name, average, error
steps,273266,35717.6
times,34.9514,4.58416
sx,0.141955,0.00103631
sz,0.858045,0.00103631
mag,0.857929,0.00103359
mag2,0.752749,0.00151277
mag4,0.603352,0.00193361
ising_order,0.00126976,0.00126976
corr_x,1
