name, average, error
steps,273266,35717.6
times,51.4158,6.73586
sx,0.203167,0.00134888
sz,0.796833,0.00134888
mag,0.794277,0.00137519
mag2,0.671404,0.00166833
mag4,0.516151,0.00178746
ising_order,0.00126976,0.00126976
corr_x,1
