name, average, error
steps,273266,35717.6
times,134.442,17.5629
sx,0.293675,0.00214721
sz,0.706325,0.00214721
mag,0.293729,0.00605761
mag2,0.605701,0.00245531
mag4,0.522833,0.00276347
ising_order,1.26976e-07,1.26976e-07
corr_x,1
