name, average, error
steps,273266,35717.6
times,210.601,27.5487
sx,7e-06,3.33246e-06
sz,0.999993,3.33246e-06
mag,0.000107,9.96866e-05
mag2,0.999986,6.49815e-06
mag4,0.999974,1.23698e-05
ising_order,0.0031,0.0031
corr_x,1
