name, average, error
steps,159922,29680.2
times,1102.28,205.24
sx,0.130053,0.000445092
sz,-0.005394,0.00432985
mag,0.254582,0.00384019
mag2,0.0959556,0.00222326
mag4,0.0221093,0.00085418
cluster size,96.768,3.15061
corr_x,1
corr_t,1, 0.727, 0.665, 0.617, 0.568, 0.539, 0.501, 0.47, 0.462, 0.431, 0.421, 0.434, 0.409, 0.408, 0.349, 0.366, 0.364, 0.355, 0.358, 0.341, 0.35, 0.348, 0.328, 0.329, 0.303, 0.277, 0.299, 0.307, 0.27, 0.271, 0.292, 0.278, 0.283, 0.276, 0.266, 0.241, 0.262, 0.244, 0.245, 0.233, 0.243, 0.247, 0.235, 0.238, 0.237, 0.213, 0.192, 0.197, 0.194, 0.183, 0.194, 0.19, 0.167, 0.175, 0.188, 0.188, 0.178, 0.169, 0.15, 0.147, 0.162, 0.135, 0.158, 0.143, 0.157, 0.152, 0.162, 0.173, 0.153, 0.154, 0.117, 0.131, 0.154, 0.119, 0.117, 0.106, 0.144, 0.171, 0.141, 0.147, 0.14, 0.114, 0.133, 0.124, 0.125, 0.129, 0.11, 0.108, 0.12, 0.127, 0.142, 0.123, 0.112, 0.117, 0.129, 0.093, 0.097, 0.114, 0.079, 0.114, 0.112, 0.098, 0.098, 0.093, 0.088, 0.111, 0.12, 0.095, 0.101, 0.073, 0.086, 0.116, 0.143, 0.14, 0.115, 0.126, 0.132, 0.122, 0.118, 0.138, 0.131, 0.13, 0.116, 0.114, 0.117, 0.092, 0.109, 0.107, 0.092, 0.123, 0.123, 0.109, 0.094, 0.098, 0.087, 0.104, 0.1, 0.065, 0.068, 0.066, 0.057, 0.069, 0.066, 0.078, 0.061, 0.064, 0.057, 0.066, 0.07, 0.079, 0.082, 0.071, 0.101, 0.097, 0.084, 0.082, 0.08, 0.066, 0.076, 0.079, 0.072, 0.056, 0.053, 0.068, 0.08, 0.07, 0.075, 0.076, 0.072, 0.072, 0.073, 0.055, 0.077, 0.045, 0.066, 0.054, 0.056, 0.065, 0.069, 0.063, 0.056, 0.053, 0.052, 0.076, 0.064, 0.066, 0.081, 0.064, 0.086, 0.089, 0.091, 0.076, 0.062, 0.073, 0.058, 0.048, 0.074, 0.057, 0.074, 0.078, 0.077, 0.063, 0.044, 0.079, 0.081, 0.06, 0.062, 0.053, 0.079, 0.056, 0.057, 0.059, 0.052, 0.047, 0.044, 0.042, 0.033, 0.056, 0.051, 0.035, 0.028, 0.056, 0.064, 0.064, 0.064, 0.038, 0.068, 0.053, 0.036, 0.054, 0.041, 0.024, 0.012, 0.022, 0.037, 0.031, 0.033, 0.027, 0.039, 0.037, 0.026, 0.043, 0.028, 0.04, 0.031, 0.024, 0.03, 0.05, 0.034, 0.051, 0.056, 0.04, 0.045, 0.037, 0.035, 0.039, 0.049, 0.028, 0.038, 0.027, 0.041, 0.056, 0.055, 0.04, 0.049, 0.044, 0.044, 0.028, 0.045, 0.04, 0.068, 0.045, 0.028, 0.036, 0.05, 0.05, 0.048, 0.065, 0.059, 0.057, 0.059, 0.059, 0.056, 0.061, 0.083, 0.072, 0.045, 0.072, 0.036, 0.055, 0.078, 0.057, 0.056, 0.043, 0.035, 0.057, 0.044, 0.026, 0.056, 0.042, 0.032, 0.03, 0.02, 0.035, 0.05, 0.036, 0.032, 0.045, 0.055, 0.053, 0.045, 0.038, 0.026, 0.019, 0.053, 0.04, 0.019, 0.034, 0.027, 0.011, 0.031, 0.035, 0.036, 0.04, 0.035, 0.022, 0, 0.023, 0.001, 0.014, 0.038, 0.047, 0.035, 0.03, 0.047, 0.022, 0.021, 0.038, 0.046, 0.037, 0.044, 0.062, 0.056, 0.05, 0.057, 0.064, 0.045, 0.021, 0.047, 0.05, 0.057, 0.051, 0.041, 0.06, 0.038, 0.053, 0.038, 0.019, 0.017, 0.03, 0.024, 0.023, 0.014, 0.019, 0.036, 0.013, 0.019, 0.035, 0.032, 0.018, 0.033, 0.024, 0.015, 0.012, 0.029, 0.057, 0.054, 0.019, 0.028, 0.03, 0.029, 0.013, 0.019, 0.045, 0.049, 0.037, 0.026, 0.03, 0.031, 0.018, 0.035, 0.009, 0.01, 0.015, 0.036, 0.022, 0.043, 0.047, 0.042, 0.05, 0.057, 0.036, 0.027, 0.042, 0.025, -0.013, 0.011, 0.04, 0.055, 0.032, 0.038, 0.033, 0.024, 0.018, -0.008, 0.016, 0.006, 0.004, 0.054, 0.035, 0.049, 0.035, 0.02, 0.053, 0.051, 0.039, 0.026, 0.039, 0.034, 0.002, 0.011, 0.003, 0.012, 0.006, 0.01, -0.003, 0.023, 0.022, -0.006, 0.004, 0.014, 0.012, 0.032, 0.036, 0.028, 0.019, 0.014, 0.011, 0.046, 0.05, 0.035, 0.03, 0.038, 0.01, 0.014, 0.022, 0.03, 0.021, 0.014, 0.021, 0.049, 0.025, 0.027, 0.039, 0.039, 0.068, 0.076, 0.052, 0.033, 0.037, 0.058, 0.036, 0.007, 0.017, 0.023, 0.003, 0.022, -0.012, 0, 0.003, -0.011, -0.014, 0, 0.001, -0.004, 0.009, 0.033, 0.037, 0.071, 0.041, 0.049, 0.032, 0.043, 0.035, 0.025, 0.065, 0.034, 0.03, 0.047, 0.068, 0.053, 0.044, 0.046, 0.019, 0.025, 0.05, 0.054, 0.075, 0.067, 0.039, 0.028, 0.022, 0.009, 0.002, 0.041, 0.034, 0.044, 0.031, 0.06, 0.045, 0.056, 0.051, 0.052, 0.062, 0.035, 0.07, 0.058, 0.048, 0.051, 0.07, 0.056, 0.047, 0.026, 0.051, 0.038, 0.041, 0.054, 0.053, 0.044, 0.039, 0.017, 0.039, 0.042, 0.037, 0.042, 0.024, 0.027, 0.049, 0.04, 0.026, 0.019, 0.013, 0.004, 0.015, 0.03, 0.047, 0.016, 0.047, 0.045, 0.027, 0.012, 0.006, 0.02, 0.01, 0.016, 0.019, 0.025, 0.064, 0.057, 0.06, 0.032, 0.043, 0.02, 0.033, 0.027, 0.032, 0.055, 0.031, 0.034, 0.024, 0.029, 0.049, 0.064, 0.046, 0.02, 0.039, -0.002, 0.034, 0.03, 0.03, 0.024, 0.04, 0.047, 0.034, -0.014, 0.008, 0.014, -0.011, -0.025, -0.033, 0.012, -0.01, 0.01, -0.012, 0.001, 0.003, -0.005, -0.013, 0.001, -0.006, -0.025, -0.004, -0.005, -0.005, 0.011, 0.028, 0.028, 0.019, -0.004, 0.002, 0.011, 0.028, 0.03, 0.038, 0.025, 0.03, 0.028, 0.003, 0.018, 0.018, 0.058, 0.04, 0.033, 0.061, 0.065, 0.063, 0.047, 0.048, -0.006, -0.003, 0.021, -0.007, 0.017, -0.004, 0.034, 0.064, 0.035, 0.049, 0.047, 0.053, 0.059, 0.035, 0.04, 0.044, 0.043, 0.056, 0.01, 0.021, 0.031, 0.045, 0.015, 0.03, 0.036, 0.026, 0.048, 0.019, 0.022, 0.016, 0.017, 0.04, 0.054, 0.009, 0.045, 0.048, 0.056, 0.035, 0.044, 0.029, 0.037, 0.034, 0.042, 0.049, 0.06, 0.06, 0.054, 0.074, 0.033, 0.043, 0.038, 0.036, 0.048, 0.06, 0.032, 0.045, 0.031, 0.007, 0.023, 0.008, 0.021, 0, 0.016, 0.001, 0.01, 0.018, 0.019, 0.033, 0.018, 0.033, 0.03, 0.048, 0.038, 0.038, 0.029, 0.032, 0.031, 0.027, 0.062, 0.068, 0.044, 0.06, 0.072, 0.083, 0.091, 0.082, 0.059, 0.069, 0.053, 0.057, 0.075, 0.074, 0.069, 0.074, 0.092, 0.076, 0.083, 0.066, 0.065, 0.079, 0.087, 0.13, 0.072, 0.076, 0.053, 0.071, 0.086, 0.079, 0.082, 0.085, 0.105, 0.099, 0.069, 0.064, 0.079, 0.085, 0.084, 0.086, 0.081, 0.081, 0.096, 0.087, 0.107, 0.092, 0.095, 0.087, 0.056, 0.061, 0.065, 0.076, 0.091, 0.088, 0.071, 0.088, 0.099, 0.079, 0.078, 0.081, 0.074, 0.083, 0.09, 0.089, 0.088, 0.087, 0.075, 0.085, 0.094, 0.089, 0.059, 0.065, 0.078, 0.088, 0.066, 0.072, 0.051, 0.063, 0.059, 0.056, 0.044, 0.09, 0.096, 0.099, 0.109, 0.097, 0.104, 0.074, 0.079, 0.089, 0.074, 0.102, 0.099, 0.081, 0.07, 0.087, 0.108, 0.09, 0.11, 0.098, 0.099, 0.087, 0.102, 0.074, 0.079, 0.087, 0.108, 0.09, 0.097, 0.091, 0.091, 0.107, 0.08, 0.099, 0.116, 0.089, 0.111, 0.108, 0.106, 0.116, 0.114, 0.105, 0.113, 0.114, 0.114, 0.122, 0.136, 0.104, 0.103, 0.104, 0.121, 0.098, 0.098, 0.096, 0.091, 0.109, 0.086, 0.104, 0.117, 0.099, 0.099, 0.121, 0.11, 0.109, 0.124, 0.112, 0.114, 0.106, 0.114, 0.094, 0.079, 0.077, 0.098, 0.078, 0.079, 0.088, 0.078, 0.095, 0.1, 0.085, 0.084, 0.086, 0.104, 0.113, 0.087, 0.082, 0.088, 0.097, 0.086, 0.095, 0.091, 0.104, 0.087, 0.099, 0.107, 0.107, 0.103, 0.115, 0.129, 0.142, 0.138, 0.133, 0.133, 0.124, 0.115, 0.113, 0.128, 0.118, 0.129, 0.122, 0.127, 0.143, 0.129, 0.116, 0.104, 0.124, 0.139, 0.155, 0.14, 0.159, 0.132, 0.179, 0.12, 0.14, 0.155, 0.147, 0.144, 0.165, 0.162, 0.161, 0.172, 0.151, 0.182, 0.138, 0.165, 0.135, 0.146, 0.152, 0.163, 0.148, 0.174, 0.17, 0.15, 0.195, 0.17, 0.17, 0.178, 0.178, 0.185, 0.213, 0.206, 0.189, 0.204, 0.223, 0.235, 0.248, 0.249, 0.237, 0.234, 0.231, 0.227, 0.226, 0.233, 0.244, 0.248, 0.245, 0.227, 0.229, 0.27, 0.243, 0.264, 0.277, 0.299, 0.292, 0.295, 0.273, 0.274, 0.302, 0.308, 0.308, 0.304, 0.302, 0.331, 0.32, 0.351, 0.346, 0.361, 0.355, 0.368, 0.378, 0.39, 0.384, 0.414, 0.412, 0.41, 0.426, 0.448, 0.448, 0.477, 0.495, 0.563, 0.591, 0.659, 0.747
