name, average, error
steps,159922,29680.2
times,2670.11,495.682
sx,0.093508,0.000312516
sz,0.013895,0.0103415
mag,0.480043,0.00551306
mag2,0.290582,0.00428131
mag4,0.135699,0.00301684
cluster size,286.424,4.66064
corr_x,1
corr_t,1, 0.817, 0.739, 0.735, 0.693, 0.678, 0.644, 0.637, 0.597, 0.604, 0.572, 0.57, 0.556, 0.525, 0.542, 0.543, 0.531, 0.532, 0.52, 0.516, 0.523, 0.515, 0.498, 0.488, 0.505, 0.511, 0.477, 0.475, 0.473, 0.472, 0.472, 0.46, 0.457, 0.43, 0.439, 0.457, 0.438, 0.423, 0.433, 0.421, 0.432, 0.433, 0.421, 0.422, 0.416, 0.429, 0.423, 0.435, 0.428, 0.405, 0.401, 0.398, 0.407, 0.404, 0.404, 0.382, 0.39, 0.385, 0.4, 0.364, 0.361, 0.361, 0.369, 0.378, 0.38, 0.367, 0.37, 0.372, 0.369, 0.367, 0.366, 0.395, 0.367, 0.373, 0.366, 0.351, 0.37, 0.357, 0.36, 0.356, 0.352, 0.369, 0.357, 0.335, 0.327, 0.323, 0.313, 0.313, 0.335, 0.32, 0.329, 0.329, 0.346, 0.337, 0.332, 0.319, 0.312, 0.339, 0.342, 0.322, 0.319, 0.348, 0.333, 0.34, 0.352, 0.346, 0.347, 0.334, 0.341, 0.337, 0.345, 0.323, 0.336, 0.335, 0.346, 0.332, 0.326, 0.343, 0.332, 0.325, 0.33, 0.331, 0.324, 0.33, 0.33, 0.354, 0.343, 0.329, 0.33, 0.341, 0.341, 0.32, 0.319, 0.325, 0.343, 0.328, 0.328, 0.318, 0.324, 0.328, 0.332, 0.307, 0.314, 0.303, 0.304, 0.308, 0.285, 0.295, 0.289, 0.289, 0.318, 0.321, 0.304, 0.306, 0.316, 0.316, 0.313, 0.305, 0.319, 0.31, 0.29, 0.302, 0.287, 0.282, 0.3, 0.29, 0.295, 0.293, 0.281, 0.314, 0.305, 0.306, 0.309, 0.306, 0.309, 0.314, 0.274, 0.28, 0.284, 0.261, 0.276, 0.266, 0.263, 0.288, 0.284, 0.283, 0.286, 0.307, 0.287, 0.291, 0.296, 0.281, 0.301, 0.298, 0.319, 0.291, 0.302, 0.264, 0.264, 0.266, 0.257, 0.277, 0.269, 0.288, 0.276, 0.284, 0.253, 0.265, 0.261, 0.271, 0.272, 0.277, 0.27, 0.291, 0.275, 0.265, 0.286, 0.269, 0.276, 0.28, 0.282, 0.267, 0.271, 0.263, 0.259, 0.268, 0.246, 0.234, 0.251, 0.245, 0.246, 0.242, 0.257, 0.238, 0.265, 0.285, 0.269, 0.244, 0.246, 0.258, 0.252, 0.258, 0.271, 0.284, 0.264, 0.255, 0.277, 0.273, 0.254, 0.255, 0.27, 0.254, 0.251, 0.259, 0.232, 0.269, 0.268, 0.266, 0.25, 0.256, 0.268, 0.27, 0.257, 0.27, 0.287, 0.273, 0.243, 0.252, 0.255, 0.255, 0.244, 0.251, 0.233, 0.214, 0.219, 0.206, 0.207, 0.22, 0.215, 0.238, 0.222, 0.236, 0.217, 0.241, 0.235, 0.222, 0.215, 0.226, 0.227, 0.219, 0.196, 0.209, 0.208, 0.226, 0.222, 0.209, 0.208, 0.246, 0.226, 0.235, 0.229, 0.254, 0.227, 0.248, 0.247, 0.219, 0.221, 0.228, 0.231, 0.23, 0.236, 0.227, 0.222, 0.253, 0.231, 0.237, 0.235, 0.246, 0.247, 0.232, 0.208, 0.241, 0.221, 0.212, 0.217, 0.226, 0.244, 0.233, 0.227, 0.212, 0.216, 0.227, 0.223, 0.233, 0.237, 0.215, 0.224, 0.215, 0.235, 0.205, 0.237, 0.234, 0.223, 0.227, 0.22, 0.223, 0.229, 0.217, 0.237, 0.211, 0.222, 0.215, 0.224, 0.236, 0.213, 0.235, 0.225, 0.22, 0.234, 0.225, 0.22, 0.23, 0.22, 0.221, 0.235, 0.218, 0.21, 0.218, 0.219, 0.221, 0.211, 0.221, 0.203, 0.207, 0.208, 0.219, 0.216, 0.232, 0.217, 0.235, 0.23, 0.238, 0.245, 0.253, 0.223, 0.246, 0.245, 0.247, 0.226, 0.226, 0.205, 0.235, 0.239, 0.226, 0.231, 0.226, 0.245, 0.232, 0.225, 0.232, 0.218, 0.222, 0.227, 0.218, 0.206, 0.223, 0.233, 0.219, 0.199, 0.208, 0.213, 0.234, 0.223, 0.209, 0.231, 0.219, 0.233, 0.234, 0.247, 0.238, 0.249, 0.244, 0.248, 0.239, 0.231, 0.227, 0.213, 0.228, 0.221, 0.219, 0.21, 0.218, 0.217, 0.221, 0.237, 0.221, 0.227, 0.215, 0.227, 0.228, 0.218, 0.24, 0.234, 0.252, 0.245, 0.214, 0.229, 0.227, 0.217, 0.21, 0.231, 0.234, 0.203, 0.23, 0.238, 0.241, 0.235, 0.219, 0.218, 0.223, 0.242, 0.24, 0.251, 0.22, 0.238, 0.233, 0.218, 0.233, 0.218, 0.212, 0.187, 0.202, 0.216, 0.203, 0.201, 0.205, 0.212, 0.2, 0.207, 0.218, 0.209, 0.19, 0.225, 0.217, 0.215, 0.231, 0.202, 0.207, 0.217, 0.222, 0.215, 0.22, 0.22, 0.217, 0.226, 0.24, 0.22, 0.217, 0.217, 0.232, 0.228, 0.219, 0.229, 0.216, 0.239, 0.255, 0.241, 0.232, 0.244, 0.243, 0.253, 0.252, 0.255, 0.258, 0.255, 0.261, 0.239, 0.244, 0.25, 0.237, 0.234, 0.229, 0.236, 0.234, 0.201, 0.195, 0.212, 0.207, 0.228, 0.227, 0.21, 0.215, 0.21, 0.21, 0.232, 0.217, 0.219, 0.212, 0.202, 0.216, 0.199, 0.2, 0.206, 0.21, 0.21, 0.191, 0.221, 0.205, 0.19, 0.198, 0.202, 0.198, 0.209, 0.196, 0.199, 0.183, 0.204, 0.219, 0.2, 0.216, 0.222, 0.225, 0.233, 0.204, 0.228, 0.206, 0.229, 0.221, 0.208, 0.21, 0.226, 0.241, 0.23, 0.222, 0.216, 0.226, 0.243, 0.243, 0.237, 0.257, 0.239, 0.238, 0.253, 0.236, 0.248, 0.224, 0.246, 0.209, 0.22, 0.219, 0.24, 0.229, 0.227, 0.218, 0.213, 0.237, 0.232, 0.238, 0.24, 0.239, 0.22, 0.225, 0.237, 0.231, 0.246, 0.228, 0.228, 0.233, 0.226, 0.239, 0.233, 0.24, 0.241, 0.224, 0.237, 0.233, 0.23, 0.238, 0.221, 0.233, 0.254, 0.245, 0.254, 0.257, 0.239, 0.254, 0.245, 0.242, 0.233, 0.228, 0.242, 0.231, 0.241, 0.229, 0.207, 0.221, 0.214, 0.219, 0.206, 0.212, 0.224, 0.229, 0.219, 0.222, 0.219, 0.224, 0.221, 0.222, 0.209, 0.231, 0.242, 0.223, 0.231, 0.236, 0.239, 0.241, 0.25, 0.247, 0.233, 0.253, 0.239, 0.25, 0.253, 0.24, 0.234, 0.248, 0.251, 0.253, 0.248, 0.253, 0.257, 0.265, 0.256, 0.252, 0.251, 0.267, 0.265, 0.264, 0.264, 0.245, 0.243, 0.267, 0.251, 0.248, 0.256, 0.248, 0.251, 0.248, 0.241, 0.24, 0.241, 0.215, 0.219, 0.224, 0.22, 0.213, 0.22, 0.224, 0.231, 0.234, 0.227, 0.241, 0.246, 0.238, 0.253, 0.244, 0.234, 0.239, 0.241, 0.259, 0.247, 0.247, 0.262, 0.228, 0.216, 0.243, 0.23, 0.219, 0.228, 0.211, 0.211, 0.226, 0.252, 0.253, 0.263, 0.255, 0.259, 0.251, 0.259, 0.241, 0.249, 0.25, 0.251, 0.231, 0.227, 0.226, 0.229, 0.239, 0.231, 0.22, 0.232, 0.231, 0.235, 0.236, 0.231, 0.238, 0.233, 0.235, 0.249, 0.24, 0.233, 0.224, 0.237, 0.231, 0.224, 0.226, 0.217, 0.245, 0.24, 0.225, 0.236, 0.226, 0.222, 0.215, 0.203, 0.23, 0.235, 0.219, 0.217, 0.228, 0.23, 0.241, 0.252, 0.23, 0.213, 0.214, 0.245, 0.232, 0.238, 0.24, 0.244, 0.245, 0.24, 0.251, 0.24, 0.273, 0.25, 0.243, 0.261, 0.248, 0.238, 0.25, 0.272, 0.28, 0.265, 0.265, 0.27, 0.257, 0.274, 0.257, 0.233, 0.242, 0.25, 0.258, 0.239, 0.256, 0.248, 0.246, 0.271, 0.273, 0.273, 0.274, 0.272, 0.253, 0.255, 0.256, 0.252, 0.256, 0.246, 0.249, 0.228, 0.241, 0.254, 0.261, 0.271, 0.266, 0.268, 0.275, 0.268, 0.247, 0.246, 0.267, 0.26, 0.246, 0.269, 0.253, 0.253, 0.238, 0.242, 0.254, 0.263, 0.268, 0.267, 0.264, 0.288, 0.254, 0.241, 0.257, 0.242, 0.232, 0.264, 0.27, 0.262, 0.277, 0.298, 0.292, 0.287, 0.272, 0.274, 0.272, 0.273, 0.251, 0.267, 0.284, 0.275, 0.287, 0.287, 0.295, 0.281, 0.275, 0.288, 0.29, 0.307, 0.307, 0.297, 0.303, 0.3, 0.317, 0.299, 0.302, 0.299, 0.326, 0.301, 0.319, 0.317, 0.326, 0.315, 0.315, 0.322, 0.333, 0.336, 0.33, 0.319, 0.339, 0.349, 0.342, 0.36, 0.352, 0.335, 0.343, 0.342, 0.319, 0.315, 0.332, 0.305, 0.301, 0.335, 0.306, 0.321, 0.33, 0.33, 0.337, 0.347, 0.344, 0.322, 0.32, 0.319, 0.35, 0.34, 0.349, 0.354, 0.38, 0.378, 0.369, 0.367, 0.367, 0.368, 0.379, 0.396, 0.396, 0.392, 0.394, 0.401, 0.412, 0.385, 0.39, 0.401, 0.378, 0.395, 0.395, 0.424, 0.422, 0.394, 0.406, 0.417, 0.41, 0.409, 0.409, 0.396, 0.426, 0.406, 0.413, 0.423, 0.434, 0.451, 0.447, 0.451, 0.422, 0.438, 0.444, 0.44, 0.459, 0.459, 0.461, 0.474, 0.473, 0.468, 0.497, 0.493, 0.496, 0.489, 0.497, 0.482, 0.488, 0.49, 0.495, 0.499, 0.508, 0.51, 0.527, 0.517, 0.516, 0.529, 0.549, 0.524, 0.532, 0.543, 0.572, 0.595, 0.614, 0.616, 0.609, 0.606, 0.636, 0.65, 0.673, 0.699, 0.728, 0.76, 0.795
