name, average, error
steps,7237.5,1196.78
times,237.896,39.223
sx,0.001132,9.27697e-05
sz,-0.003772,0.0190086
mag,0.992972,0.00224382
mag2,0.988272,0.00308011
mag4,0.98046,0.00413909
cluster size,990.806,2.61654
corr_x,1
corr_t,1, 0.996, 0.996, 0.992, 0.988, 0.984, 0.984, 0.992, 0.992, 0.992, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.996, 0.992, 0.988, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.996, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.992, 0.988, 0.988, 0.992, 0.996, 0.992, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.988, 0.988, 0.984, 0.992, 0.988, 0.992, 0.996, 0.996, 0.996, 0.996, 0.988, 0.988, 0.98, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.984, 0.988, 0.988, 0.984, 0.988, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.984, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.996, 0.996, 0.996, 0.992, 0.992, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996, 0.992, 0.988, 0.988, 0.984, 0.976, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.98, 0.984, 0.984, 0.988, 0.988, 0.992, 0.992, 0.988, 0.992, 0.988, 0.992, 0.988, 0.988, 0.98, 0.988, 0.988, 0.988, 0.988, 0.988, 0.98, 0.98, 0.984, 0.988, 0.992, 0.992, 0.992, 0.988, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.984, 0.984, 0.988, 0.992, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.976, 0.976, 0.98, 0.98, 0.98, 0.98, 0.976, 0.972, 0.976, 0.972, 0.976, 0.976, 0.98, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.972, 0.976, 0.98, 0.976, 0.98, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.984, 0.984, 0.976, 0.98, 0.988, 0.988, 0.988, 0.988, 0.984, 0.98, 0.984, 0.98, 0.976, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.976, 0.98, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.98, 0.98, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.976, 0.984, 0.984, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.98, 0.976, 0.984, 0.988, 0.984, 0.984, 0.98, 0.984, 0.976, 0.976, 0.984, 0.976, 0.98, 0.98, 0.984, 0.984, 0.984, 0.98, 0.98, 0.972, 0.976, 0.976, 0.98, 0.976, 0.972, 0.976, 0.98, 0.98, 0.976, 0.976, 0.976, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.984, 0.98, 0.976, 0.984, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.988, 0.984, 0.984, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.984, 0.984, 0.98, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.976, 0.972, 0.976, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.984, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.98, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.972, 0.976, 0.976, 0.976, 0.976, 0.98, 0.984, 0.984, 0.984, 0.98, 0.98, 0.984, 0.98, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.984, 0.984, 0.98, 0.984, 0.98, 0.98, 0.98, 0.984, 0.98, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.98, 0.976, 0.972, 0.976, 0.98, 0.98, 0.98, 0.98, 0.984, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.98, 0.98, 0.984, 0.972, 0.976, 0.98, 0.976, 0.98, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.976, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.98, 0.984, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.98, 0.988, 0.988, 0.988, 0.988, 0.98, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.98, 0.98, 0.984, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.984, 0.992, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.984, 0.984, 0.988, 0.984, 0.98, 0.98, 0.98, 0.98, 0.972, 0.972, 0.976, 0.984, 0.984, 0.98, 0.98, 0.98, 0.98, 0.98, 0.976, 0.98, 0.98, 0.976, 0.98, 0.984, 0.98, 0.984, 0.984, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.988, 0.988, 0.988, 0.992, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.988, 0.988, 0.984, 0.984, 0.988, 0.984, 0.984, 0.988, 0.988, 0.984, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.98, 0.976, 0.984, 0.98, 0.984, 0.98, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.992, 0.988, 0.992, 0.992, 0.992, 0.988, 0.988, 0.988, 0.992, 0.996, 0.992, 0.996, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.992, 0.988, 0.988, 0.988, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.988, 0.988, 0.992, 0.992, 0.992, 0.988, 0.992, 0.992, 0.992, 0.996, 0.992, 0.988, 0.992, 0.984, 0.992, 0.988, 0.984, 0.988, 0.988, 0.992, 0.992, 0.992, 0.992, 0.996, 0.996, 0.996, 0.992, 0.996, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.996, 0.992, 0.992, 0.996, 0.996, 0.992, 0.996, 0.996, 0.996, 0.992, 0.996, 0.992, 0.984, 0.992, 0.996, 0.996, 0.996, 0.996, 0.992, 0.992, 0.988, 0.992, 0.988, 0.988, 0.988, 0.992, 0.992, 0.992, 0.996, 1, 1, 1, 1, 1, 0.996, 1, 0.996, 0.996, 0.996, 0.996, 1
