name, average, error
steps,7237.5,1196.78
times,21.0771,3.50198
sx,0.127832,0.00113985
sz,-0.01052,0.0229968
mag,0.33804,0.0109343
mag2,0.158124,0.00775712
mag4,0.0506002,0.00335576
cluster size,87.896,6.23163
corr_x,1
corr_t,1, 0.716, 0.652, 0.58, 0.532, 0.468, 0.504, 0.468, 0.44, 0.452, 0.392, 0.424, 0.404, 0.4, 0.38, 0.452, 0.416, 0.38, 0.388, 0.364, 0.332, 0.368, 0.324, 0.34, 0.352, 0.336, 0.288, 0.324, 0.304, 0.28, 0.272, 0.288, 0.292, 0.312, 0.296, 0.28, 0.256, 0.252, 0.168, 0.164, 0.152, 0.176, 0.228, 0.176, 0.16, 0.184, 0.16, 0.14, 0.188, 0.16, 0.1, 0.148, 0.152, 0.204, 0.212, 0.204, 0.208, 0.232, 0.224, 0.212, 0.172, 0.24, 0.204, 0.248, 0.252, 0.204, 0.236, 0.188, 0.252, 0.248, 0.224, 0.24, 0.164, 0.18, 0.14, 0.148, 0.168, 0.156, 0.184, 0.176, 0.2, 0.212, 0.224, 0.264, 0.236, 0.256, 0.208, 0.196, 0.216, 0.188, 0.144, 0.172, 0.2, 0.156, 0.18, 0.172, 0.14, 0.12, 0.152, 0.172, 0.176, 0.16, 0.152, 0.16, 0.136, 0.164, 0.116, 0.128, 0.144, 0.168, 0.104, 0.112, 0.08, 0.064, 0.068, 0.084, 0.084, 0.112, 0.12, 0.08, 0.088, 0.06, 0.092, 0.068, 0.128, 0.112, 0.156, 0.116, 0.088, 0.112, 0.108, 0.116, 0.112, 0.076, 0.14, 0.116, 0.112, 0.132, 0.144, 0.116, 0.14, 0.096, 0.128, 0.14, 0.156, 0.116, 0.2, 0.156, 0.116, 0.212, 0.2, 0.192, 0.2, 0.24, 0.228, 0.172, 0.196, 0.136, 0.16, 0.18, 0.204, 0.18, 0.224, 0.216, 0.168, 0.152, 0.164, 0.164, 0.184, 0.208, 0.212, 0.18, 0.136, 0.196, 0.204, 0.156, 0.152, 0.148, 0.084, 0.132, 0.108, 0.148, 0.128, 0.108, 0.112, 0.14, 0.136, 0.148, 0.14, 0.108, 0.112, 0.108, 0.156, 0.148, 0.084, 0.068, 0.124, 0.168, 0.124, 0.1, 0.088, 0.088, 0.1, 0.096, 0.14, 0.116, 0.108, 0.12, 0.112, 0.092, 0.052, 0.068, 0.128, 0.14, 0.148, 0.132, 0.116, 0.124, 0.076, 0.072, 0.08, 0.092, 0.084, 0.084, 0.088, 0.14, 0.112, 0.12, 0.08, 0.108, 0.112, 0.088, 0.108, 0.124, 0.1, 0.092, 0.108, 0.164, 0.108, 0.088, 0.132, 0.116, 0.068, 0.108, 0.056, 0.064, 0.088, 0.088, 0.18, 0.076, 0.068, 0.108, 0.108, 0.068, 0.092, 0.128, 0.156, 0.124, 0.088, 0.096, 0.064, 0.088, 0.064, 0.052, 0.068, 0.136, 0.14, 0.108, 0.116, 0.12, 0.072, 0.132, 0.128, 0.084, 0.088, 0.076, 0.06, 0.08, 0.092, 0.136, 0.14, 0.104, 0.06, 0.088, 0.064, 0.072, 0.12, 0.152, 0.092, 0.104, 0.128, 0.084, 0.04, 0.084, 0.084, 0.032, 0.04, 0.132, 0.084, 0.148, 0.108, 0.056, 0.044, 0.08, 0.076, 0.116, 0.136, 0.132, 0.144, 0.108, 0.06, 0.112, 0.096, 0.136, 0.128, 0.144, 0.176, 0.164, 0.18, 0.104, 0.136, 0.128, 0.14, 0.128, 0.168, 0.144, 0.16, 0.216, 0.192, 0.172, 0.132, 0.14, 0.14, 0.16, 0.152, 0.12, 0.148, 0.12, 0.152, 0.084, 0.092, 0.1, 0.096, 0.14, 0.16, 0.132, 0.16, 0.16, 0.112, 0.148, 0.144, 0.128, 0.112, 0.108, 0.14, 0.076, 0.12, 0.136, 0.132, 0.128, 0.168, 0.124, 0.108, 0.116, 0.148, 0.14, 0.14, 0.14, 0.088, 0.156, 0.144, 0.188, 0.172, 0.188, 0.148, 0.108, 0.156, 0.104, 0.12, 0.176, 0.18, 0.16, 0.132, 0.144, 0.172, 0.148, 0.144, 0.176, 0.128, 0.132, 0.132, 0.196, 0.196, 0.208, 0.192, 0.172, 0.196, 0.192, 0.168, 0.168, 0.248, 0.204, 0.172, 0.192, 0.2, 0.168, 0.16, 0.128, 0.2, 0.208, 0.164, 0.132, 0.136, 0.148, 0.164, 0.188, 0.188, 0.136, 0.136, 0.16, 0.144, 0.184, 0.144, 0.144, 0.144, 0.216, 0.204, 0.208, 0.196, 0.244, 0.196, 0.16, 0.148, 0.204, 0.192, 0.212, 0.236, 0.212, 0.228, 0.232, 0.216, 0.188, 0.2, 0.228, 0.224, 0.192, 0.22, 0.228, 0.212, 0.164, 0.16, 0.204, 0.244, 0.232, 0.164, 0.212, 0.196, 0.2, 0.184, 0.18, 0.188, 0.232, 0.244, 0.172, 0.212, 0.232, 0.168, 0.216, 0.252, 0.268, 0.28, 0.28, 0.312, 0.316, 0.324, 0.308, 0.36, 0.36, 0.352, 0.312, 0.36, 0.336, 0.38, 0.336, 0.404, 0.42, 0.444, 0.428, 0.424, 0.448, 0.46, 0.464, 0.488, 0.548, 0.536, 0.556, 0.548, 0.572, 0.588, 0.732
