name, average, error
steps,7237.5,1196.78
times,33.6452,5.62156
sx,0.101904,0.00161411
sz,-0.00764,0.0155397
mag,0.511288,0.00988371
mag2,0.326518,0.00907772
mag4,0.164437,0.0061016
cluster size,160.83,5.8439
corr_x,1
corr_t,1, 0.792, 0.74, 0.668, 0.628, 0.628, 0.612, 0.556, 0.52, 0.504, 0.524, 0.508, 0.512, 0.508, 0.5, 0.508, 0.512, 0.504, 0.468, 0.492, 0.428, 0.44, 0.424, 0.452, 0.44, 0.424, 0.448, 0.448, 0.448, 0.432, 0.4, 0.416, 0.452, 0.432, 0.42, 0.388, 0.408, 0.428, 0.404, 0.384, 0.42, 0.412, 0.38, 0.404, 0.392, 0.368, 0.412, 0.444, 0.444, 0.408, 0.412, 0.444, 0.368, 0.348, 0.356, 0.332, 0.324, 0.312, 0.32, 0.304, 0.344, 0.376, 0.348, 0.32, 0.368, 0.34, 0.404, 0.352, 0.348, 0.412, 0.384, 0.404, 0.372, 0.388, 0.376, 0.344, 0.384, 0.388, 0.368, 0.356, 0.36, 0.384, 0.392, 0.348, 0.352, 0.312, 0.336, 0.384, 0.36, 0.36, 0.3, 0.304, 0.348, 0.364, 0.352, 0.356, 0.32, 0.364, 0.36, 0.336, 0.352, 0.336, 0.344, 0.296, 0.288, 0.276, 0.296, 0.296, 0.296, 0.268, 0.312, 0.28, 0.316, 0.292, 0.28, 0.248, 0.268, 0.3, 0.284, 0.304, 0.324, 0.308, 0.276, 0.316, 0.288, 0.308, 0.328, 0.336, 0.3, 0.284, 0.32, 0.304, 0.304, 0.3, 0.328, 0.292, 0.288, 0.288, 0.324, 0.312, 0.28, 0.292, 0.272, 0.292, 0.256, 0.196, 0.24, 0.22, 0.224, 0.256, 0.26, 0.252, 0.3, 0.292, 0.316, 0.284, 0.304, 0.348, 0.296, 0.32, 0.304, 0.288, 0.3, 0.252, 0.316, 0.276, 0.28, 0.3, 0.304, 0.32, 0.252, 0.244, 0.292, 0.244, 0.248, 0.3, 0.264, 0.272, 0.244, 0.268, 0.256, 0.236, 0.236, 0.276, 0.268, 0.288, 0.272, 0.26, 0.224, 0.22, 0.24, 0.284, 0.264, 0.228, 0.236, 0.232, 0.248, 0.272, 0.224, 0.224, 0.284, 0.276, 0.276, 0.328, 0.288, 0.288, 0.32, 0.32, 0.252, 0.3, 0.288, 0.284, 0.252, 0.296, 0.3, 0.288, 0.248, 0.26, 0.28, 0.26, 0.268, 0.244, 0.28, 0.256, 0.248, 0.272, 0.264, 0.224, 0.244, 0.232, 0.24, 0.24, 0.204, 0.228, 0.184, 0.18, 0.18, 0.22, 0.204, 0.168, 0.224, 0.236, 0.228, 0.248, 0.244, 0.248, 0.276, 0.3, 0.28, 0.264, 0.264, 0.28, 0.3, 0.316, 0.28, 0.316, 0.316, 0.28, 0.256, 0.284, 0.284, 0.292, 0.28, 0.248, 0.256, 0.276, 0.256, 0.248, 0.292, 0.308, 0.252, 0.236, 0.248, 0.2, 0.2, 0.232, 0.248, 0.22, 0.252, 0.248, 0.28, 0.28, 0.304, 0.264, 0.276, 0.276, 0.288, 0.272, 0.212, 0.244, 0.252, 0.272, 0.232, 0.28, 0.272, 0.276, 0.268, 0.22, 0.252, 0.26, 0.256, 0.244, 0.252, 0.28, 0.24, 0.228, 0.208, 0.256, 0.268, 0.264, 0.252, 0.208, 0.252, 0.252, 0.252, 0.248, 0.232, 0.268, 0.3, 0.24, 0.256, 0.276, 0.312, 0.288, 0.248, 0.316, 0.276, 0.28, 0.292, 0.268, 0.276, 0.22, 0.24, 0.248, 0.248, 0.256, 0.24, 0.252, 0.256, 0.228, 0.26, 0.26, 0.272, 0.276, 0.248, 0.228, 0.232, 0.228, 0.248, 0.232, 0.22, 0.2, 0.26, 0.24, 0.228, 0.232, 0.208, 0.224, 0.252, 0.252, 0.268, 0.268, 0.292, 0.288, 0.3, 0.308, 0.312, 0.316, 0.332, 0.316, 0.308, 0.3, 0.292, 0.348, 0.312, 0.316, 0.296, 0.3, 0.324, 0.3, 0.276, 0.232, 0.232, 0.192, 0.232, 0.236, 0.252, 0.212, 0.216, 0.248, 0.232, 0.284, 0.292, 0.28, 0.248, 0.296, 0.248, 0.26, 0.268, 0.272, 0.228, 0.268, 0.24, 0.236, 0.248, 0.236, 0.22, 0.212, 0.204, 0.228, 0.232, 0.24, 0.248, 0.232, 0.28, 0.28, 0.28, 0.28, 0.284, 0.284, 0.276, 0.28, 0.284, 0.312, 0.32, 0.312, 0.328, 0.336, 0.324, 0.296, 0.316, 0.312, 0.304, 0.356, 0.384, 0.352, 0.348, 0.32, 0.296, 0.332, 0.304, 0.304, 0.296, 0.32, 0.284, 0.368, 0.34, 0.344, 0.36, 0.332, 0.32, 0.356, 0.384, 0.408, 0.372, 0.336, 0.292, 0.332, 0.368, 0.36, 0.376, 0.348, 0.372, 0.352, 0.364, 0.372, 0.368, 0.36, 0.372, 0.372, 0.376, 0.412, 0.348, 0.332, 0.38, 0.388, 0.436, 0.464, 0.44, 0.436, 0.416, 0.42, 0.452, 0.456, 0.392, 0.436, 0.456, 0.44, 0.476, 0.456, 0.46, 0.536, 0.532, 0.572, 0.596, 0.648, 0.676, 0.64, 0.696, 0.784
