name, average, error
steps,7237.5,1196.78
times,203.228,33.8682
sx,0.063452,0.000354178
sz,-0.02376,0.0363663
mag,0.746072,0.00759295
mag2,0.598902,0.0101399
mag4,0.414021,0.0111437
cluster size,603.806,19.3613
corr_x,1
corr_t,1, 0.84, 0.812, 0.796, 0.776, 0.776, 0.768, 0.74, 0.724, 0.716, 0.732, 0.728, 0.732, 0.704, 0.724, 0.716, 0.72, 0.72, 0.688, 0.684, 0.644, 0.68, 0.696, 0.684, 0.684, 0.692, 0.668, 0.688, 0.684, 0.692, 0.684, 0.68, 0.688, 0.7, 0.692, 0.668, 0.664, 0.716, 0.68, 0.668, 0.648, 0.672, 0.644, 0.692, 0.668, 0.64, 0.636, 0.66, 0.644, 0.66, 0.648, 0.668, 0.664, 0.648, 0.644, 0.62, 0.64, 0.648, 0.632, 0.656, 0.62, 0.648, 0.652, 0.656, 0.636, 0.668, 0.648, 0.624, 0.656, 0.604, 0.612, 0.64, 0.648, 0.628, 0.64, 0.604, 0.616, 0.612, 0.644, 0.656, 0.644, 0.592, 0.6, 0.6, 0.612, 0.6, 0.624, 0.608, 0.604, 0.6, 0.604, 0.588, 0.616, 0.608, 0.632, 0.652, 0.632, 0.636, 0.624, 0.628, 0.628, 0.612, 0.564, 0.62, 0.612, 0.604, 0.644, 0.648, 0.632, 0.64, 0.628, 0.648, 0.664, 0.656, 0.616, 0.632, 0.616, 0.616, 0.588, 0.608, 0.616, 0.592, 0.608, 0.584, 0.612, 0.6, 0.58, 0.588, 0.616, 0.592, 0.608, 0.588, 0.596, 0.584, 0.588, 0.588, 0.628, 0.576, 0.6, 0.628, 0.588, 0.592, 0.56, 0.572, 0.576, 0.588, 0.544, 0.568, 0.576, 0.596, 0.58, 0.612, 0.616, 0.568, 0.596, 0.604, 0.604, 0.58, 0.604, 0.592, 0.584, 0.6, 0.588, 0.616, 0.6, 0.604, 0.616, 0.636, 0.672, 0.588, 0.6, 0.596, 0.612, 0.608, 0.588, 0.6, 0.6, 0.58, 0.588, 0.612, 0.568, 0.604, 0.584, 0.576, 0.568, 0.576, 0.584, 0.54, 0.592, 0.564, 0.576, 0.568, 0.572, 0.616, 0.596, 0.568, 0.592, 0.56, 0.6, 0.564, 0.556, 0.54, 0.532, 0.568, 0.556, 0.568, 0.608, 0.584, 0.584, 0.592, 0.56, 0.548, 0.564, 0.584, 0.58, 0.572, 0.572, 0.564, 0.528, 0.548, 0.572, 0.56, 0.544, 0.508, 0.528, 0.56, 0.548, 0.536, 0.492, 0.532, 0.528, 0.544, 0.556, 0.544, 0.584, 0.576, 0.556, 0.552, 0.532, 0.556, 0.536, 0.576, 0.544, 0.564, 0.536, 0.536, 0.552, 0.544, 0.54, 0.568, 0.568, 0.552, 0.56, 0.556, 0.576, 0.544, 0.568, 0.58, 0.592, 0.596, 0.56, 0.596, 0.608, 0.608, 0.592, 0.588, 0.54, 0.54, 0.532, 0.556, 0.552, 0.564, 0.564, 0.6, 0.552, 0.552, 0.572, 0.568, 0.548, 0.528, 0.524, 0.552, 0.54, 0.552, 0.548, 0.512, 0.552, 0.584, 0.564, 0.552, 0.588, 0.568, 0.532, 0.564, 0.576, 0.528, 0.544, 0.528, 0.524, 0.54, 0.576, 0.564, 0.56, 0.564, 0.584, 0.592, 0.568, 0.564, 0.552, 0.56, 0.54, 0.548, 0.512, 0.564, 0.532, 0.532, 0.564, 0.56, 0.544, 0.524, 0.512, 0.5, 0.516, 0.532, 0.52, 0.54, 0.54, 0.54, 0.552, 0.56, 0.552, 0.584, 0.592, 0.584, 0.572, 0.596, 0.548, 0.568, 0.532, 0.532, 0.52, 0.5, 0.536, 0.572, 0.564, 0.544, 0.576, 0.556, 0.556, 0.536, 0.54, 0.532, 0.544, 0.532, 0.54, 0.548, 0.532, 0.536, 0.528, 0.548, 0.544, 0.5, 0.512, 0.548, 0.552, 0.544, 0.552, 0.536, 0.544, 0.556, 0.56, 0.544, 0.548, 0.58, 0.568, 0.528, 0.548, 0.548, 0.532, 0.564, 0.552, 0.556, 0.564, 0.58, 0.584, 0.556, 0.596, 0.552, 0.564, 0.564, 0.568, 0.568, 0.576, 0.568, 0.54, 0.552, 0.544, 0.576, 0.548, 0.52, 0.56, 0.528, 0.536, 0.524, 0.5, 0.524, 0.536, 0.52, 0.536, 0.508, 0.56, 0.556, 0.572, 0.584, 0.604, 0.58, 0.572, 0.536, 0.548, 0.532, 0.552, 0.548, 0.536, 0.56, 0.544, 0.568, 0.56, 0.544, 0.536, 0.536, 0.572, 0.576, 0.56, 0.56, 0.576, 0.556, 0.576, 0.54, 0.556, 0.552, 0.536, 0.556, 0.564, 0.564, 0.588, 0.588, 0.58, 0.576, 0.548, 0.556, 0.556, 0.556, 0.56, 0.564, 0.532, 0.544, 0.568, 0.576, 0.58, 0.58, 0.548, 0.52, 0.544, 0.516, 0.52, 0.524, 0.524, 0.508, 0.528, 0.52, 0.536, 0.544, 0.5, 0.516, 0.524, 0.532, 0.512, 0.552, 0.548, 0.52, 0.496, 0.496, 0.508, 0.488, 0.488, 0.484, 0.516, 0.508, 0.488, 0.528, 0.516, 0.528, 0.496, 0.512, 0.536, 0.536, 0.544, 0.528, 0.52, 0.52, 0.528, 0.528, 0.54, 0.508, 0.536, 0.516, 0.536, 0.512, 0.552, 0.536, 0.556, 0.544, 0.572, 0.556, 0.58, 0.58, 0.572, 0.552, 0.548, 0.548, 0.54, 0.548, 0.54, 0.544, 0.548, 0.568, 0.556, 0.584, 0.528, 0.528, 0.548, 0.564, 0.56, 0.552, 0.572, 0.548, 0.556, 0.544, 0.548, 0.536, 0.564, 0.58, 0.536, 0.572, 0.56, 0.568, 0.564, 0.564, 0.56, 0.564, 0.568, 0.548, 0.6, 0.584, 0.544, 0.54, 0.548, 0.544, 0.536, 0.512, 0.524, 0.568, 0.576, 0.544, 0.572, 0.584, 0.568, 0.588, 0.576, 0.556, 0.548, 0.54, 0.564, 0.56, 0.564, 0.572, 0.532, 0.564, 0.556, 0.548, 0.532, 0.512, 0.54, 0.532, 0.556, 0.552, 0.524, 0.52, 0.56, 0.556, 0.588, 0.58, 0.56, 0.576, 0.556, 0.544, 0.536, 0.56, 0.544, 0.556, 0.58, 0.52, 0.6, 0.56, 0.58, 0.516, 0.56, 0.564, 0.544, 0.572, 0.584, 0.572, 0.56, 0.556, 0.54, 0.552, 0.548, 0.556, 0.54, 0.548, 0.552, 0.544, 0.556, 0.588, 0.536, 0.592, 0.564, 0.548, 0.572, 0.556, 0.548, 0.556, 0.588, 0.58, 0.568, 0.568, 0.568, 0.588, 0.552, 0.552, 0.556, 0.528, 0.54, 0.556, 0.544, 0.576, 0.56, 0.536, 0.536, 0.564, 0.54, 0.544, 0.548, 0.536, 0.536, 0.536, 0.564, 0.58, 0.556, 0.536, 0.552, 0.512, 0.532, 0.552, 0.58, 0.572, 0.56, 0.54, 0.536, 0.532, 0.496, 0.532, 0.532, 0.492, 0.508, 0.532, 0.492, 0.5, 0.54, 0.572, 0.508, 0.532, 0.512, 0.484, 0.496, 0.548, 0.544, 0.56, 0.532, 0.512, 0.512, 0.504, 0.536, 0.536, 0.536, 0.544, 0.544, 0.528, 0.508, 0.572, 0.556, 0.548, 0.556, 0.544, 0.52, 0.556, 0.58, 0.56, 0.536, 0.544, 0.516, 0.524, 0.556, 0.536, 0.56, 0.584, 0.556, 0.548, 0.564, 0.592, 0.588, 0.56, 0.564, 0.564, 0.612, 0.516, 0.536, 0.516, 0.54, 0.536, 0.516, 0.552, 0.556, 0.564, 0.532, 0.572, 0.576, 0.56, 0.548, 0.588, 0.596, 0.588, 0.588, 0.58, 0.6, 0.58, 0.588, 0.58, 0.62, 0.596, 0.6, 0.588, 0.584, 0.592, 0.556, 0.548, 0.544, 0.576, 0.596, 0.592, 0.584, 0.58, 0.588, 0.584, 0.58, 0.564, 0.596, 0.572, 0.548, 0.532, 0.588, 0.576, 0.556, 0.532, 0.572, 0.54, 0.576, 0.592, 0.604, 0.596, 0.564, 0.58, 0.588, 0.58, 0.584, 0.596, 0.608, 0.596, 0.616, 0.588, 0.596, 0.62, 0.608, 0.568, 0.588, 0.592, 0.588, 0.592, 0.572, 0.604, 0.572, 0.592, 0.596, 0.576, 0.616, 0.592, 0.62, 0.612, 0.588, 0.568, 0.596, 0.592, 0.58, 0.56, 0.616, 0.576, 0.572, 0.596, 0.572, 0.616, 0.572, 0.596, 0.604, 0.62, 0.608, 0.608, 0.588, 0.564, 0.58, 0.572, 0.608, 0.588, 0.54, 0.572, 0.564, 0.572, 0.58, 0.588, 0.56, 0.588, 0.584, 0.584, 0.608, 0.628, 0.616, 0.588, 0.608, 0.592, 0.628, 0.612, 0.596, 0.604, 0.616, 0.64, 0.624, 0.62, 0.656, 0.64, 0.64, 0.632, 0.656, 0.624, 0.628, 0.604, 0.596, 0.588, 0.608, 0.608, 0.632, 0.6, 0.624, 0.62, 0.616, 0.596, 0.604, 0.624, 0.616, 0.644, 0.648, 0.612, 0.616, 0.6, 0.6, 0.624, 0.62, 0.62, 0.624, 0.656, 0.652, 0.636, 0.644, 0.628, 0.656, 0.632, 0.62, 0.62, 0.612, 0.636, 0.62, 0.628, 0.624, 0.644, 0.632, 0.62, 0.616, 0.64, 0.656, 0.664, 0.648, 0.628, 0.668, 0.672, 0.644, 0.668, 0.64, 0.64, 0.64, 0.656, 0.644, 0.636, 0.624, 0.656, 0.644, 0.684, 0.668, 0.644, 0.64, 0.644, 0.632, 0.632, 0.632, 0.652, 0.644, 0.632, 0.608, 0.632, 0.604, 0.62, 0.624, 0.644, 0.628, 0.636, 0.628, 0.652, 0.648, 0.668, 0.668, 0.652, 0.652, 0.668, 0.644, 0.644, 0.66, 0.64, 0.676, 0.652, 0.664, 0.66, 0.66, 0.672, 0.668, 0.652, 0.664, 0.64, 0.632, 0.64, 0.656, 0.664, 0.68, 0.688, 0.696, 0.692, 0.652, 0.604, 0.656, 0.664, 0.688, 0.68, 0.7, 0.716, 0.748, 0.756, 0.696, 0.7, 0.692, 0.692, 0.748, 0.672, 0.728, 0.72, 0.744, 0.748, 0.776, 0.748, 0.764, 0.796, 0.808, 0.836, 0.812, 0.856
