name, average, error
steps,7237.5,1196.78
times,1.72271,0.283351
sx,0.12488,0.00206542
sz,0.02864,0.0328615
mag,0.59536,0.014394
mag2,0.425211,0.0153779
mag4,0.259464,0.013153
cluster size,41.232,2.06793
corr_x,1
corr_t,1, 0.76, 0.632, 0.568, 0.54, 0.572, 0.564, 0.524, 0.5, 0.464, 0.444, 0.468, 0.488, 0.468, 0.44, 0.396, 0.432, 0.424, 0.416, 0.392, 0.336, 0.364, 0.38, 0.336, 0.316, 0.312, 0.324, 0.304, 0.292, 0.304, 0.324, 0.256, 0.336, 0.328, 0.372, 0.38, 0.368, 0.38, 0.36, 0.408, 0.376, 0.368, 0.324, 0.288, 0.3, 0.332, 0.364, 0.34, 0.304, 0.272, 0.292, 0.3, 0.328, 0.328, 0.34, 0.356, 0.356, 0.288, 0.272, 0.34, 0.352, 0.32, 0.348, 0.412, 0.352, 0.38, 0.336, 0.32, 0.348, 0.356, 0.388, 0.42, 0.404, 0.392, 0.38, 0.388, 0.436, 0.408, 0.412, 0.396, 0.468, 0.436, 0.452, 0.42, 0.432, 0.416, 0.472, 0.436, 0.476, 0.488, 0.508, 0.44, 0.548, 0.588, 0.56, 0.552, 0.612, 0.596, 0.656, 0.732
