name, average, error
steps,7237.5,1196.78
times,2.12737,0.351371
sx,0.00068,0.000169181
sz,-0.0002,0.00847611
mag,0.999,0.000268328
mag2,0.998039,0.000522326
mag4,0.996227,0.000991527
cluster size,99.916,0.0190438
corr_x,1
corr_t,1, 1, 0.996, 1, 1, 1, 1, 1, 1, 0.992, 0.996, 0.996, 1, 1, 1, 1, 0.996, 1, 1, 1, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 1, 0.996, 0.996, 0.996, 0.996, 1, 0.996, 0.996, 1, 1, 1, 1, 0.996, 0.996, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.996, 0.992, 1, 1, 1, 0.996, 1, 1, 1, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.996
