name, average, error
steps,7237.5,1196.78
times,2.02908,0.334904
sx,0.0002,6.66667e-05
sz,0.004,0.00400311
mag,0.99968,0.000116237
mag2,0.999371,0.00022795
mag4,0.998786,0.000438536
cluster size,99.962,0.0113333
corr_x,1
corr_t,1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.992, 0.996, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 0.996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.996, 1, 1
