name, average, error
steps,7237.5,1196.78
times,13.4476,2.23693
sx,0.194888,0.00157563
sz,0.00732,0.00594024
mag,0.120288,0.00613351
mag2,0.0226244,0.00178015
mag4,0.00146792,0.000181702
cluster size,21.378,0.895269
corr_x,1
corr_t,1, 0.64, 0.48, 0.428, 0.364, 0.336, 0.3, 0.264, 0.264, 0.276, 0.188, 0.204, 0.208, 0.232, 0.136, 0.052, 0.04, 0.072, 0.072, 0.06, 0.084, 0.176, 0.04, 0.068, 0.068, 0.088, 0.04, 0.148, 0.08, 0.152, 0.092, 0.04, 0.056, 0.08, 0.092, 0.004, 0.056, 0.032, -0.044, -0.068, 0.036, -0.068, -0.12, -0.112, -0.08, -0.024, 0.036, -0.032, -0.04, -0.076, 0.04, 0.068, -0.044, 0.028, -0.028, 0.048, 0.028, 0.02, 0.032, 0.036, -0.012, -0.032, 0.028, 0.104, 0.024, 0.068, 0.052, 0.1, 0.12, 0.02, 0.008, 0.008, 0.024, -0.028, -0.012, 0.056, 0.072, 0.016, 0.004, 0.008, 0.016, 0.028, 0.024, 0.004, -0.036, 0.076, -0.092, -0.072, -0.04, 0.008, -0.024, 0.008, -0.028, 0.016, 0.016, 0.02, -0.04, -0.056, 0.008, 0.02, -0.016, 0.096, 0.012, 0.028, 0.036, 0.084, 0.004, 0.064, 0.112, 0.124, 0.02, 0.108, -0.02, 0.056, 0.076, 0.036, 0.076, 0.092, 0.08, 0.028, 0.088, 0.08, 0.044, 0.036, 0.088, 0.1, 0.056, 0.044, 0.056, 0.06, 0.028, 0.088, 0.072, 0.04, -0.004, -0.004, 0.096, 0, -0.012, 0.032, 0.008, -0.02, 0.048, 0.056, 0.08, 0.1, 0.016, 0.06, 0.08, 0.076, 0.032, -0.04, -0.016, -0.056, -0.088, -0.072, -0.016, -0.124, -0.084, -0.044, 0.04, -0.008, 0.028, -0.024, 0.08, 0.104, 0.08, 0.044, 0.064, 0.072, 0.052, 0.008, 0, 0.06, -0.032, 0.036, -0.008, -0.14, -0.108, -0.128, -0.092, 0.036, -0.076, -0.1, 0.016, -0.024, 0.004, 0.072, 0.02, 0.048, 0.052, 0.016, 0.044, -0.04, 0.048, 0.072, 0.104, 0.016, 0.12, -0.028, 0.06, 0.012, 0.028, 0.08, 0.036, 0.032, 0.032, 0, 0.032, 0.004, 0.052, 0.008, 0.02, -0.056, -0.008, -0.004, -0.016, -0.084, -0.028, -0.004, 0, -0.088, -0.08, -0.144, -0.068, -0.044, -0.068, -0.12, -0.084, -0.092, -0.06, -0.056, -0.116, -0.024, -0.04, 0.036, 0.004, -0.1, -0.068, -0.104, -0.092, -0.064, -0.064, -0.024, -0.08, -0.032, -0.024, -0.096, -0.144, -0.096, -0.056, -0.016, -0.048, -0.108, -0.096, -0.092, -0.06, 0.012, 0.032, -0.024, -0.008, 0.012, -0.048, -0.052, 0.032, 0.068, 0.044, 0.024, 0.02, 0.024, -0.024, -0.048, 0.004, -0.024, 0.004, -0.012, 0.028, 0.02, 0.044, -0.008, -0.076, 0.028, 0.004, -0.08, -0.02, 0.044, -0.044, -0.084, -0.068, -0.072, -0.064, -0.08, -0.016, -0.048, -0.008, -0.012, -0.008, -0.032, -0.008, -0.056, -0.072, 0.028, 0.024, 0.008, 0.06, 0.02, 0.044, 0.032, 0.028, 0.028, 0.032, 0.08, 0, -0.016, -0.024, -0.012, 0.008, -0.04, 0.024, 0.048, 0.072, 0.076, 0.044, -0.044, 0, -0.004, 0.028, 0.024, -0.008, -0.016, -0.028, -0.036, 0.004, 0.004, 0.004, -0.02, 0.008, -0.028, -0.028, -0.016, 0.012, -0.02, 0.008, -0.072, 0.044, 0.008, -0.024, -0.024, 0, 0.024, 0, -0.008, 0.052, 0.104, -0.02, -0.032, -0.008, 0.028, -0.068, -0.088, -0.028, -0.024, -0.088, -0.052, 0.04, 0.092, -0.012, 0.024, 0.032, -0.04, -0.06, -0.1, -0.092, -0.012, -0.06, -0.008, -0.012, -0.008, 0.032, -0.012, 0.028, 0.024, -0.032, 0.004, -0.064, -0.04, 0.012, -0.06, -0.036, -0.06, -0.032, 0, 0, -0.052, 0.004, 0, -0.036, -0.056, 0.032, -0.028, -0.032, -0.06, -0.06, -0.02, -0.02, 0, -0.024, 0.024, -0.028, -0.016, -0.092, 0.032, -0.024, 0.032, 0.052, 0.056, 0.064, 0.064, 0.04, -0.008, 0.008, 0.012, 0.008, 0.032, 0.096, 0.092, 0.012, 0.06, 0.048, 0, 0.024, 0.036, 0.068, 0.024, 0.036, 0.052, 0.056, 0.076, 0.04, -0.052, -0.004, -0.044, 0.004, 0.012, 0.104, -0.008, 0.036, 0.028, -0.024, 0.052, -0.04, -0.012, 0.052, -0.044, -0.016, -0.02, 0.012, 0.016, -0.02, 0.048, -0.052, -0.06, -0.04, -0.012, 0.04, 0.04, -0.004, -0.004, 0.036, 0.044, 0.072, 0.008, 0.024, -0.028, 0.008, 0.012, -0.072, 0.02, -0.02, 0.016, -0.096, 0.016, -0.012, 0.016, -0.016, -0.084, -0.056, -0.04, -0.02, 0.036, -0.016, 0, 0.02, -0.056, -0.064, -0.08, -0.016, 0.024, 0.056, 0.084, -0.02, 0.036, -0.04, 0.012, 0.06, -0.012, -0.1, -0.08, -0.072, -0.036, -0.004, -0.04, 0.024, 0.068, 0.088, 0.004, -0.032, -0.028, -0.044, -0.048, -0.032, 0, 0.028, -0.02, -0.024, 0.012, 0, 0.024, -0.012, 0.064, -0.008, -0.028, 0.008, 0.024, 0.032, -0.032, -0.036, -0.012, -0.064, 0.028, -0.072, -0.144, -0.032, 0, -0.064, -0.016, -0.024, -0.132, -0.144, -0.02, -0.064, -0.032, -0.012, -0.056, -0.016, 0.02, -0.02, 0.02, 0.008, -0.04, -0.012, -0.008, -0.044, -0.028, -0.06, -0.012, -0.06, 0.012, -0.004, -0.048, 0.048, 0, 0.056, 0.008, -0.012, 0.036, -0.004, -0.028, -0.06, -0.004, -0.04, -0.052, -0.032, -0.04, -0.024, -0.004, -0.06, -0.012, 0.04, -0.016, 0.008, -0.028, 0.016, -0.036, 0.068, 0.004, 0.056, 0.084, -0.02, -0.012, 0, 0.004, -0.016, 0.056, 0.028, 0.076, 0.008, 0.048, -0.028, -0.104, -0.108, -0.12, -0.084, -0.088, -0.06, -0.128, -0.08, -0.044, -0.036, -0.036, -0.004, -0.06, -0.024, 0.004, -0.068, -0.068, -0.028, -0.036, -0.072, -0.048, -0.048, -0.088, -0.036, -0.024, -0.048, 0.04, 0.016, -0.04, -0.072, -0.096, -0.02, 0.02, -0.088, -0.068, 0, 0.008, -0.168, -0.056, -0.088, -0.16, -0.108, -0.088, -0.12, -0.06, -0.028, 0.004, -0.068, -0.008, -0.056, -0.064, -0.044, 0.004, 0.044, 0.056, 0.048, 0.016, 0.008, 0.032, -0.032, 0.052, 0.04, -0.072, -0.08, -0.08, -0.012, -0.032, -0.044, 0.064, 0.048, 0.084, 0.12, 0.028, -0.008, 0.04, 0.04, -0.028, -0.028, 0.024, 0.032, 0.016, -0.028, 0.04, 0.056, -0.008, 0.016, -0.004, -0.1, -0.04, -0.056, 0.008, -0.032, -0.012, -0.068, -0.052, 0.02, 0.004, 0.012, 0.092, 0.012, -0.008, 0.02, 0.024, -0.06, -0.104, -0.056, -0.116, -0.052, -0.14, -0.06, 0.016, -0.048, 0.028, 0, -0.036, -0.028, -0.048, -0.068, -0.048, -0.1, -0.028, -0.064, -0.048, -0.016, -0.06, -0.044, 0.012, -0.036, -0.008, -0.008, 0.008, -0.032, -0.024, 0.068, 0.06, 0.004, 0.036, 0, 0.056, 0.012, 0.044, 0.04, 0.032, -0.04, -0.076, -0.04, -0.08, 0.076, 0.108, 0.044, -0.02, 0.036, -0.052, -0.044, 0.032, 0.072, 0.056, 0.02, -0.036, -0.004, 0.044, 0.064, 0.064, -0.068, -0.032, -0.084, -0.06, -0.104, -0.084, -0.036, -0.056, -0.06, -0.08, 0.028, -0.036, 0.016, -0.036, 0.004, 0, -0.02, -0.044, -0.044, -0.084, -0.052, -0.032, -0.12, -0.128, -0.024, 0.016, -0.04, -0.1, -0.02, 0.012, -0.032, 0.032, 0.092, 0, 0.052, -0.016, 0.004, 0.004, 0, -0.036, -0.012, -0.048, -0.028, 0.048, 0.052, -0.076, 0.004, -0.004, 0.032, 0.092, -0.016, 0.024, 0, -0.06, 0.008, 0.016, 0.072, 0.028, -0.004, -0.028, 0.068, 0.06, 0.028, 0.076, 0.084, -0.012, -0.032, -0.016, 0.072, 0.016, 0.036, 0.04, 0.048, 0.04, 0.028, 0.056, 0.024, 0.056, 0.052, 0.044, 0.012, 0.084, 0.076, 0.044, 0.036, 0.06, 0.06, 0.1, -0.004, 0.012, 0.028, -0.004, -0.004, 0.016, 0.076, 0.184, 0.168, 0.032, -0.02, 0.1, -0.012, 0.028, 0.056, 0.048, 0.044, 0.088, 0.104, 0.036, 0.004, 0.016, 0.028, -0.064, -0.08, 0.012, 0.024, -0.028, -0.012, -0.048, 0, 0.016, 0, -0.02, -0.06, 0.028, 0.012, -0.008, 0.004, 0.032, 0.1, 0.08, 0.068, 0.048, -0.028, -0.008, -0.044, 0.004, -0.032, -0.056, 0.008, -0.06, -0.016, 0.06, 0.108, 0.048, -0.012, -0.1, -0.06, -0.072, -0.024, 0.02, 0.056, 0, 0.02, 0.024, 0.02, -0.012, -0.036, -0.012, 0.004, 0.032, -0.06, -0.02, 0.02, 0.108, 0.048, 0.088, 0.14, 0.116, 0.016, 0.152, 0.048, 0.048, 0.016, -0.008, 0.036, 0.012, 0.052, 0.004, 0.068, 0.096, 0.016, 0.06, 0.008, 0.016, 0.012, 0.008, 0.084, 0.06, -0.016, 0.016, 0.004, 0.02, 0.044, 0.056, 0.02, 0.092, 0.084, 0.068, 0.056, 0.072, 0.116, 0.052, 0.112, 0.02, 0.092, 0.084, 0.032, 0.108, 0.14, 0.172, 0.136, 0.116, 0.108, 0.124, 0.112, 0.176, 0.132, 0.192, 0.22, 0.252, 0.192, 0.192, 0.264, 0.284, 0.284, 0.464, 0.468, 0.624
