name, average, error
steps,7237.5,1196.78
times,1.62203,0.267746
sx,0.318224,0.00144983
sz,0.00084,0.00751754
mag,0.075464,0.00200107
mag2,0.00903376,0.000411218
mag4,0.000229239,2.18452e-05
cluster size,4.176,0.189755
corr_x,1
corr_t,1, 0.428, 0.328, 0.08, -0.196, 0.088, -0.036, -0.036, -0.036, 0.068, -0.048, -0.036, -0.104, -0.064, -0.052, -0.192, -0.124, -0.108, -0.084, 0.076, 0.04, -0.044, 0.036, 0.02, 0, -0.08, -0.132, 0.012, -0.032, -0.036, -0.028, -0.12, -0.052, 0.052, -0.036, 0.016, -0.016, -0.072, -0.124, 0.028, -0.12, -0.076, -0.04, 0.056, -0.036, 0.004, 0.06, 0.04, 0.032, -0.144, -0.048, -0.112, 0.016, 0.112, 0.2, -0.128, 0.024, 0.028, -0.004, 0.036, 0.04, 0.1, 0.04, 0.056, 0.02, 0.148, 0.08, 0.124, 0.048, -0.06, -0.044, -0.076, -0.152, 0, -0.052, 0.092, 0.16, -0.072, -0.056, 0.04, 0.084, 0.02, 0.12, 0.1, 0.028, 0.1, -0.04, 0.088, -0.068, 0.016, -0.048, 0.02, -0.068, 0.064, 0.044, 0.108, 0.012, 0, -0.08, -0.096, 0.012, -0.052, 0.112, 0.032, -0.108, -0.064, -0.068, 0.008, 0.032, -0.024, -0.132, -0.036, -0.032, -0.036, -0.024, -0.104, 0.036, -0.004, 0.048, -0.06, -0.036, 0.024, 0.032, -0.024, -0.012, -0.048, 0.048, -0.044, 0.016, 0, 0.044, -0.008, 0.08, 0.108, 0.084, 0.084, 0.104, 0.12, -0.008, -0.08, -0.076, 0.02, 0.14, 0.06, 0.132, 0.116, 0.008, -0.064, -0.112, -0.008, 0.06, 0.024, -0.036, 0, 0.016, -0.092, -0.008, 0.012, 0.08, -0.112, -0.076, -0.068, -0.024, -0.144, 0.04, 0.008, 0.012, 0.048, 0.06, 0.136, 0.132, 0.088, 0.028, 0.02, 0.06, 0.084, 0.04, 0.116, 0.096, 0.068, -0.124, -0.004, -0.156, -0.024, 0.04, 0.008, 0.024, 0.024, -0.02, 0.008, 0.076, 0.092, 0, 0.12, 0.076, 0.112, 0.096, 0.112, 0.044, -0.056, -0.052, 0.076, 0.096, -0.056, 0.028, 0.048, -0.188, -0.12, 0.064, 0.024, 0.104, 0.036, -0.032, 0.024, 0.044, 0.08, -0.028, 0, -0.148, 0.032, -0.092, -0.048, -0.008, -0.004, -0.08, -0.048, -0.068, 0.024, 0.012, 0.048, 0.116, 0.04, -0.004, -0.092, 0.068, 0.052, 0.016, 0.032, -0.036, -0.024, 0, -0.092, -0.064, 0.004, 0.024, 0, 0.02, 0.048, 0.084, 0.084, -0.004, 0.06, 0.048, 0.056, -0.04, 0.048, -0.052, 0.116, 0.004, -0.008, -0.04, 0.04, 0.02, 0.04, -0.016, -0.048, -0.064, -0.064, -0.164, 0.064, 0.088, -0.028, 0.088, 0.06, 0.024, -0.02, 0.04, 0.04, -0.112, -0.012, -0.112, -0.06, -0.096, -0.008, -0.028, 0.02, 0.176, 0.048, 0.044, -0.012, -0.02, -0.068, -0.072, 0.072, 0.128, -0.144, -0.028, -0.016, -0.02, 0.092, 0.16, -0.036, 0.008, -0.048, 0.072, 0.056, 0.216, 0.088, 0.048, 0.052, 0.048, -0.036, 0.056, 0.036, 0.116, 0.04, 0.024, -0.036, 0.004, -0.072, -0.104, -0.128, -0.016, 0.056, 0.148, 0.18, 0.024, -0.108, 0.036, 0.004, 0.056, -0.044, -0.044, -0.148, -0.188, -0.14, -0.036, -0.044, -0.044, -0.124, 0.032, 0.02, 0.02, 0.032, 0.076, -0.064, -0.004, -0.052, -0.044, -0.056, -0.084, 0.124, -0.184, -0.08, -0.044, 0, -0.008, 0.04, 0.108, -0.044, -0.156, 0.012, 0.064, 0.136, 0.052, -0.052, -0.004, 0.012, 0.076, 0.064, 0.108, -0.06, -0.028, -0.16, 0.048, 0.024, 0.012, -0.028, 0.028, 0.12, -0.064, 0.052, 0.024, 0.02, 0.068, 0.208, 0.14, -0.008, 0, 0.032, 0.044, 0.008, 0.004, -0.02, 0.028, -0.068, -0.012, 0.092, -0.008, -0.104, -0.092, -0.132, -0.16, -0.128, -0.24, -0.204, 0.088, 0.088, -0.136, 0.048, -0.036, 0.028, -0.076, -0.096, -0.06, 0.192, 0.128, -0.04, -0.112, 0.02, -0.032, -0.1, 0.036, 0.108, 0.036, -0.016, 0.024, -0.04, -0.004, 0.032, -0.116, 0.012, 0.004, 0.036, -0.036, -0.06, -0.02, -0.008, -0.116, 0.044, -0.008, 0.076, -0.068, -0.02, -0.06, 0.052, 0.072, 0.056, -0.052, 0.052, 0.068, 0.064, 0.1, -0.052, -0.068, -0.056, 0.068, 0.1, 0.052, 0.056, 0.024, -0.088, 0.04, 0.116, 0.024, -0.008, -0.024, 0.064, -0.108, 0.12, 0.08, 0.092, 0.02, -0.024, -0.008, 0.048, -0.064, 0.064, 0.032, -0.052, 0.032, 0.048, 0.028, 0.124, -0.064, -0.008, 0.076, 0.032, 0.004, 0.012, 0, -0.104, -0.048, -0.068, -0.02, -0.072, 0.076, 0.14, 0.204, 0.3
