name, average, error
steps,7237.5,1196.78
times,362.305,59.786
sx,0.0269312,0.00039473
sz,-0.029664,0.0277344
mag,0.952589,0.00157764
mag2,0.908521,0.00270242
mag4,0.828562,0.00430055
cluster size,1134.76,11.8566
corr_x,1
corr_t,1, 0.972, 0.944, 0.968, 0.964, 0.94, 0.928, 0.924, 0.896, 0.908, 0.924, 0.92, 0.932, 0.924, 0.916, 0.916, 0.924, 0.932, 0.932, 0.876, 0.932, 0.936, 0.924, 0.928, 0.932, 0.924, 0.912, 0.916, 0.912, 0.92, 0.916, 0.944, 0.928, 0.932, 0.932, 0.932, 0.904, 0.904, 0.912, 0.92, 0.932, 0.94, 0.94, 0.916, 0.936, 0.924, 0.928, 0.94, 0.936, 0.912, 0.908, 0.924, 0.884, 0.924, 0.916, 0.916, 0.92, 0.932, 0.936, 0.936, 0.916, 0.924, 0.932, 0.928, 0.92, 0.924, 0.944, 0.92, 0.932, 0.928, 0.924, 0.916, 0.924, 0.9, 0.916, 0.908, 0.928, 0.92, 0.936, 0.936, 0.924, 0.924, 0.924, 0.904, 0.94, 0.924, 0.92, 0.912, 0.94, 0.932, 0.92, 0.92, 0.916, 0.912, 0.916, 0.9, 0.912, 0.912, 0.904, 0.896, 0.904, 0.892, 0.912, 0.904, 0.908, 0.888, 0.892, 0.888, 0.88, 0.892, 0.904, 0.908, 0.92, 0.908, 0.896, 0.892, 0.9, 0.908, 0.9, 0.888, 0.9, 0.916, 0.916, 0.948, 0.928, 0.936, 0.948, 0.924, 0.928, 0.916, 0.9, 0.932, 0.9, 0.888, 0.92, 0.912, 0.912, 0.916, 0.908, 0.912, 0.924, 0.9, 0.916, 0.904, 0.916, 0.928, 0.924, 0.892, 0.912, 0.916, 0.932, 0.916, 0.904, 0.912, 0.904, 0.924, 0.932, 0.924, 0.924, 0.928, 0.936, 0.936, 0.948, 0.92, 0.92, 0.916, 0.936, 0.932, 0.924, 0.936, 0.912, 0.924, 0.896, 0.92, 0.924, 0.92, 0.908, 0.928, 0.932, 0.912, 0.904, 0.916, 0.92, 0.924, 0.932, 0.92, 0.932, 0.924, 0.924, 0.936, 0.936, 0.924, 0.928, 0.932, 0.928, 0.944, 0.924, 0.912, 0.912, 0.924, 0.92, 0.916, 0.92, 0.928, 0.908, 0.908, 0.924, 0.916, 0.92, 0.912, 0.94, 0.916, 0.928, 0.932, 0.924, 0.904, 0.932, 0.904, 0.916, 0.932, 0.912, 0.916, 0.924, 0.9, 0.896, 0.924, 0.932, 0.912, 0.92, 0.916, 0.924, 0.932, 0.936, 0.92, 0.924, 0.928, 0.904, 0.92, 0.9, 0.912, 0.916, 0.896, 0.916, 0.912, 0.92, 0.908, 0.912, 0.912, 0.908, 0.908, 0.912, 0.924, 0.936, 0.924, 0.908, 0.904, 0.908, 0.912, 0.92, 0.888, 0.896, 0.916, 0.92, 0.932, 0.92, 0.936, 0.912, 0.924, 0.92, 0.912, 0.916, 0.9, 0.924, 0.928, 0.904, 0.928, 0.932, 0.928, 0.928, 0.928, 0.928, 0.932, 0.924, 0.92, 0.892, 0.896, 0.908, 0.912, 0.9, 0.932, 0.928, 0.916, 0.916, 0.936, 0.908, 0.932, 0.916, 0.92, 0.912, 0.924, 0.932, 0.92, 0.932, 0.916, 0.932, 0.92, 0.928, 0.892, 0.892, 0.912, 0.916, 0.904, 0.92, 0.896, 0.892, 0.892, 0.916, 0.896, 0.904, 0.92, 0.924, 0.908, 0.912, 0.896, 0.912, 0.924, 0.904, 0.9, 0.928, 0.9, 0.92, 0.924, 0.908, 0.916, 0.92, 0.908, 0.924, 0.916, 0.904, 0.908, 0.888, 0.912, 0.896, 0.908, 0.916, 0.92, 0.92, 0.904, 0.904, 0.904, 0.908, 0.904, 0.912, 0.928, 0.928, 0.92, 0.924, 0.928, 0.92, 0.928, 0.92, 0.9, 0.908, 0.908, 0.912, 0.908, 0.912, 0.9, 0.912, 0.904, 0.932, 0.924, 0.92, 0.924, 0.92, 0.912, 0.908, 0.924, 0.92, 0.884, 0.92, 0.904, 0.888, 0.884, 0.904, 0.888, 0.896, 0.892, 0.9, 0.908, 0.924, 0.924, 0.904, 0.92, 0.92, 0.9, 0.916, 0.924, 0.912, 0.908, 0.908, 0.908, 0.908, 0.9, 0.912, 0.904, 0.908, 0.892, 0.9, 0.904, 0.888, 0.884, 0.912, 0.916, 0.904, 0.896, 0.9, 0.904, 0.876, 0.904, 0.896, 0.9, 0.928, 0.912, 0.92, 0.92, 0.908, 0.936, 0.928, 0.932, 0.924, 0.908, 0.896, 0.916, 0.924, 0.94, 0.916, 0.908, 0.9, 0.92, 0.896, 0.904, 0.916, 0.916, 0.92, 0.908, 0.9, 0.924, 0.936, 0.92, 0.908, 0.92, 0.904, 0.884, 0.9, 0.92, 0.932, 0.904, 0.908, 0.908, 0.904, 0.908, 0.92, 0.936, 0.932, 0.92, 0.924, 0.932, 0.932, 0.94, 0.936, 0.944, 0.928, 0.924, 0.904, 0.92, 0.916, 0.928, 0.928, 0.916, 0.892, 0.916, 0.868, 0.908, 0.908, 0.916, 0.904, 0.9, 0.916, 0.912, 0.932, 0.92, 0.916, 0.904, 0.908, 0.908, 0.896, 0.92, 0.932, 0.896, 0.896, 0.928, 0.916, 0.924, 0.916, 0.936, 0.944, 0.928, 0.928, 0.94, 0.924, 0.928, 0.916, 0.936, 0.92, 0.924, 0.916, 0.92, 0.912, 0.92, 0.912, 0.924, 0.928, 0.924, 0.924, 0.92, 0.912, 0.92, 0.9, 0.9, 0.92, 0.924, 0.908, 0.932, 0.932, 0.916, 0.928, 0.94, 0.928, 0.932, 0.936, 0.924, 0.924, 0.94, 0.944, 0.932, 0.944, 0.936, 0.932, 0.932, 0.928, 0.92, 0.916, 0.92, 0.896, 0.908, 0.92, 0.904, 0.908, 0.912, 0.904, 0.912, 0.904, 0.92, 0.916, 0.9, 0.904, 0.912, 0.924, 0.94, 0.916, 0.92, 0.9, 0.928, 0.912, 0.912, 0.916, 0.896, 0.892, 0.912, 0.884, 0.912, 0.912, 0.896, 0.908, 0.908, 0.92, 0.9, 0.92, 0.9, 0.892, 0.9, 0.88, 0.892, 0.876, 0.868, 0.908, 0.924, 0.928, 0.924, 0.888, 0.9, 0.912, 0.928, 0.908, 0.92, 0.924, 0.928, 0.912, 0.92, 0.928, 0.928, 0.936, 0.9, 0.908, 0.908, 0.904, 0.908, 0.912, 0.912, 0.916, 0.916, 0.896, 0.896, 0.892, 0.916, 0.928, 0.932, 0.92, 0.928, 0.924, 0.924, 0.928, 0.892, 0.924, 0.948, 0.924, 0.932, 0.928, 0.936, 0.924, 0.928, 0.936, 0.92, 0.924, 0.932, 0.94, 0.948, 0.948, 0.94, 0.928, 0.932, 0.936, 0.94, 0.912, 0.904, 0.928, 0.928, 0.912, 0.932, 0.9, 0.924, 0.936, 0.932, 0.928, 0.916, 0.928, 0.936, 0.944, 0.92, 0.924, 0.924, 0.924, 0.904, 0.936, 0.92, 0.896, 0.928, 0.912, 0.932, 0.932, 0.936, 0.924, 0.936, 0.932, 0.928, 0.924, 0.932, 0.908, 0.92, 0.908, 0.916, 0.912, 0.908, 0.936, 0.928, 0.92, 0.912, 0.92, 0.908, 0.9, 0.9, 0.904, 0.904, 0.892, 0.92, 0.924, 0.908, 0.896, 0.896, 0.9, 0.912, 0.9, 0.892, 0.912, 0.9, 0.9, 0.908, 0.9, 0.912, 0.912, 0.9, 0.908, 0.884, 0.9, 0.908, 0.9, 0.92, 0.924, 0.912, 0.916, 0.896, 0.88, 0.908, 0.924, 0.9, 0.916, 0.908, 0.924, 0.924, 0.924, 0.92, 0.936, 0.928, 0.9, 0.924, 0.92, 0.912, 0.916, 0.92, 0.92, 0.892, 0.908, 0.904, 0.892, 0.916, 0.912, 0.9, 0.908, 0.924, 0.92, 0.904, 0.908, 0.896, 0.892, 0.888, 0.892, 0.884, 0.908, 0.912, 0.904, 0.916, 0.908, 0.9, 0.876, 0.884, 0.908, 0.92, 0.908, 0.924, 0.932, 0.932, 0.92, 0.928, 0.94, 0.916, 0.932, 0.928, 0.936, 0.94, 0.936, 0.928, 0.916, 0.924, 0.928, 0.936, 0.932, 0.916, 0.94, 0.932, 0.924, 0.9, 0.9, 0.912, 0.936, 0.924, 0.932, 0.924, 0.908, 0.94, 0.924, 0.916, 0.92, 0.888, 0.908, 0.912, 0.904, 0.936, 0.924, 0.948, 0.924, 0.924, 0.932, 0.924, 0.94, 0.932, 0.928, 0.916, 0.904, 0.928, 0.924, 0.908, 0.908, 0.932, 0.956, 0.924, 0.932, 0.928, 0.916, 0.904, 0.936, 0.924, 0.932, 0.924, 0.916, 0.896, 0.904, 0.9, 0.92, 0.9, 0.92, 0.92, 0.932, 0.904, 0.928, 0.92, 0.9, 0.912, 0.928, 0.888, 0.916, 0.928, 0.908, 0.916, 0.916, 0.904, 0.94, 0.932, 0.94, 0.924, 0.896, 0.912, 0.912, 0.912, 0.92, 0.908, 0.928, 0.916, 0.936, 0.912, 0.904, 0.924, 0.896, 0.92, 0.908, 0.924, 0.928, 0.936, 0.94, 0.924, 0.912, 0.916, 0.908, 0.912, 0.924, 0.916, 0.912, 0.924, 0.928, 0.932, 0.92, 0.908, 0.912, 0.904, 0.92, 0.936, 0.908, 0.9, 0.908, 0.904, 0.896, 0.904, 0.912, 0.912, 0.912, 0.916, 0.904, 0.888, 0.916, 0.92, 0.916, 0.92, 0.924, 0.936, 0.916, 0.892, 0.9, 0.92, 0.92, 0.92, 0.912, 0.924, 0.916, 0.924, 0.904, 0.908, 0.912, 0.912, 0.916, 0.904, 0.888, 0.896, 0.912, 0.92, 0.9, 0.94, 0.904, 0.908, 0.92, 0.924, 0.912, 0.916, 0.92, 0.924, 0.924, 0.916, 0.912, 0.912, 0.924, 0.936, 0.928, 0.916, 0.916, 0.908, 0.928, 0.912, 0.916, 0.932, 0.92, 0.916, 0.936, 0.932, 0.924, 0.916, 0.912, 0.928, 0.908, 0.892, 0.924, 0.928, 0.924, 0.924, 0.904, 0.912, 0.92, 0.932, 0.92, 0.944, 0.936, 0.924, 0.924, 0.936, 0.92, 0.904, 0.916, 0.92, 0.9, 0.904, 0.904, 0.896, 0.916, 0.928, 0.928, 0.928, 0.932, 0.908, 0.908, 0.9, 0.912, 0.92, 0.916, 0.92, 0.916, 0.932, 0.908, 0.928, 0.92, 0.904, 0.896, 0.928, 0.928, 0.916, 0.928, 0.92, 0.92, 0.944, 0.92, 0.928, 0.916, 0.912, 0.944, 0.928, 0.912, 0.9, 0.876, 0.92, 0.92, 0.908, 0.928, 0.92, 0.916, 0.916, 0.908, 0.896, 0.904, 0.896, 0.904, 0.916, 0.924, 0.912, 0.9, 0.912, 0.92, 0.908, 0.904, 0.912, 0.916, 0.904, 0.928, 0.932, 0.916, 0.92, 0.904, 0.912, 0.884, 0.888, 0.896, 0.916, 0.908, 0.904, 0.916, 0.924, 0.896, 0.884, 0.9, 0.86, 0.868, 0.908, 0.916, 0.904, 0.904, 0.92, 0.912, 0.904, 0.9, 0.912, 0.916, 0.912, 0.932, 0.928, 0.896, 0.92, 0.92, 0.916, 0.916, 0.916, 0.912, 0.9, 0.936, 0.932, 0.92, 0.912, 0.92, 0.9, 0.896, 0.924, 0.908, 0.94, 0.936, 0.94, 0.932, 0.92, 0.904, 0.924, 0.928, 0.92, 0.94, 0.92, 0.936, 0.948, 0.924, 0.932, 0.928, 0.936, 0.928, 0.916, 0.912, 0.932, 0.928, 0.936, 0.924, 0.912, 0.928, 0.928, 0.924, 0.936, 0.928, 0.936, 0.948, 0.936, 0.928, 0.952, 0.924, 0.924, 0.916, 0.92, 0.944, 0.94, 0.932, 0.916, 0.928, 0.936, 0.948, 0.944, 0.944, 0.948, 0.94, 0.92, 0.892, 0.916, 0.94, 0.92, 0.916, 0.916, 0.936, 0.92, 0.928, 0.94, 0.912, 0.9, 0.916, 0.912, 0.924, 0.92, 0.924, 0.92, 0.936, 0.928, 0.944, 0.92, 0.92, 0.932, 0.92, 0.924, 0.9, 0.928, 0.916, 0.936, 0.916, 0.92, 0.92, 0.928, 0.94, 0.924, 0.912, 0.952, 0.944, 0.924, 0.924, 0.924, 0.924, 0.928, 0.92, 0.928, 0.912, 0.928, 0.908, 0.948, 0.936, 0.932, 0.94, 0.92, 0.904, 0.916, 0.904, 0.932, 0.92, 0.924, 0.92, 0.916, 0.924, 0.904, 0.9, 0.924, 0.92, 0.94, 0.936, 0.924, 0.936, 0.94, 0.924, 0.944, 0.932, 0.924, 0.936, 0.924, 0.924, 0.924, 0.948, 0.932, 0.936, 0.92, 0.928, 0.94, 0.96, 0.94, 0.944, 0.948, 0.928, 0.94
