name, average, error
steps,7237.5,1196.78
times,374.423,62.0364
sx,0.0015616,4.18046e-05
sz,-0.0191936,0.0242559
mag,0.98425,0.00274966
mag2,0.973371,0.0035384
mag4,0.956762,0.00416481
cluster size,1226.52,6.27071
corr_x,1
corr_t,1, 0.996, 0.988, 0.988, 0.992, 0.992, 0.996, 0.984, 0.984, 0.984, 0.976, 0.984, 0.984, 0.98, 0.98, 0.98, 0.984, 0.98, 0.98, 0.976, 0.984, 0.98, 0.98, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.988, 0.984, 0.988, 0.988, 0.988, 0.992, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.98, 0.98, 0.976, 0.984, 0.984, 0.98, 0.984, 0.988, 0.984, 0.984, 0.988, 0.984, 0.984, 0.984, 0.988, 0.988, 0.984, 0.984, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.98, 0.984, 0.98, 0.976, 0.984, 0.98, 0.976, 0.98, 0.98, 0.984, 0.984, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.992, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.976, 0.984, 0.98, 0.98, 0.98, 0.98, 0.972, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.976, 0.98, 0.98, 0.972, 0.976, 0.98, 0.976, 0.976, 0.976, 0.98, 0.976, 0.976, 0.98, 0.98, 0.984, 0.98, 0.976, 0.976, 0.984, 0.984, 0.984, 0.98, 0.98, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.98, 0.98, 0.984, 0.988, 0.988, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.976, 0.984, 0.98, 0.98, 0.976, 0.976, 0.976, 0.976, 0.98, 0.976, 0.98, 0.98, 0.976, 0.976, 0.972, 0.976, 0.984, 0.98, 0.984, 0.98, 0.976, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.976, 0.972, 0.972, 0.968, 0.976, 0.976, 0.976, 0.968, 0.972, 0.972, 0.976, 0.972, 0.972, 0.968, 0.968, 0.972, 0.976, 0.972, 0.972, 0.968, 0.964, 0.968, 0.964, 0.964, 0.964, 0.968, 0.968, 0.964, 0.964, 0.968, 0.968, 0.968, 0.968, 0.968, 0.976, 0.972, 0.972, 0.968, 0.968, 0.968, 0.964, 0.968, 0.968, 0.96, 0.96, 0.96, 0.964, 0.968, 0.972, 0.972, 0.976, 0.976, 0.976, 0.976, 0.976, 0.972, 0.972, 0.964, 0.972, 0.972, 0.964, 0.964, 0.964, 0.972, 0.972, 0.968, 0.972, 0.972, 0.972, 0.976, 0.972, 0.976, 0.976, 0.976, 0.972, 0.972, 0.972, 0.968, 0.968, 0.972, 0.976, 0.976, 0.976, 0.972, 0.976, 0.972, 0.976, 0.98, 0.98, 0.976, 0.98, 0.976, 0.972, 0.976, 0.976, 0.984, 0.984, 0.98, 0.984, 0.976, 0.984, 0.972, 0.972, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.984, 0.98, 0.98, 0.98, 0.976, 0.976, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.988, 0.984, 0.98, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.976, 0.98, 0.98, 0.976, 0.98, 0.976, 0.976, 0.976, 0.976, 0.98, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.98, 0.98, 0.972, 0.968, 0.972, 0.972, 0.972, 0.972, 0.972, 0.968, 0.972, 0.968, 0.976, 0.976, 0.976, 0.968, 0.972, 0.968, 0.968, 0.968, 0.968, 0.968, 0.972, 0.976, 0.976, 0.968, 0.972, 0.972, 0.972, 0.968, 0.972, 0.976, 0.976, 0.976, 0.972, 0.976, 0.976, 0.968, 0.976, 0.98, 0.976, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.976, 0.976, 0.98, 0.976, 0.98, 0.972, 0.98, 0.98, 0.98, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.984, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.976, 0.976, 0.972, 0.98, 0.98, 0.976, 0.976, 0.98, 0.98, 0.98, 0.976, 0.98, 0.976, 0.976, 0.976, 0.98, 0.984, 0.984, 0.984, 0.984, 0.98, 0.98, 0.988, 0.98, 0.988, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.98, 0.984, 0.98, 0.98, 0.984, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.98, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.98, 0.984, 0.984, 0.984, 0.98, 0.98, 0.98, 0.976, 0.976, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.976, 0.976, 0.976, 0.976, 0.972, 0.968, 0.976, 0.976, 0.976, 0.98, 0.98, 0.976, 0.98, 0.98, 0.976, 0.972, 0.968, 0.972, 0.972, 0.972, 0.976, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.98, 0.98, 0.976, 0.976, 0.976, 0.976, 0.976, 0.972, 0.964, 0.972, 0.968, 0.968, 0.972, 0.972, 0.968, 0.964, 0.964, 0.964, 0.964, 0.96, 0.96, 0.96, 0.96, 0.964, 0.96, 0.968, 0.964, 0.968, 0.964, 0.964, 0.968, 0.972, 0.976, 0.972, 0.976, 0.972, 0.972, 0.972, 0.972, 0.972, 0.968, 0.98, 0.98, 0.98, 0.98, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.98, 0.972, 0.98, 0.98, 0.976, 0.976, 0.972, 0.972, 0.976, 0.968, 0.968, 0.968, 0.968, 0.972, 0.972, 0.968, 0.972, 0.972, 0.976, 0.968, 0.972, 0.972, 0.972, 0.972, 0.968, 0.972, 0.968, 0.972, 0.968, 0.968, 0.972, 0.972, 0.972, 0.968, 0.968, 0.972, 0.972, 0.964, 0.972, 0.968, 0.972, 0.972, 0.972, 0.968, 0.968, 0.972, 0.968, 0.968, 0.968, 0.968, 0.964, 0.964, 0.956, 0.964, 0.96, 0.96, 0.96, 0.964, 0.968, 0.968, 0.968, 0.968, 0.96, 0.968, 0.968, 0.964, 0.964, 0.968, 0.96, 0.964, 0.964, 0.964, 0.964, 0.964, 0.964, 0.96, 0.956, 0.956, 0.956, 0.948, 0.948, 0.952, 0.952, 0.952, 0.96, 0.96, 0.948, 0.96, 0.964, 0.968, 0.964, 0.96, 0.964, 0.968, 0.968, 0.968, 0.968, 0.964, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.964, 0.968, 0.968, 0.968, 0.968, 0.964, 0.964, 0.968, 0.964, 0.968, 0.964, 0.96, 0.968, 0.968, 0.972, 0.968, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.968, 0.972, 0.972, 0.968, 0.968, 0.968, 0.968, 0.972, 0.964, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.968, 0.964, 0.96, 0.96, 0.964, 0.968, 0.968, 0.968, 0.968, 0.968, 0.96, 0.96, 0.956, 0.968, 0.972, 0.964, 0.968, 0.968, 0.968, 0.968, 0.968, 0.972, 0.972, 0.968, 0.972, 0.968, 0.96, 0.964, 0.964, 0.968, 0.964, 0.972, 0.972, 0.968, 0.972, 0.968, 0.968, 0.972, 0.972, 0.956, 0.96, 0.968, 0.968, 0.964, 0.972, 0.972, 0.972, 0.972, 0.968, 0.968, 0.972, 0.972, 0.976, 0.976, 0.976, 0.972, 0.976, 0.976, 0.972, 0.976, 0.976, 0.968, 0.972, 0.968, 0.968, 0.968, 0.972, 0.968, 0.968, 0.968, 0.968, 0.968, 0.96, 0.964, 0.968, 0.972, 0.972, 0.972, 0.968, 0.976, 0.976, 0.972, 0.976, 0.972, 0.968, 0.964, 0.968, 0.972, 0.972, 0.976, 0.98, 0.976, 0.976, 0.98, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.976, 0.976, 0.976, 0.968, 0.96, 0.972, 0.956, 0.964, 0.964, 0.964, 0.96, 0.964, 0.968, 0.968, 0.972, 0.972, 0.976, 0.968, 0.964, 0.972, 0.964, 0.972, 0.972, 0.976, 0.968, 0.972, 0.972, 0.972, 0.976, 0.972, 0.976, 0.976, 0.976, 0.976, 0.976, 0.972, 0.968, 0.972, 0.976, 0.98, 0.98, 0.976, 0.976, 0.972, 0.964, 0.976, 0.972, 0.972, 0.976, 0.976, 0.968, 0.972, 0.972, 0.972, 0.976, 0.964, 0.972, 0.976, 0.972, 0.972, 0.972, 0.972, 0.972, 0.968, 0.968, 0.972, 0.972, 0.968, 0.972, 0.976, 0.976, 0.976, 0.976, 0.976, 0.972, 0.976, 0.972, 0.976, 0.972, 0.972, 0.972, 0.968, 0.972, 0.976, 0.976, 0.972, 0.968, 0.968, 0.964, 0.96, 0.96, 0.964, 0.964, 0.968, 0.968, 0.968, 0.964, 0.972, 0.972, 0.972, 0.976, 0.972, 0.972, 0.976, 0.976, 0.976, 0.976, 0.972, 0.972, 0.964, 0.968, 0.972, 0.976, 0.976, 0.976, 0.972, 0.968, 0.968, 0.968, 0.972, 0.972, 0.972, 0.968, 0.968, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.976, 0.976, 0.976, 0.972, 0.968, 0.972, 0.972, 0.968, 0.972, 0.968, 0.972, 0.968, 0.972, 0.972, 0.968, 0.972, 0.968, 0.976, 0.968, 0.964, 0.972, 0.972, 0.968, 0.972, 0.972, 0.972, 0.972, 0.976, 0.976, 0.976, 0.972, 0.972, 0.976, 0.976, 0.976, 0.972, 0.972, 0.972, 0.972, 0.968, 0.972, 0.972, 0.968, 0.968, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.972, 0.976, 0.968, 0.972, 0.972, 0.972, 0.972, 0.976, 0.976, 0.968, 0.976, 0.976, 0.976, 0.98, 0.968, 0.98, 0.976, 0.98, 0.98, 0.98, 0.98, 0.976, 0.972, 0.976, 0.976, 0.972, 0.976, 0.976, 0.976, 0.976, 0.976, 0.98, 0.976, 0.972, 0.976, 0.984, 0.984, 0.988, 0.984, 0.988, 0.988, 0.984, 0.984, 0.984, 0.984, 0.988, 0.984, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.984, 0.984, 0.988, 0.972, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.984, 0.984, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.984, 0.976, 0.976, 0.976, 0.98, 0.98, 0.98, 0.98, 0.98, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.988, 0.988, 0.984, 0.984, 0.988, 0.988, 0.984, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.984, 0.988, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.988, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.98, 0.984, 0.984, 0.984, 0.976, 0.98, 0.976, 0.984, 0.984, 0.992, 0.992, 0.996, 0.996, 0.996, 0.996
