Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.220081, 0.403999, 0.60847, 0.824889, 1.03752, 1.24387, 1.45191, 1.64057, 1.85162, 2.08061, 2.29054, 2.49031, 2.68865, 2.88491, 3.08799, 3.291, 3.49018, 3.70051, 3.9037, 4.11617, 4.32998, 4.5355, 4.74233, 4.9507, 5.15787, 5.35421, 5.56099, 5.7683, 5.97086, 6.17162, 6.38077, 6.57293, 6.78245, 6.98667, 7.19237, 7.39675, 7.61075, 7.8209, 8.03536, 8.24463, 8.45682, 8.66305, 8.87865, 9.08229, 9.29224, 9.49047, 9.69984, 9.90242, 10.1107, 10.3131, 10.5071, 10.7294, 10.9452, 11.1439, 11.3462, 11.5536, 11.7519, 11.9504, 12.1581, 12.3847, 12.5804, 12.7792, 12.9939, 13.2011, 13.4136, 13.6341, 13.8486, 14.0515, 14.2522, 14.4455, 14.6672, 14.8818, 15.0821, 15.2785, 15.4787, 15.6734, 15.87, 16.0862, 16.2854, 16.4973, 16.7015, 16.9093, 17.0998, 17.2979, 17.4782, 17.6885, 17.8938, 18.0802, 18.286, 18.4869, 18.6895, 18.8921, 19.1087, 19.3183, 19.523, 19.7242, 19.9263, 20.1363, 20.3412, 20.5444
<Sz>,0.015625, 0.0390625, 0.0078125, 0.015625, 0.0234375, 0.015625, 0.03125, 0.015625, 0.0078125, 0.015625, 0.0390625, 0.015625, 0.015625, 0.0234375, 0.03125, 0.015625, 0.015625, 0, 0.0078125, 0.0078125, 0.0078125, 0.03125, 0.0234375, 0, 0.015625, 0.0078125, 0.03125, 0.0078125, 0.015625, 0.0234375, 0, 0.046875, 0.03125, 0.0078125, 0.015625, 0.0078125, 0, 0.0234375, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.015625, 0.015625, 0.0234375, 0.0078125, 0.015625, 0.03125, 0, 0, 0.0234375, 0.03125, 0.0078125, 0.03125, 0, 0.0078125, 0.015625, 0.0078125, 0.0078125, 0, 0, 0.015625, 0, 0, 0.0078125, 0.0234375, 0.0078125, 0.0078125, 0.015625, 0.03125, 0.0078125, 0.0234375, 0.015625, 0.0078125, 0.0234375, 0.0234375, 0.015625, 0.0390625, 0.015625, 0.078125, 0.0234375, 0.03125, 0, 0.015625, 0.0078125, 0.0234375, 0.0078125, 0.0078125, 0.0390625, 0.0078125, 0.015625, 0.03125, 0.015625, 0.0078125, 0.015625, 0.015625, 0.0234375, 0.03125, 0.0078125, 0.0078125
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
