Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.119862, 0.236912, 0.355735, 0.476113, 0.595995, 0.715176, 0.832797, 0.952908, 1.07365, 1.18946, 1.30646, 1.42472, 1.54695, 1.67187, 1.79041, 1.90132, 2.02028, 2.13785, 2.25546, 2.37162, 2.48779, 2.60436, 2.72258, 2.84177, 2.95883, 3.07661, 3.19353, 3.31127, 3.42851, 3.54666, 3.66586, 3.78133, 3.89574, 4.01217, 4.13405, 4.25034, 4.36804, 4.48467, 4.59954, 4.7197, 4.83587, 4.95826, 5.07651, 5.20115, 5.31936, 5.43747, 5.54929, 5.66735, 5.78587, 5.90982, 6.02907, 6.14587, 6.26419, 6.38277, 6.50058, 6.61808, 6.73674, 6.85628, 6.97202, 7.09036, 7.21372, 7.33371, 7.45188, 7.56921, 7.68636, 7.8046, 7.92388, 8.03795, 8.15459, 8.27351, 8.39236, 8.50861, 8.62765, 8.74583, 8.86473, 8.98472, 9.10902, 9.22834, 9.3464, 9.46074, 9.57279, 9.68861, 9.80462, 9.92157, 10.0431, 10.1611, 10.28, 10.399, 10.5126, 10.6336, 10.7478, 10.863, 10.9797, 11.0972, 11.2094, 11.3264, 11.4466, 11.5589, 11.6769, 11.7964
<Sz>,0.015625, 0.015625, 0.015625, 0.046875, 0.0078125, 0.0078125, 0.03125, 0.0390625, 0.0234375, 0.0078125, 0.03125, 0.015625, 0.0234375, 0.015625, 0.0234375, 0.015625, 0.015625, 0.0078125, 0.0078125, 0.015625, 0.046875, 0.03125, 0.015625, 0.0234375, 0, 0, 0.0078125, 0.015625, 0.0078125, 0.015625, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0.046875, 0.015625, 0.03125, 0.015625, 0.0078125, 0.0078125, 0.03125, 0.03125, 0.015625, 0.03125, 0.0078125, 0.03125, 0.0078125, 0.0390625, 0.0234375, 0.0234375, 0.015625, 0.0390625, 0.015625, 0.015625, 0.0078125, 0.0078125, 0.015625, 0.0234375, 0.0390625, 0.0390625, 0.015625, 0.0078125, 0.0078125, 0.015625, 0.0078125, 0, 0.0078125, 0, 0.015625, 0.03125, 0.0078125, 0.015625, 0.015625, 0.0078125, 0.046875, 0.0078125, 0.0234375, 0.015625, 0.015625, 0, 0.0390625, 0, 0.015625, 0.0390625, 0.015625, 0.0234375, 0.015625, 0.0078125, 0.015625, 0.0234375, 0.015625, 0.0078125, 0.0234375, 0.015625, 0.015625, 0.015625, 0.0078125, 0.015625
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
