name, average, error
steps,273266,35717.6
times,6.80098,0.906064
sx,0.022907,5.79523e-05
sz,0.977093,5.79523e-05
mag,0.977093,5.79523e-05
mag2,0.954772,0.000112394
mag4,0.911822,0.000211469
ising_order,0.00285934,0.00285934
corr_x,1
