name, average, error
steps,273266,35717.6
times,26.1151,3.43478
sx,0.721966,0.0018002
sz,0.278034,0.0018002
mag,0.04143,0.00188263
mag2,0.117727,0.00125488
mag4,0.0366,0.000627264
ising_order,2.03162e-06,2.03162e-06
corr_x,1
