name, average, error
steps,52950,9574.27
times,106.702,19.3756
sx,0.148208,0.000506695
sz,0.015168,0.00763983
mag,0.27712,0.00522323
mag2,0.110462,0.00323821
mag4,0.0275479,0.00131316
cluster size,53.844,2.10652
corr_x,1
corr_t,1, 0.732, 0.64, 0.552, 0.524, 0.514, 0.468, 0.442, 0.402, 0.388, 0.38, 0.358, 0.384, 0.346, 0.34, 0.3, 0.272, 0.286, 0.294, 0.276, 0.25, 0.226, 0.294, 0.258, 0.252, 0.282, 0.262, 0.252, 0.268, 0.208, 0.228, 0.256, 0.228, 0.21, 0.216, 0.204, 0.178, 0.16, 0.158, 0.212, 0.226, 0.148, 0.148, 0.172, 0.17, 0.178, 0.182, 0.194, 0.152, 0.138, 0.144, 0.094, 0.128, 0.128, 0.12, 0.112, 0.1, 0.076, 0.108, 0.11, 0.092, 0.086, 0.108, 0.14, 0.148, 0.136, 0.144, 0.122, 0.1, 0.108, 0.092, 0.094, 0.112, 0.102, 0.148, 0.086, 0.096, 0.078, 0.102, 0.13, 0.096, 0.064, 0.088, 0.09, 0.068, 0.086, 0.058, 0.102, 0.062, 0.088, 0.082, 0.094, 0.064, 0.054, 0.054, 0.082, 0.046, 0.064, 0.092, 0.086, 0.102, 0.112, 0.078, 0.092, 0.064, 0.03, 0.072, 0.048, 0.078, 0.08, 0.07, 0.096, 0.086, 0.104, 0.098, 0.096, 0.088, 0.122, 0.094, 0.074, 0.066, 0.08, 0.054, 0.076, 0.108, 0.102, 0.114, 0.092, 0.08, 0.054, 0.058, 0.022, 0.058, 0.042, 0.008, 0.074, 0.044, 0.076, 0.032, 0.032, 0.076, 0.058, 0.08, 0.068, 0.032, 0.042, -0.016, -0.028, 0.006, 0.006, 0.02, 0.026, 0.004, 0.006, 0.022, 0.012, 0.004, 0, 0, 0.052, 0.066, 0.03, 0.032, 0.068, 0.036, 0.064, 0.056, 0.074, 0.058, 0.09, 0.056, 0.046, 0.032, 0.034, 0.034, -0.012, 0.036, 0.06, 0.066, 0.03, 0.048, 0.05, 0.046, 0.056, 0.086, 0.038, 0.062, 0.042, 0.032, 0.05, 0.056, 0.036, 0.066, 0.046, 0.058, 0.036, 0.036, 0.05, 0.054, 0.032, 0.076, 0.082, 0.076, 0.07, 0.054, 0.082, 0.072, 0.118, 0.11, 0.07, 0.054, 0.024, 0.044, 0.06, 0.03, 0.044, 0.026, 0.034, 0.026, 0.038, 0.036, 0.03, 0.036, 0.034, 0.042, 0.052, 0.044, 0.04, 0.018, 0.004, 0.03, 0.03, 0.014, -0.012, 0.054, 0.044, -0.014, 0.024, 0.004, 0.006, 0.014, 0.012, -0.004, 0.024, 0.038, 0.032, 0.004, 0, 0.026, 0.016, 0.044, 0.058, 0.04, 0.054, 0.044, 0.046, 0.058, 0.076, 0.058, 0.036, -0.008, 0.012, 0.032, 0.002, 0.024, 0.036, -0.004, 0.016, 0.03, 0.046, 0.058, 0.078, 0.07, 0.064, 0.052, 0.064, 0.02, 0.064, 0.042, 0.038, 0.026, 0.006, 0.018, -0.008, 0.028, 0.026, 0.034, 0.008, 0.006, 0, 0.024, 0.012, 0.036, 0.074, 0.05, 0.042, 0.056, 0.024, 0.072, 0.042, 0.04, 0.04, 0.016, 0.034, 0.008, 0.046, 0.042, 0.072, 0.104, 0.056, 0.068, 0.068, 0.036, 0.05, 0.044, 0.066, 0.058, 0.042, 0.022, 0.01, -0.012, 0.032, 0.02, 0.038, 0.026, 0.068, 0.078, 0.082, 0.08, 0.036, 0.026, 0.048, 0.058, 0.11, 0.094, 0.128, 0.134, 0.12, 0.114, 0.13, 0.122, 0.128, 0.132, 0.08, 0.082, 0.084, 0.074, 0.042, 0.078, 0.074, 0.088, 0.092, 0.08, 0.044, 0.082, 0.084, 0.062, 0.06, 0.056, 0.052, 0.076, 0.032, 0.026, 0.036, 0.042, 0.042, -0.006, 0.038, 0.03, 0.052, 0.022, 0.036, 0.042, 0.022, 0.05, 0.04, 0.068, 0.07, 0.03, 0.044, 0.02, 0.02, 0.022, 0.016, 0.056, 0.074, 0.036, 0.06, 0.024, 0.074, 0.09, 0.056, 0.05, 0.024, 0.034, 0.016, 0.038, 0.02, 0.02, 0.02, 0.048, 0.036, 0.014, 0.02, 0.004, -0.006, 0, 0.016, 0.006, 0.032, 0.07, 0.038, 0.036, 0.012, 0.034, 0.046, 0.04, 0.062, 0.06, 0.084, 0.104, 0.09, 0.046, 0.054, 0.058, 0.048, 0.058, 0.07, 0.038, 0.08, 0.06, 0.076, 0.072, 0.048, 0.03, 0.05, 0.058, 0.042, 0.074, 0.078, 0.138, 0.07, 0.1, 0.154, 0.146, 0.152, 0.14, 0.078, 0.104, 0.118, 0.116, 0.1, 0.1, 0.096, 0.094, 0.056, 0.07, 0.068, 0.094, 0.106, 0.084, 0.064, 0.122, 0.16, 0.154, 0.146, 0.142, 0.17, 0.156, 0.18, 0.214, 0.226, 0.196, 0.188, 0.188, 0.232, 0.254, 0.23, 0.232, 0.228, 0.238, 0.282, 0.276, 0.292, 0.312, 0.308, 0.312, 0.372, 0.346, 0.368, 0.406, 0.41, 0.436, 0.446, 0.474, 0.508, 0.51, 0.564, 0.64, 0.706
