name, average, error
steps,52950,9574.27
times,5.70968,1.03477
sx,0.21698,0.00127382
sz,0.0046,0.00792638
mag,0.30768,0.00700268
mag2,0.135666,0.00538372
mag4,0.0422587,0.00267801
cluster size,14.76,0.705704
corr_x,1
corr_t,1, 0.582, 0.446, 0.384, 0.308, 0.288, 0.242, 0.256, 0.19, 0.186, 0.166, 0.132, 0.174, 0.196, 0.174, 0.16, 0.128, 0.112, 0.102, 0.068, 0.09, 0.084, 0.086, 0.104, 0.098, 0.07, 0.058, 0.052, 0.028, 0.044, 0.06, 0.072, 0.012, 0.026, 0.002, 0.022, 0.07, 0.072, 0.078, 0.074, 0.072, 0.056, 0.046, 0.042, 0.1, 0.08, 0.082, 0.056, 0.034, 0.014, 0.096, 0.084, 0.07, 0.082, 0.058, 0.074, 0.054, 0.11, 0.11, 0.112, 0.044, 0.1, 0.104, 0.068, 0.07, 0.142, 0.09, 0.056, 0.082, 0.04, 0.066, 0.076, 0.092, 0.056, 0.054, 0.122, 0.082, 0.088, 0.158, 0.114, 0.124, 0.148, 0.092, 0.138, 0.124, 0.088, 0.088, 0.158, 0.136, 0.168, 0.178, 0.192, 0.23, 0.232, 0.264, 0.29, 0.31, 0.386, 0.444, 0.562
