name, average, error
steps,52950,9574.27
times,239.273,43.3422
sx,0.148488,0.000434861
sz,0.02452,0.00710274
mag,0.195288,0.00547286
mag2,0.0576161,0.0027575
mag4,0.00849034,0.000680933
cluster size,62.111,3.0653
corr_x,1
corr_t,1, 0.702, 0.552, 0.492, 0.47, 0.47, 0.394, 0.408, 0.42, 0.368, 0.374, 0.346, 0.36, 0.302, 0.326, 0.332, 0.316, 0.332, 0.312, 0.304, 0.272, 0.274, 0.252, 0.27, 0.258, 0.218, 0.256, 0.24, 0.216, 0.238, 0.196, 0.198, 0.166, 0.172, 0.164, 0.202, 0.178, 0.212, 0.14, 0.146, 0.138, 0.134, 0.146, 0.108, 0.18, 0.206, 0.188, 0.164, 0.132, 0.118, 0.14, 0.122, 0.094, 0.13, 0.096, 0.108, 0.116, 0.112, 0.134, 0.11, 0.144, 0.134, 0.098, 0.11, 0.114, 0.104, 0.112, 0.138, 0.122, 0.158, 0.152, 0.15, 0.124, 0.132, 0.092, 0.106, 0.112, 0.118, 0.132, 0.148, 0.132, 0.136, 0.106, 0.12, 0.11, 0.124, 0.096, 0.092, 0.078, 0.068, 0.082, 0.082, 0.118, 0.08, 0.076, 0.102, 0.068, 0.094, 0.1, 0.1, 0.078, 0.044, 0.04, 0.082, 0.064, 0.06, 0.042, 0.064, 0.018, 0.054, 0.072, 0.118, 0.078, 0.078, 0.084, 0.054, 0.072, 0.044, 0.062, 0.082, 0.064, 0.07, 0.04, 0.04, 0.008, 0.054, 0.06, 0.066, 0.06, 0.026, 0.018, 0.01, 0.002, 0.01, 0.04, 0.028, 0.03, 0.03, 0.03, 0.046, 0.042, 0.008, 0.032, 0.046, 0.044, 0.08, 0.056, 0.082, 0.054, 0.08, 0.094, 0.094, 0.096, 0.074, 0.096, 0.102, 0.086, 0.106, 0.07, 0.06, 0.048, 0.032, 0.054, 0.06, 0.056, 0.04, 0.082, 0.058, 0.106, 0.07, 0.064, 0.078, 0.044, 0.078, 0.038, 0.048, 0.03, 0.06, 0.074, 0.08, 0.046, 0.054, 0.05, 0.058, 0.046, 0.038, 0.06, 0.05, 0.04, 0.06, 0.04, 0.022, 0.04, 0.034, 0.054, 0.042, 0.078, 0.058, 0.05, 0.058, 0.048, 0.03, 0.066, 0.032, 0.028, 0.03, 0.034, 0.07, 0.026, 0.03, 0.044, 0.078, 0.096, 0.028, 0.024, 0.046, 0.054, 0.024, 0.03, 0.024, 0, -0.042, 0.012, 0.032, 0.05, 0.038, 0.018, 0.046, 0.064, 0.048, 0.02, 0.076, 0.06, 0.052, 0.042, 0.06, 0.024, 0.036, 0.028, 0.022, 0.014, 0.03, 0.048, 0.03, -0.002, 0.01, 0.038, 0.054, 0.024, 0.018, 0.016, 0.034, -0.004, 0.014, 0.022, 0, 0.008, 0.016, 0.014, -0.006, 0.02, 0.008, 0.026, 0.02, 0.008, 0.064, 0.038, 0.086, 0.066, 0.076, 0.03, 0.026, 0.018, 0.02, 0.03, 0.024, 0.046, 0.024, 0.068, 0.032, 0.082, 0.092, 0.088, 0.052, 0.046, 0.038, 0.072, 0.052, 0.034, 0.032, 0.074, 0.054, 0.054, 0.052, 0.096, 0.09, 0.082, 0.014, 0.048, 0.032, 0.01, 0.016, 0.018, -0.01, 0.028, 0.01, -0.008, 0, 0.006, 0.022, 0.012, 0.052, 0.034, 0.008, -0.038, -0.014, -0.04, -0.024, -0.024, -0.034, -0.032, -0.024, -0.038, 0.01, -0.01, -0.02, -0.046, -0.022, -0.01, 0.016, 0.034, 0.004, 0.01, 0.024, 0.014, 0.05, 0.054, 0.056, 0.062, 0.06, 0.046, 0.068, 0.026, 0.022, 0.06, 0.02, -0.006, 0.016, 0.002, 0.014, -0.004, 0.014, 0.016, 0.008, 0.024, 0.06, 0.028, 0.036, 0.064, 0.066, 0.072, 0.058, 0.054, 0.066, 0.028, 0.066, 0.054, 0.024, 0.042, 0.038, 0.028, 0.012, 0.014, 0.032, 0.048, 0.064, 0.056, 0.026, 0.034, 0.042, 0.07, 0.044, 0.044, 0.036, 0.05, 0.02, 0.032, 0.014, 0.026, 0.012, 0.028, 0.038, 0.002, 0.062, 0.02, -0.002, 0.032, 0.02, 0.022, -0.024, 0.004, 0.022, 0.022, -0.006, -0.018, 0.008, 0.002, 0.028, 0.026, 0.006, 0.004, -0.034, -0.028, -0.02, -0.04, -0.036, -0.026, 0.002, -0.058, -0.044, -0.008, -0.042, 0, 0.006, -0.024, 0.006, 0, 0.002, 0.024, 0.04, 0.038, 0.014, 0.014, -0.018, 0, -0.018, -0.004, 0.034, 0.028, 0.052, -0.012, -0.002, 0.022, 0.022, 0.014, 0.002, 0.056, 0.052, 0.072, 0.006, 0.008, 0.034, 0.01, -0.018, -0.016, 0.008, -0.09, -0.05, -0.046, -0.054, -0.036, 0.002, -0.032, -0.024, 0.014, 0.028, 0.02, 0.03, -0.026, -0.012, -0.03, 0.006, -0.004, 0.024, -0.02, -0.028, -0.022, -0.038, -0.038, -0.016, -0.04, 0.004, 0.006, 0.006, -0.01, -0.022, -0.036, 0.002, -0.022, 0.008, 0.022, 0.064, 0.012, 0.01, -0.014, 0.042, 0.022, 0.02, 0.034, -0.024, 0.018, -0.014, 0.01, 0.02, -0.008, -0.006, 0.008, 0.006, 0.014, -0.004, 0.034, 0.02, -0.006, -0.018, 0.028, 0.038, 0.046, 0.024, 0.024, 0, 0.024, 0.046, 0.036, 0.002, 0.012, -0.036, -0.004, -0.002, 0.026, -0.006, 0.026, 0.004, 0, 0.006, -0.004, -0.026, -0.002, -0.042, -0.018, -0.016, 0.006, -0.018, -0.014, -0.024, -0.042, 0.03, 0.012, 0.01, 0.012, 0.014, 0.002, -0.014, -0.002, 0.024, -0.012, -0.01, -0.01, -0.022, -0.016, -0.018, -0.042, -0.004, -0.038, -0.048, -0.004, -0.03, -0.008, -0.008, -0.026, -0.054, -0.028, -0.032, -0.006, -0.056, -0.028, -0.058, -0.026, -0.038, -0.032, -0.01, 0.006, -0.034, -0.02, -0.046, -0.018, -0.018, 0.04, 0.02, 0.01, 0.044, 0.038, 0.006, -0.01, -0.01, 0.018, 0.028, -0.008, 0.002, -0.018, -0.008, 0.002, 0.036, 0.026, 0.026, -0.01, 0.03, 0.02, 0.038, 0.058, 0.052, 0.042, 0.032, 0.054, 0.04, 0.068, 0.038, 0.046, 0.074, 0.06, 0.048, 0.036, 0.04, 0.056, 0.02, 0.038, 0.042, 0.054, 0.044, 0.038, 0.046, 0.074, 0.024, 0.044, 0.052, 0.056, 0.018, 0.028, 0, 0.008, 0.004, 0.042, 0.032, 0.036, 0.02, 0.036, 0.086, 0.044, 0.048, 0.046, 0.026, 0.024, 0.024, 0.018, 0.038, 0.032, 0.022, -0.016, 0.034, 0.042, 0.028, 0.006, 0.036, 0.03, 0.034, 0.028, 0.036, 0.05, 0.044, 0.078, 0.058, 0.068, 0.046, 0.05, 0, 0.02, 0.012, -0.002, 0.04, 0.012, 0.014, 0.018, 0.012, -0.026, -0.038, -0.012, 0.01, 0.006, -0.002, 0.046, 0.038, 0.002, 0.042, 0.044, 0.054, 0.062, 0.02, 0.014, 0.018, 0.022, 0.002, -0.016, -0.002, 0.002, 0.008, 0.03, -0.022, -0.02, 0.014, -0.03, -0.036, -0.016, -0.022, -0.042, -0.01, -0.022, -0.014, 0.016, 0.012, -0.008, -0.032, -0.016, -0.03, 0.038, -0.018, -0.024, 0.012, 0.022, 0.018, 0.022, 0.004, -0.036, -0.022, -0.024, -0.03, -0.048, -0.026, 0.016, 0.024, 0.006, 0.034, -0.016, 0.016, 0.006, -0.008, 0.028, 0.018, -0.008, 0.046, 0.074, 0.058, 0.062, 0.044, 0.044, 0.004, 0.056, 0.074, 0.052, 0.016, 0.026, 0.042, 0.058, 0.04, 0.048, 0.004, 0.016, 0.042, 0.072, 0.022, 0.018, 0.022, -0.01, 0.026, 0.058, 0.082, 0.114, 0.076, 0.058, 0.008, 0.068, 0.05, 0.036, 0.056, 0.03, 0.056, 0.02, 0.004, 0, -0.014, -0.01, -0.03, 0.002, -0.02, -0.01, 0.004, -0.022, -0.058, -0.032, -0.03, 0.008, 0.018, -0.002, 0.014, 0.024, 0.004, 0.028, 0.036, 0.032, 0.006, 0.034, 0.014, 0.028, 0.01, 0.036, -0.026, 0.038, 0.01, -0.014, -0.004, 0.012, 0.044, 0.034, 0.064, 0.03, 0.056, 0.076, 0.042, 0.042, 0.048, 0.024, 0.05, 0.01, 0.042, 0.064, 0.042, 0.062, 0.058, 0.094, 0.066, 0.116, 0.074, 0.084, 0.102, 0.102, 0.104, 0.082, 0.082, 0.068, 0.1, 0.044, 0.058, 0.09, 0.078, 0.084, 0.094, 0.056, 0.062, 0.06, 0.068, 0.054, 0.02, 0.01, 0.054, 0.084, 0.044, 0.046, 0.05, 0.024, 0.024, 0.066, 0.06, 0.054, 0.018, 0.02, 0.014, 0.036, 0.038, 0.026, 0.052, 0.036, 0.076, 0.006, 0.012, 0.056, 0.098, 0.114, 0.094, 0.096, 0.1, 0.08, 0.1, 0.074, 0.08, 0.084, 0.1, 0.07, 0.106, 0.092, 0.054, 0.042, 0.028, 0.058, 0.084, 0.054, 0.042, 0.056, 0.072, 0.116, 0.114, 0.122, 0.072, 0.074, 0.086, 0.072, 0.088, 0.062, 0.078, 0.116, 0.14, 0.132, 0.138, 0.072, 0.048, 0.08, 0.056, 0.05, 0.09, 0.078, 0.088, 0.098, 0.098, 0.09, 0.064, 0.112, 0.106, 0.146, 0.142, 0.144, 0.12, 0.112, 0.11, 0.098, 0.126, 0.134, 0.102, 0.1, 0.11, 0.144, 0.132, 0.156, 0.122, 0.108, 0.12, 0.144, 0.17, 0.142, 0.184, 0.158, 0.152, 0.144, 0.136, 0.144, 0.158, 0.2, 0.164, 0.204, 0.178, 0.192, 0.188, 0.23, 0.224, 0.202, 0.2, 0.162, 0.206, 0.218, 0.234, 0.224, 0.22, 0.236, 0.27, 0.244, 0.302, 0.268, 0.272, 0.31, 0.284, 0.266, 0.274, 0.302, 0.286, 0.356, 0.35, 0.354, 0.412, 0.422, 0.446, 0.46, 0.494, 0.626, 0.728
