Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.834117, 1.65114, 2.51469, 3.29809, 4.05257, 4.94984, 5.86834, 6.6612, 7.44872, 8.34055, 9.11375, 9.86006, 10.7705, 11.6523, 12.5021, 13.3766, 14.4116, 15.3712, 16.2014, 17.0009, 17.7877, 18.8068, 19.7072, 20.5278, 21.2778, 22.1239, 22.9476, 23.712, 24.6884, 25.3506, 26.2053, 27.0505, 27.8914, 28.6325, 29.499, 30.344, 31.0694, 31.8968, 32.6559, 33.5021, 34.4969, 35.2092, 36.0865, 36.9191, 37.8399, 38.718, 39.5438, 40.3661, 41.3452, 42.2219, 43.1032, 44.1093, 44.8908, 45.6709, 46.5383, 47.369, 48.3045, 49.1296, 50.0268, 50.8574, 51.6787, 52.5231, 53.5187, 54.4056, 55.341, 56.2838, 57.2635, 58.0496, 58.811, 59.5828, 60.331, 61.3157, 62.1348, 63.1919, 63.9127, 64.6211, 65.3418, 66.189, 67.0156, 67.7883, 68.7681, 69.7446, 70.5476, 71.4281, 72.1994, 73.0369, 73.989, 74.8695, 75.6739, 76.5969, 77.4779, 78.3082, 79.1312, 79.9835, 80.9094, 81.8341, 82.7425, 83.6626, 84.5963, 85.5486
<Sz>,0, 0.046875, 0.0546875, 0.0703125, 0.078125, 0.046875, 0.0625, 0, 0.015625, 0.078125, 0.0703125, 0.046875, 0.03125, 0.03125, 0.0078125, 0.0234375, 0, 0.046875, 0.0234375, 0.03125, 0.078125, 0.0546875, 0.132812, 0.078125, 0.0234375, 0.0078125, 0.0234375, 0.117188, 0.0546875, 0.0859375, 0.015625, 0.0546875, 0.03125, 0.0859375, 0.03125, 0, 0.0625, 0, 0.0390625, 0, 0.0625, 0.09375, 0.0234375, 0.179688, 0.0390625, 0, 0.0546875, 0.0546875, 0, 0.0703125, 0, 0.015625, 0.0390625, 0.0234375, 0.0859375, 0.078125, 0, 0.015625, 0.03125, 0.015625, 0.015625, 0, 0.0234375, 0.015625, 0.171875, 0.0703125, 0.0859375, 0.0390625, 0.0234375, 0.0625, 0.046875, 0.09375, 0.046875, 0.0078125, 0, 0.0078125, 0.0703125, 0.0546875, 0, 0.0078125, 0.078125, 0.0390625, 0.0078125, 0.046875, 0.0078125, 0.0234375, 0.03125, 0.015625, 0.0078125, 0.03125, 0.117188, 0.03125, 0.03125, 0.03125, 0.0859375, 0.0390625, 0.046875, 0.0234375, 0.0625, 0
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
