name, average, error
mag,0.002876,3.68541e-05
mag2,3.34133e-05,3.79119e-06
mag4,9.38957e-08,6.89558e-08
cluster size,595.183,0.38971
a_mag,0.996325,5.1943e-05
a_mag2,0.992698,0.000102053
sx,0.00257467,3.01076e-05
loc,0.996325,5.1943e-05
