name, average, error
mag,0.4446,0.00798916
mag2,0.4446,0.00798916
mag4,0.4446,0.00798916
cluster size,55830,228.059
a_mag,0.5554,0.00798916
a_mag2,0.5554,0.00798916
sx,0,0
loc,1,0
