name, average, error
mag,0.1786,0.00442267
mag2,0.1786,0.00442267
mag4,0.1786,0.00442267
cluster size,16372,55.7136
a_mag,0.8214,0.00442267
a_mag2,0.8214,0.00442267
sx,0,0
loc,1,0
