name, average, error
steps,202950,38297.1
times,8818.2,1664.59
sx,0.0640816,0.000189341
sz,-0.0066476,0.00854976
mag,0.738978,0.00345884
mag2,0.58709,0.00378045
mag4,0.398536,0.00345383
cluster size,734.181,5.84472
corr_x,1
corr_t,1, 0.8725, 0.848, 0.828, 0.8135, 0.7975, 0.7955, 0.7925, 0.7875, 0.7735, 0.765, 0.7695, 0.7605, 0.758, 0.7505, 0.75, 0.7535, 0.737, 0.745, 0.7445, 0.734, 0.741, 0.734, 0.727, 0.732, 0.731, 0.7145, 0.725, 0.72, 0.719, 0.7225, 0.707, 0.7175, 0.711, 0.708, 0.6965, 0.6915, 0.687, 0.6915, 0.6975, 0.699, 0.696, 0.6995, 0.699, 0.69, 0.6815, 0.6885, 0.695, 0.692, 0.6815, 0.6695, 0.668, 0.679, 0.68, 0.672, 0.6755, 0.6725, 0.68, 0.6815, 0.6745, 0.6655, 0.664, 0.6675, 0.666, 0.6685, 0.6555, 0.6555, 0.657, 0.646, 0.656, 0.662, 0.6605, 0.6555, 0.6485, 0.666, 0.6685, 0.658, 0.657, 0.6615, 0.6645, 0.65, 0.663, 0.646, 0.6515, 0.6555, 0.6495, 0.6625, 0.665, 0.661, 0.652, 0.6485, 0.651, 0.6455, 0.646, 0.643, 0.649, 0.6555, 0.649, 0.647, 0.6415, 0.6415, 0.6455, 0.651, 0.6455, 0.643, 0.6355, 0.646, 0.6265, 0.62, 0.641, 0.645, 0.63, 0.6335, 0.625, 0.6195, 0.628, 0.626, 0.6215, 0.621, 0.6285, 0.617, 0.632, 0.6335, 0.627, 0.6315, 0.636, 0.635, 0.629, 0.6215, 0.624, 0.6245, 0.637, 0.624, 0.628, 0.622, 0.621, 0.6245, 0.627, 0.627, 0.6215, 0.6315, 0.6145, 0.6255, 0.6145, 0.616, 0.6205, 0.6195, 0.6355, 0.6305, 0.612, 0.6215, 0.62, 0.61, 0.6185, 0.619, 0.616, 0.605, 0.614, 0.617, 0.607, 0.6115, 0.6105, 0.6185, 0.6145, 0.6135, 0.612, 0.604, 0.6025, 0.61, 0.606, 0.6115, 0.6065, 0.607, 0.6065, 0.606, 0.585, 0.5895, 0.599, 0.599, 0.5955, 0.5975, 0.5955, 0.5965, 0.587, 0.596, 0.5975, 0.5875, 0.5985, 0.603, 0.6075, 0.6, 0.61, 0.599, 0.5925, 0.6015, 0.5945, 0.5875, 0.594, 0.5945, 0.5965, 0.5905, 0.5955, 0.603, 0.6005, 0.5895, 0.5935, 0.5895, 0.6005, 0.595, 0.5845, 0.587, 0.5965, 0.589, 0.5895, 0.5915, 0.5795, 0.5815, 0.587, 0.5815, 0.5725, 0.5665, 0.576, 0.5825, 0.578, 0.5875, 0.5915, 0.5855, 0.5875, 0.591, 0.574, 0.58, 0.572, 0.583, 0.587, 0.5935, 0.593, 0.589, 0.5735, 0.5805, 0.5815, 0.5815, 0.5765, 0.587, 0.5895, 0.5885, 0.5855, 0.585, 0.5915, 0.579, 0.5965, 0.5905, 0.5785, 0.581, 0.5715, 0.5615, 0.5805, 0.5735, 0.5775, 0.5745, 0.584, 0.575, 0.5805, 0.5765, 0.576, 0.5755, 0.5715, 0.5765, 0.569, 0.5695, 0.5685, 0.5825, 0.5685, 0.5745, 0.582, 0.5795, 0.565, 0.566, 0.5705, 0.5815, 0.5755, 0.575, 0.5795, 0.578, 0.575, 0.578, 0.565, 0.5685, 0.5685, 0.572, 0.5595, 0.583, 0.569, 0.569, 0.585, 0.5875, 0.592, 0.5895, 0.5935, 0.598, 0.589, 0.594, 0.5935, 0.591, 0.5925, 0.591, 0.592, 0.5805, 0.5775, 0.582, 0.583, 0.5815, 0.589, 0.5885, 0.5985, 0.579, 0.5845, 0.5825, 0.588, 0.591, 0.5855, 0.587, 0.588, 0.584, 0.5865, 0.5895, 0.5855, 0.5845, 0.586, 0.583, 0.583, 0.573, 0.575, 0.5695, 0.5685, 0.574, 0.5835, 0.576, 0.576, 0.573, 0.576, 0.586, 0.5945, 0.577, 0.5765, 0.5795, 0.5815, 0.586, 0.5835, 0.579, 0.5805, 0.579, 0.5925, 0.5835, 0.583, 0.5685, 0.566, 0.572, 0.576, 0.58, 0.5865, 0.583, 0.579, 0.572, 0.581, 0.578, 0.581, 0.5765, 0.57, 0.588, 0.576, 0.5795, 0.574, 0.5765, 0.5725, 0.574, 0.572, 0.576, 0.5665, 0.559, 0.5615, 0.5555, 0.572, 0.5765, 0.5735, 0.57, 0.5755, 0.578, 0.5735, 0.581, 0.57, 0.5715, 0.577, 0.5725, 0.5645, 0.553, 0.5735, 0.5745, 0.5645, 0.5635, 0.5665, 0.5635, 0.5575, 0.565, 0.5585, 0.558, 0.567, 0.57, 0.5575, 0.564, 0.5705, 0.56, 0.5685, 0.5595, 0.5685, 0.5675, 0.572, 0.5625, 0.5645, 0.5645, 0.5515, 0.572, 0.5745, 0.576, 0.5665, 0.5535, 0.5565, 0.553, 0.5665, 0.5775, 0.5615, 0.5595, 0.5635, 0.562, 0.568, 0.5685, 0.56, 0.558, 0.5595, 0.5475, 0.546, 0.5565, 0.544, 0.5435, 0.5495, 0.5515, 0.5485, 0.5505, 0.5475, 0.5505, 0.5645, 0.5635, 0.5595, 0.5485, 0.5495, 0.558, 0.56, 0.554, 0.548, 0.5495, 0.551, 0.548, 0.549, 0.5555, 0.5625, 0.558, 0.553, 0.547, 0.545, 0.546, 0.5595, 0.5665, 0.5725, 0.5585, 0.556, 0.5565, 0.5385, 0.552, 0.55, 0.5445, 0.5485, 0.557, 0.551, 0.5485, 0.55, 0.5455, 0.5545, 0.5525, 0.558, 0.554, 0.565, 0.557, 0.552, 0.5475, 0.5435, 0.551, 0.5585, 0.552, 0.5575, 0.566, 0.562, 0.5645, 0.566, 0.5545, 0.551, 0.541, 0.5535, 0.5435, 0.554, 0.551, 0.545, 0.5565, 0.561, 0.55, 0.5495, 0.556, 0.545, 0.5475, 0.547, 0.549, 0.55, 0.5515, 0.552, 0.5625, 0.5495, 0.5515, 0.5515, 0.555, 0.55, 0.559, 0.544, 0.5495, 0.553, 0.552, 0.537, 0.5305, 0.5485, 0.545, 0.546, 0.545, 0.5635, 0.5615, 0.561, 0.558, 0.5575, 0.543, 0.544, 0.5485, 0.551, 0.5585, 0.5515, 0.5585, 0.5545, 0.5605, 0.557, 0.56, 0.564, 0.5625, 0.547, 0.5565, 0.556, 0.545, 0.542, 0.543, 0.5465, 0.553, 0.566, 0.552, 0.5565, 0.5495, 0.5555, 0.5535, 0.5505, 0.556, 0.549, 0.5515, 0.5555, 0.5525, 0.5515, 0.5415, 0.546, 0.5545, 0.5555, 0.5415, 0.5555, 0.5535, 0.56, 0.558, 0.5695, 0.544, 0.548, 0.552, 0.5435, 0.5475, 0.544, 0.5595, 0.56, 0.5485, 0.5615, 0.5525, 0.5625, 0.5445, 0.553, 0.545, 0.55, 0.5515, 0.5485, 0.531, 0.543, 0.541, 0.5425, 0.537, 0.5395, 0.5595, 0.543, 0.545, 0.5535, 0.548, 0.5545, 0.551, 0.5275, 0.5385, 0.549, 0.5535, 0.546, 0.547, 0.548, 0.5545, 0.557, 0.5595, 0.5545, 0.561, 0.564, 0.571, 0.5695, 0.563, 0.5655, 0.569, 0.5655, 0.566, 0.5725, 0.5665, 0.558, 0.5665, 0.569, 0.5665, 0.5615, 0.564, 0.5635, 0.5535, 0.5545, 0.5525, 0.553, 0.552, 0.5585, 0.5645, 0.5435, 0.5535, 0.5605, 0.5585, 0.5555, 0.544, 0.563, 0.5665, 0.558, 0.5695, 0.55, 0.571, 0.573, 0.5605, 0.552, 0.562, 0.56, 0.5755, 0.5595, 0.563, 0.5635, 0.5725, 0.55, 0.5515, 0.5565, 0.554, 0.5495, 0.5505, 0.551, 0.547, 0.549, 0.541, 0.545, 0.543, 0.544, 0.5345, 0.542, 0.5425, 0.5445, 0.5495, 0.553, 0.564, 0.558, 0.566, 0.5615, 0.5715, 0.563, 0.57, 0.573, 0.5635, 0.562, 0.5605, 0.559, 0.5575, 0.554, 0.557, 0.554, 0.5535, 0.5565, 0.552, 0.5435, 0.5585, 0.547, 0.549, 0.5495, 0.564, 0.5565, 0.5415, 0.543, 0.552, 0.552, 0.5505, 0.5575, 0.5565, 0.563, 0.554, 0.5615, 0.561, 0.5435, 0.5575, 0.558, 0.55, 0.5515, 0.538, 0.548, 0.552, 0.5535, 0.5605, 0.562, 0.559, 0.5595, 0.5505, 0.552, 0.549, 0.556, 0.546, 0.554, 0.5345, 0.537, 0.543, 0.5365, 0.56, 0.5575, 0.5535, 0.549, 0.5445, 0.552, 0.547, 0.5465, 0.533, 0.5455, 0.5625, 0.562, 0.5545, 0.5505, 0.5505, 0.552, 0.55, 0.545, 0.5445, 0.538, 0.541, 0.5385, 0.544, 0.5525, 0.5335, 0.5475, 0.544, 0.5545, 0.554, 0.556, 0.55, 0.5585, 0.545, 0.533, 0.546, 0.551, 0.556, 0.555, 0.546, 0.5515, 0.55, 0.5475, 0.553, 0.545, 0.552, 0.559, 0.557, 0.548, 0.555, 0.5575, 0.558, 0.558, 0.5485, 0.5435, 0.5435, 0.549, 0.548, 0.563, 0.548, 0.5445, 0.5445, 0.5525, 0.5565, 0.561, 0.5695, 0.565, 0.562, 0.5605, 0.555, 0.5455, 0.5615, 0.558, 0.5605, 0.552, 0.557, 0.5605, 0.565, 0.57, 0.5545, 0.5495, 0.5535, 0.558, 0.5545, 0.5435, 0.5475, 0.549, 0.554, 0.545, 0.551, 0.5535, 0.56, 0.5515, 0.544, 0.5565, 0.553, 0.56, 0.56, 0.544, 0.555, 0.54, 0.5365, 0.5455, 0.5435, 0.552, 0.5445, 0.552, 0.564, 0.5625, 0.553, 0.5555, 0.5575, 0.5555, 0.5685, 0.573, 0.5635, 0.575, 0.573, 0.562, 0.567, 0.5625, 0.558, 0.563, 0.561, 0.557, 0.566, 0.5595, 0.5675, 0.5625, 0.562, 0.5555, 0.563, 0.566, 0.559, 0.565, 0.568, 0.5595, 0.5725, 0.564, 0.5865, 0.5735, 0.5805, 0.5765, 0.5725, 0.601, 0.5805, 0.5715, 0.5895, 0.5785, 0.5805, 0.567, 0.571, 0.5735, 0.5775, 0.5635, 0.5695, 0.5555, 0.5495, 0.5725, 0.572, 0.5705, 0.5615, 0.575, 0.5665, 0.5655, 0.5565, 0.559, 0.5635, 0.5685, 0.56, 0.56, 0.564, 0.5705, 0.5715, 0.5595, 0.563, 0.5515, 0.557, 0.5765, 0.5625, 0.564, 0.5635, 0.5535, 0.558, 0.57, 0.5695, 0.557, 0.5655, 0.5685, 0.577, 0.5715, 0.5675, 0.577, 0.5895, 0.5905, 0.5865, 0.583, 0.5685, 0.576, 0.5775, 0.569, 0.5725, 0.567, 0.5565, 0.5675, 0.563, 0.58, 0.571, 0.581, 0.593, 0.5875, 0.588, 0.5815, 0.571, 0.577, 0.577, 0.5705, 0.5865, 0.5775, 0.571, 0.575, 0.573, 0.576, 0.5755, 0.5795, 0.588, 0.587, 0.5795, 0.583, 0.5725, 0.5735, 0.575, 0.572, 0.567, 0.558, 0.553, 0.5625, 0.5645, 0.5605, 0.5605, 0.574, 0.574, 0.5735, 0.577, 0.5765, 0.572, 0.573, 0.58, 0.579, 0.5775, 0.5875, 0.598, 0.585, 0.586, 0.592, 0.583, 0.594, 0.584, 0.598, 0.595, 0.5855, 0.5895, 0.5895, 0.5835, 0.582, 0.58, 0.578, 0.587, 0.5885, 0.588, 0.588, 0.577, 0.576, 0.576, 0.5755, 0.5735, 0.5855, 0.575, 0.581, 0.589, 0.583, 0.579, 0.5745, 0.5805, 0.5825, 0.5775, 0.5825, 0.578, 0.59, 0.59, 0.592, 0.585, 0.5925, 0.592, 0.5835, 0.588, 0.5825, 0.5865, 0.5765, 0.581, 0.5815, 0.5735, 0.5725, 0.5655, 0.5685, 0.5695, 0.582, 0.5935, 0.5855, 0.5905, 0.572, 0.5805, 0.578, 0.589, 0.588, 0.578, 0.5795, 0.585, 0.5875, 0.5805, 0.585, 0.582, 0.5845, 0.5865, 0.588, 0.5925, 0.5825, 0.5895, 0.5875, 0.5895, 0.573, 0.5905, 0.598, 0.592, 0.5935, 0.6035, 0.5985, 0.597, 0.6035, 0.613, 0.603, 0.612, 0.6065, 0.5875, 0.596, 0.609, 0.615, 0.607, 0.591, 0.6055, 0.6105, 0.612, 0.608, 0.608, 0.6105, 0.5995, 0.5945, 0.5985, 0.618, 0.601, 0.6055, 0.606, 0.596, 0.6025, 0.5895, 0.6065, 0.5995, 0.602, 0.6005, 0.597, 0.6065, 0.6105, 0.62, 0.626, 0.62, 0.628, 0.6275, 0.6205, 0.62, 0.6215, 0.625, 0.6225, 0.623, 0.6175, 0.614, 0.611, 0.6065, 0.625, 0.6275, 0.638, 0.636, 0.634, 0.6395, 0.638, 0.625, 0.6295, 0.624, 0.638, 0.6315, 0.643, 0.6405, 0.6385, 0.645, 0.6465, 0.6385, 0.65, 0.6285, 0.6245, 0.628, 0.623, 0.6405, 0.638, 0.636, 0.6495, 0.653, 0.639, 0.6345, 0.64, 0.6575, 0.661, 0.67, 0.6565, 0.656, 0.6585, 0.6475, 0.65, 0.6425, 0.654, 0.6505, 0.6555, 0.6635, 0.666, 0.668, 0.666, 0.665, 0.6705, 0.664, 0.671, 0.676, 0.6815, 0.68, 0.6845, 0.6845, 0.683, 0.6845, 0.683, 0.6835, 0.687, 0.6925, 0.698, 0.6895, 0.687, 0.702, 0.712, 0.715, 0.703, 0.708, 0.6955, 0.6945, 0.703, 0.7015, 0.708, 0.7195, 0.7175, 0.71, 0.697, 0.703, 0.7, 0.704, 0.6975, 0.7025, 0.706, 0.7075, 0.714, 0.722, 0.7315, 0.723, 0.7235, 0.733, 0.7325, 0.745, 0.751, 0.761, 0.7585, 0.7555, 0.7655, 0.7595, 0.7655, 0.7795, 0.801, 0.8135, 0.8295, 0.829, 0.8415, 0.8875
