name, average, error
steps,202950,38297.1
times,9919.9,1871
sx,0.0270168,0.00012706
sz,-0.0031256,0.0158413
mag,0.953011,0.000669608
mag2,0.909883,0.00102939
mag4,0.831325,0.00159762
cluster size,1139.15,3.3964
corr_x,1
corr_t,1, 0.95, 0.9335, 0.9305, 0.929, 0.925, 0.922, 0.9125, 0.9135, 0.9235, 0.9175, 0.919, 0.917, 0.915, 0.9115, 0.91, 0.9125, 0.9105, 0.911, 0.9145, 0.9125, 0.9165, 0.91, 0.9045, 0.915, 0.92, 0.916, 0.919, 0.9185, 0.9135, 0.9175, 0.9145, 0.91, 0.916, 0.9115, 0.9075, 0.9085, 0.9045, 0.912, 0.9105, 0.9105, 0.911, 0.914, 0.9115, 0.909, 0.9175, 0.91, 0.9115, 0.909, 0.9125, 0.91, 0.903, 0.9085, 0.9115, 0.915, 0.9075, 0.906, 0.9025, 0.9135, 0.9065, 0.913, 0.9065, 0.9015, 0.908, 0.902, 0.907, 0.8965, 0.9075, 0.905, 0.9, 0.9135, 0.9135, 0.9015, 0.9125, 0.9125, 0.9125, 0.9155, 0.9115, 0.904, 0.914, 0.909, 0.907, 0.9145, 0.91, 0.91, 0.9105, 0.913, 0.9165, 0.9095, 0.913, 0.9065, 0.9075, 0.9105, 0.912, 0.9135, 0.9145, 0.918, 0.9205, 0.909, 0.9105, 0.9125, 0.9115, 0.9125, 0.9115, 0.908, 0.9095, 0.911, 0.9125, 0.9135, 0.9165, 0.9105, 0.911, 0.9055, 0.9125, 0.906, 0.913, 0.914, 0.8995, 0.908, 0.905, 0.905, 0.909, 0.902, 0.9025, 0.898, 0.9, 0.902, 0.9085, 0.908, 0.9075, 0.907, 0.912, 0.9095, 0.913, 0.914, 0.9035, 0.9075, 0.9105, 0.907, 0.901, 0.9105, 0.9025, 0.9135, 0.914, 0.9125, 0.9105, 0.9065, 0.905, 0.9085, 0.9135, 0.9145, 0.914, 0.9075, 0.907, 0.907, 0.908, 0.9155, 0.9095, 0.9105, 0.911, 0.91, 0.9075, 0.9155, 0.9035, 0.907, 0.9045, 0.9105, 0.909, 0.911, 0.908, 0.9075, 0.9055, 0.9035, 0.912, 0.9105, 0.91, 0.911, 0.905, 0.9095, 0.907, 0.916, 0.912, 0.911, 0.9125, 0.905, 0.916, 0.91, 0.906, 0.907, 0.908, 0.901, 0.904, 0.911, 0.9105, 0.914, 0.9175, 0.9135, 0.9125, 0.912, 0.902, 0.9125, 0.9075, 0.913, 0.9135, 0.9025, 0.9095, 0.904, 0.912, 0.9145, 0.9145, 0.916, 0.9135, 0.9145, 0.9105, 0.908, 0.91, 0.9215, 0.913, 0.909, 0.915, 0.9105, 0.913, 0.9075, 0.909, 0.911, 0.915, 0.9095, 0.9085, 0.9095, 0.915, 0.9155, 0.906, 0.903, 0.913, 0.914, 0.915, 0.909, 0.912, 0.908, 0.9055, 0.9105, 0.9115, 0.9075, 0.9085, 0.914, 0.91, 0.9085, 0.914, 0.903, 0.8955, 0.9055, 0.914, 0.909, 0.9095, 0.913, 0.9105, 0.91, 0.915, 0.9135, 0.9105, 0.905, 0.8985, 0.91, 0.9125, 0.913, 0.913, 0.9045, 0.904, 0.907, 0.902, 0.909, 0.9065, 0.8985, 0.9095, 0.9035, 0.908, 0.9165, 0.908, 0.9035, 0.912, 0.9025, 0.902, 0.905, 0.9075, 0.914, 0.908, 0.909, 0.9045, 0.913, 0.91, 0.9085, 0.905, 0.907, 0.899, 0.9075, 0.9095, 0.9115, 0.905, 0.9015, 0.8995, 0.9035, 0.908, 0.914, 0.907, 0.907, 0.9065, 0.9115, 0.9065, 0.909, 0.903, 0.9095, 0.9045, 0.9115, 0.9075, 0.91, 0.9085, 0.9125, 0.906, 0.905, 0.9035, 0.9095, 0.911, 0.913, 0.914, 0.918, 0.9055, 0.9065, 0.9085, 0.905, 0.909, 0.9075, 0.9105, 0.914, 0.911, 0.914, 0.9025, 0.908, 0.909, 0.9065, 0.9155, 0.913, 0.9045, 0.9115, 0.9065, 0.9125, 0.905, 0.9055, 0.906, 0.9065, 0.9065, 0.902, 0.9065, 0.9075, 0.9055, 0.902, 0.901, 0.9055, 0.9005, 0.903, 0.908, 0.915, 0.907, 0.91, 0.9075, 0.904, 0.905, 0.906, 0.916, 0.91, 0.8995, 0.904, 0.902, 0.9065, 0.911, 0.9075, 0.911, 0.9105, 0.911, 0.9, 0.906, 0.908, 0.9065, 0.9085, 0.906, 0.9045, 0.909, 0.9095, 0.9055, 0.909, 0.915, 0.9155, 0.9125, 0.9165, 0.911, 0.9185, 0.9135, 0.914, 0.9195, 0.9095, 0.9065, 0.9075, 0.9035, 0.906, 0.9065, 0.904, 0.9165, 0.9095, 0.9145, 0.909, 0.91, 0.9175, 0.912, 0.9105, 0.907, 0.898, 0.9045, 0.9045, 0.9085, 0.9135, 0.9135, 0.9055, 0.909, 0.9095, 0.9085, 0.913, 0.9135, 0.9135, 0.912, 0.905, 0.9005, 0.9085, 0.9095, 0.9095, 0.9185, 0.9145, 0.9095, 0.9045, 0.9155, 0.913, 0.9175, 0.909, 0.91, 0.9045, 0.9035, 0.9085, 0.91, 0.911, 0.908, 0.9045, 0.913, 0.9155, 0.9085, 0.9165, 0.912, 0.9075, 0.9135, 0.9125, 0.904, 0.908, 0.901, 0.908, 0.904, 0.904, 0.915, 0.913, 0.916, 0.9025, 0.9065, 0.9075, 0.9125, 0.91, 0.9095, 0.91, 0.9085, 0.908, 0.9095, 0.908, 0.911, 0.912, 0.905, 0.91, 0.913, 0.9145, 0.913, 0.916, 0.9135, 0.91, 0.9025, 0.913, 0.905, 0.905, 0.9195, 0.9115, 0.9095, 0.908, 0.9055, 0.9115, 0.907, 0.9105, 0.915, 0.915, 0.9055, 0.9145, 0.9045, 0.9165, 0.914, 0.912, 0.9105, 0.912, 0.9105, 0.909, 0.91, 0.918, 0.909, 0.9105, 0.915, 0.915, 0.9015, 0.9035, 0.9095, 0.909, 0.909, 0.9095, 0.9145, 0.914, 0.908, 0.912, 0.906, 0.914, 0.907, 0.912, 0.915, 0.914, 0.9145, 0.91, 0.9085, 0.906, 0.9055, 0.9, 0.9085, 0.918, 0.9055, 0.914, 0.917, 0.906, 0.904, 0.908, 0.916, 0.9135, 0.9115, 0.907, 0.9065, 0.9115, 0.9065, 0.909, 0.9145, 0.915, 0.9195, 0.9155, 0.916, 0.9105, 0.91, 0.906, 0.9045, 0.9155, 0.9105, 0.907, 0.911, 0.909, 0.9025, 0.9125, 0.908, 0.909, 0.9155, 0.9145, 0.9095, 0.9095, 0.9135, 0.9035, 0.9135, 0.9025, 0.908, 0.9065, 0.9005, 0.907, 0.907, 0.9115, 0.9055, 0.9015, 0.907, 0.9065, 0.9075, 0.906, 0.8995, 0.9005, 0.9035, 0.903, 0.9085, 0.9095, 0.905, 0.91, 0.915, 0.9165, 0.914, 0.911, 0.906, 0.905, 0.9075, 0.908, 0.901, 0.909, 0.912, 0.906, 0.906, 0.9105, 0.912, 0.899, 0.903, 0.908, 0.906, 0.908, 0.908, 0.905, 0.907, 0.908, 0.9035, 0.9005, 0.9105, 0.905, 0.905, 0.9115, 0.909, 0.9115, 0.912, 0.915, 0.905, 0.902, 0.9085, 0.914, 0.9145, 0.9075, 0.907, 0.909, 0.906, 0.904, 0.9075, 0.907, 0.9085, 0.903, 0.9075, 0.899, 0.9015, 0.903, 0.9065, 0.909, 0.9065, 0.899, 0.908, 0.9055, 0.8995, 0.901, 0.904, 0.91, 0.9025, 0.903, 0.9045, 0.9, 0.9085, 0.9025, 0.902, 0.9115, 0.9115, 0.908, 0.899, 0.907, 0.9015, 0.9005, 0.9045, 0.9095, 0.901, 0.9055, 0.9, 0.902, 0.8985, 0.901, 0.9085, 0.904, 0.908, 0.903, 0.901, 0.905, 0.9035, 0.901, 0.9035, 0.912, 0.9065, 0.903, 0.906, 0.9065, 0.905, 0.9085, 0.901, 0.904, 0.918, 0.9055, 0.908, 0.8995, 0.906, 0.9155, 0.908, 0.904, 0.899, 0.9075, 0.9045, 0.901, 0.9075, 0.909, 0.9075, 0.91, 0.915, 0.9125, 0.911, 0.9065, 0.903, 0.9035, 0.9065, 0.913, 0.9055, 0.913, 0.902, 0.9125, 0.9005, 0.907, 0.9115, 0.915, 0.9115, 0.9095, 0.9095, 0.905, 0.9055, 0.9025, 0.9055, 0.909, 0.9075, 0.9005, 0.9065, 0.905, 0.911, 0.9075, 0.9025, 0.9045, 0.9065, 0.9135, 0.9095, 0.9045, 0.9025, 0.905, 0.9025, 0.9035, 0.909, 0.906, 0.9035, 0.8985, 0.9085, 0.8995, 0.8915, 0.9045, 0.9095, 0.9105, 0.8985, 0.9025, 0.9015, 0.9015, 0.906, 0.9085, 0.903, 0.9115, 0.908, 0.9135, 0.914, 0.9135, 0.907, 0.9105, 0.906, 0.9115, 0.919, 0.9145, 0.9095, 0.9105, 0.9015, 0.906, 0.8985, 0.904, 0.904, 0.9145, 0.903, 0.912, 0.9105, 0.9075, 0.9075, 0.909, 0.9125, 0.908, 0.9065, 0.907, 0.9145, 0.91, 0.913, 0.9065, 0.907, 0.9045, 0.9075, 0.9035, 0.906, 0.9075, 0.907, 0.909, 0.9065, 0.908, 0.908, 0.9065, 0.905, 0.9045, 0.9075, 0.9035, 0.9035, 0.9065, 0.902, 0.903, 0.9095, 0.9095, 0.912, 0.9075, 0.9, 0.899, 0.9055, 0.9005, 0.914, 0.9075, 0.908, 0.9095, 0.906, 0.9125, 0.916, 0.917, 0.915, 0.911, 0.901, 0.902, 0.9025, 0.909, 0.9125, 0.906, 0.9045, 0.901, 0.9065, 0.9075, 0.9065, 0.912, 0.898, 0.9065, 0.908, 0.9075, 0.9095, 0.9075, 0.908, 0.909, 0.909, 0.911, 0.9135, 0.912, 0.916, 0.909, 0.9115, 0.9105, 0.9105, 0.916, 0.9115, 0.913, 0.9125, 0.9145, 0.9155, 0.911, 0.905, 0.906, 0.905, 0.906, 0.912, 0.9035, 0.9135, 0.9095, 0.9075, 0.9115, 0.9075, 0.898, 0.9, 0.9045, 0.9035, 0.8995, 0.906, 0.909, 0.9055, 0.913, 0.91, 0.9035, 0.913, 0.906, 0.9075, 0.907, 0.909, 0.9125, 0.9085, 0.9115, 0.9115, 0.907, 0.9045, 0.915, 0.913, 0.901, 0.907, 0.908, 0.9045, 0.906, 0.9055, 0.9035, 0.906, 0.9065, 0.9125, 0.907, 0.9045, 0.9135, 0.9055, 0.9065, 0.913, 0.9075, 0.91, 0.9025, 0.8895, 0.905, 0.903, 0.8965, 0.909, 0.9025, 0.901, 0.912, 0.9125, 0.9105, 0.9125, 0.917, 0.9085, 0.91, 0.91, 0.904, 0.91, 0.9065, 0.9065, 0.907, 0.9025, 0.9055, 0.9, 0.902, 0.9115, 0.9045, 0.909, 0.91, 0.9015, 0.9105, 0.8995, 0.912, 0.911, 0.909, 0.909, 0.9095, 0.9035, 0.901, 0.9065, 0.906, 0.91, 0.9, 0.9005, 0.902, 0.8995, 0.9, 0.904, 0.9015, 0.9055, 0.9125, 0.911, 0.908, 0.9065, 0.9105, 0.9015, 0.913, 0.91, 0.9115, 0.91, 0.9095, 0.9105, 0.901, 0.9055, 0.906, 0.9175, 0.913, 0.903, 0.9085, 0.906, 0.909, 0.916, 0.9105, 0.9155, 0.9165, 0.9105, 0.9105, 0.911, 0.914, 0.906, 0.901, 0.9085, 0.9145, 0.9175, 0.9135, 0.9045, 0.9075, 0.9035, 0.9085, 0.912, 0.908, 0.911, 0.9035, 0.908, 0.9095, 0.9055, 0.9085, 0.9075, 0.9095, 0.907, 0.908, 0.9085, 0.902, 0.9085, 0.913, 0.9155, 0.912, 0.906, 0.908, 0.9075, 0.907, 0.904, 0.9105, 0.904, 0.9045, 0.906, 0.9075, 0.909, 0.912, 0.9085, 0.91, 0.9065, 0.9055, 0.911, 0.913, 0.915, 0.9095, 0.914, 0.9155, 0.9095, 0.914, 0.916, 0.9145, 0.9185, 0.9085, 0.908, 0.9035, 0.9075, 0.911, 0.908, 0.9125, 0.915, 0.9135, 0.907, 0.909, 0.9125, 0.9085, 0.9145, 0.92, 0.9105, 0.9215, 0.9215, 0.9225, 0.917, 0.9115, 0.9085, 0.912, 0.9175, 0.9055, 0.9065, 0.9185, 0.911, 0.9065, 0.913, 0.9115, 0.9055, 0.908, 0.9145, 0.9155, 0.912, 0.9185, 0.9105, 0.912, 0.908, 0.913, 0.917, 0.919, 0.918, 0.9075, 0.9125, 0.9105, 0.912, 0.915, 0.9135, 0.917, 0.9175, 0.912, 0.9155, 0.9045, 0.9055, 0.907, 0.914, 0.9135, 0.9165, 0.914, 0.912, 0.912, 0.916, 0.9155, 0.9055, 0.912, 0.9165, 0.917, 0.915, 0.9095, 0.917, 0.918, 0.913, 0.9045, 0.9145, 0.9195, 0.915, 0.9125, 0.9165, 0.9095, 0.908, 0.915, 0.9005, 0.908, 0.9065, 0.9115, 0.909, 0.9095, 0.914, 0.913, 0.916, 0.919, 0.913, 0.9165, 0.9095, 0.9145, 0.9135, 0.9115, 0.9165, 0.916, 0.9145, 0.9125, 0.9175, 0.9145, 0.918, 0.9185, 0.9145, 0.9215, 0.9185, 0.9115, 0.907, 0.9115, 0.902, 0.9135, 0.903, 0.9075, 0.909, 0.902, 0.908, 0.911, 0.91, 0.911, 0.9085, 0.9085, 0.912, 0.914, 0.915, 0.911, 0.9135, 0.9025, 0.914, 0.911, 0.912, 0.913, 0.9095, 0.909, 0.9095, 0.9025, 0.9095, 0.9115, 0.9045, 0.907, 0.9095, 0.9125, 0.9135, 0.909, 0.91, 0.9215, 0.9185, 0.9105, 0.916, 0.923, 0.9175, 0.9145, 0.913, 0.919, 0.913, 0.9215, 0.9165, 0.915, 0.9115, 0.914, 0.908, 0.9125, 0.9135, 0.9155, 0.9195, 0.9205, 0.9225, 0.9285, 0.9255, 0.93, 0.9235, 0.9235, 0.9215, 0.929, 0.935, 0.9385, 0.9475
