name, average, error
steps,1.00295e+06,191485
times,8321.14,1588.8
sx,0.0034264,2.7882e-05
sz,-0.0020662,0.00485565
mag,0.959674,0.00105464
mag2,0.935732,0.00150597
mag4,0.902452,0.00201922
cluster size,467.848,0.602062
corr_x,1
corr_t,1, 0.9937, 0.9885, 0.9865, 0.985, 0.9825, 0.9814, 0.9792, 0.977, 0.9756, 0.9745, 0.9723, 0.9712, 0.97, 0.969, 0.9679, 0.9667, 0.9657, 0.9644, 0.9634, 0.9614, 0.9599, 0.9592, 0.9591, 0.9566, 0.9567, 0.9581, 0.9565, 0.9561, 0.9555, 0.9547, 0.955, 0.9545, 0.9539, 0.9539, 0.9526, 0.9531, 0.9515, 0.951, 0.9504, 0.9501, 0.95, 0.9483, 0.9477, 0.9479, 0.9482, 0.9495, 0.9489, 0.9487, 0.9482, 0.9478, 0.9472, 0.9468, 0.9464, 0.9455, 0.9459, 0.9448, 0.9458, 0.944, 0.9436, 0.9434, 0.943, 0.9437, 0.943, 0.9413, 0.9402, 0.9415, 0.9407, 0.9404, 0.9393, 0.9397, 0.9405, 0.9408, 0.9408, 0.9412, 0.9415, 0.94, 0.9397, 0.9396, 0.9378, 0.9378, 0.9389, 0.9381, 0.9368, 0.9367, 0.9357, 0.9368, 0.9364, 0.9374, 0.9366, 0.9363, 0.9382, 0.9372, 0.9373, 0.9367, 0.9366, 0.9361, 0.9362, 0.9358, 0.9351, 0.9349, 0.9344, 0.9345, 0.9357, 0.9347, 0.9336, 0.934, 0.9331, 0.9332, 0.9333, 0.9329, 0.9331, 0.9342, 0.934, 0.9334, 0.932, 0.9317, 0.9329, 0.9325, 0.9323, 0.9312, 0.9314, 0.9307, 0.9323, 0.9317, 0.9323, 0.9321, 0.9318, 0.9318, 0.9316, 0.9317, 0.9308, 0.9296, 0.9289, 0.9286, 0.9288, 0.9302, 0.928, 0.9279, 0.927, 0.9287, 0.9281, 0.929, 0.9275, 0.927, 0.9269, 0.9265, 0.9279, 0.9279, 0.9274, 0.9263, 0.9275, 0.9281, 0.9278, 0.9262, 0.9264, 0.9253, 0.9261, 0.9262, 0.9261, 0.9251, 0.926, 0.9243, 0.9256, 0.9258, 0.9257, 0.9266, 0.9266, 0.9271, 0.9258, 0.9265, 0.9255, 0.9251, 0.9251, 0.9262, 0.9266, 0.9251, 0.9252, 0.9245, 0.9244, 0.924, 0.924, 0.9238, 0.9244, 0.9246, 0.9236, 0.9244, 0.9244, 0.9253, 0.9246, 0.9258, 0.9248, 0.9244, 0.9249, 0.925, 0.9259, 0.9259, 0.9256, 0.9258, 0.9261, 0.9255, 0.9263, 0.9258, 0.9258, 0.9254, 0.9252, 0.9245, 0.9242, 0.9238, 0.923, 0.9234, 0.9227, 0.9242, 0.9244, 0.9262, 0.9254, 0.9254, 0.9258, 0.9254, 0.9249, 0.924, 0.9246, 0.9257, 0.9258, 0.926, 0.9253, 0.926, 0.9263, 0.9235, 0.9247, 0.9245, 0.9243, 0.9243, 0.9237, 0.9232, 0.9232, 0.9245, 0.9246, 0.9241, 0.9244, 0.9244, 0.9247, 0.9242, 0.9237, 0.923, 0.9233, 0.923, 0.9227, 0.9244, 0.925, 0.9247, 0.9244, 0.9253, 0.924, 0.9235, 0.9235, 0.9236, 0.9245, 0.9242, 0.9246, 0.9244, 0.9245, 0.9239, 0.9222, 0.9231, 0.9248, 0.9249, 0.925, 0.9255, 0.9259, 0.9225, 0.9226, 0.9229, 0.9228, 0.9225, 0.9229, 0.9216, 0.9225, 0.9222, 0.9242, 0.9236, 0.9246, 0.9231, 0.923, 0.9223, 0.9221, 0.9216, 0.9213, 0.9217, 0.9214, 0.9224, 0.9227, 0.9218, 0.9229, 0.9228, 0.923, 0.9233, 0.9233, 0.924, 0.9219, 0.9213, 0.9222, 0.9217, 0.922, 0.922, 0.9219, 0.9237, 0.9234, 0.9226, 0.9227, 0.9238, 0.9238, 0.9252, 0.9254, 0.9258, 0.9271, 0.9279, 0.9288, 0.9277, 0.9289, 0.9278, 0.9281, 0.9284, 0.9284, 0.9286, 0.9279, 0.9287, 0.9288, 0.9269, 0.9275, 0.9273, 0.9266, 0.9265, 0.9269, 0.9267, 0.9268, 0.9271, 0.9283, 0.929, 0.9276, 0.929, 0.9286, 0.9277, 0.9285, 0.9274, 0.9281, 0.9289, 0.9274, 0.9271, 0.9263, 0.9263, 0.9281, 0.9292, 0.9294, 0.9303, 0.9304, 0.9298, 0.931, 0.9324, 0.9323, 0.9317, 0.9311, 0.9314, 0.9323, 0.9306, 0.9308, 0.9312, 0.9315, 0.9312, 0.9311, 0.9315, 0.9316, 0.932, 0.9328, 0.9318, 0.9313, 0.9318, 0.9316, 0.932, 0.9318, 0.9326, 0.9325, 0.9335, 0.9343, 0.9343, 0.9354, 0.936, 0.9367, 0.9354, 0.9352, 0.9342, 0.9349, 0.9342, 0.9348, 0.9338, 0.9348, 0.9357, 0.936, 0.9353, 0.9357, 0.9365, 0.9362, 0.9358, 0.9359, 0.9357, 0.9347, 0.9366, 0.9362, 0.9378, 0.9388, 0.9386, 0.9391, 0.9382, 0.9397, 0.9397, 0.9397, 0.9424, 0.943, 0.942, 0.9422, 0.9431, 0.9443, 0.9446, 0.9449, 0.9455, 0.945, 0.9457, 0.9449, 0.943, 0.943, 0.9445, 0.9434, 0.9444, 0.9441, 0.9431, 0.9423, 0.9422, 0.9437, 0.9445, 0.9459, 0.9467, 0.9471, 0.9469, 0.9476, 0.9478, 0.9478, 0.9495, 0.9489, 0.9491, 0.9505, 0.9507, 0.9498, 0.9516, 0.9519, 0.9518, 0.9519, 0.9517, 0.9521, 0.953, 0.9537, 0.9543, 0.9541, 0.9554, 0.9553, 0.9565, 0.9567, 0.9562, 0.9562, 0.9567, 0.9574, 0.9598, 0.9586, 0.959, 0.9595, 0.9608, 0.9622, 0.9606, 0.9615, 0.9619, 0.9627, 0.964, 0.9644, 0.9644, 0.9654, 0.9661, 0.9686, 0.9705, 0.9721, 0.9732, 0.9743, 0.9762, 0.9764, 0.978, 0.9795, 0.9814, 0.9836, 0.9854, 0.9878, 0.9902, 0.9937
