name, average, error
steps,252950,47871.4
times,7888.57,1494.12
sx,0.0274632,0.000127787
sz,-0.0061896,0.0147278
mag,0.85763,0.00117382
mag2,0.764372,0.0014312
mag4,0.631454,0.00188299
cluster size,765.918,3.2102
corr_x,1
corr_t,1, 0.9496, 0.9284, 0.924, 0.9168, 0.9068, 0.9, 0.8972, 0.8884, 0.8788, 0.8832, 0.882, 0.8776, 0.8764, 0.8808, 0.8696, 0.868, 0.8716, 0.8728, 0.8612, 0.8608, 0.858, 0.852, 0.8476, 0.852, 0.8524, 0.8448, 0.8508, 0.8492, 0.8468, 0.8384, 0.8436, 0.8496, 0.8468, 0.8408, 0.8456, 0.8296, 0.8312, 0.8296, 0.8352, 0.836, 0.8376, 0.8332, 0.832, 0.8284, 0.8388, 0.8324, 0.832, 0.828, 0.8316, 0.832, 0.824, 0.816, 0.82, 0.8208, 0.8192, 0.8284, 0.8292, 0.8276, 0.822, 0.8236, 0.8212, 0.8208, 0.8164, 0.8204, 0.818, 0.8128, 0.8192, 0.8204, 0.8128, 0.8104, 0.8136, 0.812, 0.8068, 0.8108, 0.8152, 0.8076, 0.8084, 0.8092, 0.8048, 0.8048, 0.8016, 0.8072, 0.8064, 0.8032, 0.8052, 0.798, 0.7956, 0.7916, 0.792, 0.8008, 0.7964, 0.7904, 0.7948, 0.7988, 0.784, 0.7828, 0.7868, 0.7932, 0.792, 0.7876, 0.7916, 0.7944, 0.794, 0.7916, 0.7888, 0.7872, 0.7856, 0.788, 0.7852, 0.7844, 0.788, 0.7848, 0.7852, 0.7824, 0.7872, 0.7816, 0.7776, 0.778, 0.7748, 0.7796, 0.7836, 0.7804, 0.7812, 0.7828, 0.7888, 0.7872, 0.7852, 0.7816, 0.782, 0.7816, 0.7844, 0.7836, 0.7792, 0.7892, 0.784, 0.7848, 0.78, 0.776, 0.7716, 0.7692, 0.7724, 0.772, 0.7752, 0.7776, 0.774, 0.7688, 0.7712, 0.7736, 0.776, 0.7688, 0.776, 0.7684, 0.7732, 0.7724, 0.7768, 0.7748, 0.7748, 0.77, 0.7724, 0.7768, 0.78, 0.7732, 0.7752, 0.7732, 0.7768, 0.7708, 0.7732, 0.7744, 0.7768, 0.7792, 0.7788, 0.7724, 0.772, 0.7732, 0.7736, 0.762, 0.7668, 0.7724, 0.7644, 0.7652, 0.7696, 0.772, 0.7624, 0.764, 0.7632, 0.7572, 0.7676, 0.7648, 0.7628, 0.766, 0.7664, 0.7588, 0.76, 0.7556, 0.7664, 0.7588, 0.76, 0.758, 0.7556, 0.7592, 0.7632, 0.7632, 0.7656, 0.7584, 0.7632, 0.7572, 0.7684, 0.7576, 0.7656, 0.7712, 0.7728, 0.764, 0.7644, 0.7644, 0.7596, 0.7656, 0.762, 0.7596, 0.758, 0.754, 0.7576, 0.758, 0.7608, 0.76, 0.7612, 0.7668, 0.7664, 0.762, 0.7644, 0.7668, 0.7596, 0.76, 0.7568, 0.7516, 0.7556, 0.7548, 0.7516, 0.7524, 0.7632, 0.7576, 0.7568, 0.762, 0.7612, 0.7648, 0.764, 0.7604, 0.7532, 0.762, 0.7584, 0.762, 0.7524, 0.7544, 0.758, 0.7568, 0.7568, 0.7524, 0.7572, 0.7488, 0.76, 0.7564, 0.7632, 0.7544, 0.7624, 0.7696, 0.76, 0.76, 0.7632, 0.7652, 0.7616, 0.7632, 0.76, 0.7596, 0.7548, 0.7572, 0.7544, 0.7596, 0.7608, 0.7612, 0.76, 0.7568, 0.7616, 0.7616, 0.7648, 0.7604, 0.7628, 0.7648, 0.7596, 0.7604, 0.7656, 0.7624, 0.7628, 0.7616, 0.7628, 0.7556, 0.7512, 0.7548, 0.7564, 0.7544, 0.7512, 0.75, 0.7516, 0.7536, 0.7588, 0.7528, 0.7552, 0.7576, 0.7632, 0.7552, 0.7572, 0.7564, 0.756, 0.746, 0.7504, 0.7532, 0.7524, 0.752, 0.7512, 0.7464, 0.7532, 0.7492, 0.75, 0.7528, 0.7548, 0.7476, 0.746, 0.748, 0.754, 0.7492, 0.7468, 0.7492, 0.7472, 0.7556, 0.76, 0.7584, 0.7644, 0.7492, 0.7484, 0.7404, 0.7452, 0.752, 0.7468, 0.7536, 0.75, 0.744, 0.7544, 0.7556, 0.7524, 0.7544, 0.7516, 0.7492, 0.7568, 0.7564, 0.7564, 0.7576, 0.7576, 0.7568, 0.7516, 0.7528, 0.7484, 0.7528, 0.76, 0.758, 0.7604, 0.758, 0.7672, 0.7548, 0.75, 0.7524, 0.7484, 0.7472, 0.7396, 0.7436, 0.7528, 0.7548, 0.754, 0.752, 0.7508, 0.7408, 0.7436, 0.748, 0.7476, 0.744, 0.7456, 0.7476, 0.7492, 0.7464, 0.7472, 0.7472, 0.7488, 0.7504, 0.7516, 0.7516, 0.7464, 0.7504, 0.746, 0.7408, 0.7428, 0.7544, 0.75, 0.7528, 0.7508, 0.7508, 0.7516, 0.75, 0.7508, 0.7516, 0.7512, 0.7472, 0.7428, 0.7456, 0.7412, 0.7448, 0.7516, 0.7532, 0.7524, 0.75, 0.7556, 0.754, 0.7556, 0.742, 0.7428, 0.7516, 0.7508, 0.7472, 0.7488, 0.7404, 0.7456, 0.7528, 0.754, 0.7536, 0.7584, 0.7568, 0.7536, 0.7572, 0.7508, 0.758, 0.75, 0.7528, 0.7564, 0.752, 0.7508, 0.7528, 0.7512, 0.75, 0.7484, 0.7496, 0.7568, 0.7464, 0.7472, 0.7492, 0.7408, 0.7404, 0.7376, 0.7408, 0.7464, 0.7452, 0.7368, 0.7428, 0.748, 0.7496, 0.748, 0.7492, 0.7444, 0.7488, 0.7524, 0.742, 0.7396, 0.7436, 0.742, 0.75, 0.7444, 0.7468, 0.7528, 0.746, 0.7452, 0.7436, 0.7528, 0.7428, 0.7444, 0.7476, 0.7524, 0.754, 0.7512, 0.7544, 0.7524, 0.7576, 0.7588, 0.7556, 0.7504, 0.7564, 0.7592, 0.7564, 0.7548, 0.76, 0.7604, 0.7652, 0.76, 0.756, 0.754, 0.7516, 0.7508, 0.7524, 0.7628, 0.7592, 0.7616, 0.7552, 0.7556, 0.756, 0.752, 0.7508, 0.7592, 0.7524, 0.7544, 0.7544, 0.7588, 0.748, 0.7496, 0.7452, 0.7472, 0.7488, 0.7508, 0.7516, 0.7532, 0.752, 0.7508, 0.748, 0.7472, 0.7512, 0.7504, 0.744, 0.7444, 0.7528, 0.7424, 0.752, 0.7528, 0.7496, 0.742, 0.738, 0.736, 0.7496, 0.7528, 0.7528, 0.7532, 0.7592, 0.7512, 0.746, 0.7464, 0.7564, 0.7588, 0.7576, 0.754, 0.754, 0.7596, 0.748, 0.748, 0.754, 0.7456, 0.7472, 0.7468, 0.7444, 0.7464, 0.7352, 0.7448, 0.7424, 0.7436, 0.7428, 0.7432, 0.7444, 0.7456, 0.7392, 0.7428, 0.746, 0.7484, 0.7424, 0.7444, 0.742, 0.748, 0.742, 0.7416, 0.7408, 0.7416, 0.7404, 0.7448, 0.7424, 0.7336, 0.7436, 0.7452, 0.7492, 0.7484, 0.742, 0.7432, 0.7436, 0.74, 0.7496, 0.7484, 0.7496, 0.748, 0.7512, 0.7544, 0.7504, 0.7524, 0.7504, 0.7496, 0.7456, 0.7528, 0.7548, 0.7556, 0.752, 0.7536, 0.7564, 0.7512, 0.7516, 0.74, 0.7428, 0.744, 0.744, 0.7408, 0.7372, 0.7372, 0.7412, 0.7432, 0.7376, 0.7444, 0.746, 0.7396, 0.74, 0.746, 0.7432, 0.7408, 0.7504, 0.7392, 0.7404, 0.7408, 0.74, 0.736, 0.7332, 0.7408, 0.744, 0.7384, 0.7416, 0.7452, 0.7492, 0.7476, 0.7452, 0.7452, 0.7464, 0.7528, 0.75, 0.7504, 0.7568, 0.742, 0.748, 0.7512, 0.7468, 0.7464, 0.754, 0.748, 0.7504, 0.754, 0.7524, 0.7448, 0.7464, 0.7504, 0.7428, 0.7484, 0.748, 0.7552, 0.7532, 0.756, 0.7512, 0.752, 0.7508, 0.7456, 0.752, 0.752, 0.7556, 0.7612, 0.7556, 0.7588, 0.756, 0.754, 0.7524, 0.7476, 0.7432, 0.7548, 0.7556, 0.7548, 0.75, 0.7532, 0.7512, 0.7556, 0.7468, 0.7488, 0.752, 0.7488, 0.7532, 0.7472, 0.7536, 0.752, 0.752, 0.7448, 0.7476, 0.7456, 0.7504, 0.7548, 0.7508, 0.7432, 0.7524, 0.7428, 0.7448, 0.7508, 0.7488, 0.7444, 0.7436, 0.7364, 0.7456, 0.748, 0.746, 0.7468, 0.748, 0.7464, 0.7476, 0.7448, 0.7472, 0.7552, 0.7504, 0.7476, 0.7468, 0.752, 0.7536, 0.7472, 0.7544, 0.758, 0.7572, 0.7664, 0.7628, 0.762, 0.7628, 0.7612, 0.7576, 0.7592, 0.7656, 0.7652, 0.766, 0.7636, 0.762, 0.7628, 0.7676, 0.7712, 0.768, 0.7632, 0.7596, 0.754, 0.7556, 0.7572, 0.7628, 0.7472, 0.7544, 0.7636, 0.766, 0.7636, 0.7572, 0.7588, 0.7556, 0.7576, 0.7692, 0.7624, 0.7572, 0.76, 0.7536, 0.7584, 0.7588, 0.7604, 0.7576, 0.7608, 0.7608, 0.7552, 0.7596, 0.76, 0.7608, 0.752, 0.7568, 0.7592, 0.7568, 0.7584, 0.7592, 0.7648, 0.7632, 0.7552, 0.7532, 0.7596, 0.7568, 0.7568, 0.754, 0.7576, 0.764, 0.7636, 0.7644, 0.7668, 0.7712, 0.7616, 0.7628, 0.7652, 0.7616, 0.7664, 0.768, 0.7608, 0.7644, 0.768, 0.7712, 0.772, 0.7692, 0.7696, 0.7728, 0.7736, 0.7628, 0.7628, 0.7648, 0.7688, 0.7736, 0.766, 0.7712, 0.7732, 0.7708, 0.77, 0.7736, 0.774, 0.772, 0.7736, 0.7664, 0.772, 0.7744, 0.7764, 0.7752, 0.776, 0.78, 0.776, 0.7804, 0.7856, 0.7824, 0.7888, 0.79, 0.7808, 0.7852, 0.7832, 0.7828, 0.7816, 0.7868, 0.778, 0.7864, 0.7792, 0.7808, 0.7752, 0.7836, 0.7804, 0.7812, 0.782, 0.784, 0.7864, 0.788, 0.7868, 0.7892, 0.7844, 0.7812, 0.7812, 0.782, 0.7784, 0.7836, 0.7876, 0.7836, 0.7844, 0.7876, 0.7916, 0.794, 0.7908, 0.7908, 0.7916, 0.7972, 0.7948, 0.7936, 0.8084, 0.8052, 0.8004, 0.8012, 0.8044, 0.8024, 0.8012, 0.8036, 0.798, 0.7936, 0.7964, 0.7984, 0.7912, 0.796, 0.7992, 0.804, 0.7956, 0.7996, 0.8004, 0.7976, 0.8012, 0.7916, 0.7952, 0.792, 0.7984, 0.804, 0.7944, 0.8016, 0.8048, 0.8036, 0.8012, 0.8012, 0.8044, 0.8024, 0.7996, 0.7952, 0.8092, 0.8072, 0.8076, 0.8072, 0.804, 0.8088, 0.8092, 0.8064, 0.8156, 0.8148, 0.8052, 0.8092, 0.8116, 0.812, 0.8084, 0.8084, 0.8184, 0.8224, 0.8248, 0.8156, 0.8208, 0.8288, 0.8212, 0.8228, 0.8148, 0.816, 0.8236, 0.8284, 0.828, 0.8312, 0.836, 0.8364, 0.8384, 0.8356, 0.8344, 0.832, 0.834, 0.8336, 0.8368, 0.8332, 0.8412, 0.838, 0.834, 0.83, 0.83, 0.8348, 0.8316, 0.8356, 0.84, 0.84, 0.8368, 0.8352, 0.842, 0.8436, 0.8472, 0.8428, 0.8388, 0.8416, 0.842, 0.838, 0.8488, 0.8448, 0.8536, 0.8584, 0.8656, 0.8676, 0.8744, 0.8656, 0.8696, 0.8744, 0.8704, 0.8732, 0.8744, 0.87, 0.8784, 0.882, 0.8876, 0.8988, 0.8944, 0.9012, 0.9176, 0.9284, 0.9476
