name, average, error
steps,252950,47871.4
times,8266.54,1563.39
sx,0.0012524,2.96735e-05
sz,-0.0200604,0.0243309
mag,0.993436,0.00060908
mag2,0.988415,0.000873275
mag4,0.979873,0.00117812
cluster size,990.365,0.958485
corr_x,1
corr_t,1, 0.9972, 0.9952, 0.9964, 0.9948, 0.994, 0.9964, 0.9944, 0.9932, 0.994, 0.9936, 0.9944, 0.9944, 0.9944, 0.9948, 0.9936, 0.9932, 0.9928, 0.9924, 0.9928, 0.9904, 0.9924, 0.994, 0.9936, 0.9904, 0.9924, 0.9908, 0.992, 0.9932, 0.9924, 0.9932, 0.9928, 0.992, 0.9928, 0.9924, 0.9924, 0.9916, 0.9912, 0.99, 0.9916, 0.9924, 0.992, 0.99, 0.9904, 0.9924, 0.9928, 0.9916, 0.99, 0.9904, 0.9912, 0.9904, 0.99, 0.9904, 0.9912, 0.9896, 0.9912, 0.9908, 0.9896, 0.9904, 0.9892, 0.988, 0.9904, 0.9908, 0.9916, 0.9916, 0.9924, 0.9928, 0.992, 0.992, 0.9916, 0.9936, 0.9932, 0.9928, 0.992, 0.9916, 0.9904, 0.9916, 0.992, 0.9916, 0.9916, 0.9912, 0.9908, 0.9912, 0.9904, 0.9904, 0.9916, 0.9916, 0.9908, 0.9904, 0.9904, 0.9912, 0.9908, 0.9912, 0.9904, 0.9908, 0.9892, 0.9912, 0.9908, 0.9908, 0.9912, 0.992, 0.9912, 0.9904, 0.9908, 0.99, 0.9892, 0.9896, 0.9892, 0.9888, 0.9896, 0.9888, 0.9896, 0.9892, 0.9908, 0.9912, 0.9904, 0.99, 0.9904, 0.9904, 0.9896, 0.9888, 0.9892, 0.9896, 0.9888, 0.988, 0.9892, 0.9872, 0.9888, 0.9896, 0.9892, 0.9904, 0.9896, 0.9904, 0.9908, 0.9908, 0.9896, 0.992, 0.9916, 0.9912, 0.9912, 0.9908, 0.99, 0.99, 0.99, 0.9908, 0.9904, 0.9904, 0.9904, 0.9912, 0.9916, 0.9912, 0.9904, 0.9908, 0.9884, 0.9896, 0.9884, 0.9896, 0.99, 0.9892, 0.99, 0.9908, 0.99, 0.9904, 0.99, 0.9896, 0.988, 0.9876, 0.9884, 0.9888, 0.9888, 0.9884, 0.988, 0.9896, 0.9896, 0.9908, 0.9904, 0.9892, 0.9896, 0.9892, 0.9908, 0.9888, 0.99, 0.9904, 0.9916, 0.9904, 0.9896, 0.9892, 0.9888, 0.9884, 0.9896, 0.9892, 0.9892, 0.9888, 0.9892, 0.9892, 0.9892, 0.9888, 0.9896, 0.9892, 0.9884, 0.9888, 0.9892, 0.9888, 0.9884, 0.9876, 0.9888, 0.9888, 0.9872, 0.9892, 0.9904, 0.99, 0.99, 0.9896, 0.99, 0.9912, 0.9908, 0.9888, 0.988, 0.9912, 0.9916, 0.9908, 0.9912, 0.9904, 0.9908, 0.9908, 0.9892, 0.9884, 0.9892, 0.9896, 0.99, 0.9904, 0.9896, 0.9888, 0.9896, 0.9876, 0.99, 0.99, 0.9892, 0.9896, 0.9896, 0.99, 0.99, 0.9904, 0.9908, 0.9904, 0.9892, 0.9888, 0.9884, 0.9908, 0.9888, 0.9892, 0.9896, 0.99, 0.9868, 0.988, 0.9896, 0.9892, 0.9904, 0.9892, 0.9896, 0.988, 0.9888, 0.9872, 0.9892, 0.9876, 0.9868, 0.986, 0.9864, 0.9872, 0.9868, 0.9884, 0.9876, 0.9868, 0.9872, 0.9868, 0.9864, 0.988, 0.988, 0.986, 0.9884, 0.9872, 0.9888, 0.9892, 0.9888, 0.9876, 0.9884, 0.9896, 0.9888, 0.9884, 0.9892, 0.9896, 0.9908, 0.9888, 0.9884, 0.9892, 0.9884, 0.9876, 0.9884, 0.9884, 0.988, 0.988, 0.9884, 0.9868, 0.9892, 0.9884, 0.988, 0.9868, 0.9864, 0.9864, 0.9864, 0.986, 0.9888, 0.988, 0.9876, 0.9872, 0.9868, 0.9872, 0.9864, 0.9876, 0.986, 0.9864, 0.986, 0.986, 0.9872, 0.9884, 0.988, 0.9884, 0.9876, 0.988, 0.9872, 0.9868, 0.9868, 0.9856, 0.986, 0.9868, 0.9892, 0.9884, 0.988, 0.9868, 0.986, 0.9864, 0.9872, 0.9892, 0.9872, 0.9872, 0.9868, 0.9868, 0.9864, 0.9844, 0.9844, 0.9872, 0.9876, 0.9872, 0.988, 0.9888, 0.988, 0.9888, 0.9884, 0.9868, 0.9868, 0.9868, 0.9864, 0.9876, 0.988, 0.986, 0.986, 0.9852, 0.9856, 0.9872, 0.9876, 0.9868, 0.986, 0.9852, 0.9868, 0.9868, 0.986, 0.9864, 0.9876, 0.9864, 0.9852, 0.9856, 0.9856, 0.9864, 0.9872, 0.986, 0.9872, 0.9856, 0.9876, 0.9864, 0.9864, 0.988, 0.986, 0.9876, 0.988, 0.9872, 0.9872, 0.9868, 0.9876, 0.9864, 0.988, 0.9884, 0.988, 0.9876, 0.9868, 0.9868, 0.9856, 0.986, 0.986, 0.9864, 0.9856, 0.9864, 0.9844, 0.986, 0.9864, 0.9848, 0.984, 0.9852, 0.9844, 0.9848, 0.9852, 0.9868, 0.9848, 0.9884, 0.9876, 0.9876, 0.9848, 0.986, 0.9872, 0.9872, 0.9868, 0.9872, 0.9868, 0.9868, 0.9856, 0.9876, 0.9884, 0.9876, 0.9888, 0.9876, 0.9868, 0.9868, 0.9868, 0.986, 0.9864, 0.9872, 0.9872, 0.9872, 0.9864, 0.9864, 0.9852, 0.9864, 0.9872, 0.9872, 0.9872, 0.9864, 0.988, 0.9876, 0.9872, 0.9884, 0.9884, 0.988, 0.9876, 0.9876, 0.9884, 0.986, 0.9884, 0.988, 0.9884, 0.9876, 0.9856, 0.9868, 0.9876, 0.9876, 0.9884, 0.9888, 0.9876, 0.9884, 0.9868, 0.988, 0.9848, 0.9864, 0.988, 0.9888, 0.9888, 0.9868, 0.9868, 0.9848, 0.9848, 0.9848, 0.9852, 0.9856, 0.9872, 0.9868, 0.988, 0.9884, 0.9868, 0.988, 0.9872, 0.988, 0.986, 0.9864, 0.9872, 0.9872, 0.9884, 0.9888, 0.9884, 0.9872, 0.9876, 0.9864, 0.9868, 0.9868, 0.9872, 0.9884, 0.9872, 0.988, 0.9876, 0.9876, 0.9876, 0.9876, 0.9876, 0.9856, 0.9852, 0.9852, 0.9844, 0.986, 0.9872, 0.9876, 0.9876, 0.9868, 0.9872, 0.9872, 0.9864, 0.9872, 0.9864, 0.9872, 0.9872, 0.9876, 0.9876, 0.9872, 0.9872, 0.9856, 0.9852, 0.9856, 0.9864, 0.9856, 0.9864, 0.9868, 0.986, 0.9872, 0.9864, 0.9856, 0.9864, 0.9872, 0.9868, 0.9876, 0.988, 0.9864, 0.986, 0.9864, 0.9872, 0.9868, 0.9848, 0.9864, 0.9868, 0.9876, 0.9884, 0.9868, 0.9872, 0.9888, 0.9892, 0.988, 0.9892, 0.9892, 0.9892, 0.9884, 0.988, 0.9884, 0.9888, 0.9876, 0.9868, 0.9872, 0.9872, 0.9872, 0.9864, 0.9852, 0.9872, 0.988, 0.988, 0.9876, 0.9868, 0.9872, 0.9868, 0.9868, 0.9868, 0.9864, 0.9868, 0.9868, 0.9864, 0.986, 0.986, 0.9864, 0.986, 0.9864, 0.9852, 0.9844, 0.986, 0.9852, 0.9864, 0.9864, 0.986, 0.9868, 0.9852, 0.9864, 0.984, 0.986, 0.9856, 0.9856, 0.986, 0.9864, 0.9856, 0.9864, 0.9864, 0.986, 0.9868, 0.9868, 0.986, 0.9864, 0.9852, 0.9872, 0.9868, 0.9872, 0.984, 0.986, 0.9864, 0.9868, 0.9872, 0.9868, 0.9864, 0.9856, 0.9872, 0.9864, 0.9872, 0.986, 0.9856, 0.9856, 0.9856, 0.9848, 0.984, 0.984, 0.9856, 0.9844, 0.9848, 0.9848, 0.9864, 0.9856, 0.986, 0.9856, 0.9872, 0.9884, 0.988, 0.988, 0.9876, 0.9872, 0.9868, 0.9856, 0.9864, 0.9864, 0.9864, 0.9864, 0.9868, 0.986, 0.9872, 0.988, 0.988, 0.988, 0.9884, 0.9868, 0.9884, 0.9876, 0.9876, 0.9868, 0.9876, 0.986, 0.9852, 0.9864, 0.9872, 0.9868, 0.9888, 0.9872, 0.9884, 0.9876, 0.9876, 0.9868, 0.9872, 0.9868, 0.9864, 0.9864, 0.9848, 0.9848, 0.984, 0.984, 0.9844, 0.984, 0.9844, 0.9844, 0.9876, 0.9868, 0.9856, 0.9868, 0.9876, 0.9868, 0.9884, 0.988, 0.9876, 0.9876, 0.9856, 0.986, 0.9864, 0.9852, 0.9852, 0.9864, 0.9868, 0.9868, 0.9856, 0.9848, 0.9864, 0.9864, 0.9872, 0.9876, 0.9872, 0.9884, 0.986, 0.9848, 0.9844, 0.986, 0.9876, 0.988, 0.9872, 0.9872, 0.988, 0.9864, 0.9872, 0.9864, 0.986, 0.9864, 0.9868, 0.9872, 0.9868, 0.9872, 0.9868, 0.9876, 0.9884, 0.9888, 0.988, 0.9884, 0.9872, 0.9868, 0.988, 0.9872, 0.986, 0.9856, 0.9872, 0.9868, 0.9876, 0.9876, 0.9856, 0.9872, 0.9872, 0.988, 0.9884, 0.9876, 0.9864, 0.9868, 0.9872, 0.988, 0.9884, 0.9884, 0.9884, 0.9896, 0.9884, 0.988, 0.9884, 0.9884, 0.9884, 0.99, 0.9892, 0.9896, 0.99, 0.9892, 0.9908, 0.9908, 0.9908, 0.9908, 0.9892, 0.9896, 0.99, 0.9908, 0.9888, 0.9904, 0.99, 0.9904, 0.99, 0.9908, 0.9892, 0.9908, 0.9912, 0.988, 0.9888, 0.9884, 0.9876, 0.9884, 0.988, 0.9892, 0.988, 0.9888, 0.9892, 0.9892, 0.9888, 0.9896, 0.9892, 0.9896, 0.9892, 0.9892, 0.9876, 0.9896, 0.99, 0.9904, 0.9876, 0.9884, 0.99, 0.9896, 0.9884, 0.9884, 0.9876, 0.9888, 0.9888, 0.988, 0.9884, 0.9872, 0.9868, 0.9872, 0.9872, 0.988, 0.9888, 0.9888, 0.9896, 0.9892, 0.9892, 0.9868, 0.988, 0.9896, 0.9884, 0.9888, 0.9884, 0.9892, 0.9896, 0.9892, 0.9884, 0.9896, 0.9888, 0.9892, 0.9888, 0.9876, 0.9884, 0.9896, 0.9896, 0.9896, 0.99, 0.9896, 0.9888, 0.9896, 0.9896, 0.9884, 0.9896, 0.9888, 0.9904, 0.9884, 0.988, 0.99, 0.9908, 0.9884, 0.9896, 0.9888, 0.9884, 0.988, 0.9892, 0.9904, 0.99, 0.9908, 0.99, 0.9884, 0.9904, 0.9892, 0.9896, 0.99, 0.9896, 0.9888, 0.9888, 0.9876, 0.9864, 0.9876, 0.9888, 0.9892, 0.99, 0.9908, 0.9908, 0.9912, 0.9916, 0.9908, 0.9908, 0.9912, 0.9904, 0.9908, 0.9896, 0.9876, 0.9888, 0.9884, 0.99, 0.9888, 0.9892, 0.9904, 0.9912, 0.9888, 0.9912, 0.9908, 0.9912, 0.992, 0.9916, 0.992, 0.9916, 0.992, 0.992, 0.9916, 0.9924, 0.992, 0.9916, 0.9916, 0.9908, 0.9912, 0.992, 0.9904, 0.99, 0.9896, 0.9916, 0.9908, 0.9912, 0.992, 0.9912, 0.992, 0.9916, 0.9928, 0.9916, 0.992, 0.9912, 0.9912, 0.9924, 0.9916, 0.9924, 0.9928, 0.9936, 0.9928, 0.9916, 0.9924, 0.9932, 0.9932, 0.9932, 0.9944, 0.994, 0.9924, 0.9924, 0.9924, 0.9932, 0.9936, 0.9932, 0.9932, 0.9924, 0.9924, 0.9928, 0.994, 0.9928, 0.994, 0.9928, 0.9924, 0.9944, 0.9936, 0.9936, 0.994, 0.9936, 0.994, 0.994, 0.9948, 0.9936, 0.9936, 0.9944, 0.9952, 0.9944, 0.9948, 0.9944, 0.996, 0.998
