name, average, error
steps,252950,47871.4
times,8430.92,1595.02
sx,0.0020376,2.71241e-05
sz,0.0134088,0.0154357
mag,0.982085,0.000731541
mag2,0.969572,0.0010292
mag4,0.950196,0.00141688
cluster size,966.935,2.3511
corr_x,1
corr_t,1, 0.996, 0.9924, 0.9924, 0.9888, 0.9888, 0.9892, 0.9876, 0.9884, 0.9856, 0.9868, 0.9864, 0.9868, 0.9856, 0.9864, 0.9868, 0.9856, 0.9852, 0.984, 0.9824, 0.9812, 0.9796, 0.9816, 0.9812, 0.9808, 0.982, 0.9828, 0.9808, 0.9796, 0.98, 0.9816, 0.9796, 0.98, 0.9808, 0.982, 0.982, 0.98, 0.9788, 0.9788, 0.9804, 0.9804, 0.9808, 0.982, 0.9796, 0.978, 0.9804, 0.9792, 0.98, 0.98, 0.9796, 0.9796, 0.9808, 0.9808, 0.9788, 0.978, 0.9792, 0.978, 0.9776, 0.9776, 0.978, 0.9776, 0.9772, 0.9752, 0.9708, 0.9728, 0.974, 0.9712, 0.972, 0.9728, 0.9744, 0.974, 0.9764, 0.9764, 0.9772, 0.978, 0.978, 0.9752, 0.974, 0.9736, 0.972, 0.9732, 0.9736, 0.9744, 0.9744, 0.9744, 0.9756, 0.9752, 0.9776, 0.9768, 0.9756, 0.9764, 0.9768, 0.9776, 0.9756, 0.9768, 0.9756, 0.9744, 0.9748, 0.9748, 0.9748, 0.9736, 0.9748, 0.9736, 0.974, 0.9732, 0.9704, 0.9712, 0.972, 0.97, 0.9708, 0.9708, 0.9712, 0.9716, 0.9704, 0.9708, 0.9704, 0.9708, 0.97, 0.9708, 0.972, 0.9724, 0.9704, 0.9704, 0.9676, 0.9704, 0.9684, 0.9692, 0.97, 0.97, 0.97, 0.9696, 0.9696, 0.97, 0.97, 0.968, 0.968, 0.9696, 0.9692, 0.97, 0.9676, 0.9656, 0.9656, 0.9668, 0.9672, 0.9664, 0.9672, 0.97, 0.9684, 0.9684, 0.9684, 0.968, 0.9684, 0.9696, 0.9684, 0.9684, 0.9688, 0.9704, 0.9688, 0.9692, 0.9684, 0.9692, 0.9656, 0.9676, 0.9652, 0.9676, 0.9704, 0.9708, 0.9692, 0.968, 0.9696, 0.9692, 0.968, 0.9692, 0.9672, 0.968, 0.9692, 0.9676, 0.968, 0.9692, 0.97, 0.9692, 0.9704, 0.9712, 0.9716, 0.9704, 0.9712, 0.9692, 0.9704, 0.9708, 0.9712, 0.9728, 0.9712, 0.9716, 0.9724, 0.9736, 0.9728, 0.9724, 0.9728, 0.972, 0.9716, 0.972, 0.9708, 0.972, 0.9728, 0.9716, 0.972, 0.972, 0.9704, 0.9696, 0.9684, 0.9704, 0.9716, 0.9724, 0.9712, 0.9728, 0.9724, 0.9736, 0.9736, 0.972, 0.9716, 0.9708, 0.9672, 0.97, 0.9676, 0.9688, 0.9684, 0.97, 0.9712, 0.9692, 0.9688, 0.9668, 0.9684, 0.968, 0.9688, 0.968, 0.968, 0.9672, 0.968, 0.9676, 0.9664, 0.9676, 0.9672, 0.9664, 0.966, 0.9652, 0.9676, 0.9664, 0.9652, 0.966, 0.9664, 0.9656, 0.966, 0.966, 0.9652, 0.9648, 0.9648, 0.9652, 0.9632, 0.9644, 0.9652, 0.9664, 0.9664, 0.966, 0.9636, 0.964, 0.9628, 0.964, 0.9628, 0.9652, 0.9644, 0.9644, 0.964, 0.9652, 0.9652, 0.9644, 0.964, 0.9644, 0.966, 0.9668, 0.9676, 0.9668, 0.9664, 0.9648, 0.9652, 0.9652, 0.9656, 0.9644, 0.9648, 0.9652, 0.9636, 0.9648, 0.9644, 0.9644, 0.964, 0.9628, 0.9668, 0.9656, 0.9648, 0.9672, 0.9672, 0.9672, 0.9656, 0.9652, 0.964, 0.9628, 0.9636, 0.964, 0.9644, 0.964, 0.964, 0.9636, 0.9628, 0.962, 0.9624, 0.962, 0.9632, 0.9628, 0.9652, 0.9624, 0.9644, 0.9644, 0.964, 0.9616, 0.9612, 0.962, 0.962, 0.962, 0.9604, 0.9604, 0.9608, 0.964, 0.964, 0.9636, 0.964, 0.9628, 0.9616, 0.962, 0.9628, 0.9636, 0.964, 0.9628, 0.9616, 0.9644, 0.9616, 0.9644, 0.964, 0.9644, 0.9652, 0.9644, 0.9652, 0.9672, 0.9672, 0.9664, 0.9664, 0.9652, 0.9656, 0.9644, 0.9648, 0.9676, 0.9672, 0.9648, 0.9656, 0.966, 0.9656, 0.964, 0.9628, 0.9632, 0.9652, 0.9636, 0.9632, 0.962, 0.9644, 0.9644, 0.9644, 0.9644, 0.9636, 0.9644, 0.9644, 0.9652, 0.964, 0.9656, 0.9656, 0.9648, 0.9636, 0.9624, 0.962, 0.9604, 0.9596, 0.9584, 0.9612, 0.9612, 0.9588, 0.9588, 0.9604, 0.9624, 0.96, 0.9612, 0.9608, 0.9612, 0.9616, 0.9632, 0.9636, 0.9624, 0.962, 0.9616, 0.96, 0.9608, 0.9608, 0.9612, 0.9612, 0.9632, 0.9632, 0.9628, 0.96, 0.962, 0.9624, 0.9644, 0.9624, 0.9628, 0.9648, 0.9644, 0.9616, 0.9636, 0.9644, 0.9636, 0.9644, 0.9624, 0.9648, 0.964, 0.966, 0.966, 0.966, 0.9664, 0.9652, 0.9664, 0.9672, 0.9668, 0.9668, 0.9632, 0.9644, 0.9676, 0.9664, 0.9664, 0.968, 0.966, 0.9664, 0.9648, 0.9652, 0.9652, 0.9644, 0.9632, 0.9632, 0.9644, 0.9636, 0.9656, 0.9692, 0.9684, 0.9664, 0.9672, 0.9672, 0.9672, 0.9664, 0.9672, 0.9664, 0.9652, 0.9672, 0.9664, 0.9668, 0.9652, 0.9644, 0.9652, 0.9648, 0.9656, 0.9648, 0.964, 0.962, 0.9628, 0.9624, 0.9636, 0.9648, 0.9644, 0.9632, 0.9652, 0.9644, 0.9652, 0.9652, 0.964, 0.964, 0.9648, 0.966, 0.966, 0.9656, 0.9664, 0.9668, 0.9668, 0.9652, 0.9644, 0.9624, 0.96, 0.9636, 0.9624, 0.962, 0.9616, 0.9624, 0.9612, 0.9616, 0.9632, 0.9624, 0.9628, 0.9628, 0.9636, 0.9592, 0.96, 0.9612, 0.9648, 0.9648, 0.9644, 0.9656, 0.966, 0.9652, 0.9652, 0.9656, 0.9676, 0.9676, 0.968, 0.966, 0.964, 0.9668, 0.966, 0.9652, 0.9656, 0.9644, 0.9652, 0.9644, 0.966, 0.9652, 0.9664, 0.9652, 0.9648, 0.964, 0.9648, 0.9648, 0.9636, 0.964, 0.9648, 0.9628, 0.9632, 0.9616, 0.9628, 0.96, 0.9608, 0.96, 0.9604, 0.9604, 0.96, 0.9584, 0.9604, 0.9612, 0.9648, 0.9632, 0.9644, 0.964, 0.966, 0.9664, 0.966, 0.9664, 0.9684, 0.9668, 0.966, 0.9648, 0.9636, 0.9644, 0.9632, 0.962, 0.9652, 0.9632, 0.9648, 0.9676, 0.9668, 0.968, 0.9668, 0.964, 0.9652, 0.9648, 0.964, 0.964, 0.964, 0.9636, 0.964, 0.9628, 0.964, 0.9604, 0.964, 0.9636, 0.962, 0.9624, 0.9616, 0.9616, 0.9612, 0.9644, 0.964, 0.9656, 0.9632, 0.962, 0.962, 0.9616, 0.9624, 0.962, 0.9616, 0.9596, 0.9616, 0.964, 0.9632, 0.9636, 0.9648, 0.9648, 0.9648, 0.964, 0.9636, 0.9632, 0.9656, 0.9644, 0.9628, 0.964, 0.9644, 0.9656, 0.964, 0.9648, 0.964, 0.9636, 0.9632, 0.9648, 0.9628, 0.9656, 0.9648, 0.9664, 0.9664, 0.9648, 0.9676, 0.9656, 0.966, 0.9672, 0.9668, 0.9676, 0.9644, 0.964, 0.9656, 0.9636, 0.9664, 0.968, 0.9676, 0.9672, 0.9676, 0.966, 0.9664, 0.9664, 0.9652, 0.966, 0.966, 0.9644, 0.966, 0.968, 0.9656, 0.9656, 0.9676, 0.968, 0.9664, 0.9648, 0.9652, 0.9652, 0.9644, 0.9652, 0.9656, 0.966, 0.9672, 0.966, 0.9656, 0.9652, 0.9656, 0.966, 0.9652, 0.9652, 0.966, 0.9672, 0.9664, 0.9668, 0.9668, 0.9656, 0.966, 0.9676, 0.9668, 0.9688, 0.9692, 0.9696, 0.9704, 0.9684, 0.9668, 0.97, 0.9708, 0.9708, 0.9692, 0.97, 0.9696, 0.9688, 0.9692, 0.968, 0.9692, 0.9696, 0.9716, 0.9716, 0.9732, 0.9716, 0.9696, 0.9704, 0.9696, 0.9712, 0.9696, 0.9704, 0.9692, 0.9716, 0.97, 0.9672, 0.9676, 0.9672, 0.9676, 0.9676, 0.9664, 0.9684, 0.968, 0.9656, 0.9672, 0.9668, 0.9664, 0.9696, 0.97, 0.9676, 0.9708, 0.9696, 0.9692, 0.9684, 0.9692, 0.9672, 0.968, 0.966, 0.9664, 0.9664, 0.9664, 0.9692, 0.9684, 0.968, 0.9668, 0.9664, 0.9652, 0.9668, 0.968, 0.9684, 0.97, 0.9684, 0.9692, 0.9688, 0.9672, 0.968, 0.9684, 0.9688, 0.9688, 0.9668, 0.968, 0.9684, 0.9688, 0.97, 0.9696, 0.968, 0.9684, 0.968, 0.968, 0.9692, 0.9668, 0.968, 0.9676, 0.97, 0.97, 0.9696, 0.968, 0.9688, 0.9676, 0.9684, 0.9668, 0.9676, 0.9668, 0.966, 0.9668, 0.9668, 0.968, 0.9684, 0.9696, 0.9692, 0.97, 0.9692, 0.9704, 0.9692, 0.9692, 0.9696, 0.9684, 0.9684, 0.97, 0.9688, 0.9692, 0.9696, 0.9684, 0.9684, 0.9692, 0.9672, 0.9688, 0.9692, 0.9668, 0.9692, 0.968, 0.9668, 0.9672, 0.9668, 0.9672, 0.9672, 0.9672, 0.9676, 0.9688, 0.9688, 0.9672, 0.9684, 0.9696, 0.97, 0.9684, 0.9688, 0.9684, 0.9692, 0.9692, 0.9676, 0.968, 0.968, 0.9692, 0.9708, 0.9708, 0.9712, 0.9676, 0.9676, 0.9684, 0.9676, 0.97, 0.9696, 0.9688, 0.9676, 0.9664, 0.968, 0.9656, 0.9676, 0.9688, 0.9684, 0.9696, 0.9692, 0.9684, 0.9684, 0.9668, 0.9676, 0.9684, 0.9648, 0.9684, 0.9656, 0.9648, 0.9656, 0.9676, 0.9704, 0.97, 0.97, 0.9684, 0.9692, 0.9712, 0.9704, 0.9696, 0.9708, 0.9704, 0.97, 0.9692, 0.9712, 0.9684, 0.9696, 0.9708, 0.9704, 0.9696, 0.9704, 0.9684, 0.9668, 0.9688, 0.9684, 0.9684, 0.9672, 0.9676, 0.9664, 0.9688, 0.9696, 0.9688, 0.9696, 0.9688, 0.97, 0.9724, 0.9732, 0.9716, 0.9732, 0.9748, 0.9728, 0.9756, 0.9764, 0.9772, 0.9784, 0.9772, 0.978, 0.978, 0.9768, 0.9768, 0.9748, 0.9748, 0.9768, 0.9768, 0.9792, 0.9772, 0.9764, 0.976, 0.9792, 0.9776, 0.9776, 0.9776, 0.9776, 0.9768, 0.9776, 0.976, 0.9772, 0.9776, 0.9772, 0.9764, 0.9752, 0.976, 0.9752, 0.9768, 0.978, 0.9768, 0.9768, 0.976, 0.9772, 0.9768, 0.9784, 0.9776, 0.976, 0.976, 0.976, 0.9744, 0.9756, 0.9756, 0.9756, 0.9764, 0.9768, 0.9764, 0.9764, 0.9772, 0.9764, 0.9764, 0.976, 0.9748, 0.978, 0.9748, 0.9756, 0.9776, 0.9776, 0.9788, 0.9776, 0.9788, 0.9812, 0.9804, 0.9828, 0.9816, 0.982, 0.9836, 0.9832, 0.9832, 0.9852, 0.9848, 0.9872, 0.9868, 0.9856, 0.9856, 0.9836, 0.9848, 0.986, 0.9888, 0.9864, 0.9868, 0.9872, 0.9896, 0.9908, 0.9924, 0.992, 0.994, 0.9976
