name, average, error
steps,1.00295e+06,191485
times,6691.2,1277.29
sx,0.0448682,6.33778e-05
sz,-0.0019018,0.00597388
mag,0.694948,0.00101422
mag2,0.548046,0.00148301
mag4,0.384738,0.00175046
cluster size,273.003,1.00206
corr_x,1
corr_t,1, 0.9081, 0.8638, 0.8401, 0.8206, 0.8036, 0.7984, 0.7829, 0.772, 0.7586, 0.7541, 0.743, 0.7365, 0.729, 0.7248, 0.7207, 0.7116, 0.7073, 0.7032, 0.694, 0.6939, 0.6894, 0.6801, 0.6804, 0.6725, 0.6663, 0.6705, 0.6676, 0.6623, 0.6539, 0.6464, 0.6422, 0.6425, 0.6395, 0.6378, 0.6335, 0.6331, 0.6295, 0.6266, 0.6248, 0.6279, 0.6239, 0.6192, 0.6178, 0.6108, 0.6091, 0.6032, 0.6035, 0.6004, 0.5999, 0.599, 0.5969, 0.591, 0.5927, 0.5893, 0.5872, 0.5836, 0.5838, 0.5778, 0.5747, 0.5759, 0.5736, 0.575, 0.5713, 0.5695, 0.5706, 0.5718, 0.5689, 0.5604, 0.5629, 0.5604, 0.5596, 0.56, 0.556, 0.5609, 0.561, 0.557, 0.5513, 0.5476, 0.5465, 0.5456, 0.5496, 0.5472, 0.5432, 0.5371, 0.5374, 0.5389, 0.5387, 0.5358, 0.534, 0.526, 0.5296, 0.5301, 0.5328, 0.5369, 0.5382, 0.5333, 0.5349, 0.5363, 0.531, 0.5333, 0.5287, 0.5249, 0.5276, 0.5284, 0.5263, 0.5253, 0.5228, 0.5215, 0.5227, 0.5255, 0.5231, 0.5198, 0.5147, 0.5182, 0.5216, 0.5214, 0.515, 0.5108, 0.5085, 0.5116, 0.5141, 0.5162, 0.5123, 0.5145, 0.5121, 0.5123, 0.5099, 0.5105, 0.507, 0.5079, 0.5091, 0.5092, 0.5068, 0.5016, 0.4984, 0.4973, 0.4991, 0.4968, 0.497, 0.4928, 0.4941, 0.4999, 0.4957, 0.4923, 0.4947, 0.4914, 0.4928, 0.4889, 0.4918, 0.4935, 0.4892, 0.4912, 0.4901, 0.4875, 0.4901, 0.4892, 0.4856, 0.4876, 0.4896, 0.4903, 0.4911, 0.4908, 0.4881, 0.4888, 0.4927, 0.488, 0.4912, 0.493, 0.4918, 0.4919, 0.4903, 0.4875, 0.4863, 0.4858, 0.485, 0.4865, 0.4877, 0.4832, 0.4796, 0.4886, 0.4863, 0.486, 0.4896, 0.4866, 0.4861, 0.491, 0.4892, 0.4896, 0.4865, 0.4842, 0.4814, 0.4852, 0.4796, 0.4805, 0.4819, 0.4813, 0.4817, 0.485, 0.4809, 0.4831, 0.4797, 0.4831, 0.4838, 0.4815, 0.4797, 0.4817, 0.4834, 0.481, 0.4786, 0.4841, 0.4796, 0.4719, 0.4737, 0.4754, 0.473, 0.4756, 0.4732, 0.476, 0.479, 0.4824, 0.4807, 0.4856, 0.4816, 0.4798, 0.4826, 0.4839, 0.4809, 0.479, 0.4763, 0.4781, 0.4803, 0.4823, 0.4792, 0.4722, 0.4763, 0.4751, 0.4757, 0.4829, 0.4807, 0.4838, 0.4812, 0.4835, 0.482, 0.4829, 0.4794, 0.4801, 0.4776, 0.478, 0.4825, 0.4794, 0.4806, 0.4772, 0.4801, 0.4745, 0.4769, 0.4741, 0.4754, 0.4784, 0.4781, 0.4757, 0.4747, 0.4739, 0.4741, 0.4721, 0.4758, 0.4781, 0.4751, 0.4742, 0.476, 0.4781, 0.4745, 0.476, 0.477, 0.4794, 0.4757, 0.4773, 0.4754, 0.4785, 0.481, 0.4799, 0.4806, 0.4819, 0.4857, 0.4755, 0.4794, 0.485, 0.4823, 0.4787, 0.478, 0.4817, 0.4848, 0.4808, 0.4793, 0.4752, 0.4797, 0.4859, 0.4827, 0.4838, 0.4853, 0.4838, 0.4827, 0.4835, 0.4803, 0.4818, 0.4845, 0.4799, 0.4782, 0.4806, 0.4839, 0.4824, 0.4867, 0.4833, 0.4859, 0.491, 0.4875, 0.4899, 0.4951, 0.4924, 0.4901, 0.4897, 0.4863, 0.4938, 0.4901, 0.4868, 0.4886, 0.4832, 0.4858, 0.4861, 0.4922, 0.4876, 0.4901, 0.4925, 0.4899, 0.4857, 0.4901, 0.4959, 0.4982, 0.4938, 0.4909, 0.4943, 0.4955, 0.4953, 0.4979, 0.4961, 0.4968, 0.4971, 0.4989, 0.4971, 0.4948, 0.4998, 0.5034, 0.5052, 0.5047, 0.5037, 0.5035, 0.5021, 0.5005, 0.5075, 0.5043, 0.506, 0.5112, 0.5085, 0.5109, 0.5099, 0.5104, 0.508, 0.5102, 0.51, 0.5069, 0.5092, 0.5091, 0.5142, 0.5182, 0.5195, 0.5175, 0.5162, 0.5157, 0.5109, 0.5123, 0.5156, 0.5166, 0.5154, 0.52, 0.5165, 0.5193, 0.5218, 0.5253, 0.5213, 0.522, 0.5185, 0.5149, 0.5178, 0.519, 0.5163, 0.5204, 0.5232, 0.5278, 0.5271, 0.5298, 0.5284, 0.5254, 0.5251, 0.5265, 0.5301, 0.5326, 0.5311, 0.5335, 0.5356, 0.539, 0.5367, 0.5351, 0.5367, 0.5401, 0.5398, 0.5371, 0.5382, 0.5394, 0.5417, 0.5402, 0.5441, 0.5427, 0.5428, 0.5477, 0.5457, 0.5474, 0.5482, 0.5498, 0.553, 0.5536, 0.5556, 0.5531, 0.5601, 0.562, 0.5613, 0.5674, 0.5707, 0.5719, 0.5746, 0.5749, 0.5772, 0.5793, 0.5806, 0.5827, 0.5871, 0.5851, 0.5856, 0.5846, 0.5885, 0.5873, 0.5946, 0.5966, 0.6021, 0.6052, 0.6023, 0.6027, 0.6073, 0.6067, 0.6079, 0.6191, 0.6226, 0.6245, 0.6307, 0.634, 0.6341, 0.6339, 0.6383, 0.6396, 0.6348, 0.6399, 0.6439, 0.6522, 0.6586, 0.6617, 0.6603, 0.6682, 0.6694, 0.6752, 0.683, 0.6834, 0.6857, 0.688, 0.6975, 0.6998, 0.705, 0.7131, 0.7155, 0.7271, 0.732, 0.7444, 0.7477, 0.7579, 0.764, 0.781, 0.7912, 0.8039, 0.8215, 0.8397, 0.8661, 0.9094
