name, average, error
steps,252950,47871.4
times,5866.26,1111.99
sx,0.0453832,9.53418e-05
sz,0.0081644,0.00706032
mag,0.607868,0.00313801
mag2,0.438564,0.00306145
mag4,0.269606,0.00286426
cluster size,441.194,2.92618
corr_x,1
corr_t,1, 0.9072, 0.8724, 0.8484, 0.8284, 0.8088, 0.7928, 0.776, 0.7668, 0.7544, 0.7412, 0.7328, 0.7224, 0.7164, 0.7192, 0.7028, 0.6916, 0.6908, 0.6828, 0.6724, 0.6688, 0.66, 0.6604, 0.6488, 0.6452, 0.6424, 0.6396, 0.636, 0.6328, 0.6292, 0.6292, 0.6232, 0.6128, 0.6104, 0.6096, 0.6116, 0.6068, 0.6064, 0.602, 0.6072, 0.6016, 0.6064, 0.5988, 0.5876, 0.5856, 0.58, 0.5748, 0.5744, 0.574, 0.562, 0.5724, 0.5644, 0.556, 0.5584, 0.5508, 0.5516, 0.5528, 0.5528, 0.5544, 0.5592, 0.5496, 0.5436, 0.5524, 0.5552, 0.5484, 0.5448, 0.5388, 0.536, 0.5268, 0.5268, 0.524, 0.5296, 0.512, 0.5212, 0.5268, 0.5224, 0.5268, 0.528, 0.5248, 0.526, 0.5256, 0.5288, 0.5188, 0.5216, 0.5144, 0.5072, 0.5124, 0.5196, 0.5052, 0.5136, 0.5064, 0.5116, 0.5116, 0.5088, 0.496, 0.4956, 0.5012, 0.5008, 0.5012, 0.5036, 0.5036, 0.5028, 0.5, 0.4936, 0.4996, 0.4908, 0.4952, 0.4868, 0.4868, 0.4828, 0.484, 0.486, 0.4868, 0.486, 0.478, 0.4884, 0.4852, 0.478, 0.4776, 0.4792, 0.4716, 0.4664, 0.468, 0.466, 0.4656, 0.464, 0.4752, 0.4596, 0.4744, 0.4556, 0.454, 0.4612, 0.4592, 0.4452, 0.4496, 0.4584, 0.4568, 0.4484, 0.448, 0.4424, 0.4396, 0.4436, 0.4464, 0.4396, 0.4352, 0.4284, 0.4288, 0.432, 0.4368, 0.44, 0.44, 0.4384, 0.4284, 0.432, 0.4456, 0.4372, 0.4288, 0.4296, 0.428, 0.44, 0.436, 0.4228, 0.4252, 0.4264, 0.4372, 0.4256, 0.4268, 0.4232, 0.4376, 0.4296, 0.4212, 0.4236, 0.43, 0.4336, 0.424, 0.4288, 0.4264, 0.426, 0.43, 0.4224, 0.428, 0.4276, 0.4176, 0.4236, 0.4124, 0.4132, 0.4212, 0.4172, 0.42, 0.412, 0.4096, 0.4164, 0.4196, 0.4132, 0.4188, 0.4244, 0.4232, 0.4124, 0.4156, 0.4088, 0.412, 0.4264, 0.4112, 0.4216, 0.4224, 0.4192, 0.4136, 0.4104, 0.4112, 0.4072, 0.4144, 0.418, 0.4216, 0.4188, 0.414, 0.4084, 0.4116, 0.4148, 0.4128, 0.41, 0.412, 0.4044, 0.4048, 0.4056, 0.4052, 0.4088, 0.4136, 0.4164, 0.418, 0.4148, 0.4124, 0.4004, 0.3968, 0.3968, 0.3948, 0.4012, 0.4004, 0.4, 0.3988, 0.3872, 0.3848, 0.3748, 0.3864, 0.3848, 0.386, 0.3948, 0.3912, 0.4024, 0.3964, 0.3828, 0.3932, 0.3964, 0.3944, 0.3912, 0.3916, 0.3936, 0.3924, 0.402, 0.4028, 0.404, 0.4096, 0.41, 0.3968, 0.396, 0.3968, 0.3936, 0.398, 0.4004, 0.4064, 0.4172, 0.42, 0.4108, 0.4132, 0.396, 0.392, 0.3968, 0.3988, 0.394, 0.3948, 0.39, 0.3844, 0.384, 0.39, 0.3744, 0.3804, 0.3736, 0.3776, 0.3836, 0.3928, 0.3856, 0.384, 0.3752, 0.3772, 0.3828, 0.3868, 0.3908, 0.396, 0.3852, 0.3908, 0.376, 0.3784, 0.3708, 0.3868, 0.3668, 0.3684, 0.3676, 0.3724, 0.3812, 0.3688, 0.3788, 0.3812, 0.3872, 0.38, 0.3804, 0.3728, 0.376, 0.3804, 0.382, 0.3832, 0.3896, 0.3888, 0.3852, 0.3888, 0.3732, 0.37, 0.3792, 0.3776, 0.3732, 0.372, 0.3816, 0.3652, 0.3692, 0.3792, 0.3796, 0.3784, 0.3788, 0.3736, 0.3764, 0.3824, 0.3704, 0.3692, 0.36, 0.362, 0.3652, 0.3684, 0.3696, 0.3608, 0.3604, 0.3652, 0.3528, 0.36, 0.3528, 0.3664, 0.3664, 0.3688, 0.3552, 0.3564, 0.352, 0.364, 0.354, 0.3536, 0.3612, 0.36, 0.3596, 0.3536, 0.3608, 0.3584, 0.3604, 0.3512, 0.3464, 0.3564, 0.358, 0.362, 0.348, 0.3492, 0.36, 0.358, 0.3552, 0.358, 0.3608, 0.3572, 0.3576, 0.3588, 0.3604, 0.3608, 0.36, 0.3616, 0.3636, 0.3524, 0.3516, 0.3624, 0.36, 0.3584, 0.3452, 0.3524, 0.3616, 0.3532, 0.3556, 0.3556, 0.358, 0.3636, 0.3668, 0.3584, 0.3672, 0.3628, 0.3668, 0.3572, 0.364, 0.3564, 0.3708, 0.368, 0.3536, 0.3408, 0.3488, 0.3572, 0.3572, 0.3664, 0.3572, 0.364, 0.3664, 0.362, 0.3528, 0.3584, 0.3592, 0.3548, 0.352, 0.3488, 0.354, 0.36, 0.3484, 0.3556, 0.3544, 0.3568, 0.3588, 0.358, 0.3548, 0.3536, 0.3684, 0.3668, 0.3708, 0.354, 0.3624, 0.37, 0.36, 0.3584, 0.354, 0.3536, 0.3548, 0.3608, 0.3616, 0.3648, 0.3732, 0.3728, 0.3716, 0.3744, 0.3644, 0.3808, 0.362, 0.3668, 0.3688, 0.3624, 0.3624, 0.3588, 0.344, 0.3516, 0.3508, 0.3556, 0.356, 0.3432, 0.356, 0.3508, 0.3592, 0.3512, 0.36, 0.3592, 0.3516, 0.3524, 0.3552, 0.3424, 0.3532, 0.3504, 0.3444, 0.3464, 0.3488, 0.3428, 0.3604, 0.3508, 0.3532, 0.342, 0.3492, 0.3428, 0.3468, 0.358, 0.3608, 0.3484, 0.352, 0.3576, 0.3516, 0.3464, 0.3376, 0.3396, 0.3476, 0.3472, 0.3472, 0.3364, 0.3412, 0.3392, 0.3492, 0.342, 0.3512, 0.3472, 0.3544, 0.3472, 0.3432, 0.3444, 0.344, 0.3476, 0.3516, 0.3464, 0.3524, 0.3568, 0.3596, 0.362, 0.36, 0.354, 0.3564, 0.3592, 0.364, 0.3592, 0.3604, 0.3532, 0.3628, 0.3724, 0.3612, 0.3532, 0.3596, 0.3676, 0.366, 0.3576, 0.362, 0.3536, 0.3604, 0.3592, 0.3536, 0.3588, 0.3608, 0.3616, 0.3592, 0.3576, 0.3596, 0.3604, 0.3656, 0.3692, 0.3604, 0.364, 0.3636, 0.372, 0.3792, 0.382, 0.3796, 0.3816, 0.3828, 0.3872, 0.3872, 0.3816, 0.3888, 0.3836, 0.3748, 0.376, 0.3736, 0.3724, 0.3796, 0.3788, 0.3808, 0.3692, 0.3636, 0.36, 0.3668, 0.362, 0.3636, 0.3684, 0.3676, 0.362, 0.3652, 0.36, 0.3636, 0.3552, 0.3584, 0.36, 0.3568, 0.3608, 0.3616, 0.3568, 0.362, 0.3592, 0.3632, 0.3608, 0.3748, 0.3748, 0.3604, 0.3568, 0.3596, 0.3572, 0.3564, 0.3524, 0.3708, 0.3644, 0.362, 0.3668, 0.364, 0.374, 0.3804, 0.3684, 0.3672, 0.3628, 0.3636, 0.3612, 0.358, 0.36, 0.3584, 0.3528, 0.358, 0.354, 0.3648, 0.364, 0.356, 0.3644, 0.3584, 0.3576, 0.3628, 0.362, 0.3612, 0.3596, 0.3576, 0.3584, 0.3592, 0.3556, 0.35, 0.356, 0.3656, 0.3548, 0.3556, 0.3596, 0.352, 0.3668, 0.3644, 0.3628, 0.3628, 0.3636, 0.3536, 0.3628, 0.3632, 0.3636, 0.376, 0.3772, 0.3688, 0.3688, 0.3724, 0.3704, 0.3724, 0.386, 0.3856, 0.3712, 0.3832, 0.3792, 0.3712, 0.3784, 0.3768, 0.3748, 0.3708, 0.3768, 0.3744, 0.3808, 0.3716, 0.3764, 0.3732, 0.3848, 0.3868, 0.3804, 0.386, 0.3828, 0.3772, 0.3808, 0.3828, 0.376, 0.3736, 0.3724, 0.3768, 0.3692, 0.3772, 0.376, 0.3768, 0.3848, 0.3832, 0.3832, 0.3804, 0.3836, 0.3788, 0.3724, 0.388, 0.3852, 0.3892, 0.3812, 0.3828, 0.3868, 0.3888, 0.3812, 0.3836, 0.3812, 0.3804, 0.376, 0.3808, 0.3796, 0.3652, 0.3748, 0.3848, 0.3812, 0.3876, 0.3864, 0.3936, 0.394, 0.3936, 0.3984, 0.394, 0.3936, 0.3932, 0.39, 0.392, 0.3876, 0.3844, 0.3876, 0.3908, 0.39, 0.3872, 0.396, 0.3932, 0.384, 0.388, 0.386, 0.3968, 0.3916, 0.3904, 0.3992, 0.3928, 0.3948, 0.4048, 0.3968, 0.398, 0.3916, 0.3972, 0.386, 0.3904, 0.3972, 0.3984, 0.4052, 0.4028, 0.404, 0.4064, 0.3948, 0.4032, 0.4116, 0.4108, 0.4188, 0.4112, 0.4092, 0.4056, 0.4088, 0.408, 0.41, 0.4076, 0.4188, 0.4104, 0.4024, 0.404, 0.4056, 0.4072, 0.3956, 0.4048, 0.4044, 0.4052, 0.4108, 0.4, 0.3996, 0.4108, 0.4184, 0.406, 0.4112, 0.4092, 0.4132, 0.4056, 0.4028, 0.402, 0.4084, 0.4112, 0.4112, 0.416, 0.4124, 0.4192, 0.4036, 0.4148, 0.4164, 0.4164, 0.418, 0.4248, 0.4236, 0.4236, 0.418, 0.4152, 0.4188, 0.4116, 0.4212, 0.4172, 0.426, 0.4216, 0.42, 0.418, 0.4156, 0.4204, 0.4232, 0.4216, 0.408, 0.4052, 0.408, 0.416, 0.416, 0.4224, 0.4152, 0.4224, 0.4324, 0.428, 0.4352, 0.4356, 0.436, 0.4368, 0.4372, 0.4428, 0.44, 0.432, 0.432, 0.4456, 0.4424, 0.4492, 0.4516, 0.4496, 0.446, 0.4456, 0.4436, 0.4316, 0.4368, 0.436, 0.4436, 0.4516, 0.4452, 0.4428, 0.4336, 0.4396, 0.4456, 0.4524, 0.4536, 0.4456, 0.4488, 0.45, 0.456, 0.4676, 0.4628, 0.4592, 0.4604, 0.452, 0.4652, 0.4648, 0.4564, 0.452, 0.458, 0.4556, 0.4564, 0.4608, 0.4564, 0.462, 0.46, 0.474, 0.4672, 0.466, 0.4636, 0.4708, 0.4704, 0.484, 0.4824, 0.4772, 0.4868, 0.4836, 0.4888, 0.4912, 0.4768, 0.4956, 0.4804, 0.488, 0.4856, 0.48, 0.4808, 0.484, 0.4932, 0.4864, 0.4852, 0.4832, 0.482, 0.492, 0.4904, 0.4908, 0.492, 0.486, 0.4864, 0.4788, 0.4848, 0.4908, 0.4916, 0.4956, 0.4988, 0.4976, 0.4976, 0.4944, 0.5096, 0.5036, 0.4976, 0.5092, 0.5024, 0.5092, 0.5196, 0.5312, 0.5268, 0.5304, 0.526, 0.5316, 0.5368, 0.5416, 0.55, 0.5532, 0.5532, 0.5484, 0.544, 0.5448, 0.542, 0.5468, 0.5556, 0.5528, 0.5704, 0.5808, 0.5776, 0.5816, 0.5876, 0.5892, 0.5876, 0.5796, 0.5768, 0.5792, 0.5844, 0.5808, 0.5928, 0.5992, 0.6156, 0.6216, 0.6116, 0.6084, 0.6104, 0.6196, 0.6252, 0.6208, 0.6252, 0.6288, 0.6312, 0.6476, 0.6496, 0.654, 0.6496, 0.6548, 0.6564, 0.6616, 0.67, 0.6716, 0.6748, 0.6816, 0.6884, 0.6996, 0.6992, 0.7072, 0.7092, 0.7144, 0.7252, 0.7332, 0.7348, 0.7404, 0.7532, 0.7596, 0.764, 0.7852, 0.7812, 0.8056, 0.8236, 0.8404, 0.8724, 0.9184
