name, average, error
steps,159922,29680.2
times,5675.91,1051.17
sx,0.000723,2.76506e-05
sz,0.019051,0.0269811
mag,0.914807,0.00432876
mag2,0.878918,0.00535937
mag4,0.842566,0.00656178
cluster size,880.507,3.89526
corr_x,1
corr_t,1, 0.999, 0.998, 0.996, 0.995, 0.992, 0.991, 0.989, 0.986, 0.985, 0.984, 0.984, 0.984, 0.983, 0.982, 0.98, 0.98, 0.979, 0.978, 0.978, 0.975, 0.971, 0.972, 0.972, 0.971, 0.97, 0.969, 0.968, 0.964, 0.963, 0.964, 0.964, 0.963, 0.961, 0.961, 0.961, 0.961, 0.96, 0.96, 0.96, 0.96, 0.961, 0.96, 0.957, 0.957, 0.957, 0.958, 0.954, 0.953, 0.953, 0.953, 0.951, 0.95, 0.95, 0.95, 0.948, 0.948, 0.948, 0.947, 0.946, 0.945, 0.947, 0.946, 0.947, 0.947, 0.942, 0.943, 0.942, 0.943, 0.943, 0.943, 0.943, 0.944, 0.943, 0.943, 0.941, 0.941, 0.944, 0.943, 0.941, 0.941, 0.941, 0.942, 0.94, 0.939, 0.938, 0.938, 0.937, 0.936, 0.936, 0.935, 0.934, 0.932, 0.932, 0.93, 0.928, 0.928, 0.926, 0.925, 0.926, 0.926, 0.926, 0.925, 0.926, 0.927, 0.927, 0.926, 0.925, 0.925, 0.925, 0.926, 0.923, 0.922, 0.921, 0.92, 0.918, 0.917, 0.916, 0.916, 0.916, 0.917, 0.916, 0.916, 0.916, 0.915, 0.914, 0.912, 0.91, 0.909, 0.908, 0.908, 0.908, 0.909, 0.909, 0.909, 0.907, 0.907, 0.906, 0.904, 0.901, 0.902, 0.9, 0.898, 0.897, 0.896, 0.897, 0.893, 0.893, 0.894, 0.895, 0.894, 0.895, 0.896, 0.897, 0.896, 0.896, 0.896, 0.896, 0.896, 0.895, 0.894, 0.894, 0.894, 0.894, 0.894, 0.894, 0.894, 0.893, 0.894, 0.893, 0.894, 0.892, 0.892, 0.891, 0.892, 0.892, 0.891, 0.891, 0.89, 0.889, 0.887, 0.887, 0.887, 0.886, 0.888, 0.887, 0.886, 0.885, 0.885, 0.885, 0.885, 0.885, 0.885, 0.883, 0.883, 0.883, 0.882, 0.881, 0.884, 0.882, 0.881, 0.88, 0.88, 0.88, 0.881, 0.88, 0.88, 0.882, 0.881, 0.883, 0.881, 0.881, 0.881, 0.881, 0.881, 0.878, 0.878, 0.879, 0.877, 0.876, 0.877, 0.876, 0.877, 0.877, 0.877, 0.877, 0.876, 0.876, 0.876, 0.877, 0.877, 0.876, 0.877, 0.88, 0.88, 0.88, 0.88, 0.88, 0.881, 0.88, 0.88, 0.881, 0.882, 0.881, 0.881, 0.882, 0.882, 0.881, 0.88, 0.88, 0.879, 0.876, 0.874, 0.873, 0.874, 0.875, 0.876, 0.876, 0.878, 0.88, 0.88, 0.88, 0.879, 0.877, 0.876, 0.876, 0.876, 0.877, 0.875, 0.875, 0.875, 0.877, 0.877, 0.878, 0.874, 0.874, 0.873, 0.871, 0.87, 0.869, 0.872, 0.872, 0.873, 0.872, 0.872, 0.87, 0.871, 0.871, 0.871, 0.87, 0.869, 0.868, 0.866, 0.866, 0.866, 0.865, 0.86, 0.86, 0.859, 0.86, 0.856, 0.859, 0.86, 0.864, 0.863, 0.862, 0.861, 0.863, 0.861, 0.861, 0.861, 0.86, 0.861, 0.861, 0.86, 0.861, 0.859, 0.857, 0.856, 0.857, 0.857, 0.856, 0.856, 0.856, 0.855, 0.854, 0.853, 0.852, 0.852, 0.852, 0.851, 0.851, 0.852, 0.854, 0.853, 0.852, 0.85, 0.851, 0.851, 0.85, 0.849, 0.849, 0.849, 0.849, 0.846, 0.846, 0.844, 0.846, 0.845, 0.845, 0.846, 0.846, 0.846, 0.846, 0.846, 0.845, 0.844, 0.844, 0.843, 0.843, 0.845, 0.845, 0.844, 0.844, 0.845, 0.843, 0.844, 0.843, 0.843, 0.84, 0.838, 0.837, 0.836, 0.834, 0.836, 0.835, 0.837, 0.835, 0.835, 0.835, 0.835, 0.836, 0.836, 0.834, 0.834, 0.834, 0.833, 0.834, 0.835, 0.837, 0.837, 0.838, 0.837, 0.837, 0.837, 0.838, 0.839, 0.841, 0.84, 0.841, 0.841, 0.843, 0.843, 0.843, 0.842, 0.843, 0.842, 0.842, 0.841, 0.841, 0.842, 0.842, 0.841, 0.842, 0.841, 0.84, 0.84, 0.84, 0.84, 0.839, 0.838, 0.837, 0.838, 0.838, 0.838, 0.838, 0.838, 0.838, 0.84, 0.838, 0.836, 0.837, 0.835, 0.836, 0.836, 0.836, 0.836, 0.836, 0.836, 0.837, 0.838, 0.838, 0.838, 0.836, 0.835, 0.836, 0.836, 0.836, 0.836, 0.835, 0.836, 0.837, 0.837, 0.838, 0.837, 0.837, 0.836, 0.836, 0.837, 0.836, 0.836, 0.836, 0.835, 0.835, 0.834, 0.834, 0.834, 0.832, 0.834, 0.837, 0.837, 0.836, 0.836, 0.836, 0.836, 0.837, 0.837, 0.838, 0.837, 0.836, 0.836, 0.837, 0.837, 0.837, 0.838, 0.837, 0.835, 0.833, 0.833, 0.832, 0.834, 0.834, 0.834, 0.833, 0.833, 0.832, 0.833, 0.833, 0.832, 0.832, 0.833, 0.834, 0.834, 0.833, 0.834, 0.835, 0.837, 0.838, 0.838, 0.838, 0.838, 0.839, 0.84, 0.838, 0.838, 0.838, 0.838, 0.837, 0.837, 0.837, 0.837, 0.837, 0.837, 0.837, 0.837, 0.837, 0.838, 0.838, 0.838, 0.838, 0.839, 0.839, 0.837, 0.836, 0.837, 0.836, 0.836, 0.837, 0.837, 0.837, 0.837, 0.838, 0.837, 0.836, 0.835, 0.837, 0.836, 0.836, 0.835, 0.835, 0.834, 0.835, 0.834, 0.835, 0.837, 0.838, 0.838, 0.838, 0.838, 0.838, 0.838, 0.839, 0.837, 0.838, 0.839, 0.838, 0.839, 0.839, 0.838, 0.836, 0.837, 0.835, 0.835, 0.837, 0.836, 0.838, 0.84, 0.841, 0.841, 0.841, 0.841, 0.841, 0.84, 0.84, 0.84, 0.84, 0.838, 0.841, 0.841, 0.841, 0.843, 0.842, 0.841, 0.841, 0.841, 0.842, 0.843, 0.843, 0.84, 0.842, 0.842, 0.842, 0.842, 0.84, 0.839, 0.841, 0.839, 0.839, 0.838, 0.837, 0.838, 0.837, 0.838, 0.838, 0.839, 0.839, 0.84, 0.84, 0.84, 0.839, 0.839, 0.841, 0.839, 0.839, 0.838, 0.838, 0.838, 0.839, 0.838, 0.837, 0.837, 0.836, 0.836, 0.835, 0.833, 0.833, 0.834, 0.833, 0.832, 0.833, 0.833, 0.834, 0.834, 0.835, 0.837, 0.837, 0.835, 0.836, 0.836, 0.836, 0.836, 0.839, 0.837, 0.837, 0.838, 0.838, 0.838, 0.839, 0.84, 0.842, 0.843, 0.843, 0.843, 0.844, 0.844, 0.843, 0.842, 0.84, 0.843, 0.844, 0.844, 0.846, 0.846, 0.848, 0.849, 0.85, 0.851, 0.849, 0.85, 0.85, 0.85, 0.85, 0.85, 0.852, 0.852, 0.849, 0.847, 0.847, 0.847, 0.845, 0.845, 0.846, 0.844, 0.845, 0.845, 0.845, 0.844, 0.844, 0.843, 0.845, 0.847, 0.847, 0.845, 0.845, 0.843, 0.844, 0.842, 0.841, 0.844, 0.843, 0.845, 0.844, 0.846, 0.847, 0.848, 0.848, 0.849, 0.849, 0.85, 0.852, 0.853, 0.853, 0.853, 0.853, 0.853, 0.855, 0.856, 0.856, 0.857, 0.857, 0.855, 0.854, 0.856, 0.855, 0.855, 0.857, 0.857, 0.857, 0.858, 0.858, 0.859, 0.861, 0.86, 0.861, 0.862, 0.861, 0.861, 0.862, 0.861, 0.862, 0.863, 0.862, 0.863, 0.864, 0.864, 0.865, 0.866, 0.866, 0.867, 0.87, 0.871, 0.871, 0.872, 0.872, 0.871, 0.872, 0.872, 0.871, 0.871, 0.872, 0.87, 0.869, 0.87, 0.869, 0.868, 0.867, 0.867, 0.868, 0.868, 0.868, 0.869, 0.868, 0.869, 0.869, 0.869, 0.87, 0.87, 0.87, 0.871, 0.871, 0.871, 0.872, 0.871, 0.873, 0.876, 0.876, 0.877, 0.877, 0.878, 0.879, 0.877, 0.879, 0.881, 0.881, 0.882, 0.881, 0.883, 0.882, 0.881, 0.88, 0.88, 0.881, 0.88, 0.882, 0.882, 0.887, 0.89, 0.891, 0.889, 0.887, 0.887, 0.884, 0.885, 0.885, 0.886, 0.887, 0.888, 0.888, 0.887, 0.89, 0.89, 0.89, 0.89, 0.891, 0.89, 0.89, 0.89, 0.89, 0.891, 0.894, 0.894, 0.895, 0.896, 0.895, 0.895, 0.897, 0.897, 0.901, 0.901, 0.903, 0.903, 0.904, 0.905, 0.904, 0.904, 0.904, 0.904, 0.903, 0.903, 0.902, 0.903, 0.903, 0.902, 0.902, 0.904, 0.904, 0.904, 0.904, 0.905, 0.906, 0.906, 0.906, 0.907, 0.907, 0.908, 0.907, 0.906, 0.905, 0.906, 0.906, 0.908, 0.909, 0.911, 0.911, 0.912, 0.915, 0.915, 0.917, 0.918, 0.918, 0.919, 0.918, 0.919, 0.919, 0.921, 0.922, 0.924, 0.923, 0.923, 0.925, 0.925, 0.926, 0.927, 0.926, 0.928, 0.929, 0.93, 0.932, 0.933, 0.936, 0.938, 0.937, 0.937, 0.936, 0.937, 0.937, 0.94, 0.942, 0.942, 0.942, 0.942, 0.944, 0.944, 0.944, 0.946, 0.946, 0.946, 0.948, 0.948, 0.952, 0.953, 0.954, 0.954, 0.956, 0.958, 0.957, 0.956, 0.956, 0.956, 0.954, 0.955, 0.955, 0.957, 0.957, 0.96, 0.96, 0.96, 0.962, 0.961, 0.963, 0.964, 0.963, 0.964, 0.965, 0.966, 0.965, 0.967, 0.967, 0.968, 0.967, 0.967, 0.968, 0.969, 0.968, 0.969, 0.97, 0.969, 0.969, 0.971, 0.971, 0.971, 0.974, 0.974, 0.973, 0.973, 0.974, 0.976, 0.978, 0.978, 0.977, 0.978, 0.979, 0.981, 0.982, 0.982, 0.983, 0.984, 0.985, 0.986, 0.986, 0.987, 0.989, 0.99, 0.991, 0.993, 0.994, 0.995, 0.997, 0.997, 0.998
