name, average, error
steps,19397.5,3710.03
times,453.07,86.3442
sx,0.451672,0.0156852
sz,0.548328,0.0156852
mag,0.000808,0.0421414
mag2,0.399169,0.0171617
mag4,0.286384,0.01768
corr_x,1
corr_t,1, 0.984, 0.984, 0.984, 0.984, 0.96, 0.96, 0.96, 0.944, 0.944, 0.936, 0.936, 0.936, 0.928, 0.928, 0.912, 0.912, 0.92, 0.92, 0.92, 0.92, 0.928, 0.904, 0.88, 0.872, 0.864, 0.848, 0.84, 0.84, 0.832, 0.824, 0.808, 0.816, 0.808, 0.808, 0.8, 0.8, 0.8, 0.792, 0.784, 0.76, 0.752, 0.744, 0.744, 0.744, 0.736, 0.736, 0.728, 0.712, 0.72, 0.72, 0.712, 0.712, 0.704, 0.688, 0.68, 0.672, 0.664, 0.648, 0.648, 0.648, 0.624, 0.624, 0.624, 0.624, 0.608, 0.608, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.592, 0.592, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.592, 0.584, 0.584, 0.584, 0.576, 0.576, 0.568, 0.568, 0.568, 0.56, 0.56, 0.536, 0.544, 0.544, 0.544, 0.536, 0.528, 0.528, 0.528, 0.528, 0.52, 0.512, 0.512, 0.52, 0.52, 0.512, 0.512, 0.512, 0.496, 0.496, 0.512, 0.504, 0.504, 0.504, 0.504, 0.504, 0.504, 0.504, 0.504, 0.504, 0.496, 0.496, 0.488, 0.488, 0.488, 0.472, 0.456, 0.456, 0.464, 0.464, 0.456, 0.464, 0.464, 0.464, 0.456, 0.448, 0.456, 0.456, 0.464, 0.464, 0.456, 0.456, 0.464, 0.472, 0.472, 0.48, 0.48, 0.488, 0.48, 0.488, 0.488, 0.48, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.456, 0.432, 0.416, 0.416, 0.424, 0.424, 0.424, 0.432, 0.424, 0.424, 0.4, 0.424, 0.432, 0.44, 0.44, 0.448, 0.44, 0.448, 0.44, 0.416, 0.416, 0.416, 0.416, 0.416, 0.424, 0.432, 0.432, 0.432, 0.424, 0.416, 0.408, 0.408, 0.408, 0.4, 0.4, 0.384, 0.408, 0.416, 0.424, 0.44, 0.432, 0.432, 0.432, 0.432, 0.424, 0.424, 0.44, 0.424, 0.416, 0.416, 0.416, 0.416, 0.416, 0.4, 0.384, 0.392, 0.4, 0.392, 0.392, 0.392, 0.36, 0.368, 0.384, 0.384, 0.384, 0.384, 0.376, 0.384, 0.392, 0.408, 0.416, 0.4, 0.4, 0.408, 0.4, 0.4, 0.4, 0.384, 0.392, 0.384, 0.384, 0.384, 0.384, 0.376, 0.376, 0.368, 0.368, 0.36, 0.36, 0.36, 0.36, 0.368, 0.368, 0.368, 0.368, 0.352, 0.344, 0.352, 0.352, 0.344, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.304, 0.288, 0.288, 0.288, 0.296, 0.304, 0.296, 0.296, 0.312, 0.304, 0.304, 0.312, 0.304, 0.304, 0.304, 0.304, 0.296, 0.296, 0.296, 0.304, 0.296, 0.296, 0.272, 0.272, 0.272, 0.256, 0.264, 0.256, 0.256, 0.248, 0.24, 0.24, 0.24, 0.232, 0.232, 0.248, 0.248, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.216, 0.216, 0.216, 0.2, 0.2, 0.208, 0.2, 0.192, 0.2, 0.224, 0.216, 0.224, 0.224, 0.216, 0.216, 0.208, 0.208, 0.208, 0.2, 0.2, 0.192, 0.192, 0.184, 0.184, 0.192, 0.184, 0.192, 0.192, 0.2, 0.2, 0.208, 0.208, 0.2, 0.192, 0.192, 0.184, 0.192, 0.192, 0.2, 0.208, 0.208, 0.2, 0.2, 0.184, 0.176, 0.176, 0.16, 0.168, 0.16, 0.168, 0.168, 0.168, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.152, 0.152, 0.16, 0.152, 0.152, 0.16, 0.16, 0.168, 0.168, 0.168, 0.168, 0.176, 0.184, 0.184, 0.184, 0.192, 0.192, 0.184, 0.176, 0.184, 0.176, 0.176, 0.184, 0.184, 0.184, 0.184, 0.192, 0.2, 0.208, 0.208, 0.192, 0.2, 0.2, 0.2, 0.2, 0.2, 0.208, 0.208, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.208, 0.2, 0.192, 0.192, 0.192, 0.192, 0.192, 0.184, 0.184, 0.192, 0.192, 0.192, 0.192, 0.2, 0.208, 0.208, 0.208, 0.208, 0.208, 0.2, 0.216, 0.216, 0.208, 0.2, 0.192, 0.192, 0.192, 0.184, 0.192, 0.208, 0.208, 0.208, 0.216, 0.224, 0.224, 0.208, 0.208, 0.216, 0.232, 0.224, 0.216, 0.216, 0.216, 0.216, 0.224, 0.224, 0.232, 0.232, 0.232, 0.24, 0.24, 0.24, 0.24, 0.232, 0.24, 0.24, 0.256, 0.248, 0.256, 0.264, 0.272, 0.272, 0.272, 0.28, 0.264, 0.272, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.24, 0.24, 0.232, 0.248, 0.248, 0.256, 0.256, 0.248, 0.248, 0.248, 0.256, 0.256, 0.248, 0.248, 0.248, 0.248, 0.248, 0.24, 0.24, 0.24, 0.224, 0.216, 0.216, 0.216, 0.216, 0.216, 0.224, 0.232, 0.216, 0.208, 0.208, 0.192, 0.176, 0.16, 0.16, 0.168, 0.168, 0.168, 0.176, 0.176, 0.176, 0.192, 0.192, 0.2, 0.192, 0.184, 0.184, 0.184, 0.176, 0.176, 0.184, 0.192, 0.192, 0.2, 0.208, 0.208, 0.224, 0.232, 0.232, 0.224, 0.224, 0.2, 0.208, 0.224, 0.232, 0.232, 0.24, 0.24, 0.248, 0.248, 0.248, 0.24, 0.24, 0.24, 0.24, 0.248, 0.248, 0.232, 0.224, 0.216, 0.208, 0.216, 0.24, 0.248, 0.264, 0.264, 0.256, 0.248, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.28, 0.28, 0.264, 0.264, 0.264, 0.272, 0.264, 0.256, 0.264, 0.272, 0.264, 0.264, 0.272, 0.28, 0.288, 0.288, 0.288, 0.296, 0.296, 0.296, 0.288, 0.288, 0.296, 0.312, 0.312, 0.312, 0.312, 0.32, 0.32, 0.304, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.304, 0.304, 0.312, 0.312, 0.312, 0.32, 0.312, 0.312, 0.312, 0.32, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.312, 0.312, 0.32, 0.312, 0.304, 0.304, 0.304, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.288, 0.288, 0.288, 0.272, 0.256, 0.264, 0.28, 0.28, 0.28, 0.272, 0.28, 0.288, 0.288, 0.288, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.264, 0.264, 0.272, 0.28, 0.272, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.28, 0.28, 0.272, 0.28, 0.28, 0.272, 0.28, 0.288, 0.288, 0.296, 0.288, 0.288, 0.296, 0.304, 0.304, 0.312, 0.312, 0.312, 0.296, 0.296, 0.304, 0.304, 0.312, 0.32, 0.336, 0.328, 0.328, 0.328, 0.32, 0.32, 0.32, 0.328, 0.328, 0.328, 0.328, 0.328, 0.336, 0.336, 0.328, 0.328, 0.32, 0.336, 0.336, 0.336, 0.344, 0.344, 0.344, 0.344, 0.336, 0.328, 0.328, 0.328, 0.328, 0.328, 0.336, 0.336, 0.336, 0.344, 0.344, 0.344, 0.336, 0.352, 0.344, 0.344, 0.352, 0.344, 0.352, 0.368, 0.368, 0.376, 0.376, 0.376, 0.376, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.368, 0.376, 0.384, 0.376, 0.376, 0.368, 0.368, 0.376, 0.376, 0.368, 0.376, 0.376, 0.376, 0.368, 0.368, 0.368, 0.376, 0.384, 0.384, 0.376, 0.376, 0.376, 0.376, 0.368, 0.384, 0.384, 0.384, 0.384, 0.376, 0.368, 0.36, 0.384, 0.384, 0.392, 0.384, 0.384, 0.384, 0.384, 0.376, 0.36, 0.376, 0.376, 0.376, 0.376, 0.376, 0.392, 0.392, 0.392, 0.392, 0.4, 0.392, 0.392, 0.376, 0.392, 0.384, 0.392, 0.4, 0.4, 0.392, 0.392, 0.392, 0.392, 0.408, 0.408, 0.424, 0.416, 0.408, 0.4, 0.392, 0.392, 0.4, 0.408, 0.416, 0.424, 0.432, 0.432, 0.424, 0.432, 0.432, 0.44, 0.44, 0.432, 0.432, 0.432, 0.44, 0.416, 0.432, 0.432, 0.432, 0.432, 0.44, 0.448, 0.448, 0.448, 0.448, 0.456, 0.456, 0.472, 0.472, 0.472, 0.464, 0.472, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.472, 0.472, 0.48, 0.48, 0.488, 0.496, 0.504, 0.504, 0.512, 0.52, 0.528, 0.536, 0.544, 0.544, 0.552, 0.56, 0.576, 0.576, 0.584, 0.592, 0.584, 0.592, 0.592, 0.592, 0.584, 0.584, 0.608, 0.608, 0.624, 0.632, 0.64, 0.64, 0.656, 0.656, 0.656, 0.664, 0.664, 0.672, 0.672, 0.68, 0.688, 0.688, 0.688, 0.688, 0.688, 0.688, 0.688, 0.68, 0.68, 0.672, 0.672, 0.672, 0.672, 0.68, 0.688, 0.688, 0.68, 0.688, 0.696, 0.696, 0.696, 0.696, 0.696, 0.704, 0.712, 0.72, 0.704, 0.712, 0.728, 0.736, 0.744, 0.744, 0.752, 0.752, 0.752, 0.752, 0.76, 0.752, 0.752, 0.752, 0.752, 0.76, 0.76, 0.768, 0.768, 0.792, 0.808, 0.808, 0.808, 0.8, 0.816, 0.824, 0.848, 0.848, 0.856, 0.856, 0.848, 0.848, 0.848, 0.848, 0.848, 0.856, 0.864, 0.856, 0.872, 0.88, 0.88, 0.888, 0.888, 0.88, 0.88, 0.88, 0.88, 0.888, 0.888, 0.904, 0.904, 0.904, 0.912, 0.92, 0.92, 0.928, 0.928, 0.944, 0.952, 0.96, 0.96, 0.96, 0.96, 0.976, 0.976, 0.976
