name, average, error
steps,1.0099e+06,191485
times,173.186,32.8361
sx,0.015318,0.000120063
sz,0.010126,0.0071681
mag,0.94193,0.00132859
mag2,0.905057,0.00188865
mag4,0.851323,0.00261496
cluster size,1,0
corr_x,1
corr_t,1, 0.9588, 0.9482, 0.9388, 0.9366, 0.9358, 0.9308, 0.9294, 0.926, 0.9232, 0.9262, 0.9228, 0.9214, 0.918, 0.915, 0.9144, 0.909, 0.9098, 0.9076, 0.9102, 0.9062, 0.9072, 0.9046, 0.8988, 0.9062, 0.8996, 0.901, 0.8984, 0.8946, 0.895, 0.8934, 0.8918, 0.8904, 0.8936, 0.8948, 0.8886, 0.8908, 0.8906, 0.8884, 0.8898, 0.8894, 0.8842, 0.8846, 0.8838, 0.8868, 0.8874, 0.8838, 0.8864, 0.8878, 0.8868, 0.8858, 0.8876, 0.8858, 0.8868, 0.8892, 0.8888, 0.8862, 0.8882, 0.8844, 0.886, 0.884, 0.8836, 0.8852, 0.885, 0.8864, 0.8826, 0.8806, 0.8828, 0.8778, 0.881, 0.883, 0.8814, 0.8798, 0.8778, 0.8786, 0.8776, 0.8786, 0.8784, 0.8798, 0.877, 0.8796, 0.8812, 0.8798, 0.8792, 0.8778, 0.879, 0.883, 0.88, 0.88, 0.8768, 0.8758, 0.8768, 0.8802, 0.8796, 0.8756, 0.8778, 0.875, 0.8798, 0.8752, 0.8774, 0.8816, 0.8806, 0.8782, 0.8774, 0.8798, 0.8804, 0.8776, 0.8724, 0.8746, 0.8728, 0.8726, 0.8726, 0.8704, 0.8766, 0.8748, 0.8758, 0.8746, 0.8778, 0.8772, 0.8764, 0.876, 0.8788, 0.878, 0.8764, 0.8776, 0.8772, 0.8812, 0.878, 0.8778, 0.879, 0.879, 0.8742, 0.8772, 0.879, 0.8768, 0.8806, 0.8826, 0.8822, 0.885, 0.8824, 0.8848, 0.8846, 0.883, 0.8844, 0.8888, 0.8894, 0.8884, 0.8926, 0.89, 0.8892, 0.8856, 0.8874, 0.89, 0.8942, 0.893, 0.8902, 0.8928, 0.8954, 0.8932, 0.8916, 0.8898, 0.89, 0.893, 0.8942, 0.8982, 0.8954, 0.893, 0.8974, 0.896, 0.8924, 0.8976, 0.8952, 0.894, 0.9026, 0.8998, 0.8984, 0.904, 0.9042, 0.91, 0.9044, 0.91, 0.9084, 0.9126, 0.9106, 0.9116, 0.9132, 0.918, 0.916, 0.9222, 0.9222, 0.9226, 0.9244, 0.9304, 0.9304, 0.937, 0.935, 0.942, 0.9492, 0.9512, 0.9638
