name, average, error
steps,1.0099e+06,191485
times,93.5966,17.7496
sx,0.001412,3.45382e-05
sz,0.02794,0.0193815
mag,0.998276,7.52359e-05
mag2,0.996627,0.00013823
mag4,0.993522,0.000237768
cluster size,1,0
corr_x,1
corr_t,1, 0.9964, 0.9968, 0.9966, 0.9968, 0.9968, 0.9968, 0.9964, 0.9968, 0.9956, 0.9962, 0.996, 0.9966, 0.996, 0.9952, 0.9958, 0.9962, 0.9968, 0.9968, 0.9956, 0.996, 0.9954, 0.9958, 0.9962, 0.996, 0.9958, 0.995, 0.9956, 0.9966, 0.996, 0.9958, 0.9958, 0.996, 0.9966, 0.996, 0.9964, 0.9966, 0.997, 0.9962, 0.9956, 0.9964, 0.9962, 0.9962, 0.9956, 0.9962, 0.996, 0.9954, 0.9972, 0.9964, 0.9968, 0.997, 0.9952, 0.9966, 0.9974, 0.9968, 0.9958, 0.9952, 0.9964, 0.9968, 0.9962, 0.9956, 0.9948, 0.9958, 0.9952, 0.995, 0.9962, 0.9962, 0.9962, 0.9958, 0.995, 0.9958, 0.9952, 0.9952, 0.9958, 0.9962, 0.9966, 0.9956, 0.996, 0.9954, 0.9954, 0.994, 0.9952, 0.9956, 0.9948, 0.9966, 0.9962, 0.996, 0.995, 0.996, 0.9954, 0.9958, 0.9954, 0.9956, 0.996, 0.9956, 0.9958, 0.9958, 0.9958, 0.9962, 0.997
