name, average, error
steps,1.0099e+06,191485
times,183.467,34.7892
sx,0.005197,4.97561e-05
sz,-0.005454,0.00724849
mag,0.989982,0.000505296
mag2,0.981529,0.000707756
mag4,0.966692,0.000917241
cluster size,1,0
corr_x,1
corr_t,1, 0.9886, 0.9866, 0.986, 0.987, 0.9832, 0.9834, 0.983, 0.9846, 0.9832, 0.9822, 0.9822, 0.9812, 0.9812, 0.9804, 0.9806, 0.9812, 0.981, 0.9818, 0.9818, 0.9814, 0.9798, 0.9794, 0.981, 0.9804, 0.9796, 0.981, 0.9796, 0.978, 0.9764, 0.9782, 0.9774, 0.9788, 0.9778, 0.9784, 0.9806, 0.9772, 0.9778, 0.9796, 0.9792, 0.9782, 0.9774, 0.9764, 0.9804, 0.9792, 0.9788, 0.9792, 0.9798, 0.9768, 0.9752, 0.977, 0.9776, 0.9764, 0.9754, 0.9768, 0.976, 0.976, 0.9766, 0.9768, 0.9774, 0.978, 0.9788, 0.9764, 0.9756, 0.9758, 0.978, 0.9758, 0.9762, 0.9786, 0.9784, 0.9778, 0.9758, 0.9764, 0.9766, 0.975, 0.9778, 0.976, 0.976, 0.9772, 0.9784, 0.9752, 0.9776, 0.977, 0.9776, 0.9778, 0.9786, 0.9766, 0.9768, 0.9768, 0.976, 0.9772, 0.9768, 0.9774, 0.9802, 0.9774, 0.9774, 0.978, 0.977, 0.9776, 0.9782, 0.977, 0.978, 0.9784, 0.979, 0.9744, 0.9772, 0.978, 0.9794, 0.9786, 0.98, 0.9792, 0.979, 0.9786, 0.978, 0.9778, 0.9784, 0.9784, 0.9782, 0.9786, 0.9802, 0.977, 0.9788, 0.9778, 0.9772, 0.9754, 0.9788, 0.977, 0.9782, 0.9798, 0.9768, 0.9754, 0.9776, 0.9784, 0.9786, 0.9774, 0.9786, 0.978, 0.9764, 0.9768, 0.9776, 0.9786, 0.978, 0.9804, 0.977, 0.9764, 0.9772, 0.9756, 0.9808, 0.9774, 0.9794, 0.9758, 0.978, 0.979, 0.9786, 0.9788, 0.9786, 0.977, 0.9768, 0.975, 0.978, 0.9768, 0.9794, 0.9804, 0.9788, 0.9786, 0.981, 0.9786, 0.9802, 0.9796, 0.9778, 0.9786, 0.9796, 0.979, 0.9822, 0.9816, 0.9826, 0.9808, 0.9834, 0.9802, 0.981, 0.978, 0.9804, 0.98, 0.98, 0.9814, 0.9802, 0.9814, 0.9808, 0.9822, 0.9834, 0.982, 0.9824, 0.9816, 0.9828, 0.9826, 0.9828, 0.9834, 0.9842, 0.9854, 0.9892
