name, average, error
steps,2.0098e+06,382971
times,786.748,149.869
sx,0.0107105,7.2132e-05
sz,-0.0137545,0.0106392
mag,0.964206,0.000841252
mag2,0.938394,0.00108267
mag4,0.897228,0.00134686
cluster size,1,0
corr_x,1
corr_t,1, 0.976, 0.9694, 0.965, 0.9632, 0.963, 0.9628, 0.9572, 0.9596, 0.9576, 0.9568, 0.9564, 0.9538, 0.9522, 0.9506, 0.9528, 0.949, 0.9476, 0.947, 0.949, 0.9488, 0.9462, 0.9422, 0.9456, 0.9468, 0.9424, 0.9476, 0.944, 0.9404, 0.9376, 0.9402, 0.9396, 0.9388, 0.9372, 0.9386, 0.941, 0.9388, 0.9392, 0.9366, 0.9378, 0.938, 0.9388, 0.9374, 0.9376, 0.9378, 0.9354, 0.9332, 0.9354, 0.9338, 0.9296, 0.9318, 0.9336, 0.9338, 0.936, 0.9338, 0.9334, 0.936, 0.937, 0.9348, 0.9348, 0.9328, 0.9322, 0.932, 0.9346, 0.9302, 0.9296, 0.9272, 0.9284, 0.928, 0.9284, 0.9298, 0.9284, 0.9314, 0.9318, 0.932, 0.9278, 0.9292, 0.9296, 0.929, 0.9298, 0.93, 0.9266, 0.9236, 0.9254, 0.9282, 0.9294, 0.9268, 0.9256, 0.9264, 0.9268, 0.9262, 0.9286, 0.9302, 0.9258, 0.9292, 0.928, 0.9294, 0.9276, 0.9278, 0.9252, 0.9268, 0.9234, 0.923, 0.924, 0.9256, 0.9268, 0.9264, 0.927, 0.9268, 0.9272, 0.9278, 0.9234, 0.9268, 0.9268, 0.9246, 0.9238, 0.9224, 0.925, 0.9266, 0.9222, 0.923, 0.926, 0.9234, 0.9222, 0.9242, 0.925, 0.9242, 0.9204, 0.9232, 0.9254, 0.9246, 0.9238, 0.9238, 0.9236, 0.9258, 0.9236, 0.9252, 0.9238, 0.9248, 0.925, 0.9236, 0.923, 0.9228, 0.9218, 0.9244, 0.9236, 0.9264, 0.9238, 0.9216, 0.9196, 0.9202, 0.9184, 0.9206, 0.918, 0.9206, 0.9178, 0.9198, 0.9164, 0.9194, 0.9186, 0.9188, 0.9198, 0.9174, 0.916, 0.9174, 0.916, 0.9142, 0.9144, 0.9156, 0.9166, 0.918, 0.9168, 0.9182, 0.9194, 0.9172, 0.9168, 0.9172, 0.9164, 0.9164, 0.9208, 0.9176, 0.9188, 0.9176, 0.9156, 0.9188, 0.9196, 0.921, 0.9202, 0.9184, 0.917, 0.9174, 0.917, 0.9202, 0.918, 0.9192, 0.9194, 0.9194, 0.9184, 0.919, 0.9178, 0.9214, 0.9198, 0.918, 0.9186, 0.9214, 0.919, 0.9194, 0.9202, 0.9178, 0.9176, 0.9194, 0.921, 0.9198, 0.9224, 0.9222, 0.9226, 0.9228, 0.919, 0.9242, 0.9208, 0.9202, 0.9218, 0.9248, 0.92, 0.9208, 0.9198, 0.9218, 0.92, 0.9248, 0.9226, 0.9236, 0.9186, 0.9208, 0.9204, 0.9182, 0.9204, 0.9226, 0.9212, 0.9228, 0.9218, 0.92, 0.9192, 0.9204, 0.921, 0.922, 0.9226, 0.9266, 0.926, 0.9248, 0.9228, 0.9236, 0.9242, 0.9234, 0.9278, 0.9196, 0.9202, 0.9212, 0.9226, 0.9252, 0.9248, 0.923, 0.923, 0.9212, 0.9206, 0.9196, 0.923, 0.924, 0.9238, 0.9292, 0.9246, 0.925, 0.9218, 0.9282, 0.9274, 0.9274, 0.9296, 0.9254, 0.9242, 0.9228, 0.9282, 0.9254, 0.9244, 0.9246, 0.9284, 0.9298, 0.9228, 0.9238, 0.9238, 0.925, 0.9264, 0.9268, 0.9252, 0.927, 0.9292, 0.9296, 0.9278, 0.9298, 0.9288, 0.9294, 0.9298, 0.9334, 0.9304, 0.9266, 0.9264, 0.9302, 0.93, 0.9304, 0.926, 0.929, 0.9278, 0.9286, 0.9284, 0.9276, 0.9264, 0.9278, 0.9318, 0.9338, 0.9318, 0.9306, 0.931, 0.9314, 0.933, 0.932, 0.93, 0.9312, 0.9326, 0.9302, 0.9298, 0.9328, 0.9316, 0.9308, 0.9332, 0.929, 0.9326, 0.9322, 0.9302, 0.9312, 0.9346, 0.931, 0.9318, 0.93, 0.9306, 0.9288, 0.9324, 0.9324, 0.935, 0.9326, 0.9322, 0.9342, 0.9346, 0.933, 0.9334, 0.936, 0.9352, 0.938, 0.9384, 0.939, 0.9362, 0.9394, 0.9354, 0.9392, 0.936, 0.9402, 0.9392, 0.9406, 0.9424, 0.9422, 0.94, 0.9432, 0.9426, 0.9446, 0.9438, 0.9442, 0.943, 0.9466, 0.945, 0.945, 0.9442, 0.9462, 0.9442, 0.9458, 0.9486, 0.9488, 0.9458, 0.9498, 0.9492, 0.948, 0.9492, 0.9516, 0.9562, 0.9548, 0.9542, 0.9568, 0.958, 0.9638, 0.9622, 0.9638, 0.9676, 0.9676, 0.9756
