name, average, error
steps,2.0098e+06,382971
times,671.89,127.945
sx,0.022968,6.30485e-05
sz,0.002863,0.00607697
mag,0.859703,0.0015179
mag2,0.781481,0.00208173
mag4,0.67952,0.00261376
cluster size,1,0
corr_x,1
corr_t,1, 0.9472, 0.9388, 0.9212, 0.9066, 0.9028, 0.8986, 0.8958, 0.8946, 0.8832, 0.8818, 0.8754, 0.8766, 0.8668, 0.8638, 0.8668, 0.8586, 0.8544, 0.8544, 0.8514, 0.8494, 0.8414, 0.842, 0.841, 0.8382, 0.8312, 0.8342, 0.8288, 0.8274, 0.834, 0.8308, 0.8252, 0.8264, 0.8212, 0.8184, 0.8156, 0.8156, 0.8138, 0.8136, 0.8138, 0.8062, 0.8068, 0.8076, 0.801, 0.8018, 0.8014, 0.7986, 0.7956, 0.7978, 0.7974, 0.796, 0.792, 0.797, 0.7904, 0.7944, 0.785, 0.792, 0.7906, 0.7846, 0.7848, 0.7852, 0.782, 0.782, 0.7804, 0.7804, 0.7822, 0.78, 0.777, 0.7798, 0.7798, 0.7754, 0.7762, 0.7766, 0.7792, 0.77, 0.7644, 0.767, 0.7668, 0.7646, 0.7584, 0.7602, 0.764, 0.7606, 0.7572, 0.7624, 0.7616, 0.7656, 0.7666, 0.766, 0.7728, 0.7658, 0.7708, 0.7666, 0.7654, 0.7652, 0.7602, 0.7594, 0.7618, 0.7602, 0.7584, 0.759, 0.7558, 0.753, 0.7508, 0.7476, 0.7462, 0.7482, 0.7452, 0.746, 0.7482, 0.7482, 0.7428, 0.7448, 0.7462, 0.744, 0.745, 0.7418, 0.7438, 0.741, 0.7452, 0.7464, 0.743, 0.7432, 0.7478, 0.7478, 0.7466, 0.7456, 0.742, 0.7418, 0.7398, 0.742, 0.7416, 0.7374, 0.7388, 0.7308, 0.7326, 0.7346, 0.7346, 0.7374, 0.7356, 0.7332, 0.7358, 0.7322, 0.7314, 0.7276, 0.7314, 0.7326, 0.7302, 0.729, 0.7282, 0.7264, 0.726, 0.7242, 0.7204, 0.721, 0.7234, 0.7214, 0.7152, 0.7208, 0.7208, 0.7218, 0.7226, 0.724, 0.722, 0.7232, 0.7238, 0.7198, 0.7236, 0.7204, 0.7194, 0.7238, 0.7198, 0.7204, 0.7232, 0.7168, 0.717, 0.7192, 0.7164, 0.7164, 0.7202, 0.7198, 0.7178, 0.7186, 0.7154, 0.7176, 0.7138, 0.7162, 0.7202, 0.719, 0.7156, 0.7146, 0.7136, 0.7112, 0.7124, 0.7132, 0.718, 0.7146, 0.7168, 0.7162, 0.7114, 0.716, 0.7152, 0.7142, 0.7176, 0.7148, 0.7136, 0.711, 0.7156, 0.7102, 0.7116, 0.7084, 0.7132, 0.71, 0.7124, 0.7104, 0.7108, 0.7106, 0.7088, 0.7152, 0.7112, 0.7128, 0.7136, 0.7162, 0.7142, 0.7148, 0.7162, 0.717, 0.7168, 0.7142, 0.7132, 0.718, 0.717, 0.7184, 0.7196, 0.7214, 0.7222, 0.723, 0.726, 0.7262, 0.7282, 0.7254, 0.724, 0.725, 0.723, 0.7258, 0.7242, 0.7262, 0.7232, 0.7216, 0.7248, 0.727, 0.7286, 0.7274, 0.7298, 0.7272, 0.7288, 0.7286, 0.7266, 0.7246, 0.729, 0.7322, 0.7268, 0.729, 0.7284, 0.7312, 0.7352, 0.732, 0.73, 0.7278, 0.728, 0.7332, 0.7326, 0.7354, 0.7302, 0.733, 0.728, 0.7328, 0.735, 0.7344, 0.7346, 0.7328, 0.7298, 0.7304, 0.7298, 0.731, 0.7292, 0.7334, 0.734, 0.7404, 0.7396, 0.7376, 0.7348, 0.7392, 0.738, 0.7352, 0.7352, 0.7382, 0.7414, 0.7406, 0.739, 0.7452, 0.7432, 0.747, 0.7456, 0.7486, 0.7508, 0.7522, 0.7518, 0.7454, 0.7462, 0.747, 0.746, 0.7494, 0.7506, 0.7466, 0.7498, 0.7522, 0.7574, 0.751, 0.7536, 0.754, 0.7592, 0.7578, 0.758, 0.7552, 0.7638, 0.7624, 0.7622, 0.7598, 0.765, 0.77, 0.7696, 0.7738, 0.774, 0.771, 0.7744, 0.7718, 0.7738, 0.7778, 0.778, 0.7804, 0.7768, 0.7784, 0.7822, 0.7814, 0.7838, 0.7846, 0.7878, 0.7848, 0.7916, 0.7916, 0.7918, 0.792, 0.7898, 0.794, 0.7978, 0.7992, 0.802, 0.8026, 0.8046, 0.8054, 0.805, 0.8054, 0.8072, 0.814, 0.8122, 0.815, 0.8174, 0.819, 0.8148, 0.82, 0.8252, 0.824, 0.8266, 0.8306, 0.831, 0.8274, 0.8334, 0.8392, 0.8398, 0.8408, 0.841, 0.8442, 0.85, 0.8582, 0.858, 0.8592, 0.866, 0.866, 0.8692, 0.8734, 0.8788, 0.887, 0.8924, 0.8998, 0.9046, 0.9152, 0.9244, 0.9324, 0.948
