name, average, error
steps,2.5095e+06,478714
times,881.431,168.165
sx,0.0487872,0.000217041
sz,-0.0020208,0.00878822
mag,0.443918,0.00331991
mag2,0.263279,0.0031634
mag4,0.126824,0.00260401
cluster size,1,0
corr_x,1
corr_t,1, 0.9008, 0.8588, 0.8252, 0.812, 0.7832, 0.7736, 0.756, 0.7284, 0.7104, 0.7004, 0.6844, 0.6756, 0.6676, 0.6632, 0.652, 0.6448, 0.6316, 0.628, 0.6156, 0.6084, 0.5868, 0.5784, 0.5852, 0.5876, 0.5772, 0.5708, 0.5568, 0.5488, 0.5468, 0.5484, 0.5352, 0.5352, 0.5248, 0.526, 0.5192, 0.5088, 0.5096, 0.5052, 0.5044, 0.5016, 0.4916, 0.4816, 0.4812, 0.4908, 0.4852, 0.4812, 0.464, 0.466, 0.47, 0.476, 0.4692, 0.4588, 0.4452, 0.4472, 0.4428, 0.4416, 0.4432, 0.4432, 0.4344, 0.4208, 0.4212, 0.4096, 0.42, 0.4108, 0.4024, 0.402, 0.4016, 0.3992, 0.394, 0.402, 0.402, 0.3964, 0.392, 0.388, 0.3888, 0.3864, 0.386, 0.3744, 0.376, 0.3688, 0.358, 0.3612, 0.3584, 0.3576, 0.3548, 0.3592, 0.36, 0.3596, 0.3588, 0.368, 0.3572, 0.35, 0.3552, 0.35, 0.3464, 0.344, 0.346, 0.3408, 0.342, 0.3456, 0.338, 0.3436, 0.3372, 0.3344, 0.336, 0.3412, 0.3288, 0.3188, 0.3232, 0.3208, 0.326, 0.3212, 0.3044, 0.31, 0.312, 0.304, 0.2976, 0.2956, 0.2888, 0.2888, 0.3008, 0.2896, 0.2888, 0.298, 0.2916, 0.2948, 0.292, 0.2892, 0.2852, 0.2776, 0.2728, 0.2888, 0.2732, 0.2628, 0.2812, 0.2788, 0.2732, 0.2784, 0.2796, 0.2792, 0.2712, 0.2772, 0.2724, 0.2724, 0.2676, 0.2628, 0.2588, 0.2596, 0.2532, 0.2552, 0.2528, 0.2576, 0.25, 0.2528, 0.2604, 0.2544, 0.2588, 0.252, 0.2508, 0.2628, 0.2452, 0.2428, 0.2428, 0.236, 0.2432, 0.2548, 0.2552, 0.232, 0.2372, 0.2408, 0.2336, 0.234, 0.226, 0.2368, 0.2308, 0.2432, 0.2256, 0.224, 0.23, 0.2308, 0.2292, 0.2336, 0.2348, 0.2352, 0.2344, 0.2348, 0.2288, 0.2408, 0.2288, 0.234, 0.2352, 0.2316, 0.2324, 0.2268, 0.234, 0.2332, 0.2308, 0.2308, 0.23, 0.2308, 0.2296, 0.2316, 0.2328, 0.228, 0.2352, 0.2396, 0.2388, 0.2264, 0.2416, 0.24, 0.2416, 0.2368, 0.24, 0.232, 0.2344, 0.246, 0.236, 0.234, 0.238, 0.2284, 0.2284, 0.2268, 0.2144, 0.2256, 0.2128, 0.2224, 0.2208, 0.2152, 0.2196, 0.2048, 0.2124, 0.2112, 0.214, 0.2156, 0.2116, 0.214, 0.2136, 0.2052, 0.204, 0.208, 0.2112, 0.2024, 0.2004, 0.2004, 0.1856, 0.1964, 0.2032, 0.1968, 0.198, 0.196, 0.1916, 0.1948, 0.2096, 0.2012, 0.1932, 0.1956, 0.192, 0.19, 0.1876, 0.1904, 0.1872, 0.186, 0.1796, 0.1808, 0.1868, 0.1888, 0.186, 0.1932, 0.2, 0.1988, 0.1852, 0.2016, 0.1872, 0.1972, 0.192, 0.1888, 0.19, 0.1972, 0.1948, 0.1912, 0.1904, 0.1916, 0.1912, 0.19, 0.184, 0.1752, 0.1752, 0.1744, 0.1688, 0.174, 0.178, 0.1824, 0.176, 0.1764, 0.1808, 0.182, 0.1712, 0.1672, 0.1728, 0.1692, 0.1668, 0.1788, 0.174, 0.1748, 0.1716, 0.1744, 0.174, 0.1656, 0.1644, 0.1736, 0.1756, 0.1676, 0.1664, 0.1692, 0.1732, 0.1628, 0.1632, 0.1532, 0.1656, 0.162, 0.1588, 0.1688, 0.1696, 0.1712, 0.1704, 0.1764, 0.1728, 0.1708, 0.1704, 0.1724, 0.1672, 0.1664, 0.1684, 0.1668, 0.1572, 0.168, 0.1732, 0.164, 0.1728, 0.1712, 0.1688, 0.1704, 0.1676, 0.1672, 0.1672, 0.172, 0.1696, 0.1828, 0.1736, 0.1692, 0.1588, 0.1796, 0.1784, 0.1768, 0.172, 0.1832, 0.1796, 0.1688, 0.1748, 0.1648, 0.1712, 0.1824, 0.1808, 0.1836, 0.1812, 0.1872, 0.1872, 0.182, 0.1828, 0.176, 0.1804, 0.1784, 0.1812, 0.174, 0.1832, 0.1752, 0.1664, 0.1692, 0.1704, 0.1732, 0.1704, 0.1784, 0.1792, 0.178, 0.1768, 0.1808, 0.1784, 0.1716, 0.1748, 0.176, 0.1704, 0.1808, 0.1788, 0.1764, 0.176, 0.1784, 0.1764, 0.1716, 0.1728, 0.1728, 0.1784, 0.1748, 0.1824, 0.1744, 0.1784, 0.1768, 0.1708, 0.1748, 0.1812, 0.1796, 0.186, 0.1704, 0.1628, 0.1604, 0.1644, 0.1616, 0.1528, 0.1468, 0.1416, 0.1508, 0.1528, 0.1524, 0.158, 0.1528, 0.1556, 0.15, 0.144, 0.1448, 0.1416, 0.1464, 0.1456, 0.1412, 0.1412, 0.1516, 0.1544, 0.1568, 0.1532, 0.1548, 0.1528, 0.1488, 0.1504, 0.1464, 0.1468, 0.1532, 0.1536, 0.1584, 0.1568, 0.162, 0.162, 0.16, 0.1628, 0.1588, 0.166, 0.1548, 0.1544, 0.1604, 0.1664, 0.1564, 0.1664, 0.17, 0.1748, 0.1696, 0.1632, 0.1584, 0.164, 0.1612, 0.1584, 0.1608, 0.1672, 0.1668, 0.1492, 0.1564, 0.1572, 0.16, 0.164, 0.1596, 0.1544, 0.1548, 0.1468, 0.1496, 0.1472, 0.1424, 0.1384, 0.1432, 0.1408, 0.1416, 0.1376, 0.1448, 0.1456, 0.1472, 0.1416, 0.1416, 0.1396, 0.1284, 0.1376, 0.1396, 0.1412, 0.1492, 0.1456, 0.148, 0.1548, 0.1584, 0.1624, 0.1596, 0.1576, 0.1636, 0.154, 0.15, 0.1524, 0.1532, 0.1612, 0.1708, 0.1632, 0.1648, 0.1688, 0.1668, 0.16, 0.1668, 0.1764, 0.1696, 0.1764, 0.1612, 0.1704, 0.1756, 0.1624, 0.1712, 0.1776, 0.172, 0.1764, 0.1676, 0.1672, 0.1644, 0.158, 0.162, 0.1688, 0.1668, 0.1584, 0.1516, 0.1636, 0.1592, 0.1556, 0.1488, 0.1528, 0.1588, 0.1524, 0.162, 0.1628, 0.1648, 0.166, 0.1628, 0.164, 0.1636, 0.1508, 0.1512, 0.1608, 0.16, 0.162, 0.1576, 0.1576, 0.1624, 0.1548, 0.1524, 0.1508, 0.15, 0.156, 0.1488, 0.1548, 0.1448, 0.1452, 0.15, 0.1452, 0.1444, 0.1516, 0.144, 0.1464, 0.1572, 0.1628, 0.1608, 0.1684, 0.1696, 0.1596, 0.1652, 0.1588, 0.168, 0.1632, 0.1612, 0.1632, 0.152, 0.1544, 0.1584, 0.1568, 0.1588, 0.156, 0.1496, 0.158, 0.1556, 0.1556, 0.1564, 0.1532, 0.1624, 0.1492, 0.1476, 0.1552, 0.142, 0.152, 0.148, 0.1436, 0.1468, 0.154, 0.156, 0.1584, 0.1572, 0.1592, 0.148, 0.1552, 0.1572, 0.154, 0.1556, 0.164, 0.1632, 0.1668, 0.1656, 0.1748, 0.1744, 0.176, 0.1664, 0.1752, 0.166, 0.162, 0.1748, 0.1712, 0.1676, 0.16, 0.1652, 0.1736, 0.1644, 0.1612, 0.1628, 0.164, 0.1728, 0.1888, 0.172, 0.1816, 0.174, 0.1916, 0.1776, 0.1744, 0.1772, 0.1832, 0.1844, 0.1768, 0.1752, 0.1796, 0.1652, 0.1712, 0.1724, 0.1596, 0.1664, 0.1624, 0.1644, 0.1756, 0.1728, 0.1736, 0.1724, 0.1676, 0.166, 0.1672, 0.1608, 0.1564, 0.1584, 0.1564, 0.158, 0.1672, 0.1612, 0.1656, 0.1664, 0.1724, 0.1608, 0.164, 0.164, 0.1616, 0.1628, 0.1652, 0.1768, 0.1684, 0.1736, 0.1768, 0.1716, 0.1712, 0.1716, 0.1748, 0.1804, 0.1812, 0.1764, 0.1756, 0.1772, 0.1704, 0.1604, 0.1684, 0.1748, 0.1716, 0.174, 0.1672, 0.1664, 0.162, 0.1696, 0.1724, 0.1764, 0.1808, 0.1852, 0.1876, 0.186, 0.1884, 0.1816, 0.1868, 0.1812, 0.1836, 0.1916, 0.182, 0.1888, 0.19, 0.1912, 0.184, 0.1888, 0.1904, 0.186, 0.1864, 0.1932, 0.2012, 0.2048, 0.202, 0.206, 0.2052, 0.2016, 0.2032, 0.2004, 0.1996, 0.1976, 0.2056, 0.2076, 0.2012, 0.1976, 0.1936, 0.202, 0.2036, 0.2068, 0.2092, 0.2052, 0.2108, 0.2148, 0.212, 0.2028, 0.2088, 0.2176, 0.2272, 0.2212, 0.2188, 0.2236, 0.2288, 0.2248, 0.2204, 0.2244, 0.2152, 0.2104, 0.2088, 0.2096, 0.214, 0.2112, 0.2024, 0.222, 0.2128, 0.2176, 0.2176, 0.2208, 0.2312, 0.2296, 0.2284, 0.2228, 0.2248, 0.2128, 0.2224, 0.2184, 0.2196, 0.2288, 0.2292, 0.212, 0.2272, 0.2392, 0.2324, 0.2176, 0.2164, 0.2316, 0.224, 0.2288, 0.2236, 0.226, 0.2212, 0.2156, 0.2212, 0.2076, 0.2156, 0.2184, 0.2276, 0.2244, 0.2336, 0.2328, 0.2312, 0.2276, 0.2268, 0.2272, 0.2316, 0.2248, 0.23, 0.234, 0.2412, 0.24, 0.2392, 0.2304, 0.236, 0.2316, 0.2416, 0.2416, 0.246, 0.2388, 0.2376, 0.2356, 0.2404, 0.2512, 0.2448, 0.2452, 0.2476, 0.2516, 0.25, 0.2496, 0.2636, 0.2612, 0.26, 0.2692, 0.2648, 0.2524, 0.2524, 0.2568, 0.2636, 0.2572, 0.2604, 0.2596, 0.2592, 0.2584, 0.2688, 0.2616, 0.2692, 0.2652, 0.264, 0.2676, 0.2768, 0.2784, 0.2824, 0.2812, 0.278, 0.2772, 0.2796, 0.2776, 0.2732, 0.284, 0.278, 0.2832, 0.2896, 0.2864, 0.294, 0.2912, 0.3016, 0.2908, 0.2892, 0.2916, 0.3004, 0.3, 0.3088, 0.3204, 0.3204, 0.3192, 0.3172, 0.3128, 0.3164, 0.318, 0.3184, 0.3136, 0.3216, 0.3256, 0.3128, 0.3172, 0.326, 0.3344, 0.3324, 0.328, 0.3432, 0.3444, 0.3412, 0.352, 0.346, 0.3352, 0.3344, 0.3384, 0.3324, 0.3484, 0.3548, 0.3508, 0.3508, 0.3448, 0.3524, 0.364, 0.3592, 0.3596, 0.3732, 0.3624, 0.366, 0.3744, 0.3604, 0.3684, 0.372, 0.3796, 0.382, 0.3868, 0.3824, 0.392, 0.3968, 0.3892, 0.3992, 0.406, 0.4032, 0.3984, 0.412, 0.4104, 0.412, 0.42, 0.4136, 0.4256, 0.4224, 0.422, 0.4176, 0.4176, 0.4148, 0.4196, 0.4192, 0.4224, 0.4196, 0.4364, 0.4428, 0.4464, 0.446, 0.4432, 0.4648, 0.4568, 0.4524, 0.4696, 0.464, 0.4688, 0.4752, 0.4824, 0.4904, 0.4948, 0.504, 0.504, 0.5072, 0.5032, 0.4992, 0.5048, 0.5168, 0.5164, 0.5356, 0.5344, 0.5368, 0.546, 0.55, 0.5616, 0.5704, 0.5716, 0.5844, 0.5904, 0.5952, 0.606, 0.6068, 0.616, 0.6216, 0.6388, 0.6436, 0.6692, 0.6644, 0.6704, 0.6872, 0.7016, 0.7216, 0.7372, 0.7472, 0.7676, 0.7756, 0.7968, 0.816, 0.8552, 0.8968
