name, average, error
steps,2.5095e+06,478714
times,1510.5,288.174
sx,0.0321356,0.000114633
sz,0.0006984,0.012734
mag,0.657715,0.00388527
mag2,0.509155,0.00414779
mag4,0.355682,0.00398405
cluster size,1,0
corr_x,1
corr_t,1, 0.9188, 0.906, 0.8912, 0.8764, 0.858, 0.8484, 0.836, 0.834, 0.8216, 0.8196, 0.8128, 0.8096, 0.8028, 0.7888, 0.7808, 0.7784, 0.7792, 0.774, 0.7588, 0.7564, 0.7552, 0.7456, 0.7408, 0.7384, 0.7392, 0.7304, 0.7336, 0.7304, 0.7288, 0.7208, 0.722, 0.7252, 0.7228, 0.7156, 0.714, 0.702, 0.7076, 0.698, 0.6852, 0.6932, 0.6888, 0.6924, 0.6892, 0.6816, 0.6872, 0.678, 0.6736, 0.6736, 0.6704, 0.6728, 0.6596, 0.654, 0.6616, 0.6524, 0.6556, 0.6556, 0.6572, 0.65, 0.6512, 0.65, 0.6432, 0.6404, 0.636, 0.6328, 0.628, 0.6252, 0.6184, 0.62, 0.6164, 0.6128, 0.6132, 0.6144, 0.6104, 0.6056, 0.604, 0.5984, 0.5964, 0.5992, 0.6, 0.6032, 0.5984, 0.5968, 0.5916, 0.5964, 0.6, 0.592, 0.596, 0.5952, 0.5848, 0.584, 0.5864, 0.5792, 0.5812, 0.5832, 0.5852, 0.5868, 0.588, 0.5928, 0.586, 0.5852, 0.5728, 0.5684, 0.5684, 0.5712, 0.5712, 0.5648, 0.5604, 0.5668, 0.57, 0.5632, 0.5584, 0.5588, 0.5624, 0.5636, 0.5624, 0.5624, 0.5504, 0.5516, 0.5488, 0.5492, 0.5488, 0.548, 0.5424, 0.5444, 0.548, 0.5372, 0.5424, 0.5392, 0.5416, 0.5452, 0.5308, 0.524, 0.5292, 0.53, 0.5296, 0.5304, 0.5212, 0.5368, 0.534, 0.5292, 0.5308, 0.5336, 0.53, 0.528, 0.532, 0.5292, 0.5312, 0.5248, 0.5264, 0.5264, 0.5308, 0.5256, 0.5156, 0.5176, 0.5256, 0.5232, 0.5268, 0.5152, 0.5136, 0.5168, 0.5192, 0.52, 0.5152, 0.516, 0.52, 0.5084, 0.5096, 0.5092, 0.5108, 0.5112, 0.5076, 0.5096, 0.5136, 0.5068, 0.5096, 0.5048, 0.5056, 0.5108, 0.5084, 0.5, 0.4984, 0.4988, 0.5, 0.4988, 0.498, 0.496, 0.4964, 0.5, 0.496, 0.5016, 0.506, 0.5004, 0.4932, 0.4888, 0.4984, 0.496, 0.502, 0.5028, 0.494, 0.4872, 0.4848, 0.4948, 0.4956, 0.4972, 0.4976, 0.4932, 0.4968, 0.5004, 0.498, 0.4904, 0.4936, 0.4804, 0.4888, 0.4916, 0.4924, 0.4872, 0.4832, 0.4888, 0.4944, 0.4992, 0.494, 0.5008, 0.4964, 0.4952, 0.4892, 0.4912, 0.4824, 0.486, 0.4784, 0.4736, 0.4696, 0.466, 0.4648, 0.4644, 0.4708, 0.4684, 0.4696, 0.466, 0.4748, 0.4716, 0.4704, 0.4744, 0.4684, 0.4668, 0.4624, 0.4616, 0.4704, 0.4736, 0.472, 0.4804, 0.478, 0.4784, 0.4808, 0.4832, 0.476, 0.4672, 0.4676, 0.468, 0.4744, 0.4768, 0.4708, 0.4708, 0.4696, 0.4676, 0.4664, 0.4604, 0.4604, 0.4692, 0.4652, 0.4624, 0.4548, 0.4608, 0.4544, 0.4644, 0.4652, 0.4548, 0.4524, 0.458, 0.458, 0.4584, 0.456, 0.4492, 0.4528, 0.4548, 0.4528, 0.4628, 0.468, 0.4672, 0.4588, 0.4596, 0.4524, 0.4552, 0.456, 0.468, 0.4652, 0.4624, 0.46, 0.4592, 0.4584, 0.4572, 0.4604, 0.462, 0.4536, 0.4572, 0.4464, 0.452, 0.446, 0.4552, 0.4516, 0.4488, 0.4528, 0.4504, 0.4516, 0.4464, 0.4472, 0.44, 0.4488, 0.4504, 0.44, 0.4468, 0.4376, 0.4392, 0.4408, 0.4476, 0.4408, 0.4404, 0.4392, 0.4356, 0.44, 0.4416, 0.446, 0.4408, 0.446, 0.4424, 0.4392, 0.4384, 0.4404, 0.4368, 0.4328, 0.4388, 0.4328, 0.4344, 0.4332, 0.4376, 0.4392, 0.4356, 0.4348, 0.4384, 0.4328, 0.4328, 0.4336, 0.4228, 0.432, 0.438, 0.4356, 0.4368, 0.4372, 0.4324, 0.4304, 0.4348, 0.4384, 0.43, 0.4312, 0.436, 0.4352, 0.4464, 0.4372, 0.4368, 0.4408, 0.4356, 0.434, 0.4344, 0.4328, 0.4312, 0.4364, 0.4364, 0.4284, 0.4332, 0.4364, 0.4356, 0.43, 0.4292, 0.4316, 0.428, 0.4232, 0.4144, 0.4232, 0.42, 0.418, 0.4176, 0.4112, 0.4148, 0.4212, 0.4196, 0.4132, 0.41, 0.42, 0.4096, 0.416, 0.4176, 0.4072, 0.4012, 0.4036, 0.4072, 0.4084, 0.4016, 0.4032, 0.4044, 0.4116, 0.4092, 0.4112, 0.4124, 0.4072, 0.4112, 0.4116, 0.4128, 0.4176, 0.4116, 0.4176, 0.4052, 0.4104, 0.4112, 0.4076, 0.4088, 0.4064, 0.4088, 0.4164, 0.4144, 0.41, 0.4004, 0.4112, 0.4072, 0.41, 0.3948, 0.3968, 0.4052, 0.4072, 0.4016, 0.4036, 0.4092, 0.4052, 0.4028, 0.4064, 0.4116, 0.4116, 0.4136, 0.4048, 0.4124, 0.4092, 0.4004, 0.4024, 0.4064, 0.408, 0.4044, 0.4132, 0.4112, 0.414, 0.41, 0.4156, 0.4108, 0.4088, 0.4052, 0.3984, 0.4036, 0.4072, 0.4092, 0.4108, 0.4124, 0.4088, 0.4068, 0.404, 0.4096, 0.4084, 0.406, 0.4012, 0.4004, 0.4068, 0.4124, 0.4056, 0.4104, 0.4032, 0.4028, 0.402, 0.4048, 0.412, 0.4056, 0.416, 0.408, 0.408, 0.4076, 0.4124, 0.4172, 0.4108, 0.4128, 0.418, 0.4128, 0.4136, 0.4148, 0.4168, 0.416, 0.4156, 0.4124, 0.4108, 0.4036, 0.408, 0.4132, 0.4092, 0.4116, 0.4188, 0.4132, 0.4132, 0.4128, 0.408, 0.4164, 0.4084, 0.4, 0.4036, 0.3936, 0.402, 0.4048, 0.4116, 0.4108, 0.4164, 0.41, 0.4088, 0.4196, 0.4212, 0.4228, 0.4208, 0.4192, 0.4124, 0.414, 0.4052, 0.4104, 0.4148, 0.4084, 0.4088, 0.406, 0.4132, 0.4096, 0.4112, 0.4136, 0.4152, 0.4196, 0.4072, 0.4092, 0.408, 0.4124, 0.404, 0.4056, 0.4048, 0.404, 0.406, 0.4064, 0.396, 0.4092, 0.404, 0.4064, 0.4068, 0.4076, 0.406, 0.4024, 0.404, 0.4088, 0.4032, 0.414, 0.408, 0.4096, 0.4104, 0.4072, 0.4156, 0.4148, 0.4124, 0.42, 0.4192, 0.4212, 0.418, 0.422, 0.424, 0.4244, 0.4192, 0.4216, 0.4212, 0.4212, 0.428, 0.4196, 0.4164, 0.4152, 0.42, 0.4128, 0.4164, 0.4116, 0.4192, 0.42, 0.4072, 0.4136, 0.41, 0.4128, 0.4176, 0.4152, 0.4144, 0.4028, 0.4108, 0.418, 0.4148, 0.4148, 0.4116, 0.4204, 0.4116, 0.4092, 0.4024, 0.4108, 0.418, 0.4152, 0.412, 0.4152, 0.416, 0.4216, 0.4148, 0.4144, 0.4092, 0.4136, 0.4112, 0.4048, 0.408, 0.408, 0.4052, 0.41, 0.4136, 0.4164, 0.4164, 0.4136, 0.4052, 0.41, 0.41, 0.416, 0.4236, 0.4184, 0.428, 0.4216, 0.4216, 0.4188, 0.42, 0.4152, 0.4192, 0.4216, 0.4296, 0.4232, 0.424, 0.4212, 0.4252, 0.4244, 0.4272, 0.4264, 0.4268, 0.4308, 0.4264, 0.4188, 0.418, 0.4244, 0.4172, 0.4216, 0.4224, 0.4176, 0.41, 0.4188, 0.4144, 0.4124, 0.416, 0.4152, 0.4168, 0.42, 0.4228, 0.4232, 0.4188, 0.418, 0.4156, 0.4164, 0.4216, 0.426, 0.4284, 0.4208, 0.4244, 0.4288, 0.4252, 0.4316, 0.4336, 0.4352, 0.438, 0.4348, 0.4412, 0.444, 0.4352, 0.432, 0.4276, 0.4308, 0.4364, 0.4312, 0.4412, 0.4412, 0.4412, 0.4356, 0.43, 0.4348, 0.4324, 0.4328, 0.4368, 0.4328, 0.4388, 0.4376, 0.4392, 0.4388, 0.4444, 0.44, 0.44, 0.438, 0.4416, 0.4368, 0.4404, 0.4432, 0.4492, 0.452, 0.4552, 0.4476, 0.4484, 0.4548, 0.4548, 0.4472, 0.446, 0.4404, 0.4368, 0.44, 0.4392, 0.44, 0.4424, 0.4444, 0.442, 0.4432, 0.4384, 0.4524, 0.4564, 0.4624, 0.4536, 0.4536, 0.4552, 0.4624, 0.452, 0.4556, 0.4472, 0.4452, 0.4408, 0.4436, 0.444, 0.4464, 0.4448, 0.4436, 0.4484, 0.45, 0.456, 0.4456, 0.4432, 0.4512, 0.4484, 0.4644, 0.4536, 0.458, 0.454, 0.4568, 0.4544, 0.4536, 0.4564, 0.4572, 0.4504, 0.4576, 0.4536, 0.4512, 0.4504, 0.4576, 0.4592, 0.4624, 0.4592, 0.4608, 0.4556, 0.4608, 0.4588, 0.468, 0.464, 0.4644, 0.4676, 0.4648, 0.4668, 0.4656, 0.4704, 0.47, 0.4652, 0.4672, 0.4712, 0.4732, 0.476, 0.474, 0.4632, 0.4668, 0.4724, 0.4688, 0.4704, 0.4748, 0.4796, 0.4812, 0.4888, 0.4828, 0.48, 0.4784, 0.4816, 0.4824, 0.4788, 0.4856, 0.4888, 0.4912, 0.492, 0.4904, 0.4964, 0.508, 0.5056, 0.5044, 0.5104, 0.5148, 0.5096, 0.508, 0.5076, 0.5056, 0.5132, 0.5116, 0.5136, 0.5124, 0.5124, 0.5148, 0.5116, 0.5112, 0.5088, 0.508, 0.5164, 0.5064, 0.504, 0.5088, 0.5076, 0.5172, 0.5136, 0.5192, 0.5152, 0.5184, 0.5136, 0.5216, 0.5248, 0.5256, 0.5188, 0.5172, 0.5268, 0.5232, 0.5248, 0.5312, 0.5284, 0.5352, 0.5356, 0.5364, 0.526, 0.5356, 0.5352, 0.5344, 0.538, 0.5356, 0.54, 0.534, 0.542, 0.5376, 0.5512, 0.5492, 0.554, 0.5472, 0.552, 0.5544, 0.5568, 0.5584, 0.5592, 0.5588, 0.5592, 0.5576, 0.5624, 0.5564, 0.5604, 0.5672, 0.5672, 0.5668, 0.5668, 0.566, 0.5648, 0.5764, 0.5704, 0.5644, 0.5664, 0.5684, 0.5744, 0.5824, 0.578, 0.5812, 0.5864, 0.5856, 0.5904, 0.582, 0.5884, 0.5836, 0.582, 0.5816, 0.5868, 0.5868, 0.5916, 0.5972, 0.5936, 0.5968, 0.5916, 0.596, 0.6016, 0.5956, 0.5992, 0.606, 0.6116, 0.6136, 0.618, 0.6248, 0.6276, 0.63, 0.6256, 0.6336, 0.6256, 0.6332, 0.64, 0.6412, 0.6416, 0.6392, 0.6492, 0.65, 0.6492, 0.6464, 0.6552, 0.6608, 0.6528, 0.6576, 0.6584, 0.6656, 0.6728, 0.6704, 0.6748, 0.6784, 0.6792, 0.6772, 0.6868, 0.6812, 0.6936, 0.6868, 0.6912, 0.7012, 0.7024, 0.7112, 0.7116, 0.7128, 0.7172, 0.7216, 0.7248, 0.7268, 0.7332, 0.7392, 0.7452, 0.7464, 0.746, 0.756, 0.7544, 0.7636, 0.7676, 0.7648, 0.7648, 0.7612, 0.766, 0.7764, 0.7788, 0.7812, 0.7832, 0.7996, 0.7956, 0.8088, 0.8236, 0.8236, 0.8296, 0.8368, 0.842, 0.8528, 0.8588, 0.8744, 0.8896, 0.9008, 0.9244
