Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.178536, 0.350633, 0.524175, 0.69778, 0.86341, 1.0387, 1.22219, 1.40305, 1.59554, 1.76228, 1.94119, 2.11314, 2.28036, 2.46092, 2.63014, 2.80336, 2.97799, 3.15594, 3.33975, 3.51599, 3.68491, 3.86948, 4.05322, 4.22755, 4.40022, 4.57614, 4.74879, 4.93782, 5.12697, 5.30456, 5.48539, 5.66567, 5.83787, 6.02915, 6.19564, 6.37645, 6.55528, 6.73126, 6.90491, 7.07634, 7.24767, 7.42193, 7.59642, 7.78101, 7.95698, 8.1466, 8.33089, 8.51518, 8.68068, 8.85532, 9.03304, 9.20481, 9.38212, 9.55022, 9.72805, 9.90644, 10.0766, 10.2472, 10.4231, 10.6013, 10.7702, 10.9484, 11.1171, 11.2891, 11.4777, 11.6523, 11.8298, 12.0028, 12.1763, 12.355, 12.5267, 12.7006, 12.873, 13.0411, 13.2136, 13.3895, 13.5705, 13.7404, 13.9077, 14.0858, 14.2592, 14.4395, 14.6052, 14.7815, 14.962, 15.1455, 15.3176, 15.4891, 15.6662, 15.8449, 16.0279, 16.1996, 16.3794, 16.5593, 16.7287, 16.9097, 17.0813, 17.252, 17.4307, 17.6026
<Sz>,0.03125, 0.0078125, 0.0078125, 0, 0, 0, 0, 0, 0.03125, 0, 0.015625, 0, 0.03125, 0.015625, 0, 0, 0, 0.0234375, 0.0234375, 0.015625, 0.015625, 0.0078125, 0.0234375, 0.015625, 0.0078125, 0.015625, 0.015625, 0.0078125, 0.0390625, 0.03125, 0.015625, 0.0078125, 0, 0.0234375, 0.03125, 0.0078125, 0.015625, 0.015625, 0.0078125, 0.015625, 0.015625, 0.0234375, 0, 0, 0.015625, 0.0078125, 0, 0.0078125, 0.0078125, 0.0234375, 0.0234375, 0, 0.0546875, 0.03125, 0.0078125, 0.015625, 0.0234375, 0.0390625, 0.0078125, 0.0234375, 0.0234375, 0.0078125, 0.0078125, 0.0390625, 0.0234375, 0.0078125, 0.0546875, 0.0078125, 0.015625, 0.0234375, 0.0078125, 0.0078125, 0.015625, 0, 0.03125, 0, 0.015625, 0.0078125, 0, 0.0078125, 0, 0.0078125, 0.0078125, 0.03125, 0.0078125, 0, 0.0234375, 0, 0.0078125, 0.0234375, 0.0234375, 0.015625, 0, 0.015625, 0.0078125, 0.0078125, 0.0078125, 0.015625, 0, 0
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
