name, average, error
steps,52950,9574.27
times,17.5728,3.1742
sx,0.00276,0.00024
sz,-0.0462,0.0381669
mag,0.98864,0.00155114
mag2,0.981668,0.00229122
mag4,0.971348,0.00329859
cluster size,97.685,0.219794
corr_x,1
corr_t,1, 0.99, 0.99, 0.988, 0.988, 0.99, 0.992, 0.988, 0.988, 0.992, 0.99, 0.986, 0.99, 0.984, 0.988, 0.988, 0.99, 0.99, 0.99, 0.986, 0.992, 0.992, 0.99, 0.99, 0.988, 0.992, 0.984, 0.988, 0.986, 0.988, 0.98, 0.986, 0.986, 0.986, 0.99, 0.986, 0.98, 0.986, 0.984, 0.978, 0.978, 0.976, 0.978, 0.98, 0.974, 0.974, 0.978, 0.976, 0.982, 0.98, 0.974, 0.974, 0.978, 0.974, 0.974, 0.976, 0.976, 0.972, 0.98, 0.98, 0.98, 0.98, 0.978, 0.976, 0.976, 0.978, 0.98, 0.974, 0.974, 0.976, 0.974, 0.972, 0.974, 0.974, 0.974, 0.974, 0.974, 0.98, 0.982, 0.982, 0.98, 0.986, 0.988, 0.988, 0.988, 0.988, 0.984, 0.986, 0.986, 0.988, 0.988, 0.988, 0.986, 0.986, 0.986, 0.996, 0.996, 0.99, 0.992, 0.996
