name, average, error
steps,52950,9574.27
times,16.5741,2.99093
sx,0.0395,0.000586705
sz,-0.055,0.0352748
mag,0.91144,0.00481136
mag2,0.849706,0.00640013
mag4,0.756755,0.00738296
cluster size,85.42,0.696462
corr_x,1
corr_t,1, 0.924, 0.878, 0.874, 0.872, 0.872, 0.878, 0.87, 0.842, 0.836, 0.83, 0.822, 0.838, 0.85, 0.858, 0.85, 0.852, 0.844, 0.842, 0.82, 0.834, 0.822, 0.842, 0.83, 0.812, 0.824, 0.796, 0.822, 0.826, 0.818, 0.826, 0.83, 0.826, 0.81, 0.824, 0.824, 0.824, 0.826, 0.824, 0.784, 0.804, 0.808, 0.808, 0.818, 0.806, 0.802, 0.804, 0.808, 0.804, 0.818, 0.79, 0.812, 0.826, 0.812, 0.834, 0.822, 0.806, 0.814, 0.81, 0.836, 0.824, 0.838, 0.828, 0.824, 0.816, 0.83, 0.834, 0.818, 0.822, 0.824, 0.818, 0.798, 0.804, 0.826, 0.82, 0.822, 0.82, 0.83, 0.806, 0.81, 0.81, 0.844, 0.83, 0.832, 0.824, 0.816, 0.832, 0.828, 0.828, 0.838, 0.846, 0.854, 0.862, 0.858, 0.848, 0.86, 0.878, 0.86, 0.892, 0.906
