name, average, error
steps,52950,9574.27
times,383.763,69.2909
sx,0.063132,0.000613827
sz,0.04688,0.0191058
mag,0.787792,0.00609145
mag2,0.657225,0.00788342
mag4,0.485566,0.00860368
cluster size,330.871,3.75941
corr_x,1
corr_t,1, 0.88, 0.828, 0.778, 0.794, 0.766, 0.74, 0.742, 0.744, 0.74, 0.734, 0.72, 0.73, 0.716, 0.704, 0.706, 0.702, 0.708, 0.698, 0.714, 0.71, 0.724, 0.708, 0.706, 0.716, 0.694, 0.702, 0.696, 0.702, 0.694, 0.666, 0.68, 0.672, 0.674, 0.674, 0.656, 0.662, 0.676, 0.66, 0.674, 0.672, 0.672, 0.658, 0.67, 0.69, 0.682, 0.684, 0.682, 0.664, 0.682, 0.686, 0.656, 0.672, 0.68, 0.68, 0.684, 0.654, 0.658, 0.672, 0.658, 0.684, 0.676, 0.644, 0.65, 0.668, 0.66, 0.68, 0.646, 0.694, 0.678, 0.68, 0.664, 0.684, 0.666, 0.684, 0.672, 0.648, 0.676, 0.674, 0.662, 0.648, 0.63, 0.646, 0.64, 0.638, 0.658, 0.638, 0.632, 0.64, 0.662, 0.664, 0.664, 0.662, 0.646, 0.676, 0.676, 0.658, 0.656, 0.636, 0.636, 0.64, 0.636, 0.642, 0.648, 0.664, 0.65, 0.642, 0.684, 0.668, 0.654, 0.642, 0.658, 0.638, 0.66, 0.67, 0.638, 0.648, 0.636, 0.62, 0.632, 0.646, 0.634, 0.646, 0.646, 0.648, 0.644, 0.634, 0.634, 0.652, 0.634, 0.64, 0.638, 0.616, 0.632, 0.646, 0.636, 0.65, 0.656, 0.65, 0.662, 0.65, 0.63, 0.632, 0.618, 0.618, 0.636, 0.626, 0.62, 0.608, 0.608, 0.63, 0.63, 0.65, 0.628, 0.634, 0.618, 0.61, 0.624, 0.628, 0.636, 0.638, 0.63, 0.648, 0.64, 0.636, 0.624, 0.638, 0.63, 0.628, 0.606, 0.622, 0.624, 0.606, 0.616, 0.606, 0.614, 0.62, 0.584, 0.612, 0.624, 0.602, 0.582, 0.594, 0.622, 0.604, 0.592, 0.63, 0.624, 0.596, 0.622, 0.64, 0.614, 0.616, 0.576, 0.596, 0.586, 0.62, 0.608, 0.62, 0.596, 0.63, 0.614, 0.632, 0.63, 0.626, 0.61, 0.598, 0.64, 0.63, 0.61, 0.62, 0.632, 0.612, 0.632, 0.62, 0.634, 0.596, 0.606, 0.616, 0.622, 0.634, 0.638, 0.612, 0.628, 0.618, 0.626, 0.636, 0.634, 0.648, 0.63, 0.64, 0.636, 0.62, 0.608, 0.636, 0.61, 0.598, 0.608, 0.606, 0.628, 0.608, 0.614, 0.606, 0.6, 0.582, 0.602, 0.582, 0.606, 0.592, 0.6, 0.614, 0.642, 0.64, 0.63, 0.63, 0.618, 0.634, 0.63, 0.624, 0.614, 0.61, 0.624, 0.62, 0.62, 0.632, 0.622, 0.618, 0.616, 0.638, 0.608, 0.58, 0.62, 0.61, 0.602, 0.61, 0.592, 0.628, 0.612, 0.63, 0.626, 0.616, 0.626, 0.644, 0.614, 0.61, 0.594, 0.596, 0.614, 0.616, 0.608, 0.586, 0.588, 0.562, 0.582, 0.612, 0.628, 0.622, 0.6, 0.616, 0.588, 0.596, 0.612, 0.604, 0.596, 0.588, 0.598, 0.616, 0.608, 0.618, 0.632, 0.62, 0.614, 0.638, 0.618, 0.616, 0.632, 0.614, 0.632, 0.622, 0.624, 0.626, 0.616, 0.614, 0.618, 0.632, 0.604, 0.608, 0.64, 0.624, 0.608, 0.616, 0.628, 0.59, 0.618, 0.624, 0.634, 0.628, 0.624, 0.626, 0.632, 0.636, 0.634, 0.634, 0.62, 0.632, 0.664, 0.642, 0.62, 0.624, 0.634, 0.61, 0.61, 0.596, 0.614, 0.63, 0.628, 0.608, 0.602, 0.606, 0.612, 0.62, 0.636, 0.644, 0.65, 0.63, 0.658, 0.632, 0.642, 0.634, 0.624, 0.594, 0.61, 0.626, 0.632, 0.63, 0.646, 0.624, 0.62, 0.598, 0.62, 0.606, 0.622, 0.642, 0.626, 0.622, 0.658, 0.646, 0.636, 0.634, 0.614, 0.642, 0.664, 0.632, 0.634, 0.632, 0.65, 0.632, 0.63, 0.632, 0.644, 0.648, 0.662, 0.66, 0.65, 0.63, 0.616, 0.65, 0.628, 0.654, 0.644, 0.664, 0.672, 0.652, 0.664, 0.658, 0.674, 0.664, 0.636, 0.652, 0.658, 0.676, 0.68, 0.666, 0.672, 0.68, 0.646, 0.67, 0.672, 0.676, 0.658, 0.656, 0.646, 0.65, 0.636, 0.648, 0.66, 0.662, 0.648, 0.662, 0.628, 0.634, 0.654, 0.664, 0.67, 0.65, 0.66, 0.662, 0.672, 0.672, 0.65, 0.662, 0.648, 0.666, 0.664, 0.72, 0.7, 0.702, 0.686, 0.692, 0.692, 0.694, 0.7, 0.682, 0.668, 0.66, 0.666, 0.674, 0.706, 0.702, 0.688, 0.702, 0.714, 0.694, 0.704, 0.69, 0.69, 0.704, 0.724, 0.734, 0.71, 0.714, 0.728, 0.72, 0.734, 0.732, 0.748, 0.72, 0.734, 0.746, 0.736, 0.73, 0.72, 0.75, 0.736, 0.752, 0.79, 0.766, 0.798, 0.818, 0.858
