name, average, error
steps,52950,9574.27
times,1005.13,181.91
sx,0.102928,0.000280546
sz,0.0054304,0.0163442
mag,0.371629,0.00757985
mag2,0.185757,0.00602751
mag4,0.0651839,0.00295546
cluster size,226.241,9.29877
corr_x,1
corr_t,1, 0.792, 0.732, 0.692, 0.702, 0.69, 0.61, 0.586, 0.586, 0.578, 0.528, 0.542, 0.548, 0.526, 0.512, 0.504, 0.494, 0.526, 0.516, 0.49, 0.504, 0.46, 0.462, 0.458, 0.45, 0.414, 0.414, 0.444, 0.444, 0.428, 0.412, 0.414, 0.372, 0.394, 0.412, 0.38, 0.378, 0.39, 0.414, 0.416, 0.41, 0.398, 0.36, 0.364, 0.364, 0.36, 0.364, 0.366, 0.364, 0.352, 0.378, 0.354, 0.384, 0.4, 0.354, 0.372, 0.398, 0.38, 0.33, 0.34, 0.368, 0.372, 0.352, 0.366, 0.376, 0.356, 0.33, 0.328, 0.304, 0.334, 0.31, 0.322, 0.3, 0.298, 0.268, 0.304, 0.3, 0.28, 0.298, 0.298, 0.286, 0.268, 0.26, 0.232, 0.252, 0.27, 0.284, 0.258, 0.248, 0.256, 0.236, 0.248, 0.236, 0.236, 0.26, 0.236, 0.246, 0.232, 0.236, 0.25, 0.214, 0.224, 0.23, 0.2, 0.194, 0.23, 0.212, 0.206, 0.222, 0.206, 0.21, 0.208, 0.232, 0.216, 0.198, 0.202, 0.196, 0.188, 0.188, 0.204, 0.18, 0.184, 0.202, 0.224, 0.204, 0.212, 0.226, 0.21, 0.208, 0.212, 0.232, 0.234, 0.23, 0.224, 0.202, 0.214, 0.23, 0.182, 0.192, 0.146, 0.18, 0.172, 0.194, 0.17, 0.21, 0.178, 0.206, 0.182, 0.162, 0.184, 0.188, 0.192, 0.19, 0.18, 0.202, 0.188, 0.222, 0.21, 0.212, 0.188, 0.186, 0.188, 0.212, 0.2, 0.19, 0.194, 0.194, 0.2, 0.222, 0.18, 0.172, 0.19, 0.204, 0.148, 0.172, 0.206, 0.218, 0.22, 0.204, 0.194, 0.188, 0.194, 0.182, 0.214, 0.198, 0.206, 0.204, 0.212, 0.2, 0.168, 0.17, 0.18, 0.192, 0.168, 0.17, 0.166, 0.17, 0.166, 0.172, 0.166, 0.194, 0.186, 0.122, 0.136, 0.132, 0.14, 0.1, 0.124, 0.1, 0.09, 0.112, 0.104, 0.134, 0.136, 0.138, 0.14, 0.134, 0.142, 0.132, 0.158, 0.142, 0.148, 0.148, 0.12, 0.15, 0.154, 0.154, 0.14, 0.16, 0.16, 0.138, 0.176, 0.156, 0.158, 0.148, 0.126, 0.14, 0.128, 0.134, 0.124, 0.106, 0.128, 0.154, 0.148, 0.148, 0.128, 0.13, 0.156, 0.162, 0.142, 0.136, 0.126, 0.166, 0.182, 0.17, 0.152, 0.162, 0.164, 0.164, 0.18, 0.136, 0.106, 0.152, 0.142, 0.11, 0.102, 0.136, 0.142, 0.142, 0.13, 0.144, 0.16, 0.13, 0.138, 0.134, 0.114, 0.114, 0.122, 0.134, 0.164, 0.156, 0.152, 0.148, 0.176, 0.156, 0.136, 0.108, 0.146, 0.148, 0.122, 0.156, 0.134, 0.136, 0.152, 0.1, 0.124, 0.146, 0.146, 0.158, 0.14, 0.14, 0.156, 0.172, 0.154, 0.136, 0.128, 0.148, 0.148, 0.134, 0.15, 0.152, 0.118, 0.106, 0.134, 0.134, 0.16, 0.13, 0.12, 0.146, 0.12, 0.108, 0.108, 0.094, 0.13, 0.104, 0.098, 0.092, 0.112, 0.114, 0.092, 0.096, 0.128, 0.062, 0.104, 0.094, 0.128, 0.1, 0.14, 0.114, 0.098, 0.128, 0.126, 0.126, 0.126, 0.09, 0.092, 0.112, 0.124, 0.09, 0.098, 0.124, 0.088, 0.136, 0.134, 0.122, 0.128, 0.13, 0.146, 0.134, 0.142, 0.118, 0.118, 0.132, 0.1, 0.12, 0.126, 0.142, 0.132, 0.186, 0.192, 0.192, 0.188, 0.206, 0.176, 0.156, 0.116, 0.174, 0.146, 0.134, 0.162, 0.146, 0.118, 0.122, 0.144, 0.12, 0.13, 0.108, 0.114, 0.156, 0.144, 0.112, 0.142, 0.17, 0.142, 0.136, 0.136, 0.114, 0.112, 0.15, 0.146, 0.116, 0.13, 0.152, 0.142, 0.152, 0.15, 0.176, 0.138, 0.136, 0.134, 0.102, 0.15, 0.142, 0.122, 0.148, 0.12, 0.134, 0.128, 0.08, 0.112, 0.11, 0.084, 0.09, 0.122, 0.108, 0.1, 0.132, 0.124, 0.152, 0.146, 0.14, 0.17, 0.146, 0.158, 0.162, 0.168, 0.178, 0.18, 0.16, 0.144, 0.17, 0.094, 0.094, 0.11, 0.12, 0.078, 0.094, 0.112, 0.102, 0.114, 0.146, 0.122, 0.092, 0.106, 0.104, 0.124, 0.12, 0.122, 0.106, 0.116, 0.122, 0.1, 0.108, 0.136, 0.152, 0.118, 0.086, 0.148, 0.108, 0.118, 0.16, 0.168, 0.136, 0.144, 0.142, 0.138, 0.14, 0.184, 0.192, 0.174, 0.154, 0.178, 0.178, 0.19, 0.148, 0.168, 0.128, 0.134, 0.12, 0.128, 0.152, 0.128, 0.134, 0.102, 0.11, 0.122, 0.138, 0.132, 0.13, 0.152, 0.142, 0.154, 0.124, 0.146, 0.136, 0.126, 0.146, 0.122, 0.134, 0.13, 0.152, 0.146, 0.142, 0.134, 0.138, 0.134, 0.144, 0.142, 0.174, 0.136, 0.162, 0.162, 0.132, 0.132, 0.142, 0.116, 0.124, 0.138, 0.116, 0.152, 0.162, 0.156, 0.148, 0.146, 0.118, 0.114, 0.142, 0.122, 0.154, 0.136, 0.124, 0.138, 0.14, 0.158, 0.17, 0.16, 0.15, 0.122, 0.11, 0.096, 0.122, 0.138, 0.148, 0.14, 0.112, 0.132, 0.128, 0.12, 0.132, 0.136, 0.136, 0.116, 0.136, 0.15, 0.14, 0.108, 0.12, 0.094, 0.124, 0.136, 0.126, 0.112, 0.1, 0.12, 0.142, 0.114, 0.08, 0.108, 0.11, 0.12, 0.11, 0.12, 0.082, 0.126, 0.142, 0.114, 0.12, 0.124, 0.096, 0.11, 0.092, 0.13, 0.122, 0.12, 0.112, 0.124, 0.106, 0.06, 0.094, 0.082, 0.106, 0.098, 0.11, 0.092, 0.08, 0.128, 0.144, 0.132, 0.152, 0.142, 0.124, 0.148, 0.11, 0.13, 0.102, 0.102, 0.104, 0.136, 0.148, 0.15, 0.122, 0.12, 0.118, 0.118, 0.134, 0.128, 0.128, 0.144, 0.116, 0.11, 0.148, 0.13, 0.154, 0.144, 0.158, 0.112, 0.13, 0.11, 0.12, 0.132, 0.12, 0.102, 0.088, 0.076, 0.078, 0.08, 0.124, 0.084, 0.098, 0.094, 0.104, 0.08, 0.086, 0.102, 0.108, 0.096, 0.1, 0.114, 0.132, 0.11, 0.11, 0.102, 0.12, 0.09, 0.1, 0.114, 0.112, 0.124, 0.116, 0.088, 0.094, 0.082, 0.104, 0.108, 0.124, 0.138, 0.126, 0.116, 0.104, 0.124, 0.118, 0.15, 0.126, 0.13, 0.122, 0.136, 0.13, 0.114, 0.124, 0.134, 0.14, 0.102, 0.1, 0.072, 0.088, 0.144, 0.118, 0.112, 0.106, 0.094, 0.106, 0.122, 0.102, 0.142, 0.126, 0.112, 0.116, 0.09, 0.104, 0.098, 0.086, 0.094, 0.07, 0.084, 0.064, 0.124, 0.082, 0.096, 0.09, 0.088, 0.098, 0.118, 0.108, 0.1, 0.112, 0.112, 0.106, 0.098, 0.058, 0.086, 0.092, 0.106, 0.104, 0.102, 0.1, 0.138, 0.13, 0.082, 0.07, 0.078, 0.098, 0.086, 0.098, 0.104, 0.12, 0.086, 0.094, 0.098, 0.122, 0.142, 0.122, 0.136, 0.108, 0.116, 0.108, 0.128, 0.074, 0.084, 0.072, 0.062, 0.082, 0.092, 0.1, 0.092, 0.08, 0.064, 0.11, 0.11, 0.098, 0.124, 0.104, 0.098, 0.062, 0.09, 0.092, 0.1, 0.114, 0.124, 0.092, 0.128, 0.13, 0.12, 0.124, 0.14, 0.136, 0.11, 0.146, 0.132, 0.156, 0.146, 0.166, 0.13, 0.16, 0.136, 0.14, 0.14, 0.152, 0.164, 0.134, 0.126, 0.114, 0.126, 0.108, 0.118, 0.122, 0.13, 0.16, 0.134, 0.152, 0.162, 0.13, 0.15, 0.14, 0.116, 0.1, 0.084, 0.098, 0.11, 0.134, 0.1, 0.102, 0.106, 0.104, 0.084, 0.11, 0.078, 0.112, 0.118, 0.146, 0.124, 0.158, 0.124, 0.136, 0.146, 0.158, 0.136, 0.15, 0.164, 0.128, 0.16, 0.176, 0.176, 0.174, 0.146, 0.146, 0.136, 0.154, 0.176, 0.15, 0.108, 0.12, 0.114, 0.14, 0.136, 0.108, 0.138, 0.148, 0.142, 0.17, 0.168, 0.166, 0.172, 0.158, 0.166, 0.17, 0.148, 0.148, 0.176, 0.178, 0.19, 0.15, 0.182, 0.142, 0.14, 0.148, 0.144, 0.164, 0.164, 0.138, 0.112, 0.138, 0.156, 0.168, 0.16, 0.132, 0.12, 0.134, 0.124, 0.124, 0.138, 0.152, 0.106, 0.134, 0.118, 0.144, 0.138, 0.134, 0.128, 0.164, 0.134, 0.154, 0.162, 0.158, 0.162, 0.156, 0.174, 0.146, 0.17, 0.132, 0.158, 0.166, 0.188, 0.166, 0.176, 0.15, 0.144, 0.126, 0.16, 0.132, 0.152, 0.128, 0.166, 0.148, 0.164, 0.18, 0.158, 0.17, 0.158, 0.154, 0.134, 0.148, 0.13, 0.136, 0.162, 0.132, 0.152, 0.148, 0.124, 0.128, 0.126, 0.126, 0.148, 0.138, 0.14, 0.14, 0.14, 0.142, 0.134, 0.14, 0.146, 0.13, 0.13, 0.134, 0.118, 0.144, 0.154, 0.162, 0.154, 0.128, 0.18, 0.168, 0.182, 0.198, 0.194, 0.164, 0.176, 0.184, 0.172, 0.184, 0.152, 0.17, 0.182, 0.202, 0.186, 0.192, 0.178, 0.162, 0.22, 0.182, 0.184, 0.208, 0.204, 0.196, 0.182, 0.19, 0.204, 0.206, 0.204, 0.168, 0.164, 0.156, 0.19, 0.182, 0.174, 0.148, 0.13, 0.15, 0.182, 0.174, 0.154, 0.206, 0.158, 0.162, 0.146, 0.184, 0.182, 0.188, 0.176, 0.192, 0.176, 0.148, 0.178, 0.19, 0.164, 0.152, 0.156, 0.154, 0.144, 0.19, 0.168, 0.2, 0.178, 0.18, 0.192, 0.162, 0.164, 0.2, 0.172, 0.156, 0.158, 0.178, 0.16, 0.15, 0.152, 0.166, 0.16, 0.152, 0.164, 0.102, 0.148, 0.148, 0.154, 0.21, 0.18, 0.148, 0.17, 0.208, 0.18, 0.21, 0.208, 0.192, 0.198, 0.188, 0.194, 0.168, 0.176, 0.194, 0.222, 0.214, 0.204, 0.2, 0.212, 0.234, 0.198, 0.206, 0.202, 0.206, 0.232, 0.238, 0.228, 0.248, 0.224, 0.226, 0.204, 0.202, 0.208, 0.204, 0.216, 0.22, 0.238, 0.246, 0.216, 0.234, 0.244, 0.224, 0.204, 0.232, 0.224, 0.234, 0.238, 0.222, 0.238, 0.222, 0.25, 0.252, 0.23, 0.222, 0.212, 0.204, 0.198, 0.216, 0.212, 0.204, 0.204, 0.194, 0.198, 0.188, 0.172, 0.2, 0.222, 0.234, 0.244, 0.248, 0.266, 0.236, 0.214, 0.234, 0.24, 0.236, 0.246, 0.252, 0.23, 0.248, 0.236, 0.238, 0.204, 0.228, 0.208, 0.212, 0.224, 0.238, 0.246, 0.242, 0.218, 0.204, 0.202, 0.208, 0.25, 0.238, 0.256, 0.238, 0.226, 0.26, 0.266, 0.258, 0.228, 0.24, 0.244, 0.254, 0.262, 0.256, 0.248, 0.264, 0.238, 0.212, 0.234, 0.23, 0.218, 0.238, 0.256, 0.234, 0.248, 0.23, 0.254, 0.236, 0.27, 0.256, 0.242, 0.264, 0.258, 0.268, 0.27, 0.266, 0.29, 0.276, 0.266, 0.29, 0.314, 0.278, 0.31, 0.294, 0.31, 0.292, 0.258, 0.298, 0.286, 0.316, 0.33, 0.306, 0.306, 0.322, 0.332, 0.356, 0.304, 0.306, 0.31, 0.34, 0.316, 0.364, 0.358, 0.366, 0.37, 0.362, 0.374, 0.386, 0.364, 0.362, 0.35, 0.366, 0.4, 0.402, 0.38, 0.386, 0.388, 0.39, 0.408, 0.374, 0.428, 0.386, 0.402, 0.406, 0.426, 0.416, 0.438, 0.428, 0.432, 0.45, 0.448, 0.474, 0.466, 0.452, 0.468, 0.5, 0.508, 0.516, 0.5, 0.536, 0.542, 0.52, 0.538, 0.564, 0.574, 0.588, 0.598, 0.602, 0.636, 0.654, 0.692, 0.69, 0.796
