name, average, error
steps,52950,9574.27
times,16.2251,2.93294
sx,0.06324,0.00134488
sz,0.01788,0.0259368
mag,0.83392,0.00479325
mag2,0.73285,0.00678629
mag4,0.597528,0.0087215
cluster size,73.421,0.48495
corr_x,1
corr_t,1, 0.88, 0.85, 0.804, 0.798, 0.81, 0.784, 0.784, 0.79, 0.758, 0.752, 0.748, 0.75, 0.712, 0.742, 0.734, 0.718, 0.722, 0.724, 0.72, 0.706, 0.73, 0.714, 0.724, 0.72, 0.718, 0.708, 0.694, 0.694, 0.7, 0.696, 0.684, 0.698, 0.67, 0.656, 0.68, 0.656, 0.672, 0.678, 0.67, 0.662, 0.65, 0.692, 0.66, 0.682, 0.664, 0.69, 0.654, 0.66, 0.66, 0.696, 0.678, 0.676, 0.688, 0.68, 0.7, 0.706, 0.668, 0.698, 0.72, 0.692, 0.676, 0.708, 0.704, 0.692, 0.714, 0.694, 0.694, 0.712, 0.698, 0.706, 0.71, 0.724, 0.684, 0.712, 0.724, 0.71, 0.71, 0.73, 0.728, 0.72, 0.74, 0.738, 0.724, 0.746, 0.724, 0.738, 0.75, 0.742, 0.772, 0.768, 0.77, 0.77, 0.772, 0.792, 0.798, 0.826, 0.818, 0.844, 0.846
