Steps,1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000
Times,0.301664, 0.605646, 0.914827, 1.24221, 1.54618, 1.89028, 2.20903, 2.51606, 2.82467, 3.13955, 3.48208, 3.80615, 4.10077, 4.41322, 4.71971, 5.02301, 5.34716, 5.69659, 6.02795, 6.38751, 6.72707, 7.03774, 7.38001, 7.7039, 8.015, 8.3298, 8.6748, 9.02337, 9.34143, 9.64284, 9.95942, 10.2666, 10.5519, 10.8709, 11.1895, 11.5195, 11.8129, 12.1392, 12.4484, 12.7811, 13.0971, 13.3965, 13.7295, 14.0178, 14.3591, 14.6684, 14.9729, 15.2621, 15.5844, 15.9274, 16.2651, 16.6159, 16.9421, 17.2705, 17.6058, 17.959, 18.3016, 18.6336, 18.9442, 19.2682, 19.5688, 19.8857, 20.1767, 20.4968, 20.8265, 21.1656, 21.4945, 21.8147, 22.1361, 22.4476, 22.7482, 23.0654, 23.3899, 23.7089, 24.0549, 24.3878, 24.6962, 25.0242, 25.3636, 25.6905, 26.023, 26.3399, 26.6411, 26.9382, 27.2288, 27.5443, 27.8659, 28.1885, 28.5187, 28.8366, 29.1473, 29.471, 29.8399, 30.1854, 30.5183, 30.8245, 31.1458, 31.4555, 31.7677, 32.0935
<Sz>,0.015625, 0, 0.046875, 0.0078125, 0, 0.03125, 0.0078125, 0.0078125, 0, 0.0078125, 0.0078125, 0, 0.03125, 0, 0.0078125, 0, 0.0234375, 0, 0.0078125, 0.015625, 0, 0.0078125, 0.046875, 0, 0.0234375, 0, 0, 0, 0, 0.03125, 0.015625, 0.0078125, 0, 0.015625, 0, 0.0078125, 0.015625, 0.015625, 0.015625, 0.0078125, 0.015625, 0, 0.0234375, 0, 0.0078125, 0.0234375, 0.0234375, 0.015625, 0, 0.03125, 0.015625, 0.0078125, 0.0078125, 0.015625, 0, 0.0078125, 0, 0.015625, 0, 0, 0, 0.0078125, 0.015625, 0.015625, 0, 0, 0.046875, 0.015625, 0.0078125, 0.03125, 0.03125, 0, 0, 0.03125, 0.0078125, 0.0078125, 0.0078125, 0.0078125, 0, 0.015625, 0, 0, 0.0078125, 0, 0, 0.03125, 0.0078125, 0, 0.0078125, 0.0078125, 0.0390625, 0, 0, 0.0078125, 0.0078125, 0.03125, 0.0234375, 0.015625, 0.03125, 0.015625
<Sx>,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
