name, average, error
steps,2.5095e+06,478714
times,250.414,47.7443
sx,0.19453,0.00016583
sz,-0.00141,0.00204417
mag,0.119199,0.000663655
mag2,0.0221187,0.00029166
mag4,0.00139989,6.09503e-05
cluster size,1,0
corr_x,1
corr_t,1, 0.5824, 0.4504, 0.3936, 0.3236, 0.3, 0.2424, 0.2332, 0.2148, 0.1956, 0.1704, 0.1688, 0.16, 0.1448, 0.1364, 0.12, 0.122, 0.1012, 0.0816, 0.0888, 0.0748, 0.0884, 0.1004, 0.0988, 0.078, 0.086, 0.0632, 0.058, 0.0644, 0.0656, 0.078, 0.0708, 0.07, 0.0612, 0.0436, 0.026, 0.0416, 0.0344, 0.0356, 0.0468, 0.0564, 0.0572, 0.0304, 0.0456, 0.058, 0.0616, 0.06, 0.0672, 0.0628, 0.052, 0.0528, 0.056, 0.0488, 0.0404, 0.0428, 0.038, 0.0332, 0.0492, 0.0608, 0.0492, 0.0512, 0.0416, 0.054, 0.0412, 0.0492, 0.0404, 0.03, 0.0468, 0.0452, 0.0296, 0.0348, 0.0384, 0.0384, 0.0504, 0.0428, 0.0364, 0.0428, 0.058, 0.0372, 0.0336, 0.018, 0.0336, 0.0528, 0.0416, 0.0348, 0.006, 0.0248, 0.0236, 0.0352, 0.0288, 0.0204, 0.018, 0.0212, 0.0168, 0.0312, 0.018, 0.0156, 0.02, 0.0328, 0.0224, 0.0344, 0.0332, 0.0172, 0.032, 0.0384, 0.0232, 0.0268, 0.018, 0.0208, -0.0024, 0.0136, 0.01, 0.014, 0.02, 0.0304, 0.0044, 0.0252, 0.0348, 0.0184, 0.0112, 0.0264, 0.0312, 0.0412, 0.0264, 0.0176, 0.0152, 0.024, 0.02, 0.0132, 0.0304, 0.0048, 0.0264, 0.008, -0.0036, 0.0016, 0.014, 0.0008, 0.0108, 0.0092, 0.0112, 0.0144, 0.0072, 0.0148, -0.006, -0.0028, -0.0044, 0.0108, 0.0236, 0.0064, 0.0044, 0.016, -0.0004, -0.006, -0.0128, 0.012, 0.0184, 0.01, 0.0072, 0.012, 0.032, 0.012, 0.01, 0.0072, 0.0152, 0.0104, 0.0032, 0.0324, 0.0152, 0.0232, 0.0296, 0.0132, 0.0172, 0.014, 0.0212, 0.0192, 0.0336, 0.0256, 0.006, 0.0152, 0.0228, 0.024, 0.034, 0.0176, 0.008, 0.008, 0.026, 0.0108, 0.0232, 0.008, 0.0148, 0.0132, 0.0192, 0.016, 0.0068, 0.0084, 0.0068, 0.026, 0.008, 0.012, 0.0032, 0.0076, 0.0088, 0.0192, 0.0088, 0.0312, 0.01, 0.0148, 0.04, 0.0268, 0.0264, 0.0128, 0.028, 0.0348, 0.0332, 0.0252, 0.0216, 0.0008, -0.0016, 0.0148, 0.0212, 0.0248, 0.0288, 0.0084, 0.02, 0.006, 0.0048, 0.0156, 0.0104, 0.0096, -0.0096, -0.002, -0.012, 0.0072, 0.0108, 0.0076, 0.0244, 0.0104, 0.0212, 0.0144, 0.0156, -0.0068, -0.0172, -0.0116, 0, 0.004, 0.0184, 0.0092, 0.0136, 0.0168, 0.0156, -0.0008, 0.0072, 0.0016, -0.002, 0.0072, 0.0088, 0.026, 0.0168, -0.0044, 0.0036, -0.006, 0.0068, 0.0052, 0.0124, 0.008, 0.004, 0.0148, 0.0096, 0.0064, 0.004, 0.0028, -0.0136, -0.0056, -0.0048, 0.0228, 0.0104, 0.0132, 0.0036, 0.0052, 0.0148, 0.0124, 0.0088, 0.004, 0.0048, -0.0084, -0.0048, 0.0068, -0.0048, 0.004, 0.0104, 0.0116, 0.0116, 0.0064, -0.0004, -0.0044, 0.0076, -0.0184, 0.0096, 0.0104, 0.0084, -0.0184, -0.0052, 0.0064, 0.0172, -0.0052, -0.0016, -0.014, -0.002, 0.0024, 0.0048, 0.008, -0.0016, 0.008, -0.024, 0.0128, -0.0052, -0.0064, 0.0064, -0.0148, -0.0016, 0.0008, -0.016, 0.0088, 0.0104, 0.0052, -0.0208, -0.0128, 0, 0.0028, -0.0104, 0.0044, -0.0016, 0.0144, -0.0056, -0.0024, 0.01, 0.0064, 0.0088, -0.0024, -0.0036, -0.0232, -0.004, -0.01, 0.01, 0.0116, 0.022, 0.0032, 0.0084, 0.0048, 0.0244, 0.0016, 0.0116, -0.0072, 0.006, 0.0188, 0.0132, 0.002, 0.0132, 0.0036, -0.0132, -0.014, -0.0144, 0.0028, -0.0008, -0.0096, 0.0124, 0.0032, 0.0064, 0.01, 0.0016, -0.0052, 0.0088, -0.0004, -0.008, 0.0024, 0.0032, 0, 0.01, 0.0108, 0.014, 0.0164, 0.0136, 0.0424, 0.0252, -0.0052, 0.0132, -0.006, 0.0156, 0.0004, -0.0032, -0.0068, -0.0172, -0.0176, -0.0004, 0.01, 0.0112, 0.0016, 0.0272, 0.0088, 0.0184, 0.016, 0.0156, 0.0196, 0.034, 0.0216, 0.008, 0.0028, -0.0028, 0.0016, -0.01, 0.0092, 0.0152, 0.002, 0.0052, -0.0156, -0.008, 0.0144, 0.016, 0.0148, -0.0028, -0.0056, -0.0004, -0.0272, -0.0164, 0.0016, 0.0036, 0.014, -0.0072, 0.0088, 0.0056, 0.0032, 0.0172, 0.0016, -0.002, -0.0016, 0.002, 0.0096, -0.0084, -0.0092, 0.0116, 0.0204, 0.0168, -0.0004, 0.0092, 0.0044, 0.0044, 0.0088, 0.022, 0.0256, 0.0056, -0.008, -0.0116, -0.008, -0.022, -0.0004, -0.0112, -0.0192, 0.0024, 0.0064, 0.0248, 0.0108, 0.0112, 0.004, 0.0008, 0.0256, 0.0248, 0.0204, 0.02, 0.0252, 0.0092, 0.0076, 0.0012, 0.0012, 0.0036, 0.0156, -0.0116, 0.004, 0.0056, -0.006, -0.0032, -0.004, -0.0088, -0.006, -0.01, -0.0108, -0.0288, -0.0056, -0.0052, -0.0076, -0.0072, -0.01, 0.0024, 0.004, 0.0304, 0.0072, 0.014, 0.0112, 0.0056, 0.0024, 0.0012, 0.0108, 0.012, 0.0064, -0.0036, -0.0044, 0.0168, 0.0052, 0.0184, 0.0064, 0.018, 0.0068, 0.0072, 0.0084, 0.0116, 0.0108, 0.0188, 0.01, -0.0056, 0.0048, 0.0044, 0, 0.012, -0.0036, -0.0076, 0.022, -0.0032, 0.0212, 0.006, -0.0116, -0.0064, -0.008, -0.0056, 0.0044, -0.0196, 0.0012, 0.0016, -0.0036, 0.0016, 0.0052, 0.0028, 0.0104, 0.0072, -0.0032, -0.0084, -0.0168, -0.0008, 0.0004, 0.006, 0.0044, 0.0036, -0.0008, 0.0048, 0.0116, 0.0132, 0.002, 0.0116, 0.0004, -0.0092, 0.0096, 0.026, 0.008, -0.0104, 0.0028, 0.0056, -0.0124, -0.0212, -0.004, -0.0004, 0.0084, 0.0028, -0.0168, -0.0296, -0.0344, -0.0136, -0.0072, -0.01, 0.0012, 0.0068, -0.01, -0.0016, -0.0008, 0.004, -0.0144, -0.0008, 0.014, 0.008, 0.0128, 0.0032, 0.032, 0.0232, 0.0268, 0.0188, 0, 0.03, 0.0256, 0.0032, 0.0092, -0.0044, 0.0176, 0.0312, 0.0088, 0.006, 0.01, 0.0228, 0.0072, 0.0056, 0.0012, 0.0288, 0.0216, 0.0116, 0.0212, 0.0156, 0.02, 0.018, 0.0064, 0.0048, 0.0176, 0.0176, 0.0132, 0.0228, 0.0264, 0.0188, 0.0104, 0.0204, 0.0108, 0.01, 0.0132, 0.0128, 0.0208, 0.0232, 0.0348, 0.0088, 0.0084, 0.0144, 0.0264, 0.024, -0.0092, 0.0072, 0.026, 0.0096, 0.0032, 0.006, 0.0088, 0.0256, 0.0144, 0.0188, 0.0224, 0.0116, 0.0088, 0.0176, 0.034, 0.0316, 0.0248, 0.022, 0.0312, 0.036, 0.0228, 0.0148, 0.0228, -0.0012, 0.0152, 0.0068, 0.0116, 0.0096, 0.01, 0.0012, 0.0104, -0.0036, 0.01, 0.0116, 0.0216, 0.0136, -0.0036, -0.0108, -0.0128, -0.0164, -0.0168, -0.0228, -0.0016, 0.0104, -0.0068, 0.0052, 0.0132, 0.022, 0.0152, 0.0168, 0.0188, 0.0484, 0.0124, 0.0184, 0.0128, 0.0404, 0.0276, 0.012, 0.0028, -0.012, 0.0004, -0.0124, -0.002, -0.006, 0.0048, 0.0012, 0.0204, 0.004, 0.0152, 0.0284, 0.0372, 0.0204, 0.0244, -0.0028, 0.0188, 0.0132, 0.0156, 0.0072, 0.0064, 0.0228, 0.0044, -0.0016, -0.0264, -0.0096, -0.0104, -0.0168, -0.0008, -0.0112, -0.0028, -0.002, 0.0024, 0.0076, 0.02, 0.0156, 0.0116, 0.0108, 0.0116, 0.022, 0.008, 0.0256, 0.002, -0.0024, 0.0152, 0.0092, -0.004, 0.0008, -0.0052, 0.002, -0.0156, -0.0268, -0.0196, 0.01, -0.0072, 0.0024, 0.0032, 0.0096, 0.0124, -0.0028, -0.0116, 0.0052, -0.0036, 0, 0.0196, 0.0216, 0.002, 0.0044, 0.0144, 0.0288, 0.0084, 0.0016, 0.0092, 0.008, 0.0084, 0.0108, 0.0008, -0.0052, 0, -0.0212, -0.0156, -0.0132, -0.0052, 0.0112, 0.0048, -0.006, 0.0028, -0.0016, 0.0108, 0.0244, 0.016, 0.0212, 0.0228, 0.0188, 0.0136, 0.0024, 0.0216, -0.0012, 0.0048, 0.0092, 0.0136, 0.0268, -0.0028, 0.0068, 0.0152, 0.0116, 0.032, 0.022, 0.0368, 0.0252, 0.012, -0.0024, -0.0052, 0.0048, -0.0148, 0.0036, 0.0184, 0.01, -0.0004, 0.0096, 0.018, 0.0192, 0.0108, -0.0084, 0.0052, 0.0052, -0.0064, 0.0052, -0.0112, -0.01, -0.0036, -0.0072, -0.0072, 0.0004, 0.0092, 0.0044, 0.0032, -0.008, -0.0052, 0.0076, 0.0072, -0.0024, -0.002, 0.0052, 0.0128, 0.008, 0.0112, 0.0028, 0.0096, 0.0148, 0.0068, 0.0228, 0.0312, 0.004, -0.0056, 0.0212, 0.008, -0.0052, -0.0036, -0.0004, -0.014, 0.0188, 0.0052, 0.0108, 0.0316, -0.0052, 0.0092, 0.0148, 0.0224, -0.002, 0.0096, -0.0032, 0.0068, 0, 0.0036, 0.028, 0.0112, 0.0252, 0.0132, 0.0112, -0.0048, 0.0156, 0.0164, 0.0216, 0.01, 0.0144, 0.0168, 0.018, 0.022, 0.0352, 0.0084, 0.0112, 0.0088, 0.0024, 0.0264, 0.0136, 0.0236, 0.0112, 0.0196, 0.0208, 0.0408, 0.018, 0.0248, 0.0152, 0.0216, 0.006, 0.0212, 0.018, 0.008, 0.034, 0.0368, 0.0428, 0.0288, 0.0384, 0.012, 0.0476, 0.0476, 0.042, 0.04, 0.0244, 0.0328, 0.0476, 0.0244, 0.0224, 0.0516, 0.0248, 0.0184, 0.0216, 0.032, 0.02, 0.0188, 0.0268, 0.024, 0.0156, 0.0284, 0.0384, 0.0268, 0.0168, 0.0284, 0.0116, 0.0096, 0.0108, 0.03, 0.0172, 0.018, 0.0264, 0.0288, 0.0304, 0.0412, 0.054, 0.0412, 0.0436, 0.0268, 0.0424, 0.04, 0.03, 0.0408, 0.0536, 0.0408, 0.0328, 0.028, 0.046, 0.0384, 0.0516, 0.0504, 0.0476, 0.0348, 0.0308, 0.0624, 0.0508, 0.044, 0.0308, 0.0584, 0.0528, 0.0532, 0.0524, 0.0704, 0.0548, 0.0692, 0.0784, 0.068, 0.0852, 0.076, 0.1108, 0.0872, 0.1072, 0.1212, 0.1152, 0.1248, 0.1188, 0.1296, 0.1232, 0.1344, 0.1328, 0.1328, 0.154, 0.154, 0.1792, 0.1928, 0.2196, 0.2576, 0.2968, 0.342, 0.3904, 0.4592, 0.5988
