name, average, error
steps,1.0099e+06,191485
times,16.9325,3.21495
sx,0.258466,0.000548202
sz,-0.002568,0.00215734
mag,0.23102,0.00110611
mag2,0.0804384,0.000624588
mag4,0.0166664,0.000290459
cluster size,1,0
corr_x,1
corr_t,1, 0.4906, 0.344, 0.2548, 0.2132, 0.1712, 0.138, 0.1368, 0.1072, 0.0962, 0.085, 0.074, 0.075, 0.0616, 0.0546, 0.0532, 0.0354, 0.046, 0.032, 0.0354, 0.0182, 0.032, 0.028, 0.0354, 0.0146, 0.0316, 0.0296, 0.0154, 0.0302, 0.029, 0.032, 0.0054, 0.0202, 0.0264, 0.0172, 0.013, 0.0138, 0.0228, 0.0226, 0.0092, 0.023, 0.024, 0.0158, 0.0236, 0.0256, 0.0298, 0.0186, 0.0156, 0.0196, 0.0306, 0.0094, 0.0162, 0.0272, 0.0202, 0.0188, 0.0148, -0.0016, 0.0032, 0.0158, 0.0236, 0.0066, 0.0096, 0.0228, 0.0142, 0.0182, 0.0154, 0.031, 0.0268, 0.0242, 0.03, 0.0304, 0.043, 0.0312, 0.0346, 0.0392, 0.0378, 0.0374, 0.0376, 0.0392, 0.0448, 0.0356, 0.0548, 0.0424, 0.0542, 0.0504, 0.0584, 0.0532, 0.0502, 0.0616, 0.0602, 0.0748, 0.0842, 0.1106, 0.1328, 0.1418, 0.1682, 0.19, 0.2496, 0.323, 0.4778
