name, average, error
steps,2.5095e+06,478714
times,355.299,67.776
sx,0.148914,0.000259652
sz,0.0017992,0.00334896
mag,0.193794,0.00208137
mag2,0.0563319,0.00100993
mag4,0.0081504,0.000242498
cluster size,1,0
corr_x,1
corr_t,1, 0.6948, 0.5824, 0.5284, 0.4872, 0.4348, 0.4216, 0.3784, 0.3736, 0.3536, 0.3256, 0.296, 0.3064, 0.2784, 0.2736, 0.2704, 0.2604, 0.2388, 0.2452, 0.2336, 0.2116, 0.2004, 0.2116, 0.1984, 0.202, 0.162, 0.1784, 0.1676, 0.1632, 0.1728, 0.1692, 0.164, 0.166, 0.164, 0.1612, 0.158, 0.1296, 0.1472, 0.1428, 0.1444, 0.1536, 0.1424, 0.1412, 0.1588, 0.1308, 0.1316, 0.1392, 0.1248, 0.122, 0.1236, 0.0924, 0.1088, 0.1144, 0.1016, 0.0952, 0.0988, 0.0844, 0.0888, 0.0816, 0.0936, 0.0908, 0.084, 0.0876, 0.0856, 0.0884, 0.0832, 0.0816, 0.1064, 0.1024, 0.096, 0.0936, 0.0872, 0.088, 0.086, 0.0832, 0.0844, 0.0828, 0.0984, 0.0904, 0.0956, 0.0948, 0.0888, 0.088, 0.1016, 0.0924, 0.086, 0.0776, 0.0804, 0.0728, 0.0896, 0.0756, 0.084, 0.0836, 0.08, 0.0668, 0.0796, 0.0644, 0.0736, 0.07, 0.068, 0.0808, 0.0708, 0.066, 0.062, 0.0752, 0.0888, 0.0652, 0.056, 0.0684, 0.0524, 0.036, 0.056, 0.048, 0.0516, 0.06, 0.0628, 0.0732, 0.0568, 0.0592, 0.0324, 0.0564, 0.064, 0.0716, 0.0652, 0.0548, 0.048, 0.044, 0.052, 0.0408, 0.03, 0.0196, 0.0372, 0.0312, 0.0408, 0.0568, 0.0444, 0.0304, 0.0484, 0.0452, 0.0308, 0.0224, 0.0272, 0.0324, 0.0228, 0.0468, 0.0488, 0.0308, 0.0448, 0.034, 0.0512, 0.0512, 0.0408, 0.0428, 0.0416, 0.0288, 0.0272, 0.0252, 0.0256, 0.0352, 0.0408, 0.0244, 0.0364, 0.034, 0.0288, 0.034, 0.0252, 0.0224, 0.0172, 0.0304, 0.024, 0.024, 0.0324, 0.0432, 0.0312, 0.026, 0.0208, 0.0312, 0.024, 0.0228, 0.0272, 0.0292, 0.032, 0.0296, 0.0372, 0.0268, 0.0252, 0.0128, 0.012, 0.0272, 0.008, 0.014, 0.0112, 0.0176, 0.0316, 0.0192, 0.0068, 0.0256, 0.0172, 0.0232, 0.0148, 0.0012, -0.0156, -0.006, -0.0036, -0.0156, -0.0064, 0.004, 0.0052, 0.0004, 0.0112, 0.0072, 0.014, 0.0188, 0.018, 0.0148, 0.0256, 0.0236, 0.0144, 0.0164, 0.024, 0.0188, 0.02, 0.0028, 0.0044, 0.0068, 0.0224, 0.0148, 0.018, 0.0096, 0.0044, 0.0092, 0.0176, 0.0248, 0.0152, 0.0264, 0.0328, 0.0156, 0.0136, 0.0024, 0.006, 0.0172, 0.022, 0.032, 0.022, 0.01, 0.0128, 0.01, 0.0076, 0.0148, 0.02, 0.0228, 0.0208, 0.0264, 0.0168, 0.0352, 0.012, -0.0008, 0.0128, 0.0048, -0.0076, -0.004, 0.0056, 0.008, -0.002, -0.0036, -0.0152, -0.0152, 0.0024, -0.002, 0.0176, 0.0316, 0.024, 0.006, -0.0016, 0, 0.0092, 0.0012, 0.01, 0.0072, -0.0088, -0.004, 0.0016, 0.004, -0.0108, 0.004, 0.016, -0.0064, 0.0084, 0.0112, 0.0124, 0.0052, 0.0056, 0.0108, 0.0228, 0.0252, 0.0204, 0.0228, 0.0244, 0.0108, 0.0088, 0.0176, 0.0084, -0.004, 0.0132, 0.012, -0.0012, 0.0124, 0.0124, 0.0116, 0.03, 0.022, 0.0252, 0.0372, 0.0272, 0.0264, 0.0324, 0.0212, 0.0304, 0.0116, 0.0148, 0.0076, -0.0016, 0.0024, -0.0096, -0.0064, -0.0004, -0.0096, 0.0016, -0.0072, 0.0036, 0.0056, -0.0008, 0.014, 0.0252, 0.0216, 0.0092, 0.0128, 0.022, 0.0136, 0.0216, 0.0192, 0.0292, 0.018, 0.0048, 0.012, 0.004, 0.0056, -0.0112, -0.002, 0.0004, 0.0144, 0.0056, 0, 0.0172, 0.016, 0.022, 0.0316, 0.0268, 0.018, 0.0064, -0.0052, 0.0072, 0.0232, 0.0088, 0.018, 0.0272, 0.018, 0.008, 0.0224, 0.0204, 0.0092, 0.0216, 0.0104, 0.0104, -0.0044, 0.008, 0.0168, 0.0148, -0.0004, 0.0164, 0.0056, 0.0172, 0.0192, 0.0148, 0.0236, 0.0156, 0.0232, 0.03, 0.0168, 0.0152, 0.0072, 0.028, 0.0056, 0.0156, 0.026, 0.008, 0.0084, 0.014, 0.0016, -0.0112, -0.0144, -0.008, -0.0072, -0.0036, -0.0152, -0.0112, -0.0076, -0.0032, -0.0012, -0.0104, -0.002, 0.01, 0.0132, 0.0032, 0.0004, -0.024, -0.0048, -0.0032, -0.0108, -0.0184, -0.014, 0.0048, 0.0124, -0.0172, 0.0084, 0.006, -0.0068, -0.0148, 0.0024, -0.0008, -0.002, -0.0028, 0.0048, 0.0284, 0.0044, 0.0352, 0.0256, 0.0172, 0.0172, 0.038, 0.0156, 0.0208, 0.014, 0.0228, 0.0116, 0.0228, 0.02, 0.0192, 0.0216, 0.0284, 0.02, 0.006, 0.0144, 0.0216, 0.0224, 0, -0.006, 0.0032, 0.0056, 0, 0.006, 0.0104, 0.016, -0.0012, -0.0056, 0.0136, 0.0112, 0.0196, 0.0116, 0.0008, -0.0112, -0.0024, 0.0016, -0.0032, -0.0104, -0.0204, -0.0148, -0.0072, -0.012, 0.0016, 0.0192, 0.0024, 0.0128, 0.0016, 0.0112, -0.0128, -0.0156, 0.0136, 0.0076, 0.0004, 0.008, 0.0012, 0.0036, 0.0152, 0.0208, 0.0084, 0.0112, 0.0216, -0.0004, 0.0052, 0.0004, -0.0076, -0.004, 0.012, 0.0108, 0.0164, 0.0028, 0.0104, 0.0108, -0.0024, -0.0028, 0.0052, 0.0068, -0.0168, -0.0016, -0.0136, -0.0132, -0.0144, -0.02, -0.038, -0.0096, -0.0116, -0.0248, -0.0188, -0.004, 0.0012, -0.0116, -0.0104, -0.012, -0.0032, -0.0188, -0.0184, -0.0272, -0.0076, -0.0088, -0.0056, -0.0128, -0.0256, -0.0276, -0.0196, -0.0152, -0.0348, -0.0276, -0.0204, -0.0104, -0.0156, -0.0044, -0.0188, -0.0096, -0.002, -0.0032, 0.0008, 0.0124, 0.0008, 0.0016, -0.0116, 0.0024, 0.018, 0.0184, 0.01, 0.0124, 0.0084, 0.0164, 0.0072, -0.0068, -0.002, 0.0028, -0.0048, -0.0044, -0.006, 0.0052, 0.006, 0.008, 0.0052, 0.0092, 0.0172, -0.0044, -0.0004, 0.008, 0.0136, 0.0156, 0.0068, 0.0036, 0.002, 0.0104, -0.0056, -0.008, 0.0132, 0.038, 0.0184, 0.0116, 0.0048, 0.0132, 0.0212, 0.0124, 0.0128, 0.0084, 0.0172, 0.0148, 0.0232, 0.0164, 0.0088, -0.002, 0.0048, 0.0016, 0.0012, -0.0096, 0.0044, 0.0256, 0.0252, 0.0196, 0.0292, 0.0236, 0.02, 0.012, 0.0116, 0.0184, 0.018, 0.0156, 0.018, 0.0096, 0.0172, -0.0024, 0.0084, 0.0004, 0.0032, 0.004, 0.0156, 0.0124, 0.012, -0.0048, 0.0044, 0.02, 0.014, 0.0236, 0.016, 0.022, 0.0092, 0.0084, 0.0192, 0.0328, 0.0288, 0.0152, 0.0104, 0.0132, 0.0112, 0.0204, 0.0156, 0.0136, 0.0148, 0.0176, 0.0188, 0.0204, 0.0196, 0.0144, 0.0104, 0.0176, 0.0272, 0.0056, 0.0064, -0.0012, 0.004, 0.0216, 0.0216, 0.0204, 0.0224, 0.0216, 0.0236, 0.0232, 0.024, 0.0256, 0.0268, 0.02, 0.0176, 0.0248, 0.0124, 0.0184, 0.0304, 0.0188, 0.034, 0.018, 0.0004, -0.004, 0.0048, -0.014, 0.006, -0.0016, -0.002, -0.014, -0.0068, -0.0332, -0.0048, -0.0068, 0.0004, 0.0088, 0.0044, 0.0164, 0.026, 0.0288, 0.0148, 0.024, 0.0212, 0.0336, 0.0276, 0.0108, 0.0188, 0.0304, 0.0236, 0.0212, 0.0268, 0.024, 0.0368, 0.0304, 0.0404, 0.026, 0.038, 0.018, 0.0048, 0.0168, 0.03, 0.0196, 0.0236, 0.0284, 0.0176, 0.0324, 0.0548, 0.0444, 0.0532, 0.052, 0.0376, 0.056, 0.0304, 0.0472, 0.0532, 0.0524, 0.0548, 0.0424, 0.052, 0.0476, 0.0308, 0.0332, 0.0328, 0.038, 0.0396, 0.03, 0.0336, 0.0368, 0.0372, 0.0404, 0.0424, 0.0424, 0.0424, 0.0416, 0.0216, 0.0172, 0.0296, 0.0128, 0.014, 0.024, 0.0288, 0.0148, 0.0216, 0.018, 0.0092, 0.0228, 0.0204, 0.0188, 0.022, 0.0308, 0.0332, 0.0328, 0.0408, 0.0392, 0.0428, 0.026, 0.0252, 0.0312, 0.034, 0.0412, 0.036, 0.0428, 0.056, 0.0512, 0.0412, 0.0372, 0.0252, 0.0392, 0.024, 0.0164, 0.0152, 0.0076, 0.0192, 0.016, 0.0152, -0.0016, -0.006, 0.02, 0.0116, 0.0088, -0.0056, 0.0092, 0.0196, 0.0264, 0.022, 0.036, 0.034, 0.0332, 0.0096, 0.024, 0.0324, 0.03, 0.026, 0.0048, 0.008, 0.0096, 0.0256, 0.0256, 0.0292, 0.0244, 0.0276, 0.0284, 0.0208, 0.0132, 0.0228, 0.0304, 0.0332, 0.0472, 0.0444, 0.0276, 0.046, 0.0388, 0.04, 0.0276, 0.0212, 0.0508, 0.032, 0.0308, 0.0356, 0.0268, 0.03, 0.0316, 0.0256, 0.0336, 0.0508, 0.0324, 0.04, 0.0348, 0.0276, 0.0156, 0.0148, 0.0164, 0.028, 0.0192, 0.0272, 0.0356, 0.034, 0.0432, 0.0384, 0.0348, 0.0436, 0.046, 0.0388, 0.0528, 0.0492, 0.0564, 0.0464, 0.0404, 0.0392, 0.0344, 0.0616, 0.05, 0.0412, 0.0512, 0.0632, 0.0752, 0.054, 0.0764, 0.0648, 0.0476, 0.056, 0.0448, 0.0636, 0.078, 0.0664, 0.0568, 0.0596, 0.06, 0.0436, 0.0564, 0.0504, 0.0432, 0.038, 0.036, 0.0484, 0.0612, 0.0584, 0.0636, 0.056, 0.0456, 0.0632, 0.0664, 0.0732, 0.0664, 0.0696, 0.0716, 0.0616, 0.0624, 0.0592, 0.0416, 0.0468, 0.0608, 0.062, 0.0512, 0.0424, 0.056, 0.0672, 0.0636, 0.0868, 0.0756, 0.0748, 0.0744, 0.076, 0.0724, 0.0752, 0.0872, 0.0888, 0.0836, 0.0856, 0.0788, 0.0888, 0.0844, 0.094, 0.0996, 0.1056, 0.098, 0.1116, 0.1064, 0.0704, 0.0872, 0.0836, 0.0824, 0.1116, 0.096, 0.0984, 0.0852, 0.0944, 0.0972, 0.1016, 0.1144, 0.1084, 0.1236, 0.122, 0.1288, 0.1292, 0.1472, 0.1444, 0.1364, 0.152, 0.1292, 0.144, 0.1476, 0.1448, 0.1432, 0.1484, 0.1588, 0.164, 0.1576, 0.1636, 0.1588, 0.168, 0.1664, 0.1756, 0.1824, 0.186, 0.204, 0.218, 0.2056, 0.1872, 0.2104, 0.2216, 0.2248, 0.2144, 0.238, 0.2408, 0.2588, 0.2656, 0.2836, 0.3016, 0.314, 0.3088, 0.3432, 0.3644, 0.3648, 0.3876, 0.416, 0.446, 0.472, 0.5324, 0.5764, 0.6844
