name, average, error
steps,159922,29680.2
times,5747.13,1066.92
sx,0.012095,0.00106682
sz,0.987905,0.00106682
mag,0.987891,0.00107704
mag2,0.978964,0.00151068
mag4,0.965258,0.00227147
cluster size,939.457,1.98686
corr_x,1
corr_t,1, 1, 0.998, 0.999, 0.999, 0.999, 0.998, 0.996, 0.996, 0.995, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.989, 0.99, 0.989, 0.988, 0.989, 0.989, 0.989, 0.987, 0.988, 0.988, 0.987, 0.987, 0.986, 0.986, 0.986, 0.987, 0.987, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.984, 0.985, 0.988, 0.988, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.985, 0.986, 0.985, 0.984, 0.983, 0.981, 0.981, 0.981, 0.982, 0.982, 0.981, 0.981, 0.982, 0.982, 0.981, 0.981, 0.981, 0.981, 0.981, 0.982, 0.982, 0.982, 0.983, 0.983, 0.982, 0.983, 0.983, 0.984, 0.984, 0.985, 0.984, 0.984, 0.983, 0.983, 0.984, 0.984, 0.984, 0.983, 0.983, 0.984, 0.984, 0.983, 0.983, 0.982, 0.983, 0.984, 0.984, 0.983, 0.982, 0.983, 0.983, 0.983, 0.984, 0.986, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.985, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.985, 0.985, 0.983, 0.983, 0.983, 0.986, 0.986, 0.987, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.986, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.985, 0.987, 0.987, 0.988, 0.989, 0.989, 0.99, 0.992, 0.992, 0.992, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.99, 0.991, 0.99, 0.99, 0.991, 0.991, 0.99, 0.989, 0.988, 0.988, 0.986, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.988, 0.989, 0.989, 0.989, 0.988, 0.989, 0.989, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.985, 0.985, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.983, 0.983, 0.983, 0.983, 0.983, 0.982, 0.982, 0.982, 0.983, 0.983, 0.984, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.983, 0.983, 0.984, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.982, 0.981, 0.984, 0.983, 0.983, 0.984, 0.984, 0.984, 0.983, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.983, 0.983, 0.984, 0.984, 0.983, 0.983, 0.984, 0.985, 0.985, 0.984, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.984, 0.985, 0.984, 0.984, 0.985, 0.985, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.985, 0.983, 0.981, 0.981, 0.98, 0.979, 0.98, 0.983, 0.983, 0.984, 0.984, 0.982, 0.982, 0.982, 0.982, 0.984, 0.984, 0.98, 0.985, 0.986, 0.985, 0.985, 0.984, 0.983, 0.984, 0.983, 0.983, 0.983, 0.982, 0.982, 0.983, 0.983, 0.983, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.986, 0.985, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.983, 0.983, 0.984, 0.984, 0.984, 0.984, 0.984, 0.983, 0.982, 0.981, 0.981, 0.98, 0.98, 0.979, 0.978, 0.978, 0.978, 0.979, 0.979, 0.977, 0.976, 0.976, 0.976, 0.976, 0.977, 0.977, 0.977, 0.977, 0.976, 0.973, 0.97, 0.972, 0.973, 0.973, 0.974, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.975, 0.976, 0.976, 0.977, 0.977, 0.977, 0.976, 0.976, 0.977, 0.977, 0.978, 0.978, 0.979, 0.978, 0.978, 0.978, 0.979, 0.98, 0.979, 0.978, 0.978, 0.977, 0.976, 0.976, 0.977, 0.977, 0.976, 0.976, 0.976, 0.975, 0.975, 0.974, 0.973, 0.974, 0.973, 0.974, 0.975, 0.976, 0.973, 0.973, 0.973, 0.977, 0.975, 0.975, 0.975, 0.976, 0.977, 0.979, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.979, 0.977, 0.978, 0.976, 0.977, 0.978, 0.98, 0.98, 0.98, 0.979, 0.979, 0.978, 0.978, 0.977, 0.974, 0.972, 0.972, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.973, 0.974, 0.974, 0.977, 0.977, 0.978, 0.98, 0.979, 0.979, 0.978, 0.977, 0.977, 0.978, 0.977, 0.977, 0.977, 0.977, 0.977, 0.976, 0.976, 0.978, 0.98, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.981, 0.981, 0.981, 0.981, 0.981, 0.979, 0.979, 0.98, 0.98, 0.98, 0.981, 0.981, 0.98, 0.981, 0.98, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.978, 0.979, 0.979, 0.979, 0.978, 0.978, 0.979, 0.978, 0.98, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.98, 0.979, 0.98, 0.981, 0.98, 0.979, 0.979, 0.978, 0.979, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.979, 0.979, 0.98, 0.979, 0.978, 0.978, 0.977, 0.977, 0.977, 0.978, 0.978, 0.978, 0.976, 0.976, 0.978, 0.977, 0.976, 0.979, 0.979, 0.978, 0.979, 0.978, 0.977, 0.976, 0.976, 0.976, 0.977, 0.977, 0.977, 0.977, 0.977, 0.977, 0.977, 0.979, 0.979, 0.978, 0.978, 0.979, 0.978, 0.978, 0.978, 0.978, 0.978, 0.979, 0.978, 0.978, 0.978, 0.977, 0.977, 0.974, 0.977, 0.978, 0.977, 0.976, 0.976, 0.975, 0.975, 0.975, 0.974, 0.975, 0.974, 0.974, 0.976, 0.975, 0.975, 0.975, 0.975, 0.974, 0.974, 0.975, 0.976, 0.977, 0.977, 0.977, 0.977, 0.979, 0.978, 0.979, 0.979, 0.98, 0.979, 0.979, 0.979, 0.979, 0.979, 0.981, 0.98, 0.981, 0.981, 0.982, 0.982, 0.983, 0.983, 0.982, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.983, 0.983, 0.983, 0.983, 0.98, 0.981, 0.983, 0.984, 0.983, 0.983, 0.982, 0.983, 0.982, 0.983, 0.983, 0.983, 0.983, 0.984, 0.985, 0.986, 0.984, 0.984, 0.985, 0.984, 0.984, 0.983, 0.983, 0.983, 0.983, 0.981, 0.981, 0.981, 0.981, 0.981, 0.982, 0.98, 0.98, 0.98, 0.98, 0.98, 0.982, 0.982, 0.982, 0.982, 0.979, 0.979, 0.979, 0.977, 0.976, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.98, 0.98, 0.98, 0.98, 0.98, 0.981, 0.982, 0.983, 0.983, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.984, 0.983, 0.983, 0.981, 0.983, 0.983, 0.983, 0.985, 0.985, 0.985, 0.985, 0.985, 0.986, 0.986, 0.984, 0.986, 0.983, 0.983, 0.982, 0.983, 0.983, 0.983, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.985, 0.985, 0.985, 0.985, 0.986, 0.984, 0.984, 0.984, 0.984, 0.983, 0.984, 0.983, 0.983, 0.983, 0.984, 0.984, 0.983, 0.983, 0.983, 0.982, 0.982, 0.983, 0.983, 0.982, 0.983, 0.983, 0.983, 0.984, 0.984, 0.985, 0.984, 0.981, 0.983, 0.985, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.993, 0.994, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.996, 0.996, 0.997, 0.997, 0.997, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.996, 0.997, 0.997, 0.997, 0.997, 0.997, 0.997, 0.998, 0.998, 1
