name, average, error
steps,159922,29680.2
times,4322.17,802.205
sx,0.181224,0.00673451
sz,0.818776,0.00673451
mag,0.033694,0.030492
mag2,0.759692,0.00850125
mag4,0.711401,0.00979532
cluster size,757.638,4.3374
corr_x,1
corr_t,1, 0.999, 0.998, 0.998, 0.995, 0.994, 0.99, 0.988, 0.988, 0.985, 0.982, 0.978, 0.977, 0.976, 0.974, 0.971, 0.969, 0.965, 0.964, 0.963, 0.961, 0.959, 0.959, 0.957, 0.957, 0.954, 0.954, 0.952, 0.951, 0.951, 0.949, 0.946, 0.946, 0.94, 0.939, 0.938, 0.935, 0.934, 0.933, 0.931, 0.931, 0.931, 0.93, 0.93, 0.929, 0.927, 0.927, 0.926, 0.926, 0.925, 0.924, 0.922, 0.921, 0.92, 0.92, 0.92, 0.92, 0.919, 0.919, 0.919, 0.918, 0.916, 0.914, 0.914, 0.913, 0.913, 0.908, 0.907, 0.906, 0.905, 0.904, 0.904, 0.903, 0.903, 0.903, 0.9, 0.9, 0.897, 0.897, 0.896, 0.895, 0.895, 0.894, 0.893, 0.892, 0.891, 0.891, 0.891, 0.89, 0.89, 0.888, 0.886, 0.882, 0.88, 0.879, 0.877, 0.876, 0.874, 0.874, 0.872, 0.871, 0.869, 0.869, 0.869, 0.87, 0.869, 0.866, 0.866, 0.865, 0.864, 0.861, 0.86, 0.858, 0.856, 0.856, 0.856, 0.855, 0.855, 0.854, 0.852, 0.85, 0.847, 0.847, 0.845, 0.846, 0.843, 0.84, 0.839, 0.839, 0.838, 0.837, 0.836, 0.835, 0.835, 0.835, 0.835, 0.834, 0.834, 0.833, 0.833, 0.833, 0.832, 0.83, 0.829, 0.828, 0.827, 0.824, 0.824, 0.825, 0.825, 0.823, 0.823, 0.823, 0.823, 0.821, 0.82, 0.82, 0.82, 0.819, 0.818, 0.816, 0.815, 0.814, 0.814, 0.813, 0.813, 0.811, 0.811, 0.812, 0.81, 0.81, 0.81, 0.809, 0.805, 0.804, 0.804, 0.804, 0.803, 0.803, 0.803, 0.803, 0.801, 0.801, 0.801, 0.802, 0.801, 0.801, 0.802, 0.803, 0.801, 0.801, 0.801, 0.799, 0.799, 0.799, 0.798, 0.798, 0.797, 0.795, 0.795, 0.794, 0.791, 0.792, 0.792, 0.79, 0.789, 0.788, 0.786, 0.785, 0.783, 0.783, 0.782, 0.78, 0.778, 0.777, 0.777, 0.778, 0.78, 0.78, 0.78, 0.779, 0.777, 0.777, 0.776, 0.773, 0.773, 0.772, 0.772, 0.771, 0.772, 0.77, 0.768, 0.768, 0.764, 0.764, 0.764, 0.763, 0.762, 0.762, 0.762, 0.76, 0.759, 0.76, 0.759, 0.759, 0.757, 0.755, 0.754, 0.754, 0.754, 0.755, 0.756, 0.758, 0.758, 0.756, 0.755, 0.752, 0.751, 0.751, 0.747, 0.746, 0.746, 0.746, 0.744, 0.745, 0.745, 0.745, 0.743, 0.743, 0.74, 0.737, 0.738, 0.737, 0.735, 0.735, 0.735, 0.734, 0.734, 0.733, 0.734, 0.734, 0.734, 0.732, 0.729, 0.728, 0.728, 0.727, 0.727, 0.725, 0.724, 0.723, 0.722, 0.721, 0.72, 0.72, 0.721, 0.72, 0.722, 0.721, 0.721, 0.72, 0.717, 0.716, 0.716, 0.714, 0.713, 0.713, 0.713, 0.712, 0.711, 0.71, 0.71, 0.71, 0.71, 0.709, 0.708, 0.709, 0.709, 0.709, 0.709, 0.708, 0.707, 0.707, 0.703, 0.704, 0.705, 0.706, 0.706, 0.705, 0.706, 0.705, 0.704, 0.703, 0.702, 0.7, 0.701, 0.702, 0.701, 0.699, 0.697, 0.696, 0.693, 0.692, 0.691, 0.692, 0.69, 0.69, 0.69, 0.691, 0.689, 0.69, 0.689, 0.69, 0.69, 0.69, 0.689, 0.688, 0.687, 0.687, 0.686, 0.686, 0.685, 0.684, 0.684, 0.684, 0.683, 0.684, 0.684, 0.682, 0.68, 0.678, 0.677, 0.677, 0.676, 0.676, 0.676, 0.671, 0.669, 0.669, 0.668, 0.669, 0.67, 0.67, 0.671, 0.672, 0.671, 0.671, 0.672, 0.672, 0.671, 0.671, 0.67, 0.67, 0.67, 0.67, 0.671, 0.67, 0.669, 0.666, 0.665, 0.664, 0.662, 0.662, 0.661, 0.66, 0.661, 0.661, 0.66, 0.66, 0.661, 0.661, 0.661, 0.66, 0.659, 0.659, 0.659, 0.66, 0.66, 0.66, 0.658, 0.655, 0.655, 0.654, 0.655, 0.658, 0.655, 0.657, 0.658, 0.659, 0.656, 0.654, 0.656, 0.656, 0.656, 0.657, 0.657, 0.657, 0.657, 0.658, 0.659, 0.658, 0.659, 0.659, 0.66, 0.661, 0.661, 0.664, 0.665, 0.665, 0.664, 0.664, 0.663, 0.663, 0.665, 0.664, 0.663, 0.663, 0.663, 0.662, 0.662, 0.66, 0.659, 0.661, 0.661, 0.658, 0.658, 0.659, 0.659, 0.658, 0.659, 0.661, 0.659, 0.66, 0.659, 0.657, 0.656, 0.656, 0.657, 0.657, 0.657, 0.658, 0.659, 0.659, 0.658, 0.659, 0.66, 0.659, 0.659, 0.658, 0.658, 0.659, 0.661, 0.662, 0.663, 0.659, 0.659, 0.659, 0.657, 0.656, 0.655, 0.656, 0.656, 0.655, 0.654, 0.654, 0.654, 0.654, 0.655, 0.655, 0.656, 0.652, 0.65, 0.651, 0.652, 0.652, 0.651, 0.652, 0.651, 0.651, 0.651, 0.652, 0.654, 0.653, 0.653, 0.653, 0.652, 0.652, 0.653, 0.652, 0.652, 0.651, 0.651, 0.652, 0.652, 0.654, 0.654, 0.655, 0.655, 0.653, 0.653, 0.653, 0.651, 0.652, 0.653, 0.653, 0.655, 0.654, 0.654, 0.653, 0.654, 0.655, 0.655, 0.656, 0.656, 0.657, 0.659, 0.66, 0.66, 0.661, 0.661, 0.663, 0.663, 0.663, 0.662, 0.662, 0.662, 0.662, 0.661, 0.661, 0.662, 0.66, 0.66, 0.662, 0.662, 0.662, 0.662, 0.661, 0.661, 0.662, 0.662, 0.659, 0.66, 0.659, 0.66, 0.659, 0.66, 0.661, 0.663, 0.664, 0.662, 0.66, 0.661, 0.661, 0.661, 0.661, 0.661, 0.664, 0.664, 0.664, 0.664, 0.661, 0.661, 0.662, 0.661, 0.661, 0.661, 0.66, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.66, 0.66, 0.66, 0.658, 0.657, 0.657, 0.657, 0.657, 0.656, 0.655, 0.655, 0.654, 0.655, 0.655, 0.654, 0.656, 0.657, 0.658, 0.658, 0.658, 0.659, 0.661, 0.663, 0.663, 0.663, 0.663, 0.664, 0.665, 0.665, 0.665, 0.665, 0.665, 0.664, 0.665, 0.666, 0.666, 0.666, 0.667, 0.665, 0.664, 0.663, 0.663, 0.664, 0.665, 0.666, 0.669, 0.669, 0.671, 0.672, 0.671, 0.671, 0.67, 0.672, 0.672, 0.671, 0.671, 0.672, 0.673, 0.674, 0.674, 0.672, 0.672, 0.671, 0.67, 0.672, 0.671, 0.671, 0.67, 0.672, 0.672, 0.673, 0.674, 0.672, 0.673, 0.673, 0.674, 0.673, 0.671, 0.674, 0.675, 0.676, 0.676, 0.676, 0.675, 0.677, 0.677, 0.677, 0.677, 0.678, 0.678, 0.679, 0.679, 0.681, 0.681, 0.679, 0.679, 0.68, 0.679, 0.68, 0.681, 0.683, 0.683, 0.684, 0.683, 0.685, 0.685, 0.685, 0.686, 0.684, 0.686, 0.685, 0.685, 0.686, 0.686, 0.686, 0.689, 0.69, 0.692, 0.69, 0.689, 0.689, 0.689, 0.69, 0.689, 0.689, 0.69, 0.691, 0.693, 0.692, 0.694, 0.695, 0.697, 0.697, 0.696, 0.699, 0.697, 0.698, 0.701, 0.704, 0.703, 0.702, 0.704, 0.705, 0.705, 0.703, 0.703, 0.703, 0.703, 0.706, 0.707, 0.71, 0.712, 0.715, 0.715, 0.717, 0.717, 0.717, 0.719, 0.722, 0.723, 0.723, 0.724, 0.727, 0.727, 0.728, 0.729, 0.729, 0.73, 0.73, 0.734, 0.736, 0.736, 0.737, 0.736, 0.738, 0.74, 0.742, 0.742, 0.744, 0.746, 0.748, 0.747, 0.747, 0.747, 0.751, 0.75, 0.749, 0.75, 0.75, 0.75, 0.752, 0.754, 0.753, 0.756, 0.76, 0.763, 0.764, 0.765, 0.765, 0.765, 0.766, 0.767, 0.767, 0.769, 0.77, 0.769, 0.769, 0.769, 0.771, 0.772, 0.773, 0.773, 0.773, 0.777, 0.778, 0.779, 0.781, 0.783, 0.783, 0.785, 0.786, 0.787, 0.789, 0.79, 0.789, 0.79, 0.789, 0.789, 0.792, 0.793, 0.794, 0.796, 0.8, 0.801, 0.803, 0.807, 0.808, 0.812, 0.816, 0.817, 0.818, 0.82, 0.82, 0.821, 0.821, 0.823, 0.825, 0.825, 0.826, 0.828, 0.829, 0.833, 0.834, 0.838, 0.838, 0.839, 0.839, 0.84, 0.841, 0.842, 0.845, 0.847, 0.848, 0.849, 0.849, 0.848, 0.848, 0.849, 0.851, 0.851, 0.851, 0.852, 0.852, 0.852, 0.853, 0.854, 0.856, 0.857, 0.858, 0.859, 0.86, 0.862, 0.863, 0.864, 0.867, 0.868, 0.87, 0.872, 0.872, 0.873, 0.873, 0.874, 0.878, 0.878, 0.879, 0.88, 0.883, 0.883, 0.885, 0.886, 0.888, 0.887, 0.889, 0.889, 0.889, 0.892, 0.893, 0.893, 0.894, 0.896, 0.898, 0.9, 0.901, 0.905, 0.905, 0.91, 0.91, 0.911, 0.911, 0.911, 0.911, 0.913, 0.914, 0.916, 0.918, 0.919, 0.921, 0.921, 0.921, 0.924, 0.928, 0.929, 0.93, 0.933, 0.934, 0.935, 0.934, 0.935, 0.937, 0.938, 0.939, 0.939, 0.94, 0.941, 0.943, 0.943, 0.944, 0.947, 0.948, 0.951, 0.954, 0.957, 0.957, 0.958, 0.959, 0.961, 0.963, 0.962, 0.962, 0.965, 0.967, 0.966, 0.967, 0.967, 0.969, 0.971, 0.971, 0.975, 0.976, 0.978, 0.98, 0.98, 0.98, 0.981, 0.982, 0.985, 0.987, 0.989, 0.991, 0.991, 0.993, 0.994, 0.994, 0.995, 0.995, 0.995, 0.998
