name, average, error
steps,2.5095e+06,478714
times,1345.7,256.59
sx,0.081026,0.00016372
sz,0.0002672,0.00512058
mag,0.586435,0.00176907
mag2,0.402836,0.00189316
mag4,0.223923,0.00181566
cluster size,1,0
corr_x,1
corr_t,1, 0.812, 0.77, 0.7444, 0.7156, 0.6872, 0.6724, 0.6568, 0.6412, 0.6444, 0.6352, 0.6124, 0.628, 0.6264, 0.6172, 0.616, 0.5964, 0.5876, 0.5864, 0.5708, 0.5684, 0.5724, 0.5568, 0.5696, 0.5608, 0.5604, 0.5472, 0.54, 0.536, 0.5396, 0.5292, 0.5276, 0.5304, 0.5124, 0.5188, 0.518, 0.516, 0.5092, 0.5188, 0.512, 0.4972, 0.5072, 0.492, 0.5024, 0.4948, 0.4988, 0.4928, 0.492, 0.4912, 0.498, 0.4912, 0.4872, 0.4828, 0.466, 0.47, 0.4788, 0.4908, 0.4776, 0.4772, 0.4896, 0.4728, 0.4668, 0.4776, 0.4564, 0.4644, 0.4692, 0.4516, 0.4608, 0.456, 0.4564, 0.4452, 0.4596, 0.452, 0.4572, 0.4548, 0.4448, 0.4472, 0.4436, 0.4448, 0.4408, 0.4296, 0.4428, 0.436, 0.434, 0.4324, 0.4328, 0.422, 0.4116, 0.4232, 0.44, 0.4384, 0.4208, 0.4304, 0.4224, 0.426, 0.4284, 0.4188, 0.42, 0.4208, 0.4192, 0.416, 0.4208, 0.4348, 0.4268, 0.4256, 0.4252, 0.4312, 0.436, 0.4376, 0.4256, 0.4352, 0.4316, 0.4216, 0.4288, 0.432, 0.4296, 0.4116, 0.4156, 0.42, 0.4296, 0.4044, 0.4136, 0.4124, 0.42, 0.4092, 0.4144, 0.4104, 0.4, 0.4044, 0.4024, 0.4024, 0.3924, 0.384, 0.3948, 0.402, 0.4032, 0.3968, 0.3836, 0.3912, 0.4008, 0.4008, 0.3752, 0.4, 0.3852, 0.39, 0.3932, 0.3876, 0.3956, 0.3996, 0.3888, 0.3948, 0.3936, 0.3924, 0.3988, 0.4052, 0.3884, 0.3964, 0.4012, 0.388, 0.3852, 0.3932, 0.3912, 0.3876, 0.3828, 0.3848, 0.3776, 0.3824, 0.3868, 0.3772, 0.3804, 0.3872, 0.3744, 0.3856, 0.3752, 0.3824, 0.3892, 0.392, 0.3828, 0.3776, 0.384, 0.376, 0.3788, 0.3788, 0.372, 0.3864, 0.3688, 0.3624, 0.3592, 0.3632, 0.3684, 0.352, 0.3576, 0.3604, 0.3524, 0.364, 0.3724, 0.3692, 0.376, 0.3572, 0.3628, 0.3608, 0.3684, 0.3636, 0.3596, 0.36, 0.3528, 0.3564, 0.3544, 0.3544, 0.3596, 0.3464, 0.3588, 0.3512, 0.3504, 0.3592, 0.3556, 0.3636, 0.3648, 0.3656, 0.3516, 0.3512, 0.3592, 0.3456, 0.3464, 0.3536, 0.358, 0.366, 0.356, 0.3532, 0.352, 0.3488, 0.356, 0.3484, 0.3528, 0.3648, 0.35, 0.3648, 0.3536, 0.3516, 0.356, 0.348, 0.354, 0.3596, 0.3588, 0.3544, 0.3628, 0.3804, 0.3684, 0.3596, 0.37, 0.3696, 0.3668, 0.3532, 0.3628, 0.3676, 0.3528, 0.3676, 0.3608, 0.3688, 0.3564, 0.3624, 0.354, 0.3516, 0.3532, 0.3604, 0.3488, 0.3536, 0.3608, 0.3716, 0.3676, 0.3616, 0.3628, 0.3676, 0.3816, 0.3636, 0.3736, 0.3648, 0.37, 0.3796, 0.3768, 0.3764, 0.3724, 0.3664, 0.3612, 0.3452, 0.3536, 0.352, 0.3544, 0.3532, 0.3696, 0.3532, 0.3572, 0.3596, 0.3592, 0.3624, 0.346, 0.3564, 0.362, 0.3652, 0.368, 0.3568, 0.3508, 0.3544, 0.3452, 0.3512, 0.3416, 0.3432, 0.3536, 0.3548, 0.3416, 0.3456, 0.3528, 0.3416, 0.3376, 0.346, 0.3484, 0.3444, 0.3364, 0.3344, 0.3356, 0.3428, 0.3432, 0.342, 0.3328, 0.3384, 0.3344, 0.3388, 0.3248, 0.3344, 0.3472, 0.34, 0.3324, 0.34, 0.3336, 0.3268, 0.3408, 0.3368, 0.3236, 0.3276, 0.3336, 0.3288, 0.3292, 0.3332, 0.3276, 0.3348, 0.3224, 0.3132, 0.3244, 0.3348, 0.3368, 0.3268, 0.3372, 0.3308, 0.3324, 0.3284, 0.3412, 0.3412, 0.3276, 0.3244, 0.338, 0.336, 0.3412, 0.334, 0.3292, 0.3252, 0.3276, 0.3252, 0.324, 0.3204, 0.3228, 0.3144, 0.3184, 0.3184, 0.3272, 0.326, 0.3364, 0.3376, 0.318, 0.3212, 0.3256, 0.3212, 0.3252, 0.3208, 0.308, 0.3192, 0.322, 0.3292, 0.3244, 0.3256, 0.3272, 0.3308, 0.3264, 0.3272, 0.3208, 0.3204, 0.3288, 0.3384, 0.3264, 0.3252, 0.3272, 0.3264, 0.324, 0.3216, 0.3316, 0.3308, 0.3324, 0.3384, 0.3372, 0.3472, 0.3384, 0.3304, 0.3348, 0.3368, 0.3432, 0.3416, 0.3376, 0.3308, 0.3336, 0.334, 0.332, 0.32, 0.3284, 0.3252, 0.3252, 0.3212, 0.3276, 0.3256, 0.3168, 0.3096, 0.3056, 0.3136, 0.3216, 0.324, 0.3116, 0.316, 0.33, 0.3212, 0.3252, 0.312, 0.3024, 0.3116, 0.316, 0.3112, 0.324, 0.3252, 0.326, 0.3148, 0.3064, 0.3184, 0.3048, 0.3084, 0.2988, 0.3052, 0.3092, 0.2972, 0.31, 0.3168, 0.3024, 0.308, 0.3128, 0.3188, 0.3048, 0.3056, 0.3084, 0.3024, 0.3028, 0.2984, 0.3064, 0.2996, 0.3036, 0.322, 0.2996, 0.3072, 0.3096, 0.3076, 0.3136, 0.3096, 0.3124, 0.3136, 0.3172, 0.3088, 0.3128, 0.3156, 0.332, 0.3204, 0.3152, 0.3172, 0.3152, 0.3144, 0.3212, 0.3268, 0.3328, 0.3204, 0.3196, 0.3204, 0.3232, 0.3176, 0.3108, 0.314, 0.3032, 0.312, 0.3048, 0.3112, 0.3172, 0.3184, 0.3164, 0.314, 0.314, 0.304, 0.3244, 0.3116, 0.322, 0.3192, 0.3164, 0.3092, 0.3136, 0.3212, 0.3256, 0.3188, 0.3204, 0.3204, 0.3104, 0.3112, 0.3088, 0.312, 0.306, 0.3016, 0.312, 0.3072, 0.3172, 0.3192, 0.3144, 0.312, 0.3004, 0.3076, 0.3096, 0.3152, 0.3064, 0.3192, 0.3124, 0.3128, 0.3, 0.3096, 0.2952, 0.2996, 0.3136, 0.3084, 0.31, 0.3148, 0.306, 0.3068, 0.3104, 0.3144, 0.33, 0.3176, 0.324, 0.3188, 0.3116, 0.3132, 0.3096, 0.3196, 0.31, 0.3216, 0.3184, 0.3204, 0.324, 0.3128, 0.3128, 0.3212, 0.3292, 0.3244, 0.3132, 0.3096, 0.316, 0.3028, 0.3152, 0.306, 0.3064, 0.3032, 0.306, 0.3156, 0.3252, 0.3128, 0.3176, 0.3128, 0.3184, 0.3076, 0.3292, 0.3216, 0.3252, 0.3192, 0.3216, 0.3136, 0.3208, 0.3144, 0.314, 0.308, 0.3168, 0.3104, 0.3044, 0.3148, 0.3112, 0.3112, 0.3076, 0.3128, 0.3176, 0.32, 0.306, 0.31, 0.3072, 0.3192, 0.3224, 0.32, 0.3152, 0.3244, 0.318, 0.3124, 0.3236, 0.3244, 0.3268, 0.3268, 0.3384, 0.338, 0.3328, 0.346, 0.3376, 0.3348, 0.3356, 0.3368, 0.3432, 0.328, 0.334, 0.3332, 0.3376, 0.3456, 0.3432, 0.3476, 0.3456, 0.3512, 0.3488, 0.3476, 0.3484, 0.3452, 0.3436, 0.3368, 0.338, 0.342, 0.334, 0.3392, 0.3496, 0.344, 0.3284, 0.3412, 0.3436, 0.3416, 0.3488, 0.3392, 0.3452, 0.3416, 0.3204, 0.3216, 0.3336, 0.3364, 0.3296, 0.33, 0.3348, 0.3324, 0.3332, 0.328, 0.3288, 0.3268, 0.3248, 0.3264, 0.324, 0.3116, 0.3276, 0.3356, 0.3272, 0.3284, 0.3304, 0.3376, 0.3268, 0.322, 0.3328, 0.318, 0.3156, 0.3252, 0.3328, 0.324, 0.328, 0.3244, 0.3412, 0.328, 0.3288, 0.326, 0.3328, 0.3336, 0.3444, 0.342, 0.3316, 0.3356, 0.3176, 0.34, 0.3388, 0.3364, 0.3328, 0.3388, 0.328, 0.3388, 0.3368, 0.3428, 0.3364, 0.3484, 0.3344, 0.3324, 0.3416, 0.342, 0.3288, 0.3368, 0.3188, 0.3292, 0.3368, 0.3312, 0.3304, 0.3324, 0.328, 0.3408, 0.3396, 0.3432, 0.346, 0.3292, 0.3312, 0.334, 0.3256, 0.3272, 0.3344, 0.3332, 0.3344, 0.3368, 0.3364, 0.3428, 0.3356, 0.342, 0.34, 0.3424, 0.336, 0.3452, 0.3396, 0.3436, 0.3472, 0.3432, 0.3496, 0.3456, 0.334, 0.3356, 0.3276, 0.3364, 0.3444, 0.3396, 0.3388, 0.3384, 0.336, 0.3312, 0.322, 0.3376, 0.326, 0.3256, 0.332, 0.334, 0.3336, 0.3428, 0.3436, 0.3412, 0.3432, 0.3424, 0.3348, 0.3436, 0.3532, 0.338, 0.3508, 0.3524, 0.3444, 0.3524, 0.3564, 0.3412, 0.3476, 0.3508, 0.3416, 0.348, 0.3424, 0.356, 0.3516, 0.3464, 0.3532, 0.3484, 0.3588, 0.362, 0.358, 0.3632, 0.3604, 0.3536, 0.348, 0.344, 0.3548, 0.3492, 0.348, 0.3596, 0.3608, 0.3508, 0.3604, 0.3652, 0.3604, 0.362, 0.37, 0.3516, 0.3628, 0.3588, 0.3636, 0.3644, 0.362, 0.356, 0.3608, 0.3604, 0.3624, 0.3696, 0.3748, 0.3616, 0.3592, 0.3572, 0.3604, 0.3556, 0.3588, 0.3656, 0.3712, 0.3708, 0.3732, 0.368, 0.3764, 0.3724, 0.3728, 0.3716, 0.3772, 0.3716, 0.382, 0.3772, 0.3744, 0.3728, 0.3684, 0.3904, 0.388, 0.3804, 0.3824, 0.3884, 0.384, 0.3976, 0.3848, 0.3932, 0.4008, 0.3936, 0.3936, 0.386, 0.3932, 0.3988, 0.4024, 0.4064, 0.3992, 0.39, 0.3896, 0.4044, 0.3944, 0.3872, 0.3884, 0.3956, 0.3952, 0.3952, 0.3896, 0.392, 0.392, 0.3972, 0.4012, 0.4016, 0.4004, 0.3932, 0.3972, 0.3964, 0.4084, 0.4028, 0.4112, 0.4068, 0.4168, 0.4244, 0.428, 0.4144, 0.4116, 0.4208, 0.4164, 0.408, 0.418, 0.4024, 0.4256, 0.4296, 0.4176, 0.4324, 0.4196, 0.4096, 0.4336, 0.4316, 0.4292, 0.43, 0.4276, 0.4396, 0.4408, 0.4392, 0.4324, 0.4448, 0.4392, 0.4388, 0.4336, 0.4436, 0.4472, 0.4356, 0.4416, 0.4424, 0.4552, 0.4504, 0.4544, 0.4532, 0.4584, 0.4736, 0.4612, 0.4616, 0.4636, 0.4656, 0.464, 0.452, 0.4568, 0.4628, 0.4732, 0.4776, 0.4684, 0.4632, 0.4612, 0.4776, 0.476, 0.4684, 0.4524, 0.4664, 0.472, 0.4708, 0.484, 0.4824, 0.4896, 0.4844, 0.48, 0.4848, 0.486, 0.4756, 0.4816, 0.486, 0.4924, 0.4964, 0.4948, 0.4988, 0.5088, 0.5064, 0.522, 0.514, 0.5236, 0.5208, 0.5192, 0.5308, 0.5352, 0.5368, 0.532, 0.5392, 0.5504, 0.5524, 0.554, 0.5604, 0.57, 0.566, 0.5676, 0.568, 0.5728, 0.578, 0.594, 0.5976, 0.6072, 0.606, 0.6168, 0.636, 0.6464, 0.66, 0.6676, 0.6764, 0.6952, 0.716, 0.7348, 0.7612, 0.8284
