name, average, error
steps,2.5095e+06,478714
times,229.855,43.8325
sx,0.216207,0.000204832
sz,-0.0006384,0.00192822
mag,0.0987968,0.00127428
mag2,0.0152633,0.000363936
mag4,0.000691017,3.5666e-05
cluster size,1,0
corr_x,1
corr_t,1, 0.5612, 0.4216, 0.346, 0.3092, 0.2544, 0.228, 0.21, 0.1968, 0.186, 0.1652, 0.1576, 0.1408, 0.1224, 0.128, 0.1064, 0.1032, 0.0896, 0.0964, 0.0948, 0.0792, 0.098, 0.0948, 0.092, 0.0824, 0.0492, 0.0656, 0.0648, 0.0684, 0.0548, 0.0484, 0.0552, 0.0356, 0.0456, 0.0268, 0.0404, 0.0164, 0.0384, 0.0152, 0.0412, 0.0208, 0.014, -0.0044, 0.0096, 0.0096, -0.014, 0.0444, 0.0328, 0.0208, 0.0208, 0.02, 0.0188, 0.022, 0.0092, 0.0288, 0.0196, 0.0072, 0.0256, 0.0268, 0.0044, 0.0312, 0.0228, 0.0412, 0.018, 0.0068, 0.0096, 0.0108, -0.004, -0.0096, 0.0072, -0.01, -0.0052, -0.0032, 0.018, 0.0332, 0.024, 0.0312, 0.026, 0.0024, 0.0212, 0.0072, -0.0004, -0.0004, 0.0072, 0.0048, 0.0196, -0.008, -0.0152, -0.0104, -0.0144, 0.0024, -0.0064, -0.0036, 0.0164, -0.0072, 0.0196, 0.0208, 0.0328, 0.0228, 0.0164, 0, 0, 0.0012, 0.0028, 0.0016, -0.0104, 0.0008, -0.0056, 0.012, 0.0048, 0.004, 0.0008, 0.0052, -0.0064, -0.0124, 0.008, -0.0008, -0.0136, -0.0028, 0.0056, 0.0056, -0.0112, 0, -0.0092, -0.0144, -0.0208, -0.0104, -0.0064, -0.0052, -0.0004, -0.0064, -0.0004, -0.008, -0.0176, -0.0036, -0.0008, -0.014, -0.0328, -0.03, -0.014, -0.0072, 0.0084, 0.0024, -0.014, 0.0084, -0.014, -0.0068, -0.01, -0.0092, 0.006, -0.0036, -0.0108, -0.004, -0.0056, -0.0112, -0.0032, 0.008, -0.0092, -0.0052, -0.0208, -0.0188, -0.0104, -0.0108, -0.01, -0.0196, -0.0244, 0, -0.0028, -0.0268, -0.008, -0.0084, 0.0304, 0.0208, -0.0032, 0.0252, 0.0072, -0.0072, -0.0064, 0.0004, -0.0172, -0.0004, 0.0048, -0.0148, -0.0008, -0.008, -0.0184, -0.0028, -0.0008, -0.004, -0.0136, -0.0192, -0.0104, -0.0192, 0.0072, -0.0108, -0.0152, -0.0384, -0.014, -0.0208, -0.0104, -0.0196, -0.0068, 0.0076, 0.0012, -0.0092, -0.0148, -0.0044, -0.002, -0.0052, 0.0036, 0.0024, -0.0016, -0.016, -0.0196, -0.0092, 0.0168, 0.0012, -0.0212, 0.0036, 0.01, 0.0176, 0.0496, 0.0348, 0.0192, 0.0228, 0.0276, 0.0124, -0.004, 0.0136, 0, 0.0096, 0.0236, 0.0044, 0.004, 0.01, 0.0068, 0.0076, 0.0224, 0.0136, 0.0188, 0.0044, 0.0188, 0.0152, 0.0192, 0.0264, 0.0216, 0.0144, 0.0024, 0.012, 0.0024, 0.0072, 0.0184, 0.0192, -0.0228, 0.0024, 0.0176, -0.008, -0.0004, 0.0236, 0.0092, 0.006, -0.0004, 0.0272, 0.0152, 0.0252, 0.0048, 0.012, 0.0016, 0.0172, 0.018, 0.0184, 0.0084, 0.0132, 0.0224, 0.0156, 0.022, 0.0192, 0.0192, 0.0136, 0.0144, 0.0112, 0.0256, 0.0156, -0.0004, -0.0004, 0.0088, 0.006, 0.0116, 0.0268, 0.0092, 0.0108, 0.016, 0.0072, 0.008, -0.002, 0.0004, 0.0056, 0.0088, 0.0056, 0.01, 0.0272, 0.012, 0.0032, 0.0036, 0.0168, 0.0332, -0.0024, -0.002, -0.0032, 0.004, 0.0028, 0.0176, -0.0136, -0.008, -0.012, -0.0048, -0.032, -0.0124, 0.0068, -0.0036, -0.0192, -0.006, -0.0116, -0.0136, -0.0064, 0.0044, 0.0064, 0.0264, -0.022, -0.0028, 0.0056, -0.02, 0.0072, -0.004, -0.0052, 0.0096, -0.0032, 0.0044, 0.0188, 0.0148, 0.0432, 0.0332, 0.0136, 0.0192, 0.0132, 0.002, 0.0084, 0.0048, -0.002, 0.0116, 0.0108, 0.0044, 0.0208, 0.016, 0.0064, -0.0204, -0.0052, -0.01, -0.004, 0.0044, 0.0008, -0.0148, 0.0044, 0.0144, -0.0092, 0.0016, 0.0024, 0.0152, -0.0028, -0.0196, -0.006, -0.0036, -0.034, -0.0044, -0.0088, -0.0044, -0.0184, -0.0144, -0.0208, -0.0184, 0.0028, -0.016, -0.0024, -0.0404, -0.0176, -0.0288, -0.028, -0.0072, -0.0288, -0.0116, -0.0252, -0.0072, -0.0168, 0.0052, 0.0216, 0.0008, 0.012, -0.0036, 0.008, 0.0052, 0.0092, 0.0116, 0.0156, 0.0136, -0.0124, 0.0008, -0.0052, 0.0236, -0.002, 0.0208, 0.0204, 0.016, 0.002, 0.006, -0.0056, -0.0104, -0.0124, 0.0044, 0.0076, 0.0072, 0.004, -0.0108, 0.0144, -0.0032, -0.0028, -0.0024, 0.0104, 0.0196, 0.0344, 0.002, 0.0204, 0.0044, 0.0012, 0, -0.0176, -0.0148, -0.0184, 0.0072, -0.0212, -0.0144, -0.016, -0.012, -0.004, -0.0048, -0.0008, -0.0012, 0.0032, -0.01, -0.0052, 0.0192, 0.0028, 0.0108, 0.0036, 0.0008, 0.0052, 0.0012, 0, -0.0068, -0.0016, -0.0028, 0.0072, 0.012, 0.014, 0.006, 0.0016, -0.0032, -0.002, 0.0156, 0.0112, 0.028, 0.0268, 0.0156, 0.0336, 0.0176, 0.0088, 0.02, 0.0272, 0.022, 0.018, 0.0252, 0.0084, 0.0156, 0.0196, -0.0068, -0.0024, -0.0044, 0.0088, 0.0128, -0.0044, 0.0052, -0.0088, 0.0064, -0.0132, 0.0008, 0.0004, -0.0012, 0.002, 0.0088, 0.0088, 0.0012, 0.006, 0.0124, 0.008, 0.0152, 0.0088, 0.0224, 0.014, 0.0232, 0.0112, 0.042, 0.0232, 0.0112, 0.0188, 0.0212, 0.0368, 0.0216, 0.0316, 0.0148, 0.0224, 0.0332, 0.04, 0.0344, 0.0248, 0.0188, 0.014, 0.0156, 0.0116, 0.0036, 0.0164, 0.0256, 0.014, 0.0176, 0.0296, 0.0236, 0.0208, 0.0136, 0.0292, 0.0284, 0.0252, 0.0188, 0.0188, 0.004, -0.014, -0.0112, 0.0172, -0.002, 0.0136, 0.0076, 0.0168, 0.0016, 0.006, -0.0004, -0.0088, 0.016, 0.012, 0.0036, -0.0104, -0.0048, -0.0152, 0.0084, 0.0172, -0.0044, -0.012, -0.0008, -0.012, -0.0004, -0.0004, 0.0124, 0.03, -0.0004, 0, -0.016, -0.0008, -0.0128, -0.022, -0.0088, 0.0168, -0.0004, 0.0248, 0.0068, 0.0024, 0.0016, 0.0004, 0.0068, 0.0072, -0.01, -0.0144, -0.0068, -0.0004, 0.0104, 0.0028, 0.016, 0.0124, 0.004, 0.0008, -0.002, 0.0072, 0.0184, 0.0208, 0.0088, 0.0204, 0.0176, 0.0224, 0.0292, 0.0236, 0.0308, 0.0172, 0.0156, 0.0136, 0.0136, -0.0024, 0.0008, 0.0188, 0.014, 0.0288, 0.0216, -0.002, 0.0148, 0.0108, 0.0264, 0.002, -0.0016, 0.0016, 0.0104, 0.0084, 0.0032, 0.0032, 0.0024, -0.0024, 0.0088, 0.0104, 0.0144, 0.0248, 0.0072, -0.0052, -0.0096, -0.0132, -0.0052, 0.0088, 0.006, -0.0064, -0.0192, -0.0088, -0.032, -0.0212, -0.0452, -0.0288, -0.0008, 0.0032, -0.0248, 0.0028, -0.01, -0.0004, 0.0036, 0.006, 0.0056, -0.0044, -0.0044, 0.0128, 0.0124, 0.018, -0.0096, 0.0036, -0.0088, -0.018, -0.0176, 0.0016, 0.0068, 0.0072, 0.004, -0.0116, 0.006, -0.0088, 0.0156, -0.0228, -0.0148, -0.006, -0.0236, -0.0076, 0.0012, 0.004, 0.0036, -0.0148, -0.0016, 0.0104, -0.0032, -0.0088, 0.0056, 0.0104, -0.0004, 0.0188, -0.0124, 0.0188, -0.0064, -0.0212, 0.0112, 0.0088, 0.0208, 0.0016, -0.0004, 0.0052, 0.012, 0.0048, 0.0104, -0.0076, -0.0008, 0.01, 0.0108, -0.0052, 0.0016, 0.0008, 0.016, -0.0064, 0.0108, 0.008, 0.0028, 0.0004, -0.008, 0.0092, 0.0072, 0.0044, 0.0064, 0.0024, -0.016, 0.0032, -0.012, -0.0144, 0.0116, -0.0088, -0.0088, -0.0116, -0.0144, -0.0216, -0.0336, -0.0136, -0.0188, 0.0048, -0.0044, -0.0116, -0.0044, 0.0128, 0.008, -0.0052, 0.0004, 0.0012, -0.0148, 0.0024, 0.0056, 0.0056, 0.0276, 0.0336, 0.0164, 0.0052, -0.0096, -0.0096, -0.0156, -0.0096, -0.0204, -0.0108, -0.0056, 0.0192, 0.0148, 0.0068, 0.0004, 0.0016, 0.0164, 0.0088, 0.0144, 0.0056, 0.0252, 0.0192, 0.0268, 0.0004, -0.0016, -0.008, -0.0024, 0.0104, 0.0024, -0.0088, -0.008, -0.0164, 0.0052, -0.0012, -0.0104, -0.0104, -0.0052, -0.0196, -0.0088, -0.0072, -0.0012, -0.0124, -0.0088, -0.0004, 0.0276, 0.018, 0.0396, 0.024, 0.03, 0.0228, 0.0148, 0.0116, 0.0188, 0.0144, 0.0116, -0.0012, 0.0168, 0.02, 0.0032, 0.0112, 0.0096, 0.012, 0.004, 0.006, -0.0012, 0.0116, 0.0116, -0.002, -0.0044, -0.0112, -0.0116, -0.0028, 0.0068, 0.002, 0.0104, 0.0292, -0.0016, -0.0192, -0.0068, 0.0004, 0.0024, -0.0016, 0, 0.0196, -0.0112, -0.012, -0.012, 0.0072, -0.0016, 0.0088, 0.0004, 0.0008, -0.0204, 0.0012, 0.004, 0.002, 0.0028, 0.0044, -0.0076, 0.0052, -0.0032, -0.0044, 0.0052, 0, -0.008, -0.002, 0.0004, 0.0096, 0.0264, 0.0064, 0.0032, 0.0204, 0.0156, 0.0168, 0.0188, -0.0052, 0.0124, 0.0124, 0.0128, -0.012, -0.0196, -0.002, 0.0076, -0.0236, -0.0288, -0.0172, -0.0228, 0.0044, 0.026, 0.016, 0.0092, 0.0208, 0.0148, 0.0176, 0.0216, 0.0116, 0.0256, 0.0192, -0.0024, 0.0204, 0.0192, 0.0248, 0.034, 0.0244, 0.02, 0.0012, 0.0172, 0.0104, 0.0168, 0.024, 0.0292, 0.0272, 0.0188, 0.0176, 0.0188, 0.0264, 0.0444, 0.0396, 0.0244, 0.0228, 0.0252, -0.0028, 0.0016, 0.0088, 0.028, 0.0436, 0.0256, 0.0188, 0.0204, 0.0144, 0.042, 0.0172, 0.0112, 0.0032, 0.0144, -0.0036, 0.0176, 0.0268, 0.0108, -0.0036, 0.0312, 0.0432, 0.0388, 0.0424, 0.0332, 0.0196, 0.0188, -0.004, 0.0216, 0.0128, 0.0276, 0.02, 0.0264, 0.0136, 0.0096, 0.0164, 0.0232, 0.0092, 0.016, 0.0352, 0.03, 0.0208, 0.0108, 0.024, 0.0276, 0.024, 0.0376, 0.018, 0.0268, 0.0228, 0.0236, 0.022, 0.0232, 0.03, 0.0304, 0.0312, 0.0412, 0.0396, 0.052, 0.0676, 0.0776, 0.05, 0.0656, 0.0592, 0.0732, 0.0772, 0.0668, 0.0516, 0.0572, 0.0664, 0.0484, 0.0628, 0.0536, 0.076, 0.0628, 0.0856, 0.0932, 0.1104, 0.1164, 0.1104, 0.1308, 0.1608, 0.1628, 0.1852, 0.2028, 0.2388, 0.2608, 0.3256, 0.3532, 0.4264, 0.5776
