name, average, error
steps,2.0098e+06,382971
times,379.775,72.2209
sx,0.100959,0.000265462
sz,0.0036345,0.0039669
mag,0.546342,0.00268485
mag2,0.362523,0.00260987
mag4,0.195028,0.00198313
cluster size,1,0
corr_x,1
corr_t,1, 0.7834, 0.7164, 0.6772, 0.6404, 0.615, 0.5934, 0.5844, 0.5666, 0.5574, 0.5422, 0.5348, 0.5246, 0.5118, 0.5054, 0.4994, 0.4844, 0.4798, 0.4722, 0.4736, 0.4622, 0.4686, 0.4552, 0.4522, 0.447, 0.4352, 0.4364, 0.426, 0.4262, 0.4146, 0.4116, 0.4108, 0.4112, 0.4154, 0.4062, 0.4038, 0.401, 0.4016, 0.3968, 0.3922, 0.392, 0.3862, 0.3836, 0.379, 0.3732, 0.3656, 0.3704, 0.3656, 0.3728, 0.3682, 0.3634, 0.362, 0.3608, 0.3554, 0.3488, 0.3496, 0.351, 0.3564, 0.3518, 0.3552, 0.3482, 0.349, 0.3328, 0.3334, 0.3362, 0.3354, 0.3314, 0.3322, 0.324, 0.325, 0.3218, 0.3224, 0.3146, 0.3196, 0.3184, 0.326, 0.3286, 0.3234, 0.3098, 0.311, 0.3138, 0.3176, 0.3088, 0.3098, 0.3086, 0.3088, 0.3086, 0.307, 0.3076, 0.3084, 0.3028, 0.3012, 0.3, 0.2918, 0.2996, 0.2998, 0.3006, 0.3042, 0.2976, 0.3028, 0.295, 0.3018, 0.293, 0.297, 0.2862, 0.2964, 0.289, 0.2896, 0.3012, 0.3102, 0.2916, 0.2906, 0.2878, 0.2908, 0.2888, 0.2978, 0.2952, 0.2906, 0.294, 0.2878, 0.283, 0.2814, 0.274, 0.2792, 0.278, 0.273, 0.2784, 0.2924, 0.2934, 0.283, 0.2682, 0.2756, 0.2808, 0.276, 0.2726, 0.2744, 0.2682, 0.2694, 0.2736, 0.2762, 0.2752, 0.2706, 0.2728, 0.2716, 0.2738, 0.267, 0.2652, 0.2696, 0.268, 0.2656, 0.269, 0.2552, 0.2726, 0.262, 0.2632, 0.2712, 0.2736, 0.2768, 0.2746, 0.2792, 0.2754, 0.273, 0.2674, 0.2676, 0.2686, 0.2758, 0.2662, 0.2656, 0.2678, 0.2596, 0.263, 0.2608, 0.2678, 0.2588, 0.2714, 0.2596, 0.2684, 0.2606, 0.2722, 0.2702, 0.2602, 0.2638, 0.2608, 0.251, 0.2582, 0.2644, 0.2656, 0.2562, 0.262, 0.257, 0.261, 0.2696, 0.2642, 0.2638, 0.2606, 0.2658, 0.259, 0.2604, 0.2544, 0.2646, 0.2576, 0.2604, 0.26, 0.255, 0.2534, 0.2578, 0.2646, 0.2714, 0.2732, 0.2618, 0.2606, 0.2662, 0.253, 0.2524, 0.2488, 0.2702, 0.268, 0.2674, 0.2726, 0.2706, 0.2762, 0.2656, 0.2628, 0.2682, 0.2648, 0.268, 0.275, 0.272, 0.275, 0.2668, 0.2608, 0.2688, 0.2658, 0.2642, 0.2722, 0.261, 0.2734, 0.2556, 0.2676, 0.2622, 0.2724, 0.2646, 0.2758, 0.2674, 0.2652, 0.2698, 0.2732, 0.276, 0.2736, 0.2698, 0.2676, 0.2766, 0.2622, 0.2618, 0.2708, 0.2692, 0.27, 0.2628, 0.2638, 0.269, 0.2732, 0.2718, 0.265, 0.2652, 0.2602, 0.2584, 0.2586, 0.2782, 0.2722, 0.2736, 0.2736, 0.2728, 0.271, 0.2752, 0.2722, 0.2704, 0.2812, 0.2824, 0.2856, 0.2792, 0.2796, 0.285, 0.2822, 0.2792, 0.29, 0.2916, 0.293, 0.29, 0.29, 0.2852, 0.2864, 0.2834, 0.281, 0.2796, 0.2816, 0.2882, 0.2948, 0.2968, 0.2952, 0.2968, 0.3008, 0.3042, 0.2912, 0.2902, 0.2954, 0.2972, 0.298, 0.3036, 0.3062, 0.3018, 0.3058, 0.3066, 0.303, 0.3048, 0.3118, 0.3166, 0.3164, 0.3164, 0.321, 0.3172, 0.3174, 0.323, 0.314, 0.321, 0.3258, 0.3302, 0.328, 0.3354, 0.337, 0.3318, 0.332, 0.3322, 0.3394, 0.3378, 0.3356, 0.35, 0.3472, 0.3528, 0.3476, 0.3494, 0.3472, 0.351, 0.3506, 0.3472, 0.3588, 0.3538, 0.3624, 0.366, 0.3678, 0.3584, 0.3626, 0.3648, 0.3648, 0.3688, 0.3702, 0.3696, 0.378, 0.3792, 0.3854, 0.3842, 0.3862, 0.3894, 0.3892, 0.394, 0.4028, 0.4012, 0.4058, 0.406, 0.4102, 0.412, 0.41, 0.4236, 0.4266, 0.4306, 0.4348, 0.4422, 0.4432, 0.4428, 0.4572, 0.448, 0.4494, 0.4626, 0.4642, 0.4634, 0.4716, 0.4866, 0.4922, 0.5, 0.5114, 0.5236, 0.5274, 0.5436, 0.5504, 0.5692, 0.585, 0.5968, 0.6284, 0.6668, 0.7094, 0.7914
