name, average, error
steps,2.5095e+06,478714
times,2097.21,400.031
sx,0.0820678,8.52961e-05
sz,0.0031758,0.0056347
mag,0.492628,0.00209025
mag2,0.302853,0.00205535
mag4,0.142593,0.00171896
cluster size,1,0
corr_x,1
corr_t,1, 0.8116, 0.7568, 0.7084, 0.688, 0.6684, 0.6712, 0.6488, 0.6336, 0.6272, 0.6152, 0.6136, 0.5996, 0.598, 0.594, 0.5816, 0.5944, 0.5752, 0.574, 0.5688, 0.5624, 0.5616, 0.5616, 0.5508, 0.5436, 0.5504, 0.5432, 0.5416, 0.5276, 0.5236, 0.5192, 0.5216, 0.5248, 0.5392, 0.5148, 0.5112, 0.5124, 0.5052, 0.5012, 0.4872, 0.4852, 0.4884, 0.49, 0.4808, 0.488, 0.4716, 0.4756, 0.474, 0.478, 0.4736, 0.476, 0.4724, 0.4752, 0.4764, 0.4648, 0.47, 0.466, 0.4576, 0.4596, 0.454, 0.4456, 0.4492, 0.4472, 0.4484, 0.4528, 0.448, 0.4432, 0.4428, 0.4332, 0.4292, 0.4248, 0.4288, 0.4244, 0.4172, 0.4168, 0.4152, 0.422, 0.4312, 0.422, 0.4332, 0.4192, 0.4124, 0.4176, 0.4116, 0.414, 0.4284, 0.4164, 0.4124, 0.4124, 0.4056, 0.4032, 0.4128, 0.4116, 0.41, 0.4116, 0.402, 0.4096, 0.3896, 0.4016, 0.3948, 0.3956, 0.3964, 0.3968, 0.3892, 0.3808, 0.3812, 0.3908, 0.3836, 0.3904, 0.3796, 0.3812, 0.3756, 0.374, 0.388, 0.3776, 0.3956, 0.3904, 0.384, 0.3828, 0.376, 0.3696, 0.3768, 0.3676, 0.3676, 0.3664, 0.3556, 0.3576, 0.37, 0.3616, 0.3656, 0.3608, 0.3716, 0.3596, 0.358, 0.3664, 0.3672, 0.3432, 0.3564, 0.3712, 0.3628, 0.364, 0.3656, 0.3468, 0.352, 0.352, 0.3376, 0.3464, 0.3496, 0.3356, 0.3584, 0.3608, 0.3532, 0.3544, 0.352, 0.344, 0.3424, 0.3444, 0.336, 0.3432, 0.3448, 0.3368, 0.3532, 0.3404, 0.3428, 0.3416, 0.3556, 0.342, 0.338, 0.3292, 0.3352, 0.3468, 0.336, 0.3372, 0.3392, 0.3408, 0.3396, 0.3216, 0.3244, 0.334, 0.3316, 0.3388, 0.3344, 0.3336, 0.3276, 0.326, 0.332, 0.328, 0.3236, 0.3072, 0.3248, 0.3104, 0.3192, 0.3216, 0.3184, 0.3184, 0.3252, 0.3248, 0.3136, 0.3232, 0.3196, 0.3152, 0.3228, 0.328, 0.31, 0.3032, 0.3028, 0.2972, 0.3076, 0.3104, 0.2992, 0.3072, 0.3108, 0.312, 0.3052, 0.2976, 0.3112, 0.3072, 0.3112, 0.3068, 0.3308, 0.3248, 0.3188, 0.3164, 0.3148, 0.32, 0.3196, 0.3164, 0.3056, 0.3156, 0.31, 0.302, 0.3064, 0.302, 0.3112, 0.306, 0.2972, 0.2988, 0.2984, 0.3012, 0.2984, 0.2996, 0.2976, 0.3084, 0.2956, 0.3088, 0.3072, 0.3068, 0.3024, 0.3096, 0.3056, 0.3084, 0.3156, 0.3068, 0.3092, 0.3112, 0.3156, 0.3176, 0.3096, 0.304, 0.3104, 0.3088, 0.2992, 0.3024, 0.2972, 0.3048, 0.2908, 0.3052, 0.3068, 0.3004, 0.296, 0.2864, 0.2912, 0.2856, 0.2952, 0.2804, 0.2892, 0.2932, 0.292, 0.312, 0.304, 0.3012, 0.2948, 0.2992, 0.2948, 0.2932, 0.2996, 0.2932, 0.292, 0.2932, 0.2944, 0.3048, 0.2928, 0.2956, 0.3064, 0.2988, 0.2872, 0.2816, 0.2828, 0.2876, 0.2836, 0.2752, 0.2776, 0.2772, 0.2828, 0.2888, 0.2868, 0.276, 0.2708, 0.2844, 0.2924, 0.2836, 0.2832, 0.2864, 0.2808, 0.2816, 0.2848, 0.2812, 0.2764, 0.2816, 0.2876, 0.2732, 0.2776, 0.2668, 0.2756, 0.2716, 0.2836, 0.2784, 0.2796, 0.2708, 0.264, 0.2632, 0.2656, 0.2744, 0.2736, 0.2768, 0.2656, 0.2812, 0.2768, 0.2884, 0.2684, 0.26, 0.2608, 0.27, 0.278, 0.284, 0.2804, 0.274, 0.2656, 0.2712, 0.2748, 0.2668, 0.2768, 0.2888, 0.2716, 0.2712, 0.2624, 0.2764, 0.2692, 0.2664, 0.274, 0.2596, 0.2664, 0.2512, 0.2516, 0.2604, 0.282, 0.2728, 0.2724, 0.2692, 0.2756, 0.2748, 0.2712, 0.2788, 0.2812, 0.2712, 0.2784, 0.2776, 0.2568, 0.264, 0.2716, 0.278, 0.274, 0.29, 0.2828, 0.2828, 0.2696, 0.2616, 0.266, 0.2712, 0.2684, 0.2536, 0.262, 0.2664, 0.2692, 0.2656, 0.2716, 0.2664, 0.2688, 0.282, 0.2704, 0.2812, 0.2792, 0.276, 0.2724, 0.2636, 0.2648, 0.268, 0.2664, 0.2576, 0.2608, 0.26, 0.2648, 0.2588, 0.2596, 0.2464, 0.258, 0.248, 0.2528, 0.2464, 0.24, 0.2416, 0.2508, 0.2436, 0.25, 0.252, 0.2516, 0.246, 0.236, 0.2448, 0.2528, 0.2524, 0.2444, 0.2548, 0.2676, 0.2516, 0.2584, 0.26, 0.2532, 0.252, 0.2404, 0.25, 0.2532, 0.2492, 0.2516, 0.2396, 0.2436, 0.2448, 0.2372, 0.2368, 0.2332, 0.2368, 0.248, 0.2464, 0.2376, 0.2436, 0.2332, 0.246, 0.2432, 0.2568, 0.2472, 0.2628, 0.2508, 0.2448, 0.2516, 0.2572, 0.2536, 0.2496, 0.2516, 0.2456, 0.2536, 0.2552, 0.2616, 0.2728, 0.2496, 0.256, 0.2636, 0.2612, 0.2656, 0.2612, 0.2588, 0.2472, 0.2604, 0.2576, 0.2448, 0.2376, 0.2524, 0.2604, 0.2692, 0.262, 0.2604, 0.2592, 0.2488, 0.2488, 0.2592, 0.2552, 0.248, 0.2648, 0.2484, 0.2496, 0.2636, 0.2596, 0.2576, 0.2444, 0.2592, 0.2364, 0.2404, 0.2488, 0.2392, 0.2556, 0.2488, 0.2456, 0.2496, 0.2404, 0.2428, 0.2428, 0.2424, 0.252, 0.2504, 0.25, 0.2568, 0.2424, 0.2416, 0.2412, 0.2568, 0.2484, 0.2472, 0.2428, 0.2348, 0.2584, 0.2432, 0.2464, 0.2436, 0.2556, 0.2476, 0.2412, 0.2384, 0.2464, 0.2496, 0.24, 0.2364, 0.2272, 0.2324, 0.2312, 0.2384, 0.2328, 0.2204, 0.234, 0.2432, 0.2408, 0.23, 0.2408, 0.2372, 0.2512, 0.2384, 0.248, 0.2552, 0.2468, 0.2464, 0.2352, 0.248, 0.2536, 0.2472, 0.2472, 0.2524, 0.2504, 0.2468, 0.2336, 0.244, 0.2504, 0.2388, 0.2344, 0.2436, 0.2452, 0.2388, 0.2356, 0.2288, 0.2344, 0.2264, 0.2288, 0.2268, 0.2288, 0.2392, 0.2324, 0.2312, 0.228, 0.218, 0.226, 0.2284, 0.2216, 0.22, 0.2236, 0.2324, 0.242, 0.2432, 0.2324, 0.2328, 0.2268, 0.2388, 0.2284, 0.2316, 0.22, 0.24, 0.248, 0.222, 0.2404, 0.2364, 0.2184, 0.2164, 0.2276, 0.238, 0.228, 0.2152, 0.218, 0.2076, 0.224, 0.2212, 0.2236, 0.2292, 0.2292, 0.2232, 0.226, 0.2136, 0.2216, 0.214, 0.228, 0.224, 0.2236, 0.2128, 0.2224, 0.222, 0.2216, 0.2152, 0.2272, 0.2272, 0.2248, 0.22, 0.2244, 0.2284, 0.236, 0.2408, 0.2376, 0.2332, 0.2484, 0.2364, 0.2352, 0.2308, 0.2268, 0.2228, 0.2292, 0.2316, 0.2316, 0.2216, 0.2228, 0.2224, 0.212, 0.2116, 0.2032, 0.2084, 0.2048, 0.2068, 0.2096, 0.2136, 0.2188, 0.2208, 0.2156, 0.22, 0.2252, 0.2144, 0.2208, 0.202, 0.2128, 0.2108, 0.2212, 0.224, 0.2108, 0.2184, 0.2284, 0.2256, 0.222, 0.224, 0.2132, 0.2248, 0.2224, 0.2124, 0.2176, 0.2176, 0.222, 0.224, 0.2168, 0.2244, 0.2208, 0.2076, 0.2096, 0.2168, 0.218, 0.2216, 0.2188, 0.2112, 0.2312, 0.2116, 0.2172, 0.206, 0.2092, 0.2, 0.2028, 0.222, 0.2164, 0.212, 0.2196, 0.2176, 0.2212, 0.2072, 0.2152, 0.2136, 0.2136, 0.2192, 0.2192, 0.2044, 0.216, 0.2172, 0.2232, 0.2256, 0.2252, 0.2268, 0.2304, 0.23, 0.224, 0.2416, 0.2288, 0.222, 0.2228, 0.226, 0.2352, 0.2252, 0.2276, 0.2244, 0.2176, 0.2316, 0.2344, 0.228, 0.2244, 0.226, 0.2292, 0.234, 0.2204, 0.2316, 0.2184, 0.222, 0.2152, 0.2084, 0.214, 0.2168, 0.2036, 0.204, 0.1904, 0.198, 0.1984, 0.1976, 0.2088, 0.2056, 0.2108, 0.2092, 0.2048, 0.21, 0.2124, 0.2056, 0.2076, 0.2028, 0.1848, 0.1984, 0.1936, 0.1968, 0.1996, 0.2028, 0.1948, 0.216, 0.216, 0.204, 0.1964, 0.2056, 0.2004, 0.2068, 0.2056, 0.2088, 0.1988, 0.2068, 0.2116, 0.2072, 0.2, 0.2044, 0.2044, 0.2048, 0.22, 0.214, 0.2228, 0.2096, 0.1924, 0.2024, 0.2076, 0.2152, 0.2072, 0.2048, 0.2036, 0.1936, 0.2104, 0.198, 0.2036, 0.2084, 0.214, 0.2076, 0.2076, 0.208, 0.2088, 0.2192, 0.2096, 0.2056, 0.2028, 0.2076, 0.2144, 0.198, 0.2152, 0.2096, 0.2196, 0.2168, 0.2084, 0.2052, 0.212, 0.2088, 0.2044, 0.2084, 0.2044, 0.2016, 0.2184, 0.2076, 0.2092, 0.2152, 0.2132, 0.2132, 0.2168, 0.2052, 0.2048, 0.2068, 0.2116, 0.202, 0.2044, 0.2072, 0.1996, 0.1984, 0.2012, 0.1972, 0.1868, 0.2032, 0.2116, 0.2176, 0.2152, 0.2168, 0.2136, 0.2012, 0.208, 0.2008, 0.2048, 0.1952, 0.196, 0.1968, 0.2016, 0.2012, 0.1952, 0.2128, 0.2032, 0.2072, 0.1944, 0.1928, 0.1976, 0.1956, 0.1904, 0.1896, 0.176, 0.1952, 0.1904, 0.1916, 0.1956, 0.2016, 0.2012, 0.1916, 0.194, 0.2, 0.1932, 0.188, 0.1972, 0.2088, 0.206, 0.2096, 0.2116, 0.2016, 0.2128, 0.2224, 0.222, 0.208, 0.2076, 0.2052, 0.2136, 0.202, 0.208, 0.2136, 0.2112, 0.2148, 0.2156, 0.2164, 0.2108, 0.2088, 0.2048, 0.2072, 0.2056, 0.2076, 0.22, 0.2148, 0.212, 0.2136, 0.2148, 0.2072, 0.2092, 0.202, 0.1988, 0.2104, 0.2024, 0.2208, 0.2056, 0.2052, 0.2056, 0.2024, 0.1976, 0.1984, 0.2048, 0.2088, 0.1968, 0.1904, 0.202, 0.1928, 0.1956, 0.1952, 0.212, 0.2076, 0.2124, 0.2072, 0.202, 0.2056, 0.2052, 0.198, 0.2144, 0.2236, 0.2084, 0.206, 0.2112, 0.2008, 0.21, 0.2012, 0.2044, 0.2116, 0.2132, 0.2032, 0.2076, 0.2124, 0.206, 0.214, 0.2064, 0.2132, 0.218, 0.216, 0.2044, 0.1984, 0.202, 0.2064, 0.2132, 0.2228, 0.2136, 0.2116, 0.2132, 0.2064, 0.2072, 0.2028, 0.1956, 0.208, 0.2176, 0.2096, 0.2084, 0.2076, 0.2152, 0.2176, 0.2244, 0.2136, 0.2144, 0.2076, 0.2064, 0.212, 0.2, 0.2008, 0.1996, 0.204, 0.212, 0.2064, 0.2064, 0.2072, 0.2144, 0.2184, 0.2248, 0.2196, 0.2144, 0.2052, 0.2032, 0.2168, 0.2076, 0.2052, 0.2072, 0.208, 0.2212, 0.2092, 0.2032, 0.2104, 0.1968, 0.2092, 0.2084, 0.2004, 0.2064, 0.2008, 0.2056, 0.2148, 0.202, 0.204, 0.206, 0.2052, 0.2084, 0.204, 0.2144, 0.2128, 0.2004, 0.2036, 0.2124, 0.218, 0.224, 0.2132, 0.2152, 0.2084, 0.2076, 0.2144, 0.192, 0.2044, 0.2056, 0.2052, 0.1992, 0.1908, 0.2084, 0.2032, 0.204, 0.2028, 0.2012, 0.2068, 0.2204, 0.2108, 0.21, 0.198, 0.1908, 0.2024, 0.2144, 0.202, 0.2108, 0.2092, 0.2072, 0.2052, 0.2012, 0.2132, 0.216, 0.212, 0.2352, 0.2332, 0.2252, 0.2232, 0.2152, 0.2048, 0.21, 0.2216, 0.224, 0.23, 0.2208, 0.2184, 0.2056, 0.2256, 0.2152, 0.2196, 0.2376, 0.2208, 0.224, 0.216, 0.2112, 0.2188, 0.2056, 0.2128, 0.2104, 0.206, 0.1988, 0.2124, 0.2144, 0.1988, 0.2096, 0.2064, 0.2024, 0.2164, 0.2052, 0.2044, 0.2104, 0.2116, 0.2032, 0.2084, 0.2028, 0.1972, 0.1948, 0.192, 0.1932, 0.1932, 0.198, 0.2064, 0.2104, 0.214, 0.2076, 0.2048, 0.2124, 0.2116, 0.2028, 0.218, 0.2092, 0.2288, 0.2204, 0.232, 0.2236, 0.2144, 0.2176, 0.2136, 0.2144, 0.212, 0.2176, 0.1984, 0.222, 0.2048, 0.2088, 0.2036, 0.1996, 0.2028, 0.1988, 0.1876, 0.1996, 0.2056, 0.1984, 0.2044, 0.196, 0.208, 0.2032, 0.188, 0.1988, 0.1952, 0.1916, 0.19, 0.1948, 0.1892, 0.1968, 0.1876, 0.1944, 0.1936, 0.2012, 0.2036, 0.2, 0.1968, 0.2048, 0.2004, 0.1996, 0.2064, 0.2096, 0.198, 0.2052, 0.1888, 0.1896, 0.19, 0.1952, 0.1964, 0.1992, 0.1872, 0.1872, 0.1908, 0.1796, 0.2064, 0.2008, 0.1972, 0.1928, 0.202, 0.1964, 0.1992, 0.198, 0.198, 0.2024, 0.2008, 0.1988, 0.21, 0.2168, 0.2124, 0.2044, 0.2056, 0.2024, 0.1936, 0.2192, 0.214, 0.2188, 0.2112, 0.2096, 0.2108, 0.2024, 0.1984, 0.2052, 0.208, 0.196, 0.2052, 0.204, 0.198, 0.2176, 0.2096, 0.2196, 0.2116, 0.2068, 0.2204, 0.2068, 0.2, 0.2112, 0.2016, 0.2056, 0.2128, 0.1912, 0.2, 0.2028, 0.1928, 0.1972, 0.1988, 0.2068, 0.1972, 0.2084, 0.2176, 0.2088, 0.2032, 0.2044, 0.1996, 0.1944, 0.1908, 0.1968, 0.194, 0.1964, 0.1984, 0.21, 0.1972, 0.2032, 0.2036, 0.208, 0.1992, 0.2052, 0.2068, 0.2172, 0.2128, 0.206, 0.2144, 0.2192, 0.2156, 0.21, 0.2112, 0.2028, 0.2124, 0.2112, 0.2196, 0.2136, 0.2088, 0.214, 0.2244, 0.2128, 0.2084, 0.2032, 0.2124, 0.216, 0.2184, 0.2188, 0.2108, 0.1912, 0.1908, 0.2068, 0.1992, 0.198, 0.208, 0.214, 0.2008, 0.2048, 0.1984, 0.198, 0.1944, 0.2168, 0.2092, 0.202, 0.2016, 0.1916, 0.2052, 0.2028, 0.2008, 0.2012, 0.198, 0.1924, 0.1976, 0.1972, 0.1996, 0.2004, 0.204, 0.2096, 0.1988, 0.2056, 0.2092, 0.2176, 0.208, 0.2108, 0.2264, 0.2156, 0.2184, 0.2104, 0.2204, 0.216, 0.2112, 0.2244, 0.2172, 0.2128, 0.2116, 0.2188, 0.2068, 0.2192, 0.2128, 0.2108, 0.2024, 0.2008, 0.2048, 0.202, 0.2028, 0.1988, 0.2088, 0.218, 0.22, 0.2084, 0.2012, 0.2, 0.202, 0.2056, 0.2032, 0.2096, 0.2124, 0.2144, 0.2072, 0.1956, 0.1872, 0.1852, 0.2068, 0.2124, 0.2092, 0.2124, 0.2048, 0.2088, 0.2136, 0.2144, 0.2172, 0.212, 0.2076, 0.21, 0.21, 0.2164, 0.21, 0.2104, 0.2124, 0.2, 0.2056, 0.212, 0.2204, 0.226, 0.2148, 0.2144, 0.2144, 0.224, 0.2216, 0.2312, 0.2236, 0.2324, 0.2264, 0.2252, 0.2152, 0.2304, 0.234, 0.2312, 0.2328, 0.2264, 0.2332, 0.2248, 0.2272, 0.2308, 0.2276, 0.2332, 0.2328, 0.2292, 0.2212, 0.2308, 0.2248, 0.2392, 0.2288, 0.2316, 0.226, 0.2312, 0.2312, 0.2252, 0.2252, 0.2244, 0.2416, 0.2348, 0.2304, 0.2372, 0.2272, 0.2356, 0.2268, 0.232, 0.234, 0.216, 0.2268, 0.228, 0.2356, 0.2368, 0.2488, 0.2388, 0.2352, 0.2392, 0.234, 0.2316, 0.2404, 0.252, 0.2436, 0.2544, 0.248, 0.254, 0.2516, 0.248, 0.2404, 0.2508, 0.2524, 0.2488, 0.25, 0.256, 0.2456, 0.24, 0.2408, 0.232, 0.2348, 0.2388, 0.2292, 0.2312, 0.218, 0.228, 0.232, 0.2312, 0.2388, 0.2432, 0.2376, 0.2292, 0.2404, 0.232, 0.2328, 0.228, 0.2264, 0.222, 0.2184, 0.2196, 0.2236, 0.2236, 0.2296, 0.2256, 0.2296, 0.222, 0.218, 0.2136, 0.2308, 0.2192, 0.2224, 0.226, 0.2276, 0.2144, 0.2224, 0.2328, 0.2292, 0.22, 0.212, 0.2216, 0.2252, 0.2312, 0.2336, 0.2268, 0.2324, 0.2204, 0.2212, 0.2188, 0.2204, 0.2172, 0.2344, 0.2288, 0.2352, 0.2292, 0.2232, 0.2252, 0.2236, 0.2268, 0.2372, 0.2328, 0.23, 0.2252, 0.224, 0.2452, 0.2276, 0.2256, 0.2328, 0.2328, 0.2388, 0.2472, 0.2432, 0.244, 0.248, 0.2452, 0.248, 0.238, 0.2332, 0.2416, 0.2276, 0.2308, 0.22, 0.2256, 0.2276, 0.2344, 0.2416, 0.2392, 0.246, 0.2312, 0.2264, 0.226, 0.2416, 0.2388, 0.2396, 0.2392, 0.244, 0.2308, 0.2348, 0.2344, 0.2372, 0.2364, 0.2312, 0.236, 0.2324, 0.2428, 0.24, 0.2336, 0.2364, 0.2336, 0.2568, 0.2468, 0.2524, 0.2476, 0.2608, 0.2564, 0.2436, 0.2392, 0.2372, 0.2372, 0.2568, 0.2476, 0.2484, 0.2556, 0.2576, 0.2624, 0.266, 0.2596, 0.254, 0.2568, 0.2624, 0.254, 0.2472, 0.2556, 0.2628, 0.2656, 0.2676, 0.2552, 0.2484, 0.258, 0.2552, 0.2664, 0.2544, 0.256, 0.2496, 0.2488, 0.2528, 0.2628, 0.2704, 0.2776, 0.2544, 0.2588, 0.264, 0.2668, 0.2612, 0.2656, 0.2612, 0.2628, 0.2616, 0.26, 0.2632, 0.2576, 0.258, 0.2684, 0.2568, 0.266, 0.2628, 0.2528, 0.254, 0.2696, 0.2724, 0.2704, 0.2668, 0.2696, 0.2648, 0.2656, 0.2724, 0.2756, 0.2644, 0.2692, 0.2692, 0.2664, 0.2664, 0.2728, 0.2672, 0.2672, 0.2748, 0.2728, 0.266, 0.2668, 0.2584, 0.27, 0.2724, 0.2756, 0.2768, 0.2744, 0.2736, 0.278, 0.2664, 0.2768, 0.2816, 0.276, 0.2768, 0.286, 0.2812, 0.2768, 0.2796, 0.2852, 0.2848, 0.2776, 0.2824, 0.2768, 0.2724, 0.2804, 0.2792, 0.284, 0.2808, 0.2692, 0.276, 0.2732, 0.2692, 0.2688, 0.2688, 0.2784, 0.2732, 0.2736, 0.27, 0.266, 0.2796, 0.2704, 0.278, 0.266, 0.2684, 0.268, 0.2704, 0.2616, 0.2708, 0.268, 0.2744, 0.2664, 0.2824, 0.2676, 0.2752, 0.264, 0.2704, 0.2728, 0.2728, 0.2752, 0.2716, 0.2772, 0.264, 0.2764, 0.2748, 0.2708, 0.2888, 0.2812, 0.2812, 0.2816, 0.2804, 0.2796, 0.286, 0.288, 0.29, 0.2932, 0.2908, 0.284, 0.2784, 0.2868, 0.2812, 0.2768, 0.2808, 0.2852, 0.2848, 0.2932, 0.2924, 0.2932, 0.2876, 0.2792, 0.2832, 0.2788, 0.2908, 0.2948, 0.3008, 0.2956, 0.2988, 0.3008, 0.2924, 0.2928, 0.2892, 0.2976, 0.2904, 0.2792, 0.2792, 0.2816, 0.29, 0.2944, 0.2888, 0.2928, 0.308, 0.3016, 0.2916, 0.2868, 0.2848, 0.2892, 0.3008, 0.3024, 0.2932, 0.2952, 0.2928, 0.2988, 0.2984, 0.3112, 0.2988, 0.3148, 0.3168, 0.3072, 0.3192, 0.3252, 0.3144, 0.326, 0.3308, 0.3332, 0.3224, 0.3228, 0.3064, 0.3208, 0.3292, 0.3344, 0.3232, 0.3148, 0.3164, 0.326, 0.3232, 0.314, 0.3244, 0.3156, 0.312, 0.3124, 0.3176, 0.3244, 0.3228, 0.3244, 0.3076, 0.3224, 0.3224, 0.3236, 0.324, 0.326, 0.3264, 0.3292, 0.3268, 0.3344, 0.3308, 0.3388, 0.3252, 0.3236, 0.338, 0.3408, 0.3512, 0.3352, 0.3352, 0.334, 0.3264, 0.3368, 0.3296, 0.3428, 0.3468, 0.3412, 0.3412, 0.3452, 0.3432, 0.344, 0.3448, 0.344, 0.3464, 0.3488, 0.3476, 0.3436, 0.3492, 0.3504, 0.3596, 0.3628, 0.3712, 0.3652, 0.3424, 0.3608, 0.3548, 0.3644, 0.3532, 0.3596, 0.346, 0.3488, 0.3604, 0.3564, 0.3568, 0.358, 0.3664, 0.3604, 0.3604, 0.3508, 0.3592, 0.3624, 0.3672, 0.36, 0.3676, 0.378, 0.3672, 0.38, 0.3796, 0.3696, 0.3844, 0.3764, 0.3768, 0.38, 0.3748, 0.384, 0.3848, 0.3836, 0.3808, 0.376, 0.3752, 0.3828, 0.3748, 0.3776, 0.384, 0.376, 0.3832, 0.38, 0.3764, 0.3844, 0.3888, 0.3856, 0.3948, 0.396, 0.3844, 0.3784, 0.376, 0.3832, 0.3956, 0.3844, 0.3852, 0.3912, 0.3872, 0.3948, 0.4024, 0.402, 0.3984, 0.4048, 0.4008, 0.4028, 0.4024, 0.4056, 0.4072, 0.3972, 0.4072, 0.4068, 0.394, 0.3984, 0.4084, 0.4116, 0.4096, 0.396, 0.3996, 0.4104, 0.4032, 0.4212, 0.418, 0.4092, 0.4236, 0.4212, 0.4232, 0.4236, 0.4152, 0.4188, 0.4308, 0.4356, 0.4252, 0.4308, 0.4312, 0.4436, 0.4428, 0.4412, 0.4464, 0.454, 0.4336, 0.4436, 0.4328, 0.4412, 0.4508, 0.446, 0.4396, 0.45, 0.4584, 0.458, 0.4664, 0.4648, 0.466, 0.4712, 0.4716, 0.478, 0.4756, 0.4856, 0.4752, 0.4876, 0.492, 0.4896, 0.4968, 0.4892, 0.4784, 0.488, 0.4832, 0.4984, 0.5024, 0.5028, 0.5092, 0.5104, 0.5016, 0.5184, 0.5268, 0.5256, 0.5308, 0.528, 0.5144, 0.5336, 0.5456, 0.5376, 0.5412, 0.558, 0.5492, 0.5504, 0.5592, 0.558, 0.5612, 0.5772, 0.5652, 0.58, 0.5896, 0.5976, 0.5996, 0.6056, 0.6244, 0.6352, 0.6436, 0.6504, 0.6776, 0.7, 0.7236, 0.7576, 0.8016
