name, average, error
steps,1.0099e+06,191485
times,83.0721,15.7471
sx,0.121353,0.000329255
sz,0.001525,0.00545181
mag,0.516955,0.00240969
mag2,0.335194,0.00242614
mag4,0.177785,0.00195008
cluster size,1,0
corr_x,1
corr_t,1, 0.735, 0.6492, 0.596, 0.5574, 0.5298, 0.5138, 0.4908, 0.4806, 0.4684, 0.4516, 0.4412, 0.4304, 0.4122, 0.4068, 0.3946, 0.3886, 0.3872, 0.3758, 0.3678, 0.3614, 0.3532, 0.3448, 0.3484, 0.3348, 0.3324, 0.3284, 0.334, 0.3246, 0.3142, 0.3014, 0.3038, 0.2982, 0.2978, 0.301, 0.3002, 0.2884, 0.2864, 0.2862, 0.28, 0.281, 0.2752, 0.2772, 0.2756, 0.2694, 0.2634, 0.2644, 0.2566, 0.265, 0.2638, 0.2684, 0.2642, 0.27, 0.264, 0.2632, 0.2538, 0.2458, 0.2486, 0.2414, 0.2518, 0.2448, 0.2454, 0.2432, 0.2402, 0.2324, 0.2336, 0.2378, 0.2352, 0.2192, 0.2292, 0.2236, 0.2216, 0.2338, 0.2372, 0.237, 0.236, 0.2314, 0.2312, 0.2344, 0.2364, 0.2326, 0.241, 0.228, 0.234, 0.2402, 0.2416, 0.2322, 0.2284, 0.2284, 0.2402, 0.2312, 0.2424, 0.2348, 0.2342, 0.2358, 0.2344, 0.2352, 0.2354, 0.2242, 0.2348, 0.2454, 0.2302, 0.233, 0.2336, 0.2416, 0.2324, 0.2356, 0.2284, 0.2238, 0.2274, 0.2352, 0.2374, 0.2332, 0.239, 0.2326, 0.2332, 0.2424, 0.2418, 0.2296, 0.2282, 0.227, 0.223, 0.229, 0.2388, 0.2372, 0.2308, 0.2284, 0.229, 0.2212, 0.232, 0.2458, 0.2428, 0.2334, 0.226, 0.2272, 0.2268, 0.2266, 0.2328, 0.2414, 0.2446, 0.2582, 0.2524, 0.2568, 0.2508, 0.2568, 0.2654, 0.2702, 0.2692, 0.2712, 0.2694, 0.269, 0.2742, 0.285, 0.2742, 0.2804, 0.2832, 0.2852, 0.2748, 0.276, 0.2898, 0.2786, 0.293, 0.2942, 0.2978, 0.3034, 0.303, 0.3056, 0.3014, 0.3052, 0.3136, 0.3154, 0.3202, 0.3216, 0.3316, 0.3426, 0.3448, 0.3532, 0.3586, 0.3666, 0.3632, 0.3678, 0.3654, 0.378, 0.3862, 0.3926, 0.3942, 0.4092, 0.4174, 0.4168, 0.4342, 0.4432, 0.4588, 0.4764, 0.494, 0.5064, 0.5276, 0.5614, 0.5914, 0.6504, 0.7362
