name, average, error
steps,1.0099e+06,191485
times,53.9544,10.2364
sx,0.118946,0.000608116
sz,0.023636,0.0111961
mag,0.615388,0.003021
mag2,0.448037,0.00334497
mag4,0.282308,0.00315121
cluster size,1,0
corr_x,1
corr_t,1, 0.7438, 0.673, 0.6264, 0.582, 0.5524, 0.5324, 0.5096, 0.4978, 0.4872, 0.4698, 0.4558, 0.4522, 0.4466, 0.4388, 0.4364, 0.4196, 0.4228, 0.4228, 0.4088, 0.4094, 0.414, 0.4002, 0.3826, 0.3868, 0.3896, 0.3912, 0.3816, 0.386, 0.3832, 0.3782, 0.3734, 0.3612, 0.3596, 0.371, 0.3694, 0.3626, 0.3596, 0.3668, 0.357, 0.3694, 0.3704, 0.357, 0.3552, 0.359, 0.3526, 0.3302, 0.3402, 0.339, 0.3378, 0.3396, 0.343, 0.3496, 0.3456, 0.3458, 0.3652, 0.3496, 0.351, 0.3548, 0.3558, 0.3594, 0.3524, 0.3562, 0.36, 0.3552, 0.361, 0.3572, 0.3554, 0.3604, 0.3664, 0.3698, 0.3656, 0.3586, 0.367, 0.3668, 0.3676, 0.3758, 0.3698, 0.3734, 0.3864, 0.396, 0.4062, 0.4044, 0.4032, 0.413, 0.425, 0.4216, 0.4356, 0.4408, 0.454, 0.454, 0.4744, 0.4844, 0.5014, 0.5304, 0.541, 0.5788, 0.6146, 0.6686, 0.7534
