name, average, error
steps,1.00295e+06,191485
times,7979.09,1523.28
sx,0.0015974,1.17796e-05
sz,0.0091234,0.00839479
mag,0.991407,0.000277598
mag2,0.985096,0.000446897
mag4,0.974767,0.000688059
cluster size,492.057,0.289377
corr_x,1
corr_t,1, 0.9969, 0.9957, 0.9946, 0.9934, 0.9934, 0.9928, 0.9925, 0.9918, 0.9912, 0.9913, 0.9916, 0.9906, 0.9903, 0.9898, 0.991, 0.991, 0.9897, 0.99, 0.9893, 0.9899, 0.9893, 0.9898, 0.9893, 0.9893, 0.9894, 0.9899, 0.9889, 0.9895, 0.9891, 0.9882, 0.9882, 0.9887, 0.9895, 0.9893, 0.9889, 0.9897, 0.9897, 0.9892, 0.9886, 0.9894, 0.9892, 0.9886, 0.9892, 0.9882, 0.9879, 0.9886, 0.9881, 0.9887, 0.9877, 0.9879, 0.9878, 0.9883, 0.9874, 0.988, 0.9879, 0.9872, 0.9873, 0.9878, 0.9873, 0.9878, 0.9876, 0.9876, 0.9867, 0.9879, 0.9882, 0.9878, 0.9874, 0.9875, 0.988, 0.9874, 0.9874, 0.987, 0.9878, 0.9872, 0.9882, 0.9876, 0.987, 0.9871, 0.9869, 0.987, 0.987, 0.987, 0.9866, 0.9873, 0.987, 0.9872, 0.9875, 0.9856, 0.9861, 0.9853, 0.9861, 0.9852, 0.9852, 0.984, 0.9854, 0.9856, 0.9854, 0.9851, 0.9853, 0.9855, 0.9854, 0.9852, 0.9856, 0.9857, 0.9848, 0.9857, 0.9849, 0.9852, 0.9852, 0.9848, 0.9843, 0.9848, 0.9851, 0.9846, 0.9852, 0.9851, 0.984, 0.9839, 0.9844, 0.9844, 0.9841, 0.9844, 0.9843, 0.9855, 0.9851, 0.9847, 0.9855, 0.9849, 0.985, 0.9848, 0.9847, 0.9851, 0.9846, 0.9849, 0.9838, 0.9843, 0.9839, 0.9846, 0.9841, 0.9847, 0.9845, 0.9854, 0.9851, 0.9846, 0.9845, 0.9846, 0.9837, 0.9832, 0.984, 0.9834, 0.9837, 0.9838, 0.9839, 0.9845, 0.9838, 0.9837, 0.9845, 0.9849, 0.984, 0.9841, 0.9844, 0.9839, 0.9838, 0.9841, 0.9847, 0.9842, 0.9839, 0.9839, 0.982, 0.9834, 0.9828, 0.9823, 0.9832, 0.9828, 0.9824, 0.9826, 0.9828, 0.9827, 0.984, 0.9829, 0.9831, 0.9831, 0.9824, 0.9819, 0.9823, 0.9821, 0.9819, 0.9818, 0.9815, 0.9817, 0.9824, 0.9823, 0.9831, 0.9824, 0.9823, 0.9833, 0.9825, 0.9816, 0.9814, 0.9821, 0.9819, 0.982, 0.9823, 0.9819, 0.9822, 0.9811, 0.9815, 0.9822, 0.9818, 0.9824, 0.9825, 0.9824, 0.9823, 0.9824, 0.982, 0.9812, 0.9813, 0.9811, 0.9814, 0.9814, 0.9813, 0.9809, 0.9809, 0.9806, 0.9815, 0.9814, 0.9821, 0.982, 0.982, 0.9821, 0.9821, 0.9821, 0.9826, 0.9826, 0.9838, 0.9841, 0.9841, 0.984, 0.9836, 0.9829, 0.983, 0.9829, 0.9823, 0.9827, 0.9824, 0.9827, 0.9827, 0.9833, 0.9833, 0.9835, 0.9837, 0.984, 0.9841, 0.9836, 0.9829, 0.9834, 0.9833, 0.984, 0.9834, 0.9826, 0.9828, 0.9831, 0.9828, 0.9824, 0.9824, 0.9816, 0.9821, 0.9821, 0.9832, 0.9828, 0.9825, 0.982, 0.9822, 0.982, 0.9829, 0.9827, 0.9836, 0.9834, 0.9838, 0.9838, 0.9838, 0.9832, 0.9832, 0.9831, 0.983, 0.9831, 0.9834, 0.9834, 0.9836, 0.9836, 0.9837, 0.9822, 0.983, 0.9839, 0.9843, 0.9834, 0.9828, 0.9828, 0.9834, 0.9825, 0.9825, 0.9828, 0.9821, 0.9824, 0.9831, 0.9838, 0.9835, 0.9832, 0.9827, 0.9823, 0.9823, 0.9822, 0.9818, 0.9814, 0.9814, 0.981, 0.9825, 0.983, 0.9827, 0.9831, 0.9827, 0.9821, 0.9811, 0.9816, 0.9824, 0.9822, 0.9825, 0.9825, 0.9826, 0.983, 0.9829, 0.9832, 0.9835, 0.9834, 0.9836, 0.9831, 0.9838, 0.9838, 0.9838, 0.9836, 0.9834, 0.9838, 0.9829, 0.9821, 0.9835, 0.9816, 0.9825, 0.982, 0.9827, 0.9831, 0.9834, 0.9828, 0.9831, 0.9827, 0.9827, 0.9828, 0.9819, 0.9819, 0.982, 0.982, 0.9829, 0.9829, 0.9826, 0.9822, 0.9836, 0.9836, 0.9843, 0.9837, 0.9843, 0.9841, 0.9841, 0.984, 0.9843, 0.9836, 0.9838, 0.9834, 0.9843, 0.9842, 0.9841, 0.9842, 0.9842, 0.984, 0.9838, 0.9838, 0.9842, 0.9837, 0.9843, 0.9846, 0.9844, 0.9836, 0.9835, 0.983, 0.9843, 0.9852, 0.9841, 0.9838, 0.9843, 0.9845, 0.985, 0.9843, 0.9844, 0.9852, 0.9856, 0.9855, 0.9855, 0.9854, 0.9861, 0.9856, 0.9847, 0.9858, 0.9859, 0.9853, 0.9857, 0.9856, 0.9859, 0.9863, 0.9854, 0.9861, 0.986, 0.9861, 0.9869, 0.986, 0.9868, 0.9863, 0.9869, 0.9877, 0.9865, 0.9857, 0.9861, 0.9866, 0.987, 0.9866, 0.9874, 0.9882, 0.9879, 0.9874, 0.9884, 0.9881, 0.9876, 0.9874, 0.987, 0.9867, 0.9881, 0.9869, 0.9873, 0.9873, 0.9868, 0.9872, 0.9878, 0.9863, 0.9868, 0.9873, 0.9875, 0.987, 0.9869, 0.9878, 0.9876, 0.9874, 0.9874, 0.9877, 0.9877, 0.988, 0.9884, 0.9887, 0.9878, 0.9886, 0.9879, 0.9886, 0.9894, 0.9897, 0.9893, 0.9885, 0.9886, 0.9886, 0.99, 0.9899, 0.9899, 0.9898, 0.9899, 0.9899, 0.9891, 0.99, 0.9898, 0.9897, 0.99, 0.9909, 0.9905, 0.9906, 0.9911, 0.9921, 0.9921, 0.9921, 0.9922, 0.993, 0.9927, 0.9937, 0.9953, 0.9959, 0.9971
